age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,NHB,added_sugar,FL,mrh-eq,-71078.06949743198,-68372.34961627096,-66299.2783797299,-68594.33159683937,2522.4893892859814,0,0,0,0,0,-71078.06949743198,-68372.34961627096,-66299.2783797299,-68594.33159683937,2522.4893892859814,-69649134.09672341,-67034237.99134304,-65020750.20664274,-67245258.45473956,2442836.858618727,-47017.695624058746,-45226.06131348107,-43853.84425575191,-45373.225261848966,1670.0550212984533,-24060.373873373228,-23146.2883027899,-22445.434123978004,-23221.106334990403,852.4343939720485,115037.50692627694,117110.57816281798,119816.29804397901,117332.5601433864,2522.489389285982,48738.22854654703,48738.22854654703,48738.22854654703,48738.22854654703,0,76093.79599986627,77466.01305759544,79257.64736817311,77613.17700596334,1670.0550212984608,32239.95174411436,32239.95174411436,32239.95174411436,32239.951744114358,0,38943.71092641067,39644.565105222566,40558.6506758059,39719.38313742307,852.4343939720485,16498.276802432665,16498.276802432665,16498.276802432665,16498.276802432665,0,-47017.695624058746,-45226.06131348107,-43853.84425575191,-45373.225261848966,1670.0550212984533,-24060.373873373228,-23146.2883027899,-22445.434123978004,-23221.106334990403,852.4343939720485,0,0,0,0,0,0,0,0,0,0,38943.71092641067,39644.565105222566,40558.6506758059,39719.38313742307,852.4343939720485,16498.276802432665,16498.276802432665,16498.276802432665,16498.276802432665,0
20-34,NHB,added_sugar,Food_price,USD,-1725345.4443994174,-1661990.7230694457,-1612811.3822286653,-1666964.5407849513,59384.8792494239,0,0,0,0,0,-1725345.4443994174,-1661990.7230694457,-1612811.3822286653,-1666964.5407849513,59384.8792494239,-69649134.09672341,-67034237.99134304,-65020750.20664274,-67245258.45473956,2442836.858618727,-1141297.1687678064,-1099344.6943902513,-1066791.4598756447,-1102642.6732895316,39317.4072362293,-584048.2756316108,-562646.0286791943,-546019.9223530203,-564321.8674954197,20067.472701389295,2795982.5475669866,2845161.8884077673,2908516.609737739,2850135.7061232724,59384.8792494239,1183171.1653383216,1183171.1653383216,1183171.1653383216,1183171.1653383216,0,1849444.3342623692,1881997.5687769759,1923950.0431545312,1885295.547676256,39317.4072362293,782652.8743867246,782652.8743867246,782652.8743867246,782652.8743867246,0,946538.2133046176,963164.3196307914,984566.566583208,964840.158447017,20067.4727013893,400518.29095159716,400518.29095159716,400518.29095159716,400518.2909515972,0,-1141297.1687678064,-1099344.6943902513,-1066791.4598756447,-1102642.6732895316,39317.4072362293,-584048.2756316108,-562646.0286791943,-546019.9223530203,-564321.8674954197,20067.472701389295,0,0,0,0,0,0,0,0,0,0,946538.2133046176,963164.3196307914,984566.566583208,964840.158447017,20067.4727013893,400518.29095159716,400518.29095159716,400518.29095159716,400518.2909515972,0
20-34,NHB,oil,CED,MJ,-95467.99044038996,-74539.56528707928,-74142.80747200336,-81743.65908996867,12841.241161586786,0,0,0,0,0,-95467.99044038996,-74539.56528707928,-74142.80747200336,-81743.65908996867,12841.241161586786,-10297335.43874657,-8068601.451801815,-8028831.910285269,-8836659.151952064,1366729.3902438486,-79736.32524427837,-62288.20102820202,-61960.16259992815,-68295.248673045,10704.94579588276,-15731.665196111584,-12251.364258877267,-12182.64487207521,-13448.410416923674,2136.295938681896,1105817.9646851711,1106214.722500247,1127143.1476535578,1113418.8163031365,12841.241161586915,1031675.1572131678,1031675.1572131678,1031675.1572131678,1031675.1572131678,0,923191.0833083818,923519.1217366557,940967.2459527322,929526.1693814987,10704.945795882786,861230.9207084537,861230.9207084537,861230.9207084537,861230.9207084537,0,182626.88137678913,182695.60076359118,186175.90170082552,183892.64692163758,2136.2959386818993,170444.2365047139,170444.2365047139,170444.2365047139,170444.2365047139,0,-79736.32524427837,-62288.20102820202,-61960.16259992815,-68295.248673045,10704.94579588276,-15731.665196111584,-12251.364258877267,-12182.64487207521,-13448.410416923674,2136.295938681896,0,0,0,0,0,0,0,0,0,0,182626.88137678913,182695.60076359118,186175.90170082552,183892.64692163758,2136.2959386818993,170444.2365047139,170444.2365047139,170444.2365047139,170444.2365047139,0
20-34,NHB,oil,FL,mrh-eq,-4892.756177198492,-3875.608944197605,-3861.13127920526,-4227.422827709374,622.6040726739295,0,0,0,0,0,-4892.756177198492,-3875.608944197605,-3861.13127920526,-4227.422827709374,622.6040726739295,-10297335.43874657,-8068601.451801815,-8028831.910285269,-8836659.151952064,1366729.3902438486,-4086.5316518856935,-3238.558676840201,-3226.6324260012348,-3531.9084046319645,519.0066299288618,-806.2245253127978,-637.0502673574041,-634.4988532040252,-695.5144230774093,103.59747528104893,55963.27724779247,55977.7549127848,56994.902145785694,56329.568796296575,622.6040726739299,52102.145968587196,52102.145968587196,52102.145968587196,52102.145968587196,0,46721.58751450432,46733.51376534328,47581.48674038877,47026.863493135046,519.006629928858,43494.95508850308,43494.95508850308,43494.95508850308,43494.95508850308,0,9241.689733288144,9244.241147441524,9413.415405396918,9302.705303161529,103.5974752810489,8607.19088008412,8607.19088008412,8607.19088008412,8607.19088008412,0,-4086.5316518856935,-3238.558676840201,-3226.6324260012348,-3531.9084046319645,519.0066299288618,-806.2245253127978,-637.0502673574041,-634.4988532040252,-695.5144230774093,103.59747528104893,0,0,0,0,0,0,0,0,0,0,9241.689733288144,9244.241147441524,9413.415405396918,9302.705303161529,103.5974752810489,8607.19088008412,8607.19088008412,8607.19088008412,8607.19088008412,0
20-34,NHB,oil,Food_price,USD,-124879.86405210782,-111318.56155481128,-110468.85391994196,-115778.77027846996,8511.663189559764,0,0,0,0,0,-124879.86405210782,-111318.56155481128,-110468.85391994196,-115778.77027846996,8511.663189559764,-10297335.43874657,-8068601.451801815,-8028831.910285269,-8836659.151952064,1366729.3902438486,-104308.01753147873,-93012.66564437108,-92299.8826860348,-96725.84772464173,7091.127410576385,-20571.846520629093,-18305.89591044021,-18168.97123390716,-19052.922553828223,1420.5385800838249,1279227.3008765578,1280077.008511427,1293638.3110087237,1284537.2172350856,8511.663189559724,1168758.446956616,1168758.446956616,1168758.446956616,1168758.446956616,0,1068121.6741641841,1068834.4571225205,1080129.809009628,1072547.639202791,7091.1274105763205,975821.7914781494,975821.7914781494,975821.7914781494,975821.7914781492,0,211105.62671237372,211242.55138890678,213508.50199909564,211989.57803229478,1420.5385800838199,192936.65547846653,192936.65547846653,192936.65547846653,192936.65547846653,0,-104308.01753147873,-93012.66564437108,-92299.8826860348,-96725.84772464173,7091.127410576385,-20571.846520629093,-18305.89591044021,-18168.97123390716,-19052.922553828223,1420.5385800838249,0,0,0,0,0,0,0,0,0,0,211105.62671237372,211242.55138890678,213508.50199909564,211989.57803229478,1420.5385800838199,192936.65547846653,192936.65547846653,192936.65547846653,192936.65547846653,0
20-34,NHB,sat_fat,CED,MJ,-3184624.2822111542,-3023977.7011854528,-2938819.23967605,-3050464.7606648556,131388.91997172043,0,0,0,0,0,-3184624.2822111542,-3023977.7011854528,-2938819.23967605,-3050464.7606648556,131388.91997172043,-66233387.07368883,-62898093.91903731,-61129419.27287178,-63447784.62376923,2728153.473424457,-2450158.9205585304,-2327628.071245764,-2262556.9893290633,-2347789.39313912,100269.75558358096,-734465.3616526237,-696349.629939689,-676262.250346987,-702675.3675257355,31119.20899880012,6670137.19626808,6755295.657777483,6915942.238803183,6781782.717256886,131388.91997171994,3731317.95659203,3731317.95659203,3731317.95659203,3731317.9565920294,0,5132596.533381468,5197667.615298168,5320198.464610934,5217828.937191525,100269.755583581,2870039.5440524044,2870039.5440524044,2870039.5440524044,2870039.544052405,0,1537540.6628866124,1557628.0424793144,1595743.774192249,1563953.7800653607,31119.208998800055,861278.4125396255,861278.4125396255,861278.4125396255,861278.4125396255,0,-2450158.9205585304,-2327628.071245764,-2262556.9893290633,-2347789.39313912,100269.75558358096,-734465.3616526237,-696349.629939689,-676262.250346987,-702675.3675257355,31119.20899880012,0,0,0,0,0,0,0,0,0,0,1537540.6628866124,1557628.0424793144,1595743.774192249,1563953.7800653607,31119.208998800055,861278.4125396255,861278.4125396255,861278.4125396255,861278.4125396255,0
20-34,NHB,sat_fat,FL,mrh-eq,-84470.44754528021,-80137.49635345886,-77848.54377044017,-80854.68884777559,3540.1243010258495,0,0,0,0,0,-84470.44754528021,-80137.49635345886,-77848.54377044017,-80854.68884777559,3540.1243010258495,-66233387.07368883,-62898093.91903731,-61129419.27287178,-63447784.62376923,2728153.473424457,-64983.25949865337,-61678.25012807462,-59929.24788012177,-62224.21753952231,2701.701841931864,-19487.18804662684,-18459.246225384242,-17919.295890318408,-18630.471308253283,838.4235929093106,176868.9648658515,179157.9174488702,183490.86864069154,179875.10994318695,3540.124301025835,99020.42109541135,99020.42109541135,99020.42109541135,99020.42109541135,0,136086.4255893895,137835.42783734231,141140.43720792103,138381.39524879,2701.7018419318497,76157.17770926768,76157.17770926768,76157.17770926768,76157.17770926768,0,40782.53927646207,41322.4896115279,42350.43143277051,41493.71469439694,838.423592909315,22863.24338614366,22863.24338614366,22863.24338614366,22863.24338614366,0,-64983.25949865337,-61678.25012807462,-59929.24788012177,-62224.21753952231,2701.701841931864,-19487.18804662684,-18459.246225384242,-17919.295890318408,-18630.471308253283,838.4235929093106,0,0,0,0,0,0,0,0,0,0,40782.53927646207,41322.4896115279,42350.43143277051,41493.71469439694,838.423592909315,22863.24338614366,22863.24338614366,22863.24338614366,22863.24338614366,0
20-34,NHB,sat_fat,Food_price,USD,-505789.30476323987,-484456.09270332195,-472685.7692423139,-487811.49221171136,17663.576700570906,0,0,0,0,0,-505789.30476323987,-484456.09270332195,-472685.7692423139,-487811.49221171136,17663.576700570906,-66233387.07368883,-62898093.91903731,-61129419.27287178,-63447784.62376923,2728153.473424457,-389482.3536827499,-373217.3687983853,-364221.899634691,-375768.076068796,13477.238686012663,-116306.95108048995,-111238.72390493666,-108463.86960762291,-112043.41614291545,4186.348787512224,1062439.646111347,1074209.9695723548,1095543.181632273,1077565.3690807445,17663.576700570837,589753.876869033,589753.876869033,589753.876869033,589753.876869033,0,818249.7136857486,827245.182849443,843510.1677338076,829795.8901198535,13477.238686012626,454027.8140510577,454027.8140510577,454027.8140510577,454027.8140510577,0,244189.9324255982,246964.78672291196,252033.01389846523,247769.47896089076,4186.348787512211,135726.0628179753,135726.0628179753,135726.0628179753,135726.0628179753,0,-389482.3536827499,-373217.3687983853,-364221.899634691,-375768.076068796,13477.238686012663,-116306.95108048995,-111238.72390493666,-108463.86960762291,-112043.41614291545,4186.348787512224,0,0,0,0,0,0,0,0,0,0,244189.9324255982,246964.78672291196,252033.01389846523,247769.47896089076,4186.348787512211,135726.0628179753,135726.0628179753,135726.0628179753,135726.0628179753,0
20-34,NHW,added_sugar,CED,MJ,-5258720.05211042,-5157109.549977196,-5020112.996201172,-5144693.391506038,126042.15758407634,0,0,0,0,0,-5258720.05211042,-5157109.549977196,-5020112.996201172,-5144693.391506038,126042.15758407634,-206616211.0479791,-203189339.02434832,-197280988.97450906,-202318644.98006463,4970799.745386202,-3483604.531677365,-3416435.9695866946,-3325550.8712999006,-3408114.377938932,83497.72488774742,-1775115.520433054,-1740673.5803905008,-1694562.1249012714,-1736579.0135671056,42544.557258732995,10524762.855107645,10661759.408883672,10763369.911016895,10649343.250412513,126042.15758407643,5504649.858906475,5504649.858906475,5504649.858906475,5504649.858906475,0,6971783.986245973,7062669.0845327675,7129837.646623437,7054347.492885004,83497.72488774746,3646233.114946072,3646233.114946072,3646233.114946072,3646233.1149460725,0,3552978.8688616743,3599090.3243509037,3633532.264393457,3594995.7575275092,42544.557258732995,1858416.7439604031,1858416.7439604031,1858416.7439604031,1858416.7439604031,0,-3483604.531677365,-3416435.9695866946,-3325550.8712999006,-3408114.377938932,83497.72488774742,-1775115.520433054,-1740673.5803905008,-1694562.1249012714,-1736579.0135671056,42544.557258732995,0,0,0,0,0,0,0,0,0,0,3552978.8688616743,3599090.3243509037,3633532.264393457,3594995.7575275092,42544.557258732995,1858416.7439604031,1858416.7439604031,1858416.7439604031,1858416.7439604031,0
20-34,NHW,added_sugar,FL,mrh-eq,-231536.60926646984,-228358.13157339417,-221121.9069305144,-226934.36071381377,5618.392370593701,0,0,0,0,0,-231536.60926646984,-228358.13157339417,-221121.9069305144,-226934.36071381377,5618.392370593701,-206616211.0479791,-203189339.02434832,-197280988.97450906,-202318644.98006463,4970799.745386202,-153383.35851376894,-151283.8647646359,-146484.48142370713,-150336.53508330407,3722.519117452492,-78153.25075270087,-77074.2668087583,-74637.42550680731,-76597.82563050975,1895.878264470607,460889.4861519786,468125.7107948583,471304.18848793407,466701.939935278,5618.39237059369,239767.57922146417,239767.57922146417,239767.57922146417,239767.57922146414,0,305308.25373764243,310107.63707857125,312207.13082770427,309160.30739723943,3722.519117452484,158823.77231393533,158823.77231393533,158823.77231393533,158823.77231393533,0,155581.23241433615,158018.07371628712,159097.0576602297,157541.63253803857,1895.8782644706052,80943.80690752884,80943.80690752884,80943.80690752884,80943.80690752884,0,-153383.35851376894,-151283.8647646359,-146484.48142370713,-150336.53508330407,3722.519117452492,-78153.25075270087,-77074.2668087583,-74637.42550680731,-76597.82563050975,1895.878264470607,0,0,0,0,0,0,0,0,0,0,155581.23241433615,158018.07371628712,159097.0576602297,157541.63253803857,1895.8782644706052,80943.80690752884,80943.80690752884,80943.80690752884,80943.80690752884,0
20-34,NHW,added_sugar,Food_price,USD,-6575741.041210482,-6518086.840060202,-6282248.933097869,-6455566.2415296575,163684.0090228564,0,0,0,0,0,-6575741.041210482,-6518086.840060202,-6282248.933097869,-6455566.2415296575,163684.0090228564,-206616211.0479791,-203189339.02434832,-197280988.97450906,-202318644.98006463,4970799.745386202,-4356241.475136306,-4318215.803648021,-4161823.1356100244,-4276683.5241568945,108462.8679816724,-2219499.5660741767,-2199871.0364121813,-2120425.7974878447,-2178882.7173727634,55221.265301700056,13026359.690774351,13262197.597736686,13319851.798886966,13199676.99920614,163684.0090228564,6744110.757676484,6744110.757676484,6744110.757676484,6744110.757676485,0,8629266.730768632,8785659.39880663,8823685.070294915,8744127.119315503,108462.86798167293,4467443.595158608,4467443.595158608,4467443.595158608,4467443.595158608,0,4397092.96000572,4476538.198930057,4496166.728592053,4455549.879890638,55221.26530169996,2276667.1625178754,2276667.1625178754,2276667.1625178754,2276667.1625178754,0,-4356241.475136306,-4318215.803648021,-4161823.1356100244,-4276683.5241568945,108462.8679816724,-2219499.5660741767,-2199871.0364121813,-2120425.7974878447,-2178882.7173727634,55221.265301700056,0,0,0,0,0,0,0,0,0,0,4397092.96000572,4476538.198930057,4496166.728592053,4455549.879890638,55221.26530169996,2276667.1625178754,2276667.1625178754,2276667.1625178754,2276667.1625178754,0
20-34,NHW,oil,CED,MJ,-23652.578682544532,-4579.619127553451,81867.1847937075,19060.326264120184,59190.05209908516,0,0,0,0,0,-23652.578682544532,-4579.619127553451,81867.1847937075,19060.326264120184,59190.05209908516,-2599124.2114984733,-535166.0151093267,8706576.92995893,1983354.949339483,6337515.473914637,-19137.191296259938,-3425.2264253402827,68779.6650678481,16396.853091245226,49353.691418369446,-4515.387386284581,-1154.392702213183,13087.519725859407,2663.473172874954,9836.997395581002,5928145.788408621,6014592.592329882,6033665.551884874,5990952.6469382085,59190.05209908523,6010012.973202329,6010012.973202329,6010012.973202329,6010012.973202329,0,4949044.493468927,5021249.384962115,5036961.349833035,5001427.3054455295,49353.6914183692,5017824.158536775,5017824.158536775,5017824.158536775,5017824.158536775,0,979101.2949396948,993343.2073677673,996704.2020518389,989525.3414926793,9836.997395581018,992188.8146655543,992188.8146655543,992188.8146655543,992188.8146655544,0,-19137.191296259938,-3425.2264253402827,68779.6650678481,16396.853091245226,49353.691418369446,-4515.387386284581,-1154.392702213183,13087.519725859407,2663.473172874954,9836.997395581002,0,0,0,0,0,0,0,0,0,0,979101.2949396948,993343.2073677673,996704.2020518389,989525.3414926793,9836.997395581018,992188.8146655543,992188.8146655543,992188.8146655543,992188.8146655544,0
20-34,NHW,oil,FL,mrh-eq,-1879.5950810646088,-658.1889277935443,3836.145542733609,490.2069729980655,3168.420067691,0,0,0,0,0,-1879.5950810646088,-658.1889277935443,3836.145542733609,490.2069729980655,3168.420067691,-2599124.2114984733,-535166.0151093267,8706576.92995893,1983354.949339483,6337515.473914637,-1537.3727168599344,-528.7145983483952,3225.111231533983,434.50214248347794,2641.7296482790757,-342.2223642046737,-129.47432944514935,611.0343111996257,55.704830514587684,526.7214335690788,310778.60743854026,315272.94190906745,316494.34806233854,314124.5460082758,3168.420067691004,314614.7529812739,314614.7529812739,314614.7529812739,314614.7529812739,0,259444.21992301842,263198.0457529008,264206.7038714123,262234.8290120689,2641.729648279085,262669.3311545524,262669.3311545524,262669.3311545524,262669.3311545524,0,51334.38751552187,52074.89615616665,52287.64419092617,51889.71699620691,526.7214335690769,51945.421826721504,51945.421826721504,51945.421826721504,51945.4218267215,0,-1537.3727168599344,-528.7145983483952,3225.111231533983,434.50214248347794,2641.7296482790757,-342.2223642046737,-129.47432944514935,611.0343111996257,55.704830514587684,526.7214335690788,0,0,0,0,0,0,0,0,0,0,51334.38751552187,52074.89615616665,52287.64419092617,51889.71699620691,526.7214335690769,51945.421826721504,51945.421826721504,51945.421826721504,51945.4218267215,0
20-34,NHW,oil,Food_price,USD,-30742.140556178798,-8048.563284737291,87388.26418527047,17475.384153356124,65986.3426526634,0,0,0,0,0,-30742.140556178798,-8048.563284737291,87388.26418527047,17475.384153356124,65986.3426526634,-2599124.2114984733,-535166.0151093267,8706576.92995893,1983354.949339483,6337515.473914637,-24991.585815034134,-6279.314570522227,73433.96365641948,15124.54752857594,55019.420074477115,-5750.554741144655,-1769.2487142150494,13954.300528851012,2350.836624780197,10967.610500497007,6562998.41475407,6658435.242224079,6681128.819495521,6632911.294785985,65986.34265266366,6650386.678939341,6650386.678939341,6650386.678939341,6650386.67893934,0,5479003.071484631,5558716.349711573,5577428.620956084,5537312.487612474,55019.42007447704,5552437.035141051,5552437.035141051,5552437.035141051,5552437.035141051,0,1083995.3432694403,1099718.8925125063,1103700.198539436,1095598.8071735112,10967.610500496983,1097949.6437982912,1097949.6437982912,1097949.6437982912,1097949.6437982912,0,-24991.585815034134,-6279.314570522227,73433.96365641948,15124.54752857594,55019.420074477115,-5750.554741144655,-1769.2487142150494,13954.300528851012,2350.836624780197,10967.610500497007,0,0,0,0,0,0,0,0,0,0,1083995.3432694403,1099718.8925125063,1103700.198539436,1095598.8071735112,10967.610500496983,1097949.6437982912,1097949.6437982912,1097949.6437982912,1097949.6437982912,0
20-34,NHW,sat_fat,CED,MJ,-18055944.66545187,-17680282.007453956,-17403180.353437446,-17714864.815868482,344863.109676807,0,0,0,0,0,-18055944.66545187,-17680282.007453956,-17403180.353437446,-17714864.815868482,344863.109676807,-350465887.3557952,-343168497.9577708,-337795837.8831939,-343843841.5800331,6694046.112738344,-13988749.708085021,-13693807.732444061,-13483095.393976523,-13723361.9911014,267361.77086424484,-4067194.9573668465,-3986474.275009896,-3920084.959460924,-3991502.8247670815,77548.68754889708,37196350.557403706,37473452.21142022,37849114.86941814,37508035.01983475,344863.1096768086,19793170.20396626,19793170.20396626,19793170.20396626,19793170.20396626,0,28808209.202786636,29018921.54125417,29313863.51689513,29048475.79991151,267361.770864243,15325113.80881011,15325113.80881011,15325113.80881011,15325113.80881011,0,8388141.354617076,8454530.670166047,8535251.352522999,8459559.219923234,77548.68754889687,4468056.395156151,4468056.395156151,4468056.395156151,4468056.395156151,0,-13988749.708085021,-13693807.732444061,-13483095.393976523,-13723361.9911014,267361.77086424484,-4067194.9573668465,-3986474.275009896,-3920084.959460924,-3991502.8247670815,77548.68754889708,0,0,0,0,0,0,0,0,0,0,8388141.354617076,8454530.670166047,8535251.352522999,8459559.219923234,77548.68754889687,4468056.395156151,4468056.395156151,4468056.395156151,4468056.395156151,0
20-34,NHW,sat_fat,FL,mrh-eq,-480250.0860291016,-470525.7023528335,-462883.0292458051,-471256.1271139703,9162.41823569729,0,0,0,0,0,-480250.0860291016,-470525.7023528335,-462883.0292458051,-471256.1271139703,9162.41823569729,-350465887.3557952,-343168497.9577708,-337795837.8831939,-343843841.5800331,6694046.112738344,-371984.4927880734,-364348.34159268957,-358534.49925516563,-364987.7482094825,7100.568869562184,-108265.59324102831,-106177.36076014396,-104348.52999063945,-106268.37890448776,2063.1185721840625,989994.1680934377,997636.8412004663,1007361.2248767344,998367.2659616029,9162.418235697349,527111.1388476327,527111.1388476327,527111.1388476327,527111.1388476327,0,766561.3903907409,772375.2327282648,780011.3839236486,773014.6393450578,7100.568869562187,408026.89113557525,408026.89113557525,408026.89113557525,408026.89113557525,0,223432.77770269697,225261.60847220148,227349.84095308578,225352.62661654528,2063.1185721840475,119084.24771205752,119084.24771205752,119084.24771205752,119084.2477120575,0,-371984.4927880734,-364348.34159268957,-358534.49925516563,-364987.7482094825,7100.568869562184,-108265.59324102831,-106177.36076014396,-104348.52999063945,-106268.37890448776,2063.1185721840625,0,0,0,0,0,0,0,0,0,0,223432.77770269697,225261.60847220148,227349.84095308578,225352.62661654528,2063.1185721840475,119084.24771205752,119084.24771205752,119084.24771205752,119084.2477120575,0
20-34,NHW,sat_fat,Food_price,USD,-3076709.162707092,-3014834.5466355686,-2965439.806633841,-3019213.4505197075,58685.47407150861,0,0,0,0,0,-3076709.162707092,-3014834.5466355686,-2965439.806633841,-3019213.4505197075,58685.47407150861,-350465887.3557952,-343168497.9577708,-337795837.8831939,-343843841.5800331,6694046.112738344,-2382970.8787626047,-2334381.2167512937,-2296802.821679544,-2338244.8191862274,45474.872247336825,-693738.2839444876,-680453.3298842749,-668636.9849542967,-680968.63133348,13218.745069610557,6343401.597937454,6392796.337939182,6454670.9540107045,6397175.24182332,58685.47407150835,3377961.791303613,3377961.791303613,3377961.791303613,3377961.7913036137,0,4911468.448048862,4949046.843120611,4997636.505131922,4952910.445555544,45474.87224733729,2614665.626369317,2614665.626369317,2614665.626369317,2614665.626369317,0,1431933.149888592,1443749.49481857,1457034.4488787833,1444264.7962677751,13218.745069610679,763296.1649342955,763296.1649342955,763296.1649342955,763296.1649342956,0,-2382970.8787626047,-2334381.2167512937,-2296802.821679544,-2338244.8191862274,45474.872247336825,-693738.2839444876,-680453.3298842749,-668636.9849542967,-680968.63133348,13218.745069610557,0,0,0,0,0,0,0,0,0,0,1431933.149888592,1443749.49481857,1457034.4488787833,1444264.7962677751,13218.745069610679,763296.1649342955,763296.1649342955,763296.1649342955,763296.1649342956,0
20-34,OTH,added_sugar,CED,MJ,-985227.9867666147,-893351.9897980455,-848935.8349258532,-910004.5659722128,73168.04711328566,0,0,0,0,0,-985227.9867666147,-893351.9897980455,-848935.8349258532,-910004.5659722128,73168.04711328566,-37988311.13910045,-34504245.876069725,-32715825.035622604,-35099208.83136222,2822422.7352061663,-653125.8935929182,-592167.4822039861,-562790.7589693049,-603248.7762931968,48503.66014981783,-332102.0931736965,-301184.50759405934,-286145.07595654833,-306755.78967901587,24664.429411970224,1969867.4899738834,2014283.6448460757,2106159.641814645,2030936.221020243,73168.04711328566,1120931.6550480302,1120931.6550480302,1120931.6550480302,1120931.6550480302,0,1305898.5287255407,1335275.251960222,1396233.663349154,1346356.5460494326,48503.66014981776,743107.7697562358,743107.7697562358,743107.7697562358,743107.7697562358,0,663968.9612483428,679008.3928858538,709925.9784654909,684579.6749708103,24664.429411970224,377823.88529179443,377823.88529179443,377823.88529179443,377823.8852917945,0,-653125.8935929182,-592167.4822039861,-562790.7589693049,-603248.7762931968,48503.66014981783,-332102.0931736965,-301184.50759405934,-286145.07595654833,-306755.78967901587,24664.429411970224,0,0,0,0,0,0,0,0,0,0,663968.9612483428,679008.3928858538,709925.9784654909,684579.6749708103,24664.429411970224,377823.88529179443,377823.88529179443,377823.88529179443,377823.8852917945,0
