age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Female,NHB,Food_price,USD,-887498.0429223207,-835171.1516960829,-817426.9603483015,-847305.4323551903,38347.48179641471,0,0,0,0,0,-887498.0429223207,-835171.1516960829,-817426.9603483015,-847305.4323551903,38347.48179641471,-47674407.92610899,-45438931.31777494,-44791924.32794615,-45996289.07865397,1592032.6447103524,-615446.0591493701,-579973.4801005431,-568440.7144704878,-588373.4146334454,25787.0065981923,-272051.98377295054,-255197.6715955398,-248986.24587781364,-258932.01772174492,12563.250229837304,1887188.092225782,1904932.2835735637,1957259.174799801,1917066.564232671,38347.48179641458,1069761.1318774805,1069761.1318774805,1069761.1318774805,1069761.1318774805,0,1373359.8296895658,1384892.5953196213,1420365.174368448,1393292.5298525235,25787.006598192325,804919.1152190779,804919.1152190779,804919.1152190779,804919.1152190779,0,513828.2625362163,520039.6882539424,536894.0004313532,523774.0343801475,12563.25022983731,264842.0166584026,264842.0166584026,264842.0166584026,264842.0166584026,0,-615446.0591493701,-579973.4801005431,-568440.7144704878,-588373.4146334454,25787.0065981923,-272051.98377295054,-255197.6715955398,-248986.24587781364,-258932.01772174492,12563.250229837304,0,0,0,0,0,0,0,0,0,0,513828.2625362163,520039.6882539424,536894.0004313532,523774.0343801475,12563.25022983731,264842.0166584026,264842.0166584026,264842.0166584026,264842.0166584026,0
45-54,Female,NHW,CED,MJ,-11470291.23126623,-11199233.274514623,-10983037.344444172,-11218483.108437836,256990.6984317547,0,0,0,0,0,-11470291.23126623,-11199233.274514623,-10983037.344444172,-11218483.108437836,256990.6984317547,-312200693.50757873,-311785807.36057603,-304586036.41082424,-309405146.0262781,4506931.871339267,-8499953.120856129,-8309036.852003893,-8091057.428690354,-8299541.008333261,215365.3246044362,-2970431.9784755274,-2892073.783819244,-2890290.2905761544,-2918942.1001045746,48172.27789679033,23905140.850464974,24121336.78053542,24392394.73728703,24140586.61445863,256990.69843175207,12922103.506020797,12922103.506020797,12922103.506020797,12922103.506020797,0,17964060.995681442,18182040.418994978,18372956.68784722,18172544.575324345,215365.32460443664,9873003.566991085,9873003.566991085,9873003.566991085,9873003.566991085,0,5939390.229605867,5941173.7228489565,6019531.91750524,5968042.039134287,48172.277896790736,3049099.939029713,3049099.939029713,3049099.939029713,3049099.9390297136,0,-8499953.120856129,-8309036.852003893,-8091057.428690354,-8299541.008333261,215365.3246044362,-2970431.9784755274,-2892073.783819244,-2890290.2905761544,-2918942.1001045746,48172.27789679033,0,0,0,0,0,0,0,0,0,0,5939390.229605867,5941173.7228489565,6019531.91750524,5968042.039134287,48172.277896790736,3049099.939029713,3049099.939029713,3049099.939029713,3049099.9390297136,0
45-54,Female,NHW,FL,mrh-eq,-378758.2661071672,-371626.6313553823,-368778.50194984686,-373129.61568739964,5411.382074096388,0,0,0,0,0,-378758.2661071672,-371626.6313553823,-368778.50194984686,-373129.61568739964,5411.382074096388,-312200693.50757873,-311785807.36057603,-304586036.41082424,-309405146.0262781,4506931.871339267,-276231.14815804054,-271615.07244493556,-267105.48373737204,-271652.43630652904,4803.0902721431175,-102614.5631755492,-101760.46343889734,-100099.00413686935,-101477.17938087061,1346.5163595250915,828587.7041579171,831435.8335634526,838567.4683152376,832938.8178954698,5411.382074096445,459809.2022080702,459809.2022080702,459809.2022080702,459809.20220807026,0,618546.7108314824,623056.2995390459,627672.3752521509,623093.6634006394,4803.0902721431175,351441.22709411033,351441.22709411033,351441.22709411033,351441.22709411033,0,208466.9792508292,210128.4385528572,210982.5382895091,209845.1544948305,1346.5163595251042,108367.97511395987,108367.97511395987,108367.97511395987,108367.97511395987,0,-276231.14815804054,-271615.07244493556,-267105.48373737204,-271652.43630652904,4803.0902721431175,-102614.5631755492,-101760.46343889734,-100099.00413686935,-101477.17938087061,1346.5163595250915,0,0,0,0,0,0,0,0,0,0,208466.9792508292,210128.4385528572,210982.5382895091,209845.1544948305,1346.5163595251042,108367.97511395987,108367.97511395987,108367.97511395987,108367.97511395987,0
45-54,Female,NHW,Food_price,USD,-6348532.430567321,-6163611.538433608,-6057723.422653338,-6191342.337154114,154930.00742684238,0,0,0,0,0,-6348532.430567321,-6163611.538433608,-6057723.422653338,-6191342.337154114,154930.00742684238,-312200693.50757873,-311785807.36057603,-304586036.41082424,-309405146.0262781,4506931.871339267,-4348730.918269375,-4244929.40332316,-4187775.660947009,-4261297.042821429,85891.01689618333,-1999801.512297946,-1918682.1351104486,-1869947.76170633,-1930045.2943326868,69048.9262071331,13268842.231275093,13374730.34705536,13559651.239189075,13402461.14577587,154930.00742684203,7211118.808621754,7211118.808621754,7211118.808621754,7211118.808621754,0,9551953.10403499,9609106.846411142,9712908.361357357,9625474.485909412,85891.01689618324,5364177.443087982,5364177.443087982,5364177.443087982,5364177.443087982,0,3716889.127240101,3765623.500644219,3846742.877831717,3776986.6598664573,69048.92620713315,1846941.365533771,1846941.365533771,1846941.365533771,1846941.365533771,0,-4348730.918269375,-4244929.40332316,-4187775.660947009,-4261297.042821429,85891.01689618333,-1999801.512297946,-1918682.1351104486,-1869947.76170633,-1930045.2943326868,69048.9262071331,0,0,0,0,0,0,0,0,0,0,3716889.127240101,3765623.500644219,3846742.877831717,3776986.6598664573,69048.92620713315,1846941.365533771,1846941.365533771,1846941.365533771,1846941.365533771,0
45-54,Female,OTH,CED,MJ,-1524156.5206841403,-1355351.7560598152,-1206539.4932585715,-1362366.6689801945,167277.20908076342,0,0,0,0,0,-1524156.5206841403,-1355351.7560598152,-1206539.4932585715,-1362366.6689801945,167277.20908076342,-42121630.41918011,-36787794.96302804,-28675965.238221835,-35813060.13192133,7126835.275009301,-1158924.804514875,-1035834.9657330238,-944601.5862170623,-1047012.6707385991,113216.2883611809,-365231.71616926545,-319516.7903267914,-261937.9070415091,-315353.9982415955,54484.562434945736,3415385.440359631,3564197.7031608755,3733002.4677852006,3571212.6160812546,167277.20908076366,2208845.9471010594,2208845.9471010594,2208845.9471010594,2208845.9471010594,0,2674565.794696985,2765799.174212946,2888889.0129947974,2776976.879218522,113216.28836118114,1729964.2084799225,1729964.2084799225,1729964.2084799225,1729964.2084799225,0,740819.6456626463,798398.5289479287,844113.4547904027,794235.7368627327,54484.562434945816,478881.7386211372,478881.7386211372,478881.7386211372,478881.7386211373,0,-1158924.804514875,-1035834.9657330238,-944601.5862170623,-1047012.6707385991,113216.2883611809,-365231.71616926545,-319516.7903267914,-261937.9070415091,-315353.9982415955,54484.562434945736,0,0,0,0,0,0,0,0,0,0,740819.6456626463,798398.5289479287,844113.4547904027,794235.7368627327,54484.562434945816,478881.7386211372,478881.7386211372,478881.7386211372,478881.7386211373,0
45-54,Female,OTH,FL,mrh-eq,-51077.59153013908,-44536.91677979397,-35405.32296514028,-43627.82237126465,8286.049794251257,0,0,0,0,0,-51077.59153013908,-44536.91677979397,-35405.32296514028,-43627.82237126465,8286.049794251257,-42121630.41918011,-36787794.96302804,-28675965.238221835,-35813060.13192133,7126835.275009301,-37799.928030737035,-33169.28398058933,-27254.08168767191,-32718.561790143813,5564.153798504793,-13277.663499402051,-11367.632799204643,-8151.24127746837,-10909.26058112083,2727.1622507112306,114862.27675238225,123993.87056703595,130534.54531738107,123084.77615850663,8286.049794251261,79456.95378724198,79456.95378724198,79456.95378724198,79456.95378724198,0,88985.45828234119,94900.6605752586,99531.30462540634,94449.9383848131,5564.153798504795,61731.37659466929,61731.37659466929,61731.37659466929,61731.37659466928,0,25876.818470041057,29093.20999177733,31003.240691974745,28634.83777369352,2727.1622507112324,17725.577192572688,17725.577192572688,17725.577192572688,17725.577192572688,0,-37799.928030737035,-33169.28398058933,-27254.08168767191,-32718.561790143813,5564.153798504793,-13277.663499402051,-11367.632799204643,-8151.24127746837,-10909.26058112083,2727.1622507112306,0,0,0,0,0,0,0,0,0,0,25876.818470041057,29093.20999177733,31003.240691974745,28634.83777369352,2727.1622507112324,17725.577192572688,17725.577192572688,17725.577192572688,17725.577192572688,0
45-54,Female,OTH,Food_price,USD,-844527.6072631244,-710114.3183853261,-448094.12951618375,-665339.9675111703,212221.68842498268,0,0,0,0,0,-844527.6072631244,-710114.3183853261,-448094.12951618375,-665339.9675111703,212221.68842498268,-42121630.41918011,-36787794.96302804,-28675965.238221835,-35813060.13192133,7126835.275009301,-593679.6353512658,-502044.8650542377,-329093.9117585385,-473512.87101961626,141430.86790896257,-250847.97191185862,-208069.4533310883,-119000.21775764515,-191827.09649155397,70804.84494056061,1559989.6815161142,1822009.8703852564,1956423.1592630548,1777235.5195111006,212221.68842498277,1111895.5519999303,1111895.5519999303,1111895.5519999303,1111895.5519999303,0,1157215.137602041,1330166.09089774,1421800.8611947682,1301634.0968631187,141430.86790896245,828121.2258435024,828121.2258435024,828121.2258435024,828121.2258435026,0,402774.5439140732,491843.7794875164,534622.2980682866,475601.4226479821,70804.84494056056,283774.32615642797,283774.32615642797,283774.32615642797,283774.32615642797,0,-593679.6353512658,-502044.8650542377,-329093.9117585385,-473512.87101961626,141430.86790896257,-250847.97191185862,-208069.4533310883,-119000.21775764515,-191827.09649155397,70804.84494056061,0,0,0,0,0,0,0,0,0,0,402774.5439140732,491843.7794875164,534622.2980682866,475601.4226479821,70804.84494056056,283774.32615642797,283774.32615642797,283774.32615642797,283774.32615642797,0
45-54,Male,HIS,CED,MJ,-1870148.3063917258,-1836316.126694717,-1666949.8549523733,-1788760.304924424,114602.49744224844,0,0,0,0,0,-1870148.3063917258,-1836316.126694717,-1666949.8549523733,-1788760.304924424,114602.49744224844,-38383621.89069495,-38253297.28472007,-31650923.96673098,-35982402.999802805,4052689.4338172856,-1332945.5126793003,-1324871.3353082808,-1190304.1419391793,-1280487.8209229887,84342.09296666463,-537202.7937124259,-511444.7913864362,-476645.7130131939,-508272.48400143534,31990.333726643414,4714610.3828241015,4883976.654566445,4917808.834263455,4836420.832796153,114602.49744224883,3047660.527871729,3047660.527871729,3047660.527871729,3047660.5278717293,0,3480582.713151637,3615149.9065207387,3623224.0838917573,3570766.3921354464,84342.09296666445,2290278.5712124575,2290278.5712124575,2290278.5712124575,2290278.5712124575,0,1234027.669672465,1268826.7480457074,1294584.750371697,1265654.4406607063,31990.33372664342,757381.9566592711,757381.9566592711,757381.9566592711,757381.956659271,0,-1332945.5126793003,-1324871.3353082808,-1190304.1419391793,-1280487.8209229887,84342.09296666463,-537202.7937124259,-511444.7913864362,-476645.7130131939,-508272.48400143534,31990.333726643414,0,0,0,0,0,0,0,0,0,0,1234027.669672465,1268826.7480457074,1294584.750371697,1265654.4406607063,31990.33372664342,757381.9566592711,757381.9566592711,757381.9566592711,757381.956659271,0
45-54,Male,HIS,FL,mrh-eq,-61515.640032483185,-58696.237074378965,-53690.73263172604,-57929.18392190574,4171.602622348253,0,0,0,0,0,-61515.640032483185,-58696.237074378965,-53690.73263172604,-57929.18392190574,4171.602622348253,-38383621.89069495,-38253297.28472007,-31650923.96673098,-35982402.999802805,4052689.4338172856,-42911.46587938812,-41584.103357809494,-37483.12818170766,-40610.90593516977,2978.7408898361514,-18604.174153095068,-17112.133716569468,-16207.604450018382,-17318.277986735964,1273.9237269342982,161309.88769513188,166315.3921377848,169134.795095889,165548.33898531157,4171.602622348257,107619.15506340584,107619.15506340584,107619.15506340584,107619.15506340582,0,118515.16525935124,122616.14043545307,123943.50295703171,121642.94301281334,2978.7408898361577,81032.03707764359,81032.03707764359,81032.03707764359,81032.03707764359,0,42794.72243578063,43699.25170233172,45191.29213885731,43905.395972498205,1273.923726934295,26587.11798576225,26587.11798576225,26587.11798576225,26587.11798576225,0,-42911.46587938812,-41584.103357809494,-37483.12818170766,-40610.90593516977,2978.7408898361514,-18604.174153095068,-17112.133716569468,-16207.604450018382,-17318.277986735964,1273.9237269342982,0,0,0,0,0,0,0,0,0,0,42794.72243578063,43699.25170233172,45191.29213885731,43905.395972498205,1273.923726934295,26587.11798576225,26587.11798576225,26587.11798576225,26587.11798576225,0
45-54,Male,HIS,Food_price,USD,-705995.5871685498,-618652.6212173746,-587925.3632386444,-638517.7819094606,64479.64292249376,0,0,0,0,0,-705995.5871685498,-618652.6212173746,-587925.3632386444,-638517.7819094606,64479.64292249376,-38383621.89069495,-38253297.28472007,-31650923.96673098,-35982402.999802805,4052689.4338172856,-469382.7779610599,-418153.63643847394,-389185.4644838843,-425964.5029535603,42747.70628587302,-236612.80920749,-200498.98477890072,-198739.89875476022,-212553.2789559003,22501.297981068397,1874041.5294283018,1904768.787407032,1992111.7533582072,1924633.9480991177,64479.642922493695,1286116.1661896573,1286116.1661896573,1286116.1661896573,1286116.1661896573,0,1352365.5296494428,1381333.7016040324,1432562.8431266185,1389144.568119119,42747.706285873064,963180.0651655586,963180.0651655586,963180.0651655586,963180.0651655585,0,521675.9997788589,523435.0858029993,559548.9102315888,535489.3799799989,22501.297981068423,322936.1010240987,322936.1010240987,322936.1010240987,322936.1010240987,0,-469382.7779610599,-418153.63643847394,-389185.4644838843,-425964.5029535603,42747.70628587302,-236612.80920749,-200498.98477890072,-198739.89875476022,-212553.2789559003,22501.297981068397,0,0,0,0,0,0,0,0,0,0,521675.9997788589,523435.0858029993,559548.9102315888,535489.3799799989,22501.297981068423,322936.1010240987,322936.1010240987,322936.1010240987,322936.1010240987,0
45-54,Male,NHB,CED,MJ,-1480841.4514789276,-1271146.8635113474,-1210895.9009960021,-1323583.223319149,149157.4359787226,0,0,0,0,0,-1480841.4514789276,-1271146.8635113474,-1210895.9009960021,-1323583.223319149,149157.4359787226,-40852649.545522004,-33391078.417047597,-31687317.49648415,-35411362.70052513,5131352.33955513,-1068640.4913819283,-921552.958681131,-874638.7179896012,-956701.4821931546,106546.88825607426,-412200.9600969994,-349593.90483021655,-336257.1830064007,-366881.7411259944,42682.37994856823,3098698.3936886266,3158949.3562039724,3368643.944171552,3211385.716011774,149157.43597872244,1887802.4926926247,1887802.4926926247,1887802.4926926247,1887802.4926926245,0,2289876.2209068327,2336790.461598363,2483877.9942991603,2371938.9851103867,106546.88825607448,1415237.5029172318,1415237.5029172318,1415237.5029172318,1415237.5029172318,0,808822.1727817936,822158.8946056096,884765.9498723923,839446.7309013875,42682.37994856821,472564.9897753929,472564.9897753929,472564.9897753929,472564.9897753929,0,-1068640.4913819283,-921552.958681131,-874638.7179896012,-956701.4821931546,106546.88825607426,-412200.9600969994,-349593.90483021655,-336257.1830064007,-366881.7411259944,42682.37994856823,0,0,0,0,0,0,0,0,0,0,808822.1727817936,822158.8946056096,884765.9498723923,839446.7309013875,42682.37994856821,472564.9897753929,472564.9897753929,472564.9897753929,472564.9897753929,0
45-54,Male,NHB,FL,mrh-eq,-49113.62889054833,-41152.7907763,-39494.08659401443,-43364.065840146584,5412.987307061519,0,0,0,0,0,-49113.62889054833,-41152.7907763,-39494.08659401443,-43364.065840146584,5412.987307061519,-40852649.545522004,-33391078.417047597,-31687317.49648415,-35411362.70052513,5131352.33955513,-35003.675773016774,-29468.96904350153,-28148.926489031466,-30947.798578605103,3828.335784608477,-14109.953117531555,-11683.821732798471,-11345.160104982964,-12416.26726154148,1587.397598292683,104455.48259739863,106114.18677968421,114075.02489393254,108325.46184353078,5412.987307061515,64961.3960033842,64961.3960033842,64961.3960033842,64961.3960033842,0,76972.66750041515,78292.71005488523,83827.41678440048,79771.5395899888,3828.3357846084823,48823.741011383696,48823.741011383696,48823.741011383696,48823.74101138369,0,27482.815096983468,27821.476724798973,30247.608109532055,28553.922253541983,1587.3975982926822,16137.654992000502,16137.654992000502,16137.654992000502,16137.6549920005,0,-35003.675773016774,-29468.96904350153,-28148.926489031466,-30947.798578605103,3828.335784608477,-14109.953117531555,-11683.821732798471,-11345.160104982964,-12416.26726154148,1587.397598292683,0,0,0,0,0,0,0,0,0,0,27482.815096983468,27821.476724798973,30247.608109532055,28553.922253541983,1587.3975982926822,16137.654992000502,16137.654992000502,16137.654992000502,16137.6549920005,0
45-54,Male,NHB,Food_price,USD,-518599.710908919,-406295.6706687532,-396446.3069658275,-442244.6799800655,71432.59226806111,0,0,0,0,0,-518599.710908919,-406295.6706687532,-396446.3069658275,-442244.6799800655,71432.59226806111,-40852649.545522004,-33391078.417047597,-31687317.49648415,-35411362.70052513,5131352.33955513,-358214.575029091,-281022.039217571,-272212.765015334,-305016.16609802115,49805.90623571024,-160385.1358798281,-125273.63145118229,-124233.54195049354,-137228.5138820444,21661.533334835884,1206907.629238321,1216756.9929412466,1329061.0331814126,1252706.002252559,71432.59226806115,810461.3222724933,810461.3222724933,810461.3222724933,810461.3222724932,0,889990.547024582,898799.8212268192,975992.357038339,922793.9481072692,49805.906235710216,617777.7820092482,617777.7820092482,617777.7820092482,617777.7820092482,0,316917.0822137388,317957.17171442753,353068.67614307336,329912.05414528964,21661.53333483586,192683.54026324523,192683.54026324523,192683.54026324523,192683.54026324523,0,-358214.575029091,-281022.039217571,-272212.765015334,-305016.16609802115,49805.90623571024,-160385.1358798281,-125273.63145118229,-124233.54195049354,-137228.5138820444,21661.533334835884,0,0,0,0,0,0,0,0,0,0,316917.0822137388,317957.17171442753,353068.67614307336,329912.05414528964,21661.53333483586,192683.54026324523,192683.54026324523,192683.54026324523,192683.54026324523,0
45-54,Male,NHW,CED,MJ,-7574883.6952350745,-7524982.062668802,-7368365.580821095,-7487538.255903386,113427.77030640688,0,0,0,0,0,-7574883.6952350745,-7524982.062668802,-7368365.580821095,-7487538.255903386,113427.77030640688,-183551540.87942907,-180736003.82490623,-179751787.8027647,-181378572.60819793,2075849.5030309614,-5550768.644585116,-5549221.504672118,-5404381.177728635,-5498943.193433352,88498.71735736607,-2024115.0506499594,-1975760.5579966828,-1963984.4030924598,-1988595.062470035,33542.821571789544,16840782.609091092,16997399.0909388,17047300.723505076,16959955.284173388,113427.77030640857,9472417.028269999,9472417.028269999,9472417.028269999,9472417.028269999,0,12557171.343696002,12702011.670639485,12703558.810552483,12651733.35940072,88498.71735736687,7152790.165967368,7152790.165967368,7152790.165967368,7152790.165967368,0,4283611.265395091,4295387.420299314,4343741.912952591,4308221.924772666,33542.821571789806,2319626.862302631,2319626.862302631,2319626.862302631,2319626.862302631,0,-5550768.644585116,-5549221.504672118,-5404381.177728635,-5498943.193433352,88498.71735736607,-2024115.0506499594,-1975760.5579966828,-1963984.4030924598,-1988595.062470035,33542.821571789544,0,0,0,0,0,0,0,0,0,0,4283611.265395091,4295387.420299314,4343741.912952591,4308221.924772666,33542.821571789806,2319626.862302631,2319626.862302631,2319626.862302631,2319626.862302631,0
45-54,Male,NHW,FL,mrh-eq,-247381.5969848049,-243840.08356234056,-242272.8464277041,-244532.81208438543,2754.9294964562073,0,0,0,0,0,-247381.5969848049,-243840.08356234056,-242272.8464277041,-244532.81208438543,2754.9294964562073,-183551540.87942907,-180736003.82490623,-179751787.8027647,-181378572.60819793,2075849.5030309614,-178179.83418006406,-177213.48885604664,-174830.9972609303,-176716.5954275909,1814.3166260030841,-69244.67093423981,-67484.7572962727,-66669.50283579287,-67816.21665679455,1385.4158306321456,579297.669865272,580864.9069999086,584406.420422373,581557.6355219535,2754.929496456228,337024.82343756803,337024.82343756803,337024.82343756803,337024.82343756803,0,429350.9800860495,431733.4716811658,432699.8170051832,431236.57825271,1814.316626003072,254519.98282511916,254519.98282511916,254519.98282511916,254519.98282511916,0,149174.34344824177,149989.5979087216,151749.5115466887,150321.05726924344,1385.4158306321456,82504.8406124489,82504.8406124489,82504.8406124489,82504.8406124489,0,-178179.83418006406,-177213.48885604664,-174830.9972609303,-176716.5954275909,1814.3166260030841,-69244.67093423981,-67484.7572962727,-66669.50283579287,-67816.21665679455,1385.4158306321456,0,0,0,0,0,0,0,0,0,0,149174.34344824177,149989.5979087216,151749.5115466887,150321.05726924344,1385.4158306321456,82504.8406124489,82504.8406124489,82504.8406124489,82504.8406124489,0
