age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,NHB,added_sugar,FL,mrh-eq,-39930.80254156083,-39532.8995726145,-37917.06411766578,-39105.554840683835,1122.620058176706,0,0,0,0,0,-39930.80254156083,-39532.8995726145,-37917.06411766578,-39105.554840683835,1122.620058176706,-39349880.259292886,-38957766.07209221,-37365438.154195406,-38536638.44728655,1106287.9294738795,-26402.90585809917,-26139.80584605175,-25071.388767412132,-25857.238454265014,742.2949158009762,-13527.896683461651,-13393.093726562753,-12845.675350253649,-13248.316386418823,380.3251423757283,64050.92151547567,65666.75697042438,66064.6599393707,65239.412238493715,1122.6200581767018,26133.85739780988,26133.85739780988,26133.85739780988,26133.857397809876,0,42351.52672269581,43419.94380133542,43683.04381338285,43137.37640954869,742.2949158009735,17280.137955283673,17280.137955283673,17280.137955283673,17280.137955283673,0,21699.394792779858,22246.81316908896,22381.616125987857,22102.035828945027,380.3251423757283,8853.719442526206,8853.719442526206,8853.719442526206,8853.719442526206,0,-26402.90585809917,-26139.80584605175,-25071.388767412132,-25857.238454265014,742.2949158009762,-13527.896683461651,-13393.093726562753,-12845.675350253649,-13248.316386418823,380.3251423757283,0,0,0,0,0,0,0,0,0,0,21699.394792779858,22246.81316908896,22381.616125987857,22102.035828945027,380.3251423757283,8853.719442526206,8853.719442526206,8853.719442526206,8853.719442526206,0
20-34,Female,NHB,added_sugar,Food_price,USD,-983429.216849348,-973629.528883507,-933834.1905763517,-963104.7392900634,27648.263855528545,0,0,0,0,0,-983429.216849348,-973629.528883507,-933834.1905763517,-963104.7392900634,27648.263855528545,-39349880.259292886,-38957766.07209221,-37365438.154195406,-38536638.44728655,1106287.9294738795,-650259.6336137298,-643779.9181476671,-617466.583477736,-636820.7535147308,18281.488506463433,-333169.58323561825,-329849.6107358399,-316367.6070986158,-326283.9857753326,9366.775349065136,1577467.6083427684,1617262.9466499237,1627062.6346157645,1606738.15705648,27648.263855528545,643633.4177664167,643633.4177664167,643633.4177664167,643633.4177664167,0,1043047.6250489847,1069360.9597189156,1075840.6751849784,1062401.7950859794,18281.48850646341,425581.0415712487,425581.0415712487,425581.0415712487,425581.0415712486,0,534419.9832937839,547901.9869310079,551221.9594307863,544336.3619705007,9366.775349065158,218052.37619516806,218052.37619516806,218052.37619516806,218052.37619516804,0,-650259.6336137298,-643779.9181476671,-617466.583477736,-636820.7535147308,18281.488506463433,-333169.58323561825,-329849.6107358399,-316367.6070986158,-326283.9857753326,9366.775349065136,0,0,0,0,0,0,0,0,0,0,534419.9832937839,547901.9869310079,551221.9594307863,544336.3619705007,9366.775349065158,218052.37619516806,218052.37619516806,218052.37619516806,218052.37619516804,0
20-34,Female,NHB,oil,CED,MJ,-93711.65646723307,-91306.77180744958,-83573.42018709017,-89437.13427742296,5576.166675154282,0,0,0,0,0,-93711.65646723307,-91306.77180744958,-83573.42018709017,-89437.13427742296,5576.166675154282,-10120729.11023106,-9861004.897677744,-9025813.633171707,-9659086.633834684,602218.2780694634,-78283.57659800169,-76274.61656495238,-69814.43384325043,-74712.78404261812,4658.142727316935,-15428.079869231366,-15032.155242497203,-13758.986343839739,-14724.350234804819,918.0239478373428,624163.9112060795,631897.2628264389,634302.1474862224,630027.6252964124,5576.166675154237,540590.4910189894,540590.4910189894,540590.4910189894,540590.4910189894,0,521405.6094472552,527865.7921689571,529874.7522020065,526303.9596466228,4658.142727316909,451591.17560400476,451591.17560400476,451591.17560400476,451591.1756040047,0,102758.30175882435,104031.47065748181,104427.39528421598,103723.66564978943,918.0239478373466,88999.31541498461,88999.31541498461,88999.31541498461,88999.31541498461,0,-78283.57659800169,-76274.61656495238,-69814.43384325043,-74712.78404261812,4658.142727316935,-15428.079869231366,-15032.155242497203,-13758.986343839739,-14724.350234804819,918.0239478373428,0,0,0,0,0,0,0,0,0,0,102758.30175882435,104031.47065748181,104427.39528421598,103723.66564978943,918.0239478373466,88999.31541498461,88999.31541498461,88999.31541498461,88999.31541498461,0
20-34,Female,NHB,oil,FL,mrh-eq,-4827.5877855802155,-4703.699336192284,-4305.313103022905,-4607.384324339145,287.25811863913395,0,0,0,0,0,-4827.5877855802155,-4703.699336192284,-4305.313103022905,-4607.384324339145,287.25811863913395,-10120729.11023106,-9861004.897677744,-9025813.633171707,-9659086.633834684,602218.2780694634,-4032.8050153311383,-3929.312757453284,-3596.51425217012,-3848.854425030368,239.96580341899576,-794.7827702490773,-774.3865787390001,-708.7988508527847,-758.5298993087762,47.29231522013816,32154.015706594968,32552.40193976435,32676.290389152284,32456.08692791121,287.2581186391362,27848.702603572066,27848.702603572066,27848.702603572066,27848.702603572066,0,26860.38691868295,27193.185423966115,27296.67768184397,27112.727091543202,239.9658034189977,23263.87266651283,23263.87266651283,23263.87266651283,23263.87266651283,0,5293.628787912018,5359.2165157982345,5379.612707308311,5343.35983636801,47.292315220138185,4584.829937059234,4584.829937059234,4584.829937059234,4584.829937059234,0,-4032.8050153311383,-3929.312757453284,-3596.51425217012,-3848.854425030368,239.96580341899576,-794.7827702490773,-774.3865787390001,-708.7988508527847,-758.5298993087762,47.29231522013816,0,0,0,0,0,0,0,0,0,0,5293.628787912018,5359.2165157982345,5379.612707308311,5343.35983636801,47.292315220138185,4584.829937059234,4584.829937059234,4584.829937059234,4584.829937059234,0
20-34,Female,NHB,oil,Food_price,USD,-128344.20448015533,-125050.55862901873,-114459.23094261304,-122489.96851138044,7636.922694047838,0,0,0,0,0,-128344.20448015533,-125050.55862901873,-114459.23094261304,-122489.96851138044,7636.922694047838,-10120729.11023106,-9861004.897677744,-9025813.633171707,-9659086.633834684,602218.2780694634,-107214.44632498756,-104463.04498395698,-95615.4048560377,-102324.0138306627,6379.629228958864,-21129.758155167772,-20587.513645061754,-18843.826086575333,-20165.954680717754,1257.293465088978,854833.044990266,865424.3726766717,868718.0185278085,862863.7825590335,7636.922694047868,740373.814047653,740373.814047653,740373.814047653,740373.8140476529,0,714098.8717812002,722946.5119091194,725697.91325015,720807.4807558252,6379.629228958845,618483.4669251625,618483.4669251625,618483.4669251625,618483.4669251625,0,140734.17320906592,142477.86076755234,143020.10527765838,142056.30180320833,1257.2934650889893,121890.34712249057,121890.34712249057,121890.34712249057,121890.34712249057,0,-107214.44632498756,-104463.04498395698,-95615.4048560377,-102324.0138306627,6379.629228958864,-21129.758155167772,-20587.513645061754,-18843.826086575333,-20165.954680717754,1257.293465088978,0,0,0,0,0,0,0,0,0,0,140734.17320906592,142477.86076755234,143020.10527765838,142056.30180320833,1257.2934650889893,121890.34712249057,121890.34712249057,121890.34712249057,121890.34712249057,0
20-34,Female,NHB,sat_fat,CED,MJ,-1745744.2366491775,-1741985.9406122332,-1731715.6066098623,-1739701.015010329,7644.055263290885,0,0,0,0,0,-1745744.2366491775,-1741985.9406122332,-1731715.6066098623,-1739701.015010329,7644.055263290885,-36353407.23393393,-36275144.414290346,-36061274.80694548,-36227563.08527235,159179.9348789466,-1351498.3727676116,-1348588.8222895535,-1340637.863952938,-1346819.9072514633,5917.778809061238,-394245.86388156615,-393397.1183226799,-391077.7426569242,-392881.1077588661,1726.2764542296322,3691520.9747115043,3701791.3087138752,3705549.60475082,3699506.383111971,7644.055263291205,1959805.3681016418,1959805.3681016418,1959805.3681016418,1959805.3681016418,0,2857855.398071524,2865806.3564081397,2868715.9068861976,2864037.4413700495,5917.778809061143,1517217.5341185862,1517217.5341185862,1517217.5341185862,1517217.5341185862,0,833665.57663998,835984.9523057357,836833.6978646219,835468.9417419219,1726.2764542296648,442587.8339830558,442587.8339830558,442587.8339830558,442587.8339830558,0,-1351498.3727676116,-1348588.8222895535,-1340637.863952938,-1346819.9072514633,5917.778809061238,-394245.86388156615,-393397.1183226799,-391077.7426569242,-392881.1077588661,1726.2764542296322,0,0,0,0,0,0,0,0,0,0,833665.57663998,835984.9523057357,836833.6978646219,835468.9417419219,1726.2764542296648,442587.8339830558,442587.8339830558,442587.8339830558,442587.8339830558,0
20-34,Female,NHB,sat_fat,FL,mrh-eq,-45740.32957602972,-45641.85827893749,-45372.7647586713,-45581.99083220978,200.2822634038386,0,0,0,0,0,-45740.32957602972,-45641.85827893749,-45372.7647586713,-45581.99083220978,200.2822634038386,-36353407.23393393,-36275144.414290346,-36061274.80694548,-36227563.08527235,159179.9348789466,-35410.67453873615,-35334.44126527571,-35126.11781953424,-35288.093836405176,155.0520101409899,-10329.655037293564,-10307.417013661783,-10246.646939137052,-10293.896995804607,45.23025326285046,96721.72044183746,96990.81396210365,97089.28525919587,96930.94651537594,200.28226340384373,51348.955683166154,51348.955683166154,51348.955683166154,51348.955683166154,0,74878.80815767877,75087.13160342023,75163.36487688067,75040.7841745497,155.05201014099694,39752.690338144515,39752.690338144515,39752.690338144515,39752.690338144515,0,21842.912284158683,21903.682358683414,21925.920382315195,21890.16234082624,45.23025326285074,11596.26534502163,11596.26534502163,11596.26534502163,11596.26534502163,0,-35410.67453873615,-35334.44126527571,-35126.11781953424,-35288.093836405176,155.0520101409899,-10329.655037293564,-10307.417013661783,-10246.646939137052,-10293.896995804607,45.23025326285046,0,0,0,0,0,0,0,0,0,0,21842.912284158683,21903.682358683414,21925.920382315195,21890.16234082624,45.23025326285074,11596.26534502163,11596.26534502163,11596.26534502163,11596.26534502163,0
20-34,Female,NHB,sat_fat,Food_price,USD,-310100.8891983152,-309433.2937290247,-307608.94876506133,-309027.41671335,1357.8325418261181,0,0,0,0,0,-310100.8891983152,-309433.2937290247,-307608.94876506133,-309027.41671335,1357.8325418261181,-36353407.23393393,-36275144.414290346,-36061274.80694548,-36227563.08527235,159179.9348789466,-240070.01618389666,-239553.18549846645,-238140.83700067288,-239238.96872219862,1051.1897632216965,-70030.87301441854,-69880.10823055825,-69468.11176438845,-69788.4479911514,306.6427786044055,655734.0489632759,657558.3939272393,658225.9893965297,657152.5169115645,1357.8325418261118,348125.1001982145,348125.1001982145,348125.1001982145,348125.1001982145,0,507647.9598427447,509060.3083405382,509577.13902596844,508746.0915642704,1051.1897632216921,269507.12284207175,269507.12284207175,269507.12284207175,269507.12284207175,0,148086.08912053122,148498.08558670108,148648.85037056133,148406.4253472942,306.6427786044099,78617.97735614282,78617.97735614282,78617.97735614282,78617.97735614282,0,-240070.01618389666,-239553.18549846645,-238140.83700067288,-239238.96872219862,1051.1897632216965,-70030.87301441854,-69880.10823055825,-69468.11176438845,-69788.4479911514,306.6427786044055,0,0,0,0,0,0,0,0,0,0,148086.08912053122,148498.08558670108,148648.85037056133,148406.4253472942,306.6427786044099,78617.97735614282,78617.97735614282,78617.97735614282,78617.97735614282,0
20-34,Female,NHW,added_sugar,CED,MJ,-3356500.0871060914,-3158148.9348924216,-3032603.709950137,-3183694.8742858903,171901.34720750354,0,0,0,0,0,-3356500.0871060914,-3158148.9348924216,-3032603.709950137,-3183694.8742858903,171901.34720750354,-134783567.55674648,-126818581.63970466,-121777189.45489924,-127844404.00189288,6902867.940758654,-2224224.547177383,-2092784.8062968953,-2009590.77565461,-2109713.125678721,113912.46424231243,-1132275.539928708,-1065364.1285955263,-1023012.934295527,-1073981.7486071691,57988.88296519095,5828938.168371933,5954483.393314217,6152834.5455278875,5980029.332707685,171901.34720750354,2796334.4584217956,2796334.4584217956,2796334.4584217956,2796334.458421795,0,3862614.932702142,3945808.9633444273,4077248.7042249157,3962737.282726253,113912.46424231278,1853024.1570475318,1853024.1570475318,1853024.1570475318,1853024.1570475318,0,1966323.2356697908,2008674.4299697902,2075585.8413029718,2017292.0499814332,57988.882965191,943310.3013742638,943310.3013742638,943310.3013742638,943310.3013742637,0,-2224224.547177383,-2092784.8062968953,-2009590.77565461,-2109713.125678721,113912.46424231243,-1132275.539928708,-1065364.1285955263,-1023012.934295527,-1073981.7486071691,57988.88296519095,0,0,0,0,0,0,0,0,0,0,1966323.2356697908,2008674.4299697902,2075585.8413029718,2017292.0499814332,57988.882965191,943310.3013742638,943310.3013742638,943310.3013742638,943310.3013742637,0
20-34,Female,NHW,added_sugar,FL,mrh-eq,-154440.94218349262,-145314.31086036575,-139537.66187375953,-146489.74325914492,7909.609812710664,0,0,0,0,0,-154440.94218349262,-145314.31086036575,-139537.66187375953,-146489.74325914492,7909.609812710664,-134783567.55674648,-126818581.63970466,-121777189.45489924,-127844404.00189288,6902867.940758654,-102342.11999973343,-96294.24963026214,-92466.28474332699,-97073.16383466078,5241.396647540173,-52098.822183759185,-49020.0612301036,-47071.37713043257,-49416.579424484145,2668.213165170492,268203.9860838618,273980.63507046795,283107.2663935948,275156.06746924715,7909.609812710638,128666.32421010222,128666.32421010222,128666.32421010222,128666.32421010222,0,177728.54879109413,181556.5136780293,187604.38404750059,182335.42788242793,5241.396647540173,85262.26404776715,85262.26404776715,85262.26404776715,85262.26404776715,0,90475.43729276764,92424.12139243865,95502.88234609424,92820.6395868192,2668.2131651704854,43404.06016233506,43404.06016233506,43404.06016233506,43404.06016233506,0,-102342.11999973343,-96294.24963026214,-92466.28474332699,-97073.16383466078,5241.396647540173,-52098.822183759185,-49020.0612301036,-47071.37713043257,-49416.579424484145,2668.213165170492,0,0,0,0,0,0,0,0,0,0,90475.43729276764,92424.12139243865,95502.88234609424,92820.6395868192,2668.2131651704854,43404.06016233506,43404.06016233506,43404.06016233506,43404.06016233506,0
20-34,Female,NHW,added_sugar,Food_price,USD,-4553818.37014164,-4284712.129340634,-4114382.876610402,-4319370.721646168,233221.35928813493,0,0,0,0,0,-4553818.37014164,-4284712.129340634,-4114382.876610402,-4319370.721646168,233221.35928813493,-134783567.55674648,-126818581.63970466,-121777189.45489924,-127844404.00189288,6902867.940758654,-3017641.692060589,-2839315.253492168,-2726444.556279822,-2862282.180283773,154546.8967057259,-1536176.6780810512,-1445396.8758484658,-1387938.32033058,-1457088.5413623955,78674.46258240879,7908215.409116086,8078544.661846316,8347650.902647323,8113203.254151851,233221.35928813473,3793832.532505683,3793832.532505683,3793832.532505683,3793832.532505683,0,5240472.629478726,5353343.3266910715,5531669.765259492,5376310.253482677,154546.89670572567,2514028.0731989034,2514028.0731989034,2514028.0731989034,2514028.0731989034,0,2667742.779637359,2725201.3351552454,2815981.1373878308,2736893.0006691744,78674.46258240877,1279804.4593067793,1279804.4593067793,1279804.4593067793,1279804.4593067793,0,-3017641.692060589,-2839315.253492168,-2726444.556279822,-2862282.180283773,154546.8967057259,-1536176.6780810512,-1445396.8758484658,-1387938.32033058,-1457088.5413623955,78674.46258240879,0,0,0,0,0,0,0,0,0,0,2667742.779637359,2725201.3351552454,2815981.1373878308,2736893.0006691744,78674.46258240877,1279804.4593067793,1279804.4593067793,1279804.4593067793,1279804.4593067793,0
20-34,Female,NHW,oil,CED,MJ,-327995.83412129694,-208266.67624007625,-178011.95080453652,-239661.21394031518,83489.8824053736,0,0,0,0,0,-327995.83412129694,-208266.67624007625,-178011.95080453652,-239661.21394031518,83489.8824053736,-35111969.97474121,-22294957.80783727,-19056187.98037093,-25655744.59360485,8937595.966929415,-273546.70790424914,-173693.25377030417,-148460.98042875237,-199876.12422377546,69630.09922515326,-54449.126217047786,-34573.42246977209,-29550.97037578417,-39785.08971653973,13859.783180220342,3342329.0232555475,3372583.7486910876,3492312.9065723075,3403978.2863913267,83489.88240537344,3164317.072451011,3164317.072451011,3164317.072451011,3164317.072451011,0,2787483.88220768,2812716.1555492315,2912569.609683177,2838899.0260027032,69630.09922515335,2639022.901778928,2639022.901778928,2639022.901778928,2639022.901778928,0,554845.1410478675,559867.5931418554,579743.2968891311,565079.2603886231,13859.78318022034,525294.1706720834,525294.1706720834,525294.1706720834,525294.1706720834,0,-273546.70790424914,-173693.25377030417,-148460.98042875237,-199876.12422377546,69630.09922515326,-54449.126217047786,-34573.42246977209,-29550.97037578417,-39785.08971653973,13859.783180220342,0,0,0,0,0,0,0,0,0,0,554845.1410478675,559867.5931418554,579743.2968891311,565079.2603886231,13859.78318022034,525294.1706720834,525294.1706720834,525294.1706720834,525294.1706720834,0
20-34,Female,NHW,oil,FL,mrh-eq,-17485.76104742112,-11102.888988302959,-9489.981614224722,-12776.560807615213,4450.922791530849,0,0,0,0,0,-17485.76104742112,-11102.888988302959,-9489.981614224722,-12776.560807615213,4450.922791530849,-35111969.97474121,-22294957.80783727,-19056187.98037093,-25655744.59360485,8937595.966929415,-14583.027807461503,-9259.74788403391,-7914.592072785326,-10655.580905851106,3712.0449411226155,-2902.7332399596203,-1843.141104269049,-1575.389541439397,-2120.9799017641085,738.8778504082333,178182.64917625123,179795.55655032943,186178.4286094476,181469.2283696417,4450.922791530849,168692.66756202647,168692.66756202647,168692.66756202647,168692.66756202647,0,148603.3419247518,149948.4977360004,155271.777659428,151344.33075781757,3712.0449411226177,140688.74985196645,140688.74985196645,140688.74985196645,140688.74985196645,0,29579.30725149942,29847.058814329073,30906.650950019648,30124.897611824137,738.8778504082337,28003.917710060025,28003.917710060025,28003.917710060025,28003.917710060025,0,-14583.027807461503,-9259.74788403391,-7914.592072785326,-10655.580905851106,3712.0449411226155,-2902.7332399596203,-1843.141104269049,-1575.389541439397,-2120.9799017641085,738.8778504082333,0,0,0,0,0,0,0,0,0,0,29579.30725149942,29847.058814329073,30906.650950019648,30124.897611824137,738.8778504082337,28003.917710060025,28003.917710060025,28003.917710060025,28003.917710060025,0
20-34,Female,NHW,oil,Food_price,USD,-365193.10399283806,-231885.731592121,-198199.88578906172,-266840.65320533427,92958.28219677896,0,0,0,0,0,-365193.10399283806,-231885.731592121,-198199.88578906172,-266840.65320533427,92958.28219677896,-35111969.97474121,-22294957.80783727,-19056187.98037093,-25655744.59360485,8937595.966929415,-304569.0248298448,-193391.41503710474,-165297.6063243107,-222543.62594234897,77526.69217731367,-60624.07916299321,-38494.31655501625,-32902.279464751,-44297.02726298528,15431.590019465277,3721375.040747172,3755060.886550231,3888368.2589509482,3790015.808163444,92958.28219677901,3523175.15495811,3523175.15495811,3523175.15495811,3523175.15495811,0,3103606.1601226656,3131699.96883546,3242877.5786282,3160852.179740704,77526.6921773137,2938308.553798355,2938308.553798355,2938308.553798355,2938308.553798355,0,617768.880624506,623360.9177147712,645490.6803227483,629163.6284227404,15431.590019465284,584866.601159755,584866.601159755,584866.601159755,584866.601159755,0,-304569.0248298448,-193391.41503710474,-165297.6063243107,-222543.62594234897,77526.69217731367,-60624.07916299321,-38494.31655501625,-32902.279464751,-44297.02726298528,15431.590019465277,0,0,0,0,0,0,0,0,0,0,617768.880624506,623360.9177147712,645490.6803227483,629163.6284227404,15431.590019465284,584866.601159755,584866.601159755,584866.601159755,584866.601159755,0
20-34,Female,NHW,sat_fat,CED,MJ,-9692542.519404497,-9346558.80627104,-9258691.005719654,-9437125.793141942,241437.91168591968,0,0,0,0,0,-9692542.519404497,-9346558.80627104,-9258691.005719654,-9437125.793141942,241437.91168591968,-188243969.86184046,-181524438.0633064,-179817911.26028156,-183283387.18453768,4689092.761772297,-7584651.184244714,-7313910.480833462,-7245151.781433916,-7384781.359434061,188931.0610837213,-2107891.335159783,-2032648.3254375786,-2013539.2242857395,-2052344.4337078824,52506.850602197934,19310252.574291922,19398120.37484331,19744104.087976765,19488687.36171421,241437.91168591863,10051561.56857227,10051561.56857227,10051561.56857227,10051561.56857227,0,15110744.137820534,15179502.837220082,15450243.540631332,15250373.71582068,188931.06108372007,7865592.356386619,7865592.356386619,7865592.356386619,7865592.35638662,0,4199508.436471389,4218617.5376232285,4293860.547345432,4238313.645893532,52506.85060219789,2185969.2121856497,2185969.2121856497,2185969.2121856497,2185969.2121856497,0,-7584651.184244714,-7313910.480833462,-7245151.781433916,-7384781.359434061,188931.0610837213,-2107891.335159783,-2032648.3254375786,-2013539.2242857395,-2052344.4337078824,52506.850602197934,0,0,0,0,0,0,0,0,0,0,4199508.436471389,4218617.5376232285,4293860.547345432,4238313.645893532,52506.85060219789,2185969.2121856497,2185969.2121856497,2185969.2121856497,2185969.2121856497,0
20-34,Female,NHW,sat_fat,FL,mrh-eq,-252629.24311765557,-243611.42313853712,-241321.21126654692,-245971.9873866523,6292.907848174034,0,0,0,0,0,-252629.24311765557,-243611.42313853712,-241321.21126654692,-245971.9873866523,6292.907848174034,-188243969.86184046,-181524438.0633064,-179817911.26028156,-183283387.18453768,4689092.761772297,-197688.55118779463,-190631.88686602408,-188839.74015608843,-192479.08602807144,4924.354045127094,-54940.69192986092,-52979.53627251305,-52481.4711104585,-53492.90135858088,1368.5538030469324,503308.03114741977,505598.24301940994,514616.0629985285,507958.8072675252,6292.907848174067,261986.81988087282,261986.81988087282,261986.81988087282,261986.81988087282,0,393850.82364505244,395642.97035498807,402699.63467675867,397490.1695170354,4924.3540451271265,205011.08348896398,205011.08348896398,205011.08348896398,205011.08348896398,0,109457.20750236734,109955.27266442188,111916.42832176974,110468.63775048971,1368.553803046927,56975.73639190884,56975.73639190884,56975.73639190884,56975.73639190884,0,-197688.55118779463,-190631.88686602408,-188839.74015608843,-192479.08602807144,4924.354045127094,-54940.69192986092,-52979.53627251305,-52481.4711104585,-53492.90135858088,1368.5538030469324,0,0,0,0,0,0,0,0,0,0,109457.20750236734,109955.27266442188,111916.42832176974,110468.63775048971,1368.553803046927,56975.73639190884,56975.73639190884,56975.73639190884,56975.73639190884,0
20-34,Female,NHW,sat_fat,Food_price,USD,-1610255.6719115009,-1552776.1988685105,-1538178.416714551,-1567822.406197995,40110.91681345585,0,0,0,0,0,-1610255.6719115009,-1552776.1988685105,-1538178.416714551,-1567822.406197995,40110.91681345585,-188243969.86184046,-181524438.0633064,-179817911.26028156,-183283387.18453768,4689092.761772297,-1260064.3808834902,-1215085.2897510573,-1203662.1687815369,-1226859.3143696229,31387.77179478503,-350191.2910280106,-337690.90911745327,-334516.2479330141,-340963.0918283719,8723.145018670895,3208079.1672098497,3222676.949363809,3280156.422406799,3237723.1566932932,40110.91681345593,1669900.7504952983,1669900.7504952983,1669900.7504952983,1669900.7504952985,0,2510400.2800107324,2521823.400980253,2566802.492112686,2533597.4255988183,31387.77179478529,1306738.1112291955,1306738.1112291955,1306738.1112291955,1306738.1112291955,0,697678.8871991168,700853.548383556,713353.9302941134,704125.7310944746,8723.145018670928,363162.6392661027,363162.6392661027,363162.6392661027,363162.63926610275,0,-1260064.3808834902,-1215085.2897510573,-1203662.1687815369,-1226859.3143696229,31387.77179478503,-350191.2910280106,-337690.90911745327,-334516.2479330141,-340963.0918283719,8723.145018670895,0,0,0,0,0,0,0,0,0,0,697678.8871991168,700853.548383556,713353.9302941134,704125.7310944746,8723.145018670928,363162.6392661027,363162.6392661027,363162.6392661027,363162.63926610275,0
20-34,Female,OTH,added_sugar,CED,MJ,-575692.5820176804,-566010.9032168954,-469096.1711022011,-535402.814334822,62050.2209631405,0,0,0,0,0,-575692.5820176804,-566010.9032168954,-469096.1711022011,-535402.814334822,62050.2209631405,-22426368.90429085,-22049214.660547983,-18273856.765458923,-20856862.5021809,2417194.8525635386,-381433.33247049665,-375018.59807188844,-310806.3598206442,-354738.7721586828,41112.25904553076,-194259.24954718372,-190992.30514500692,-158289.81128155696,-180664.04217613916,20937.961917609704,1087977.5576128822,1184892.2897275763,1194573.9685283615,1154284.200845503,62050.22096314046,618881.3865106809,618881.3865106809,618881.3865106809,618881.3865106809,0,720855.0507962743,785067.2890475186,791482.0234461268,764787.463134313,41112.25904553076,410048.6909756302,410048.6909756302,410048.6909756302,410048.6909756302,0,367122.50681660767,399825.0006800576,403091.9450822345,389496.73771118984,20937.961917609708,208832.69553505073,208832.69553505073,208832.69553505073,208832.69553505073,0,-381433.33247049665,-375018.59807188844,-310806.3598206442,-354738.7721586828,41112.25904553076,-194259.24954718372,-190992.30514500692,-158289.81128155696,-180664.04217613916,20937.961917609704,0,0,0,0,0,0,0,0,0,0,367122.50681660767,399825.0006800576,403091.9450822345,389496.73771118984,20937.961917609708,208832.69553505073,208832.69553505073,208832.69553505073,208832.69553505073,0
