"age","female","race","outcome","riskfactor","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
65,1,1,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"RHD","leg_tot",4.37785193372248,0.403499439741591,4.46174100506744,3.9651391050515,4.71925905175024,0.0178491237100591,0.00290672043602388,0.0175096536221936,0.0152461742895244,0.0207406227052795,1.75096536221936,1.52461742895244,2.07406227052795,0.0380224424567365,0.00350446622251446,0.0387510343406678,0.0344379562710752,0.0409876255410564
65,1,1,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCC","leg_tot",3.5240153620496,1.18835030897015,3.63017838637942,2.35334711144156,4.60444504197728,0.0093039188619148,0.00242807572507159,0.00986045080480864,0.00680662114217426,0.0113281644301956,0.986045080480864,0.680662114217426,1.13281644301956,0.0306067161129987,0.0103210391592305,0.0315287613408238,0.0204392488554151,0.039990444926931
65,1,1,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"TC","leg_tot",14.3552764493449,5.54767762450905,11.3871264513847,10.9463242294276,20.2871561675284,0.00387285822399097,0.00135527657097589,0.00317610191359094,0.0030161193037807,0.00532184000804126,0.317610191359094,0.30161193037807,0.532184000804126,0.124678194011383,0.0481825919286086,0.0988992699616515,0.0950708222724867,0.176197651192553
65,1,1,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,"UC","leg_tot",354.494658629476,69.5621620309103,320.512313908082,309.058552103873,428.815758168264,0.0273736993453735,0.00496291209268442,0.0253623303211364,0.0238137091101446,0.032643353251204,2.53623303211364,2.38137091101446,3.2643353251204,3.07885076129077,0.604160063663345,2.78370789984284,2.68422988968926,3.72434306512301
65,1,2,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AA","leg_tot",2.01629513207806,1.0375411833212,1.42529910005698,1.41007859071621,3.12485830065784,0.0176776477585858,0.00859906541952392,0.0133742554747592,0.0121445775362606,0.0268686014221636,1.33742554747592,1.21445775362606,2.68686014221636,0.145039882436922,0.07463433743317,0.102527259338596,0.101432389420847,0.224783105086575
65,1,2,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"AFF","leg_tot",1.98793561210658,0.246114036644104,1.90661250567626,1.79846699684943,2.24652886782951,0.0166053441548525,0.00186008825878181,0.0165998908677924,0.0148405836516006,0.0183747399521055,1.65998908677924,1.48405836516006,1.83747399521055,0.142999872828611,0.0177039315192649,0.137149988251494,0.129370664859408,0.161601482688363
65,1,2,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,2,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,2,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"BC","leg_tot",46.443152158296,16.5613388685076,50.0986716248612,29.4464062872694,60.3327064827421,0.00755875257695666,0.0026969704952246,0.00828676200471404,0.00475821895086389,0.00974047818945564,0.828676200471404,0.475821895086389,0.974047818945564,3.34083499080656,1.19132095508792,3.60379059945799,2.11819353136743,4.33996418289198
65,1,2,"CC","dairy_tot",182.42170451229,32.5315970826644,185.247144429587,150.403421498974,212.038363595904,0.101852393606623,0.0162307861001173,0.108113992283882,0.0846579930771591,0.113724435260416,10.8113992283882,8.46579930771591,11.3724435260416,13.1222965107973,2.3401231998671,13.3255412971967,10.8190979709599,15.2527369821952
65,1,2,"CC","leg_tot",2.25127282921292,1.58143431062795,2.68389613854224,0.60781638385514,3.52699946164078,0.00125135688633906,0.000858412141492853,0.00156637624459247,0.000344262649320822,0.0018906846688419,0.156637624459247,0.0344262649320822,0.18906846688419,0.161942734120452,0.113758666995737,0.193062996688326,0.0437225758546203,0.25371066920359
65,1,2,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"CM","leg_tot",3.72339478843162,0.436420327804299,3.59823952666843,3.37497635293934,4.17819519642261,0.0118007005577355,0.0013664841346308,0.0121589697001482,0.0103841823590775,0.0129126899853429,1.21589697001482,1.03841823590775,1.29126899853429,0.267838142238525,0.031393396745734,0.258835241738643,0.242775060887645,0.300553689014305
65,1,2,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"DIAB","leg_tot",47.8608854591846,12.4372024614386,49.1798339535691,35.5349251817708,59.0657395163716,0.0298323351000115,0.00753910670560506,0.030106503637888,0.0225572149598765,0.0368744119829514,3.0106503637888,2.25572149598765,3.68744119829514,3.44281801304194,0.894655923209071,3.53769506329238,2.55616416901081,4.2488263643602
65,1,2,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ECA","leg_tot",0.153784158970633,0.126204530678065,0.0949648771616107,0.0690879857303505,0.288476721748585,0.0174917385578985,0.00386477897851302,0.0186931721639147,0.0134451462571757,0.0205171122935076,1.86931721639147,1.34451462571757,2.05171122935076,0.0110622874513283,0.00907837845826076,0.0068311897400462,0.00496976517411234,0.0207512427831342
65,1,2,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ENDO","leg_tot",0.324194317194118,0.0447856032953559,0.324863983150325,0.28136695342628,0.366452464899181,0.0173427451347164,0.00269019749672227,0.017104844263757,0.0148956712521052,0.019992034757643,1.7104844263757,1.48956712521052,1.9992034757643,0.0233205471284809,0.0032216011106124,0.0233687187825285,0.0202398097368429,0.0263603386141785
65,1,2,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"GC","leg_tot",0.993203163649176,0.0573333595328039,0.972110106268428,0.95053954971845,1.05379587635354,0.0115121275262404,0.00143647288332653,0.0119275174503471,0.0100144230849722,0.0126567505320178,1.19275174503471,1.00144230849722,1.26567505320178,0.0714449327381893,0.00412420959315678,0.0699276277990131,0.0683759745036528,0.0758036001710255
65,1,2,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"HHD","leg_tot",22.0652186389454,4.79532323117799,23.8712014735854,16.9912363010724,25.6041155673743,0.0272333567137882,0.00628639754450823,0.0290429600350372,0.0206807492716222,0.0322478013328924,2.90429600350372,2.06807492716222,3.22478013328924,1.58723624653066,0.344946087818145,1.71714755457876,1.22224513483083,1.84180274638959
65,1,2,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"HSTK","leg_tot",31.9325040674683,10.1556164015233,34.3251900091546,21.4707378171764,40.3604872673269,0.0608843032261567,0.0197080598164946,0.0676865483963092,0.0401266619468454,0.0758600361108383,6.76865483963092,4.01266619468454,7.58600361108383,2.29702812955203,0.73053264153513,2.46914325405416,1.54447294907057,2.90328545420668
65,1,2,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"IHD","leg_tot",125.224790150045,16.2473911719998,117.808854894906,114.198607565012,142.554517701947,0.0322543489164502,0.00372805706907641,0.0306972655600038,0.0296142575384702,0.0362179611474095,3.06972655600038,2.96142575384702,3.62179611474095,9.00790194480698,1.16873748689004,8.47444513064669,8.21474612132739,10.2544960603228
65,1,2,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"ISTK","leg_tot",41.5908660457683,2.25257219088527,41.2288641105913,39.6255997937104,43.8638339427267,0.0837308648204006,0.00346110196356414,0.0849529068694141,0.0800809353355252,0.0863420585636146,8.49529068694141,8.00809353355252,8.63420585636146,2.99179134331931,0.162036202215079,2.96575114846654,2.85042216495803,3.15529468730545
65,1,2,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"KC","leg_tot",7.58327920414464,0.689043200329166,7.36431515033508,7.04702463008404,8.30565322394336,0.0103553368346753,0.00125965416065962,0.0100551660640731,0.00931199761294902,0.0116538212114135,1.00551660640731,0.931199761294902,1.16538212114135,0.545494509586958,0.0495655339239462,0.529743581006519,0.506919650608923,0.597457657858368
65,1,2,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"LVC","leg_tot",4.48913529542339,2.07309628908467,3.97244957487574,2.78570868880093,6.63174476451137,0.0119163847757494,0.00521707105034767,0.0104280314415787,0.00774636465885027,0.0173515052266937,1.04280314415787,0.774636465885027,1.73515052266937,0.322920809128075,0.149125808650526,0.285753613228617,0.200386765954636,0.477046968816053
65,1,2,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MLPC","leg_tot",13.3927530606001,0.625177416791404,13.4677019412805,12.7701908852521,13.9516086873698,0.0387873623630127,0.00310067961864322,0.0374665411773942,0.0366108338406263,0.0420865888931748,3.74665411773942,3.66108338406263,4.20865888931748,0.96339236181867,0.0449714218871274,0.968783723762522,0.918609064331319,1.00359300165375
65,1,2,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"MMC","leg_tot",4.92911351996588,4.49355142710101,2.83760218364043,1.91130023315803,9.72471144265037,0.00645428614302229,0.00561801036710517,0.00428498395094274,0.0023463832718137,0.0124060958774985,0.428498395094274,0.23463832718137,1.24060958774985,0.354570139103235,0.323238478505518,0.204119665107651,0.137487194562234,0.699535986540483
65,1,2,"OC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OC","leg_tot",1.79579892203605,0.44895814528886,1.64792851596417,1.44985212923665,2.26743555999654,0.00469695215538003,0.00130193159597092,0.00413860260606993,0.00378588569342776,0.00608261573424588,0.413860260606993,0.378588569342776,0.608261573424588,0.129178739951635,0.0322952902954654,0.118541851546087,0.104293453388779,0.163105381659208
65,1,2,"OSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OSTK","leg_tot",64.5056611613322,20.9128209349965,73.0314119786486,42.294482998546,79.4699511293995,0.0649255079928639,0.021709124194528,0.0745955632209908,0.0417883563126682,0.0798431127291516,7.45955632209908,4.17883563126682,7.98431127291517,4.6401409012544,1.50433983675306,5.25343102756423,3.04240522344425,5.71657997170119
65,1,2,"OTH","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"OTH","leg_tot",7.55274879444354,4.75299241667664,9.76707263638215,2.48014246922391,10.7431798540153,0.0143987126981751,0.00913366717915591,0.0187952172799528,0.00464308468481714,0.020417311817022,1.87952172799528,0.464308468481714,2.0417311817022,0.543298339510788,0.341901069129632,0.702583190524164,0.178406209706172,0.772798345954033
65,1,2,"PC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PC","leg_tot",3.4631878307576,0.898084911231078,3.69747250986779,2.53249468145178,4.19473900281977,0.00402578427745839,0.000850529597384544,0.00421977506370635,0.00315125449182843,0.00473542189477759,0.421977506370635,0.315125449182843,0.473542189477759,0.249120452575995,0.0646027101246238,0.265973452801161,0.182172106169463,0.301743748791135
65,1,2,"PVD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"PVD","leg_tot",1.85684371694568,0.254297773954672,1.93253400468768,1.59125627887933,2.05809441043134,0.0155149315128779,0.00177210341320055,0.016205547808051,0.0136367018793094,0.0168061372955494,1.6205547808051,1.36367018793094,1.68061372955494,0.133569927400446,0.0182926192954418,0.139014621612648,0.114465199039491,0.148046665681029
65,1,2,"RHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"RHD","leg_tot",0.837449135102725,0.413656319259096,0.96169941383364,0.405197791903186,1.16408774138099,0.0144113659240127,0.00605821076454493,0.0175694612580831,0.00793374717613865,0.018204603637927,1.75694612580831,0.793374717613865,1.8204603637927,0.060240944973674,0.0297558938471446,0.0691787465549898,0.0291474393635858,0.0837373192396438
65,1,2,"SCC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCC","leg_tot",0.469410136280716,0.3569255814421,0.398673311711483,0.165425543166465,0.833521030278816,0.00997336776039716,0.0073242929938076,0.00998365583415104,0.00301092213315887,0.0169270685249447,0.998365583415104,0.301092213315887,1.69270685249447,0.0337664808577332,0.0256750331573423,0.0286781083490377,0.0118996970985094,0.0599583812493483
65,1,2,"SCNC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"SCNC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"TC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"TC","leg_tot",1.55363559146666,0.636851605618366,1.18777589175063,1.1843079431488,2.23394398454314,0.00341192983236521,0.00104372501233755,0.00295275744521169,0.00269032443447285,0.00452383175933805,0.295275744521169,0.269032443447285,0.452383175933805,0.111758997951803,0.0458111912979001,0.0854412992225842,0.0851918363093906,0.160696203514051
65,1,2,"UC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,2,"UC","leg_tot",44.9587167184533,20.2635179748922,44.0600894389566,26.1044935614587,64.57677306302,0.0249142421882012,0.0115238352537818,0.0224270271546611,0.0152166078498634,0.0367260093050481,2.24270271546611,1.52166078498634,3.67260093050481,3.23405382655404,1.45763297152226,3.16941210178904,1.87779686465204,4.6452562545063
65,1,3,"AA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AA","leg_tot",0.384508640108108,0.0690579288182393,0.362930075763693,0.330522234554668,0.4568368253543,0.0136273970836902,0.00433044089786728,0.0120330731855463,0.0104057795703921,0.0182041899104105,1.20330731855463,1.04057795703921,1.82041899104105,0.0237874924592007,0.00427224459910713,0.0224525421275806,0.0204476423725011,0.0282620503277775
65,1,3,"AFF","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"AFF","leg_tot",0.582528080816891,0.0938516547682277,0.542300986539143,0.516835659049096,0.682413532720772,0.0103640601188086,0.00155170633613395,0.0100866663481088,0.00902560461688869,0.0119383003258235,1.00866663481088,0.902560461688869,1.19383003258235,0.0360378958605677,0.00580609977829118,0.0335492607507859,0.031973857177357,0.0422172743870928
65,1,3,"APCA","dairy_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,3,"APCA","leg_tot",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
65,1,3,"BC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"BC","leg_tot",16.506250670238,6.85162836057481,13.5811617323981,11.7015831757142,23.7972437619256,0.00285906808611195,0.0011543923691055,0.00237625685925002,0.00204205591298958,0.00408646980206695,0.237625685925002,0.204205591298958,0.408646980206695,1.0211534212536,0.423873590758833,0.84019381776642,0.723914348126874,1.47220815734443
65,1,3,"CC","dairy_tot",117.366721601556,29.0396804907929,122.705917438774,87.8618274262252,142.333299315252,0.0769267737018371,0.0192235825287321,0.0794340020758027,0.0577156674709978,0.0940067358148055,7.94340020758027,5.77156674709978,9.40067358148055,7.26085115869744,1.79652967095386,7.59115864068356,5.43554120595393,8.80539975175275
65,1,3,"CC","leg_tot",2.8135573903527,0.661236385632375,2.60933684152771,2.29506316319167,3.50563908401498,0.0018453854319893,0.000446133776254244,0.00168916114571085,0.00150791249530881,0.00231564901200646,0.168916114571085,0.150791249530881,0.231564901200646,0.174059743333014,0.0409071575935378,0.161425710548152,0.141983279419838,0.216875135113322
65,1,3,"CM","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"CM","leg_tot",1.0090173002689,0.347730735381709,0.995346077839166,0.684674908071654,1.34498023153141,0.0137291792079258,0.0041387921933453,0.0129766803935029,0.0101661853566947,0.0179317970514164,1.29766803935029,1.01661853566947,1.79317970514164,0.062422502169525,0.0215122402539488,0.0615767367782354,0.0423571735817934,0.0832067313398529
65,1,3,"DIAB","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"DIAB","leg_tot",19.7773057783694,0.740107636761501,20.0264929470505,18.9988517994668,20.343950663893,0.0262233096326812,0.00049510294320673,0.0263502961136165,0.0257107424535947,0.0266279383029728,2.63502961136165,2.57107424535947,2.66279383029728,1.22351610079294,0.0457864999431774,1.23893197777887,1.17535731781274,1.25857138833511
65,1,3,"ECA","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ECA","leg_tot",0.719429977979394,0.134359395353711,0.690858241245058,0.606114723692435,0.857031208490539,0.0153014591401652,0.00244149438598354,0.0143883770749882,0.0134951206633354,0.0178839173723955,1.43883770749882,1.34951206633354,1.78839173723955,0.0445072838188921,0.00831209697368715,0.0427397033246717,0.0374970752677771,0.0530199357900944
65,1,3,"ENDO","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ENDO","leg_tot",0.23168411565556,0.0971332387930802,0.251656344588991,0.132394112124692,0.313997724593012,0.0146983063217291,0.00575502011937754,0.0129587260465281,0.0101610084373947,0.0207142474399844,1.29587260465281,1.01610084373947,2.07142474399844,0.0143330567357959,0.00600911382557882,0.0155686316893622,0.00819051541448648,0.0194253593465739
65,1,3,"GC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"GC","leg_tot",1.56901599722975,1.12975068765958,1.44205690919176,0.554805312038498,2.6911419072533,0.00979561703075119,0.00615854158275031,0.00944519311656273,0.00410104037860062,0.0157880540099619,0.944519311656273,0.410104037860062,1.57880540099619,0.097066625582131,0.069891630929082,0.0892123460307492,0.0343228364718403,0.166486552311096
65,1,3,"HHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"HHD","leg_tot",3.91874807903198,1.19726234837299,4.54059907716069,2.63862167708178,4.67030113257276,0.0208536027556727,0.00671805473699542,0.0246052253263186,0.0136730132723795,0.024845313053917,2.46052253263186,1.36730132723795,2.4845313053917,0.242431978520097,0.0740682161930097,0.280902572898872,0.163237406651303,0.288926545166933
65,1,3,"HSTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"HSTK","leg_tot",16.2602141288439,3.67556296767862,17.4532477243073,12.4021831618615,19.1041665396823,0.058209609911988,0.0136794041004641,0.0642262872085345,0.0436367760363084,0.0676682680856031,6.42262872085345,4.36367760363084,6.76682680856031,1.00593245672221,0.227387416710299,1.07973906259634,0.767256721090744,1.18187257736065
65,1,3,"IHD","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"IHD","leg_tot",44.9476084047258,15.0470021866656,41.9949944820412,32.1157333679256,60.289205275808,0.0261600465265123,0.00876893161824215,0.0246302982886856,0.018575324277566,0.0350450547776113,2.46302982886856,1.8575324277566,3.50450547776113,2.78066806427526,0.930877524490085,2.59800563723319,1.98682860571466,3.72977058582161
65,1,3,"ISTK","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"ISTK","leg_tot",12.4877510227633,5.24423307726591,12.2660913636319,7.60327376490992,17.5606389908783,0.0572019643304349,0.0261775118819624,0.0537871757224182,0.0339438144585144,0.0833626845191697,5.37871757224182,3.39438144585144,8.33626845191697,0.772550346860447,0.324432644074475,0.758837449619401,0.470373870655241,1.08638278572054
65,1,3,"KC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"KC","leg_tot",7.03949214588585,1.81766438435099,7.13506200617834,5.27388484283177,8.72386506769132,0.0093592059425212,0.00168358735864009,0.00987772682420459,0.00759736816686839,0.0106803009687431,0.987772682420459,0.759736816686839,1.06803009687431,0.43549571809305,0.112449171035404,0.441408114054803,0.326267040174395,0.539698859444215
65,1,3,"LC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"LC","leg_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"LVC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"LVC","leg_tot",7.37373728789332,2.93142098750495,7.66006384428362,4.47717967487624,10.0269173279787,0.0104850063732187,0.00409054386317234,0.0107740102943689,0.0064834439914931,0.0142409154219665,1.07740102943689,0.64834439914931,1.42409154219665,0.456173676832265,0.18135133352377,0.473887169041668,0.276979153770542,0.620311731515996
65,1,3,"MLPC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"MLPC","leg_tot",7.43941195911463,3.15024870661729,7.20732966922406,4.55140794842605,10.5246859162102,0.0261664417491003,0.0119390770710936,0.0214837437773826,0.0174888110168821,0.0388243657572785,2.14837437773826,1.74888110168821,3.88243657572785,0.46023661738413,0.194889033786592,0.445878927738628,0.281571259937074,0.651106011029861
65,1,3,"MMC","dairy_tot",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,3,"MMC","leg_tot",1.40107454435935,0.602589003807625,1.09691594167373,1.01547247951634,2.04521142148513,0.0049074618956762,0.00290637890793461,0.00337888003063598,0.0030990832807513,0.00801513509588529,0.337888003063598,0.30990832807513,0.801513509588529,0.0866769863724147,0.03727895784095,0.0678603208593823,0.0628218495746399,0.126526288856267
