age_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,NHB,added_sugar,FL,mrh-eq,-70236.11084450377,-67396.17278627075,-66282.35599969425,-68001.8293728169,2146.0097775154663,0,0,0,0,0,-70236.11084450377,-67396.17278627075,-66282.35599969425,-68001.8293728169,2146.0097775154663,-68833295.96137863,-66047149.88963859,-64887933.68524173,-66618002.47467128,2134545.288456403,-46460.28653233485,-44581.85010699126,-43848.449815339845,-44983.61717144466,1418.0013002646403,-23775.824312168923,-22814.322679279496,-22433.906184354404,-23018.212201372244,728.0105274341266,118370.53808560251,119484.35487217901,122324.29293041202,120090.01145872516,2146.0097775154663,52088.18208590825,52088.18208590825,52088.18208590825,52088.18208590825,0,78305.30953109484,79038.70982274626,80917.14624808983,79440.47688719963,1418.0013002646351,34456.85971575499,34456.85971575499,34456.85971575499,34456.85971575499,0,40065.228554507674,40445.64504943276,41407.14668232219,40649.53457152552,728.0105274341277,17631.322370153262,17631.322370153262,17631.322370153262,17631.322370153262,0,-46460.28653233485,-44581.85010699126,-43848.449815339845,-44983.61717144466,1418.0013002646403,-23775.824312168923,-22814.322679279496,-22433.906184354404,-23018.212201372244,728.0105274341266,0,0,0,0,0,0,0,0,0,0,40065.228554507674,40445.64504943276,41407.14668232219,40649.53457152552,728.0105274341277,17631.322370153262,17631.322370153262,17631.322370153262,17631.322370153262,0
20-34,NHB,added_sugar,Food_price,USD,-4719286.263477873,-4527630.649274472,-4433505.632422002,-4561851.911502869,153302.79655369098,0,0,0,0,0,-4719286.263477873,-4527630.649274472,-4433505.632422002,-4561851.911502869,153302.79655369098,-68833295.96137863,-66047149.88963859,-64887933.68524173,-66618002.47467128,2134545.288456403,-3121712.199212407,-2994945.667024458,-2932909.501532142,-3017658.0763913468,101297.85502081444,-1597574.064265466,-1532684.9822500148,-1500596.1308898604,-1544193.8351115223,52005.05499299696,7926571.176690712,8020696.193543183,8212351.807746582,8054917.455771579,153302.79655369036,3493065.5442687096,3493065.5442687096,3493065.5442687096,3493065.54426871,0,5243581.454685191,5305617.620177506,5432384.152365455,5328330.029544394,101297.85502081404,2310671.9531530486,2310671.9531530486,2310671.9531530486,2310671.9531530486,0,2682989.7220055214,2715078.5733656758,2779967.6553811273,2726587.4262271835,52005.05499299696,1182393.591115661,1182393.591115661,1182393.591115661,1182393.591115661,0,-3121712.199212407,-2994945.667024458,-2932909.501532142,-3017658.0763913468,101297.85502081444,-1597574.064265466,-1532684.9822500148,-1500596.1308898604,-1544193.8351115223,52005.05499299696,0,0,0,0,0,0,0,0,0,0,2682989.7220055214,2715078.5733656758,2779967.6553811273,2726587.4262271835,52005.05499299696,1182393.591115661,1182393.591115661,1182393.591115661,1182393.591115661,0
20-34,NHB,oil,CED,MJ,-179791.96496259575,-99066.47755111943,-95912.32772132306,-126284.49073767378,50045.863587099055,0,0,0,0,0,-179791.96496259575,-99066.47755111943,-95912.32772132306,-126284.49073767378,50045.863587099055,-19405290.245377522,-10741082.818727957,-10432258.861928541,-13672796.31692099,5361866.5658968575,-150178.94182502525,-82803.22324876743,-80203.4782691302,-105531.63503705536,41759.12908521235,-29613.023137570493,-16263.254302351987,-15708.849452192857,-20752.855700618435,8286.75520520474,1707482.945979484,1710637.0958092804,1791362.5832207566,1737855.1089958346,50045.86358709904,1611570.618258161,1611570.618258161,1611570.618258161,1611570.6182581608,0,1425513.1627793463,1428112.9077589836,1495488.6263352416,1450841.3195472714,41759.1290852124,1345309.6845102161,1345309.6845102161,1345309.6845102161,1345309.6845102161,0,281969.78320013755,282524.1880502967,295873.95688551525,287013.7894485632,8286.755205204778,266260.9337479447,266260.9337479447,266260.9337479447,266260.9337479447,0,-150178.94182502525,-82803.22324876743,-80203.4782691302,-105531.63503705536,41759.12908521235,-29613.023137570493,-16263.254302351987,-15708.849452192857,-20752.855700618435,8286.75520520474,0,0,0,0,0,0,0,0,0,0,281969.78320013755,282524.1880502967,295873.95688551525,287013.7894485632,8286.755205204778,266260.9337479447,266260.9337479447,266260.9337479447,266260.9337479447,0
20-34,NHB,oil,FL,mrh-eq,-9238.829425935302,-5184.8205041953,-5083.926797494131,-6571.878474384364,2494.9953130381855,0,0,0,0,0,-9238.829425935302,-5184.8205041953,-5083.926797494131,-6571.878474384364,2494.9953130381855,-19405290.245377522,-10741082.818727957,-10432258.861928541,-13672796.31692099,5361866.5658968575,-7717.15457191204,-4333.517259236332,-4250.9688269144735,-5491.794059360491,2081.899273431714,-1521.6748540232643,-851.3032449589673,-832.957970579657,-1080.084415023875,413.0971212139696,86452.05719122203,86552.9508979232,90606.9598196632,87940.00886811227,2494.995313038181,81368.13039372792,81368.13039372792,81368.13039372792,81368.13039372792,0,72176.63520641139,72259.18363873324,75642.82095140895,73417.46043885741,2081.8992734317135,67925.66637949692,67925.66637949692,67925.66637949692,67925.66637949692,0,14275.421984810648,14293.767259189959,14964.138868254257,14522.548429254864,413.0971212139701,13442.46401423099,13442.46401423099,13442.46401423099,13442.464014230989,0,-7717.15457191204,-4333.517259236332,-4250.9688269144735,-5491.794059360491,2081.899273431714,-1521.6748540232643,-851.3032449589673,-832.957970579657,-1080.084415023875,413.0971212139696,0,0,0,0,0,0,0,0,0,0,14275.421984810648,14293.767259189959,14964.138868254257,14522.548429254864,413.0971212139701,13442.46401423099,13442.46401423099,13442.46401423099,13442.464014230989,0
20-34,NHB,oil,Food_price,USD,-58820.039892440975,-56823.259992272375,-47911.67857641281,-54397.01384641589,6113.662702076475,0,0,0,0,0,-58820.039892440975,-56823.259992272375,-47911.67857641281,-54397.01384641589,6113.662702076475,-19405290.245377522,-10741082.818727957,-10432258.861928541,-13672796.31692099,5361866.5658968575,-49136.28967840803,-47468.24668186942,-40023.81028326937,-45441.441979391726,5107.148891340933,-9683.750214032949,-9355.013310402952,-7887.868293143436,-8955.571867024173,1006.5138107355405,336405.9494965446,345317.53091240424,347314.31081257283,342891.2847665477,6113.6627020764845,288494.2709201318,288494.2709201318,288494.2709201318,288494.2709201318,0,281022.25388198625,288466.6902805863,290134.7332771249,286439.88557810854,5107.14889134092,240998.44359871687,240998.44359871687,240998.44359871687,240998.44359871687,0,55383.6956145584,56850.84063181791,57179.577535447905,56451.39918843913,1006.5138107355384,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0,-49136.28967840803,-47468.24668186942,-40023.81028326937,-45441.441979391726,5107.148891340933,-9683.750214032949,-9355.013310402952,-7887.868293143436,-8955.571867024173,1006.5138107355405,0,0,0,0,0,0,0,0,0,0,55383.6956145584,56850.84063181791,57179.577535447905,56451.39918843913,1006.5138107355384,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0
20-34,NHB,sat_fat,CED,MJ,-3375516.3958804877,-3167253.7141921986,-3149171.8850582168,-3233983.837895464,132405.91684633656,0,0,0,0,0,-3375516.3958804877,-3167253.7141921986,-3149171.8850582168,-3233983.837895464,132405.91684633656,-70208200.08251435,-65871051.25506403,-65495345.37315261,-67261031.23595487,2757111.6597086713,-2597881.3086994733,-2436599.1710117143,-2422753.1041595554,-2488331.1256908723,102483.95098082194,-777635.0871810149,-730654.5431804846,-726418.7808986617,-745652.7122045924,29922.10023286555,7044992.761930486,7063074.591064468,7271337.272752757,7129804.7147677345,132405.91684633697,3895820.8768722694,3895820.8768722694,3895820.8768722694,3895820.8768722694,0,5418842.424786464,5432688.491638623,5593970.629326382,5484420.446317782,102483.95098082164,2996089.32062691,2996089.32062691,2996089.32062691,2996089.3206269094,0,1626150.3371440219,1630386.0994258444,1677366.6434263748,1645384.2684499521,29922.100232865472,899731.5562453598,899731.5562453598,899731.5562453598,899731.5562453599,0,-2597881.3086994733,-2436599.1710117143,-2422753.1041595554,-2488331.1256908723,102483.95098082194,-777635.0871810149,-730654.5431804846,-726418.7808986617,-745652.7122045924,29922.10023286555,0,0,0,0,0,0,0,0,0,0,1626150.3371440219,1630386.0994258444,1677366.6434263748,1645384.2684499521,29922.100232865472,899731.5562453598,899731.5562453598,899731.5562453598,899731.5562453599,0
20-34,NHB,sat_fat,FL,mrh-eq,-89476.07208058862,-84022.87444392491,-83538.8416276467,-85766.44104756895,3470.5556800286445,0,0,0,0,0,-89476.07208058862,-84022.87444392491,-83538.8416276467,-85766.44104756895,3470.5556800286445,-70208200.08251435,-65871051.25506403,-65495345.37315261,-67261031.23595487,2757111.6597086713,-68856.83452107242,-64633.74847783665,-64263.124336248,-65985.48949595845,2686.2390424148107,-20619.237559516212,-19389.125966088264,-19275.71729139871,-19780.951551610506,784.3203467932908,186957.2798722229,187441.31268850114,192894.51032516483,189184.87929214514,3470.5556800286417,103418.43824457622,103418.43824457622,103418.43824457622,103418.43824457622,0,143790.03919123975,144160.66333282838,148383.74937606414,145512.40435095018,2686.239042414806,79526.91485499174,79526.91485499174,79526.91485499174,79526.91485499174,0,43167.240680983195,43280.64935567275,44510.7609491007,43672.474941194996,784.3203467932886,23891.523389584483,23891.523389584483,23891.523389584483,23891.523389584483,0,-68856.83452107242,-64633.74847783665,-64263.124336248,-65985.48949595845,2686.2390424148107,-20619.237559516212,-19389.125966088264,-19275.71729139871,-19780.951551610506,784.3203467932908,0,0,0,0,0,0,0,0,0,0,43167.240680983195,43280.64935567275,44510.7609491007,43672.474941194996,784.3203467932886,23891.523389584483,23891.523389584483,23891.523389584483,23891.523389584483,0
20-34,NHB,sat_fat,Food_price,USD,-168765.62323755727,-159023.29042641114,-158072.14136628283,-162107.91630396125,6229.9471498656,0,0,0,0,0,-168765.62323755727,-159023.29042641114,-158072.14136628283,-162107.91630396125,6229.9471498656,-70208200.08251435,-65871051.25506403,-65495345.37315261,-67261031.23595487,2757111.6597086713,-129824.73370797055,-122279.73119818827,-121551.60760434439,-124671.61853711402,4821.884597773406,-38940.8895295867,-36743.55922822289,-36520.533761938466,-37436.29776684724,1408.0708434794344,354349.73061860166,355300.8796787299,365043.212489876,358385.50555628,6229.947149865581,196277.5892523188,196277.5892523188,196277.5892523188,196277.5892523188,0,272427.0607157508,273155.1843095947,280700.18681937695,275547.0716485204,4821.884597773406,150875.45311140644,150875.45311140644,150875.45311140644,150875.45311140644,0,81922.66990285082,82145.69536913524,84343.02567049906,82838.4339077596,1408.0708434794385,45402.13614091235,45402.13614091235,45402.13614091235,45402.13614091234,0,-129824.73370797055,-122279.73119818827,-121551.60760434439,-124671.61853711402,4821.884597773406,-38940.8895295867,-36743.55922822289,-36520.533761938466,-37436.29776684724,1408.0708434794344,0,0,0,0,0,0,0,0,0,0,81922.66990285082,82145.69536913524,84343.02567049906,82838.4339077596,1408.0708434794385,45402.13614091235,45402.13614091235,45402.13614091235,45402.13614091234,0
20-34,NHW,added_sugar,CED,MJ,-5158497.848946628,-5141199.857810683,-4688302.563627445,-4988357.997092335,280646.52502026624,0,0,0,0,0,-5158497.848946628,-5141199.857810683,-4688302.563627445,-4988357.997092335,280646.52502026624,-201747685.37557817,-201352335.0748652,-183340748.073503,-195171199.39042687,11068400.689142467,-3416978.173755901,-3405590.955017913,-3105517.3344046273,-3304297.4806757034,185922.71996766824,-1741519.6751907268,-1735608.9027927697,-1582785.2292228178,-1684060.516416631,94723.81661965682,9979292.990306184,10432190.28448942,10449488.275625365,10279348.42377107,280646.5250202654,5290990.426678738,5290990.426678738,5290990.426678738,5290990.426678738,0,6610005.796002438,6910079.416615723,6921466.635353711,6808785.942273513,185922.71996766716,3504488.4615978105,3504488.4615978105,3504488.4615978105,3504488.46159781,0,3369287.194303744,3522110.8678736957,3528021.640271652,3470562.4814975564,94723.81661965682,1786501.9650809257,1786501.9650809257,1786501.9650809257,1786501.9650809255,0,-3416978.173755901,-3405590.955017913,-3105517.3344046273,-3304297.4806757034,185922.71996766824,-1741519.6751907268,-1735608.9027927697,-1582785.2292228178,-1684060.516416631,94723.81661965682,0,0,0,0,0,0,0,0,0,0,3369287.194303744,3522110.8678736957,3528021.640271652,3470562.4814975564,94723.81661965682,1786501.9650809257,1786501.9650809257,1786501.9650809257,1786501.9650809255,0
20-34,NHW,added_sugar,FL,mrh-eq,-224991.59831874093,-224881.26942632505,-204443.1296890508,-217748.70421760282,12454.677142205119,0,0,0,0,0,-224991.59831874093,-224881.26942632505,-204443.1296890508,-217748.70421760282,12454.677142205119,-201747685.37557817,-201352335.0748652,-183340748.073503,-195171199.39042687,11068400.689142467,-149037.49469370904,-148967.4811284503,-135425.7162948958,-144240.55085887283,8251.190438581692,-75954.1036250319,-75913.78829787474,-69017.41339415502,-73508.15335872998,4203.487175150308,432920.4388854857,453358.5786227599,453468.9075151758,446226.0134140377,12454.677142205126,228477.3091964349,228477.3091964349,228477.3091964349,228477.3091964349,0,286761.2651678541,300303.03000140854,300373.0435666673,295576.09973183105,8251.190438581692,151335.54887295823,151335.54887295823,151335.54887295823,151335.54887295823,0,146159.17371763167,153055.5486213514,153095.86394850857,150649.91368220662,4203.487175150308,77141.76032347666,77141.76032347666,77141.76032347666,77141.76032347666,0,-149037.49469370904,-148967.4811284503,-135425.7162948958,-144240.55085887283,8251.190438581692,-75954.1036250319,-75913.78829787474,-69017.41339415502,-73508.15335872998,4203.487175150308,0,0,0,0,0,0,0,0,0,0,146159.17371763167,153055.5486213514,153095.86394850857,150649.91368220662,4203.487175150308,77141.76032347666,77141.76032347666,77141.76032347666,77141.76032347666,0
20-34,NHW,added_sugar,Food_price,USD,-15146937.600098541,-15144143.099810693,-13763276.978559457,-14660609.197718278,840054.055514509,0,0,0,0,0,-15146937.600098541,-15144143.099810693,-13763276.978559457,-14660609.197718278,840054.055514509,-201747685.37557817,-201352335.0748652,-183340748.073503,-195171199.39042687,11068400.689142467,-10033562.868214004,-10031918.160362784,-9116991.93590543,-9711468.505413264,556535.0818791871,-5113374.731884538,-5112224.93944791,-4646285.042654025,-4949140.692305013,283519.0051237675,29128387.170768924,30509253.29202016,30512047.79230801,30025719.389927745,840054.05551451,15365110.192209467,15365110.192209467,15365110.192209467,15365110.192209467,0,19294340.85974343,20209267.08420078,20210911.792052,19888817.42925126,556535.0818791866,10177348.923837997,10177348.923837997,10177348.923837997,10177348.923837997,0,9834046.311025497,10299986.20781938,10301136.000256008,10136901.960676482,283519.00512376695,5187761.26837147,5187761.26837147,5187761.26837147,5187761.26837147,0,-10033562.868214004,-10031918.160362784,-9116991.93590543,-9711468.505413264,556535.0818791871,-5113374.731884538,-5112224.93944791,-4646285.042654025,-4949140.692305013,283519.0051237675,0,0,0,0,0,0,0,0,0,0,9834046.311025497,10299986.20781938,10301136.000256008,10136901.960676482,283519.00512376695,5187761.26837147,5187761.26837147,5187761.26837147,5187761.26837147,0
20-34,NHW,oil,CED,MJ,-114237.92308196763,122316.99575164294,167080.7967594633,55021.86668996216,159119.3734353229,0,0,0,0,0,-114237.92308196763,122316.99575164294,167080.7967594633,55021.86668996216,159119.3734353229,-12268594.435208479,13016950.486570798,17810084.0570239,5826630.714175649,17011537.072924692,-94927.89203925482,102688.15814557011,140010.68411152464,46444.81631438751,132899.48492395965,-19310.031042712817,19628.83760607281,27070.11264793868,8577.050375574649,26219.915864354054,5158604.830335285,5203368.631343104,5439923.550176714,5270663.760404784,159119.37343532237,5325685.6270947475,5325685.6270947475,5325685.6270947475,5325685.6270947475,0,4307363.9121488,4344686.438114755,4542302.488299579,4400929.779945937,132899.48492395977,4447374.596260325,4447374.596260325,4447374.596260325,4447374.596260325,0,851240.9181864832,858682.1932283491,897621.0618771347,869733.9804588472,26219.91586435403,878311.0308344221,878311.0308344221,878311.0308344221,878311.0308344221,0,-94927.89203925482,102688.15814557011,140010.68411152464,46444.81631438751,132899.48492395965,-19310.031042712817,19628.83760607281,27070.11264793868,8577.050375574649,26219.915864354054,0,0,0,0,0,0,0,0,0,0,851240.9181864832,858682.1932283491,897621.0618771347,869733.9804588472,26219.91586435403,878311.0308344221,878311.0308344221,878311.0308344221,878311.0308344221,0
20-34,NHW,oil,FL,mrh-eq,-6453.491316349605,5810.226285147419,8207.378539990394,2348.273531935472,8278.2431670560145,0,0,0,0,0,-6453.491316349605,5810.226285147419,8207.378539990394,2348.273531935472,8278.2431670560145,-12268594.435208479,13016950.486570798,17810084.0570239,5826630.714175649,17011537.072924692,-5364.438734018486,4880.384234621621,6879.071047097737,1987.0031271956593,6913.99050533974,-1089.052582331119,929.8420505257961,1328.307492892655,361.27040473981134,1364.2541132186384,269635.6858775335,272032.8381323765,284296.55573387345,275494.79088558845,8278.243167055985,277843.0644175239,277843.0644175239,277843.0644175239,277843.0644175239,0,225137.01055634985,227135.69736882596,237380.5203374661,230029.07847625195,6913.990505339739,232016.0816034476,232016.0816034476,232016.0816034476,232016.0816034476,0,44498.67532118367,44897.14076355052,46916.03539640744,45465.712409336506,1364.2541132186377,45826.98281407632,45826.98281407632,45826.98281407632,45826.98281407632,0,-5364.438734018486,4880.384234621621,6879.071047097737,1987.0031271956593,6913.99050533974,-1089.052582331119,929.8420505257961,1328.307492892655,361.27040473981134,1364.2541132186384,0,0,0,0,0,0,0,0,0,0,44498.67532118367,44897.14076355052,46916.03539640744,45465.712409336506,1364.2541132186377,45826.98281407632,45826.98281407632,45826.98281407632,45826.98281407632,0
20-34,NHW,oil,Food_price,USD,21434.8975536101,88435.106678278,93368.77514056167,66657.37311252915,42297.48196958762,0,0,0,0,0,21434.8975536101,88435.106678278,93368.77514056167,66657.37311252915,42297.48196958762,-12268594.435208479,13016950.486570798,17810084.0570239,5826630.714175649,17011537.072924692,17994.34675287889,73984.68709342522,78095.85445162698,55781.468503128875,35342.96059410972,3440.550800731207,14450.419584852783,15272.920688934691,10875.904609400268,6954.5244362936555,1238439.5190626255,1243373.1875249094,1310373.3966495774,1265150.921090658,42297.48196958767,1331808.2942031873,1331808.2942031873,1331808.2942031873,1331808.2942031873,0,1034593.4388730864,1038704.606231288,1094694.9465718346,1056907.8248215846,35342.960594109776,1112689.2933247134,1112689.2933247134,1112689.2933247134,1112689.2933247134,0,203846.0801895392,204668.58129362113,215678.45007774272,208243.09626907363,6954.524436293649,219119.00087847392,219119.00087847392,219119.00087847392,219119.0008784739,0,17994.34675287889,73984.68709342522,78095.85445162698,55781.468503128875,35342.96059410972,3440.550800731207,14450.419584852783,15272.920688934691,10875.904609400268,6954.5244362936555,0,0,0,0,0,0,0,0,0,0,203846.0801895392,204668.58129362113,215678.45007774272,208243.09626907363,6954.524436293649,219119.00087847392,219119.00087847392,219119.00087847392,219119.0008784739,0
20-34,NHW,sat_fat,CED,MJ,-13669368.053425185,-13394448.21748746,-13015688.490631487,-13358013.16804246,345485.81227153505,0,0,0,0,0,-13669368.053425185,-13394448.21748746,-13015688.490631487,-13358013.16804246,345485.81227153505,-265301340.87107694,-259951911.05780923,-252604269.10128278,-259250783.98999915,6710197.765272312,-10576034.819765104,-10354108.682343815,-10063423.268240184,-10329982.62035001,270603.3828379574,-3093333.2336600777,-3040339.535143644,-2952265.222391302,-3028030.547692448,75007.66406218505,27894206.883589476,28272966.610445447,28547886.446383175,28236531.561000448,345485.81227153493,14878518.39295799,14878518.39295799,14878518.39295799,14878518.392957991,0,21566851.25291175,21857536.66701538,22079462.80443667,21833410.605021577,270603.38283795567,11503427.984671565,11503427.984671565,11503427.984671565,11503427.984671565,0,6327355.630677728,6415429.94343007,6468423.641946503,6403120.955978873,75007.66406218485,3375090.4082864253,3375090.4082864253,3375090.4082864253,3375090.408286425,0,-10576034.819765104,-10354108.682343815,-10063423.268240184,-10329982.62035001,270603.3828379574,-3093333.2336600777,-3040339.535143644,-2952265.222391302,-3028030.547692448,75007.66406218505,0,0,0,0,0,0,0,0,0,0,6327355.630677728,6415429.94343007,6468423.641946503,6403120.955978873,75007.66406218485,3375090.4082864253,3375090.4082864253,3375090.4082864253,3375090.408286425,0
20-34,NHW,sat_fat,FL,mrh-eq,-364552.93133840524,-357853.3866147928,-347590.09196123306,-356602.94804288144,8993.2470447131709,0,0,0,0,0,-364552.93133840524,-357853.3866147928,-347590.09196123306,-356602.94804288144,8993.2470447131709,-265301340.87107694,-259951911.05780923,-252604269.10128278,-259250783.98999915,6710197.765272312,-281989.9206988127,-276562.4423943756,-268686.38336241693,-275703.29126191186,7041.283515909177,-82563.01063959257,-81290.94422041718,-78903.70859881613,-80899.65678096957,1955.53235678265,744947.9221084974,755211.2167620572,761910.7614856695,753960.7781901459,8993.247044713176,397357.8301472643,397357.8301472643,397357.8301472643,397357.8301472643,0,575835.3792137774,583711.4382457361,589138.9165501731,582852.2871132724,7041.283515909119,307148.9958513604,307148.9958513604,307148.9958513604,307148.9958513604,0,169112.54289472007,171499.77851632115,172771.8449354965,171108.49107687353,1955.532356782637,90208.83429590396,90208.83429590396,90208.83429590396,90208.83429590396,0,-281989.9206988127,-276562.4423943756,-268686.38336241693,-275703.29126191186,7041.283515909177,-82563.01063959257,-81290.94422041718,-78903.70859881613,-80899.65678096957,1955.53235678265,0,0,0,0,0,0,0,0,0,0,169112.54289472007,171499.77851632115,172771.8449354965,171108.49107687353,1955.532356782637,90208.83429590396,90208.83429590396,90208.83429590396,90208.83429590396,0
20-34,NHW,sat_fat,Food_price,USD,-614871.0021689315,-602152.8816891548,-585205.7641489926,-600669.0230714757,15666.077639097884,0,0,0,0,0,-614871.0021689315,-602152.8816891548,-585205.7641489926,-600669.0230714757,15666.077639097884,-265301340.87107694,-259951911.05780923,-252604269.10128278,-259250783.98999915,6710197.765272312,-475764.35146280896,-465508.54168787546,-452501.820060546,-464543.30945896456,12271.940299746455,-139106.65070612254,-136644.34000127923,-132703.9440884466,-136125.71361251103,3399.645464897253,1254156.1632251213,1271103.2807652836,1283821.4012450606,1269619.4221476046,15666.077639097939,668950.399076129,668950.399076129,668950.399076129,668950.399076129,0,969744.8343364673,982751.5559637969,993007.3657387304,981786.323734886,12271.940299746457,517243.0142759214,517243.0142759214,517243.0142759214,517243.01427592133,0,284411.3288886541,288351.7248014867,290814.0355063301,287833.09841271857,3399.6454648972353,151707.38480020754,151707.38480020754,151707.38480020754,151707.38480020754,0,-475764.35146280896,-465508.54168787546,-452501.820060546,-464543.30945896456,12271.940299746455,-139106.65070612254,-136644.34000127923,-132703.9440884466,-136125.71361251103,3399.645464897253,0,0,0,0,0,0,0,0,0,0,284411.3288886541,288351.7248014867,290814.0355063301,287833.09841271857,3399.6454648972353,151707.38480020754,151707.38480020754,151707.38480020754,151707.38480020754,0
20-34,OTH,added_sugar,CED,MJ,-925268.4268286129,-912905.7261388857,-818886.8602522163,-884254.4401048709,61242.02507971747,0,0,0,0,0,-925268.4268286129,-912905.7261388857,-818886.8602522163,-884254.4401048709,61242.02507971747,-35613320.777778976,-35127275.0546664,-31505220.38784433,-34026921.03932974,2362839.7890139525,-613433.7964663017,-605246.6790359757,-542917.0550836074,-586249.3083264873,40597.16233754077,-311834.6303623112,-307659.04710291,-275969.8051686088,-298005.1317783837,20644.86341066474,1932557.11522306,2026575.9811097295,2038938.681799457,1997924.6950757147,61242.02507971757,1113670.254970844,1113670.254970844,1113670.254970844,1113670.254970844,0,1281307.4403759958,1343637.0643283639,1351824.1817586897,1324639.6936188752,40597.16233754071,738390.385292388,738390.385292388,738390.385292388,738390.385292388,0,651249.6748470644,682938.9167813656,687114.5000407668,673285.0014568393,20644.86341066472,375279.86967845564,375279.86967845564,375279.86967845564,375279.86967845564,0,-613433.7964663017,-605246.6790359757,-542917.0550836074,-586249.3083264873,40597.16233754077,-311834.6303623112,-307659.04710291,-275969.8051686088,-298005.1317783837,20644.86341066474,0,0,0,0,0,0,0,0,0,0,651249.6748470644,682938.9167813656,687114.5000407668,673285.0014568393,20644.86341066472,375279.86967845564,375279.86967845564,375279.86967845564,375279.86967845564,0
