age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,OTH,FL,mrh-eq,-51744.171477534604,-50806.937703285905,-49073.05183942215,-50527.41065429817,1426.54218813076,0,0,0,0,0,-51744.171477534604,-50806.937703285905,-49073.05183942215,-50527.41065429817,1426.54218813076,-45835691.229818985,-44707854.2385042,-42840507.5199986,-44448377.14124427,1592348.1329422777,-38118.90748589342,-37198.7622570976,-36354.248239881905,-37225.299524318696,929.0523196897169,-13625.263991641199,-13608.175446188307,-12718.803599540248,-13302.111129979477,545.7710738822201,137366.1245418312,139100.01040569495,140037.24417994366,138820.48335670723,1426.5421881307705,88293.07270240904,88293.07270240904,88293.07270240904,88293.07270240904,0,103914.9591524212,104759.47316963688,105679.61839843269,104786.01043685798,929.0523196897095,67560.71091253929,67560.71091253929,67560.71091253929,67560.71091253929,0,33451.16538941,34340.53723605806,34357.62578151095,34034.472919849235,545.7710738822195,20732.361789869752,20732.361789869752,20732.361789869752,20732.361789869752,0,-38118.90748589342,-37198.7622570976,-36354.248239881905,-37225.299524318696,929.0523196897169,-13625.263991641199,-13608.175446188307,-12718.803599540248,-13302.111129979477,545.7710738822201,0,0,0,0,0,0,0,0,0,0,33451.16538941,34340.53723605806,34357.62578151095,34034.472919849235,545.7710738822195,20732.361789869752,20732.361789869752,20732.361789869752,20732.361789869752,0
20-34,Female,OTH,Food_price,USD,-1442818.2055903187,-1403729.7921231093,-1256831.675613996,-1365901.826143494,103224.06581074419,0,0,0,0,0,-1442818.2055903187,-1403729.7921231093,-1256831.675613996,-1365901.826143494,103224.06581074419,-45835691.229818985,-44707854.2385042,-42840507.5199986,-44448377.14124427,1592348.1329422777,-964778.6414709243,-940865.3352229164,-844190.4869390746,-915334.9695963081,67208.3838148011,-478039.5641193945,-462864.4569001929,-412641.1886749214,-450566.8565471859,36030.17115997124,2983049.900122421,3129948.016631534,3169036.430098743,3092120.050651919,103224.06581074414,1726218.2245084248,1726218.2245084248,1726218.2245084248,1726218.2245084245,0,2026568.3060633065,2123243.1543471483,2147156.460595156,2097712.7887205402,67208.38381480095,1182377.819124232,1182377.819124232,1182377.819124232,1182377.819124232,0,956481.5940591136,1006704.8622843852,1021879.9695035869,994407.2619313783,36030.171159971294,543840.4053841924,543840.4053841924,543840.4053841924,543840.4053841924,0,-964778.6414709243,-940865.3352229164,-844190.4869390746,-915334.9695963081,67208.3838148011,-478039.5641193945,-462864.4569001929,-412641.1886749214,-450566.8565471859,36030.17115997124,0,0,0,0,0,0,0,0,0,0,956481.5940591136,1006704.8622843852,1021879.9695035869,994407.2619313783,36030.171159971294,543840.4053841924,543840.4053841924,543840.4053841924,543840.4053841924,0
20-34,Male,HIS,CED,MJ,-3272794.648307123,-3239532.433177673,-3099144.456999285,-3201944.4468447124,97018.8582938431,0,0,0,0,0,-3272794.648307123,-3239532.433177673,-3099144.456999285,-3201944.4468447124,97018.8582938431,-72552394.88502473,-70581123.27580346,-64007726.38077755,-68966342.47376674,4709606.267972148,-2387200.09829876,-2361008.1616851888,-2264354.8489289125,-2336284.8718105555,68108.37556687585,-885594.5500083623,-878524.2714924841,-834789.6080703731,-865659.5750341568,28967.622095583818,8435891.764156833,8576279.74033522,8609541.955464669,8538691.75400226,97018.85829384196,5336747.307157548,5336747.307157548,5336747.307157548,5336747.307157548,0,6310605.703059165,6407259.015815439,6433450.952429011,6382535.725940806,68108.37556687507,4046250.8541302513,4046250.8541302513,4046250.8541302513,4046250.8541302513,0,2125286.06109767,2169020.7245197813,2176091.0030356594,2156156.0280614537,28967.622095583843,1290496.453027297,1290496.453027297,1290496.453027297,1290496.453027297,0,-2387200.09829876,-2361008.1616851888,-2264354.8489289125,-2336284.8718105555,68108.37556687585,-885594.5500083623,-878524.2714924841,-834789.6080703731,-865659.5750341568,28967.622095583818,0,0,0,0,0,0,0,0,0,0,2125286.06109767,2169020.7245197813,2176091.0030356594,2156156.0280614537,28967.622095583843,1290496.453027297,1290496.453027297,1290496.453027297,1290496.453027297,0
20-34,Male,HIS,FL,mrh-eq,-96383.74816577112,-95088.7053539053,-89718.76764523039,-93658.9176708144,3720.0098347451285,0,0,0,0,0,-96383.74816577112,-95088.7053539053,-89718.76764523039,-93658.9176708144,3720.0098347451285,-72552394.88502473,-70581123.27580346,-64007726.38077755,-68966342.47376674,4709606.267972148,-69398.68083396342,-68364.0591641028,-64627.9450525826,-67416.16707930998,2641.6967095108002,-26985.067331807684,-26724.646189802494,-25090.822592647768,-26242.750591504413,1080.795323728216,273497.5736564704,278867.5113651453,280162.5541770112,277437.7236820544,3720.0098347451285,183778.80601124003,183778.80601124003,183778.80601124003,183778.80601124003,0,205202.62977049436,208938.74388201453,209973.3655518752,207990.85179722172,2641.6967095108002,140574.68471791176,140574.68471791176,140574.68471791176,140574.68471791176,0,68294.94388597604,69928.76748313077,70189.18862513595,69446.87188483268,1080.7953237282168,43204.12129332827,43204.12129332827,43204.12129332827,43204.12129332827,0,-69398.68083396342,-68364.0591641028,-64627.9450525826,-67416.16707930998,2641.6967095108002,-26985.067331807684,-26724.646189802494,-25090.822592647768,-26242.750591504413,1080.795323728216,0,0,0,0,0,0,0,0,0,0,68294.94388597604,69928.76748313077,70189.18862513595,69446.87188483268,1080.7953237282168,43204.12129332827,43204.12129332827,43204.12129332827,43204.12129332827,0
20-34,Male,HIS,Food_price,USD,-2591077.573584344,-2584398.4545235303,-2295090.6933771106,-2485230.5099320896,177887.37893316295,0,0,0,0,0,-2591077.573584344,-2584398.4545235303,-2295090.6933771106,-2485230.5099320896,177887.37893316295,-72552394.88502473,-70581123.27580346,-64007726.38077755,-68966342.47376674,4709606.267972148,-1724121.055229331,-1719623.2166025296,-1528463.3538229782,-1654127.769531389,117565.53333291855,-866956.5183550124,-864775.2379210003,-766627.3395541322,-831102.7404006999,60321.86990113999,5039342.447953206,5328650.209099625,5335329.328160439,5229482.264508184,177887.37893316295,2744251.754576095,2744251.754576095,2744251.754576095,2744251.754576095,0,3357940.209676855,3549100.072456406,3553597.911083207,3483604.625385266,117565.53333291848,1829476.855853876,1829476.855853876,1829476.855853876,1829476.855853876,0,1681402.2382763512,1779550.1366432195,1781731.4170772317,1745877.6391229192,60321.86990114005,914774.8987222189,914774.8987222189,914774.8987222189,914774.8987222189,0,-1724121.055229331,-1719623.2166025296,-1528463.3538229782,-1654127.769531389,117565.53333291855,-866956.5183550124,-864775.2379210003,-766627.3395541322,-831102.7404006999,60321.86990113999,0,0,0,0,0,0,0,0,0,0,1681402.2382763512,1779550.1366432195,1781731.4170772317,1745877.6391229192,60321.86990114005,914774.8987222189,914774.8987222189,914774.8987222189,914774.8987222189,0
20-34,Male,NHB,CED,MJ,-2400359.1868305802,-2213593.306374187,-2201970.877590317,-2275047.1490663006,117195.99969592517,0,0,0,0,0,-2400359.1868305802,-2213593.306374187,-2201970.877590317,-2275047.1490663006,117195.99969592517,-66716231.98323905,-56322600.79796544,-54050027.913697936,-59172094.93866933,7108509.748993426,-1739470.5454241913,-1606892.3804417774,-1593239.796283877,-1648620.6544152908,85025.43737396151,-660995.4916892329,-608837.9315892835,-606807.7762152534,-626426.4946510096,32332.64636840021,5534134.954617662,5545757.383401532,5732523.263857924,5607211.226093645,117195.99969592503,3332164.077027344,3332164.077027344,3332164.077027344,3332164.0770273446,0,4125380.224935286,4139032.809093186,4271610.9740756005,4180761.0830667,85025.43737396192,2532140.428651409,2532140.428651409,2532140.428651409,2532140.428651409,0,1406831.4245911886,1408861.5799652187,1461019.140065168,1426450.143026945,32332.64636840021,800023.6483759352,800023.6483759352,800023.6483759352,800023.6483759353,0,-1739470.5454241913,-1606892.3804417774,-1593239.796283877,-1648620.6544152908,85025.43737396151,-660995.4916892329,-608837.9315892835,-606807.7762152534,-626426.4946510096,32332.64636840021,0,0,0,0,0,0,0,0,0,0,1406831.4245911886,1408861.5799652187,1461019.140065168,1426450.143026945,32332.64636840021,800023.6483759352,800023.6483759352,800023.6483759352,800023.6483759353,0
20-34,Male,NHB,FL,mrh-eq,-76032.78331928261,-68298.87170956233,-67660.14464350326,-70788.41014593467,4905.805998256346,0,0,0,0,0,-76032.78331928261,-68298.87170956233,-67660.14464350326,-70788.41014593467,4905.805998256346,-66716231.98323905,-56322600.79796544,-54050027.913697936,-59172094.93866933,7108509.748993426,-54421.950821718594,-48871.647348950384,-48176.39410283981,-50575.173744268854,3603.0208020821565,-21613.807559672,-19486.72560277142,-19430.199422719925,-20213.236401665836,1310.2210139814501,182761.52919179242,183400.2562578515,191134.1678675718,185889.79469422382,4905.8059982563545,115101.38454828918,115101.38454828918,115101.38454828918,115101.38454828918,0,136156.43530981644,136851.68855592702,142401.99202869524,138555.2149512455,3603.0208020821606,87980.04120697666,87980.04120697666,87980.04120697666,87980.04120697668,0,46551.54276403245,46608.06894408395,48735.150900984525,47334.57974297836,1310.2210139814492,27121.343341312524,27121.343341312524,27121.343341312524,27121.343341312528,0,-54421.950821718594,-48871.647348950384,-48176.39410283981,-50575.173744268854,3603.0208020821565,-21613.807559672,-19486.72560277142,-19430.199422719925,-20213.236401665836,1310.2210139814501,0,0,0,0,0,0,0,0,0,0,46551.54276403245,46608.06894408395,48735.150900984525,47334.57974297836,1310.2210139814492,27121.343341312524,27121.343341312524,27121.343341312524,27121.343341312528,0
20-34,Male,NHB,Food_price,USD,-2442910.499782566,-2172544.321154964,-2104599.0204414316,-2243569.1905984976,188383.35969583967,0,0,0,0,0,-2442910.499782566,-2172544.321154964,-2104599.0204414316,-2243569.1905984976,188383.35969583967,-66716231.98323905,-56322600.79796544,-54050027.913697936,-59172094.93866933,7108509.748993426,-1624788.829651606,-1445777.937965728,-1400863.5104347032,-1492829.3288972555,124700.75259176976,-818121.6701309604,-726766.3831892358,-703735.5100067287,-750739.861701242,63682.62024942069,3888942.8739464735,3956888.174660005,4227254.353287607,4027913.0441035386,188383.3596958396,1784343.8535050415,1784343.8535050415,1784343.8535050415,1784343.8535050415,0,2592186.646756526,2637101.0742875515,2816111.9659734294,2684152.4652190786,124700.75259177003,1191323.1363218233,1191323.1363218233,1191323.1363218233,1191323.1363218233,0,1296756.2271899467,1319787.100372454,1411142.3873141783,1343760.57888446,63682.62024942067,593020.717183218,593020.717183218,593020.717183218,593020.717183218,0,-1624788.829651606,-1445777.937965728,-1400863.5104347032,-1492829.3288972555,124700.75259176976,-818121.6701309604,-726766.3831892358,-703735.5100067287,-750739.861701242,63682.62024942069,0,0,0,0,0,0,0,0,0,0,1296756.2271899467,1319787.100372454,1411142.3873141783,1343760.57888446,63682.62024942067,593020.717183218,593020.717183218,593020.717183218,593020.717183218,0
20-34,Male,NHW,CED,MJ,-9738802.17479806,-9365604.109687228,-9088176.695385082,-9399207.84681308,343668.8372667169,0,0,0,0,0,-9738802.17479806,-9365604.109687228,-9088176.695385082,-9399207.84681308,343668.8372667169,-216889158.10447368,-197267497.255524,-188303662.74461767,-201007085.44431114,15389617.973850582,-7201569.983985629,-6889570.6654577125,-6700064.926792433,-6932550.868918288,266561.60977870313,-2537232.1908124294,-2476033.4442295143,-2388111.768592648,-2466656.9778947947,78903.38886481816,23380041.578770813,23657468.993072957,24030667.05818379,23691072.73019881,343668.83726671606,14291864.88338573,14291864.88338573,14291864.88338573,14291864.88338573,0,17542678.99114313,17732184.729808405,18044184.048336327,17775164.933268983,266561.6097787035,10842614.064350694,10842614.064350694,10842614.064350694,10842614.064350694,0,5837362.587627684,5925284.26326455,5986483.009847465,5915907.79692983,78903.38886481817,3449250.8190350356,3449250.8190350356,3449250.8190350356,3449250.819035036,0,-7201569.983985629,-6889570.6654577125,-6700064.926792433,-6932550.868918288,266561.60977870313,-2537232.1908124294,-2476033.4442295143,-2388111.768592648,-2466656.9778947947,78903.38886481816,0,0,0,0,0,0,0,0,0,0,5837362.587627684,5925284.26326455,5986483.009847465,5915907.79692983,78903.38886481817,3449250.8190350356,3449250.8190350356,3449250.8190350356,3449250.819035036,0
20-34,Male,NHW,FL,mrh-eq,-293156.8699485024,-280786.4301133235,-270357.5931324991,-281467.69427274616,12014.114858378534,0,0,0,0,0,-293156.8699485024,-280786.4301133235,-270357.5931324991,-281467.69427274616,12014.114858378534,-216889158.10447368,-197267497.255524,-188303662.74461767,-201007085.44431114,15389617.973850582,-213859.12284763713,-203187.7283659579,-196146.46038859148,-204461.4569639624,9387.488247925863,-79297.74710086534,-77598.70174736556,-74211.13274390758,-77006.23730878373,2725.889842863952,772652.4996254569,783081.3366062811,795451.77644146,783762.6007657038,12014.114858378478,502294.90649295767,502294.90649295767,502294.90649295767,502294.90649295767,0,578771.9748083169,585813.2427856834,596484.6372673626,587086.9713836879,9387.488247925863,382625.5144197254,382625.5144197254,382625.5144197254,382625.5144197254,0,193880.52481713978,197268.09382059777,198967.13917409754,196675.62938201593,2725.8898428639473,119669.39207323221,119669.39207323221,119669.39207323221,119669.39207323221,0,-213859.12284763713,-203187.7283659579,-196146.46038859148,-204461.4569639624,9387.488247925863,-79297.74710086534,-77598.70174736556,-74211.13274390758,-77006.23730878373,2725.889842863952,0,0,0,0,0,0,0,0,0,0,193880.52481713978,197268.09382059777,198967.13917409754,196675.62938201593,2725.8898428639473,119669.39207323221,119669.39207323221,119669.39207323221,119669.39207323221,0
20-34,Male,NHW,Food_price,USD,-7004073.634013186,-6700547.586652452,-6405796.22988859,-6703626.425458373,314894.13309190643,0,0,0,0,0,-7004073.634013186,-6700547.586652452,-6405796.22988859,-6703626.425458373,314894.13309190643,-216889158.10447368,-197267497.255524,-188303662.74461767,-201007085.44431114,15389617.973850582,-4650886.676851462,-4461599.948484154,-4254771.866734697,-4455445.087648313,208549.6075844738,-2353186.957161724,-2238947.638168298,-2151024.363153893,-2248181.33781006,106701.43596759487,16025258.662951784,16320010.019715646,16623536.067076383,16323088.858521568,314894.13309190737,9619462.433063194,9619462.433063194,9619462.433063194,9619462.433063194,0,10839201.58426569,11046029.666015146,11235316.394382454,11039874.805179304,208549.60758447376,6584429.717530993,6584429.717530993,6584429.717530993,6584429.717530993,0,5186057.078686098,5273980.353700501,5388219.672693928,5283214.053342263,106701.43596759446,3035032.7155322037,3035032.7155322037,3035032.7155322037,3035032.7155322037,0,-4650886.676851462,-4461599.948484154,-4254771.866734697,-4455445.087648313,208549.6075844738,-2353186.957161724,-2238947.638168298,-2151024.363153893,-2248181.33781006,106701.43596759487,0,0,0,0,0,0,0,0,0,0,5186057.078686098,5273980.353700501,5388219.672693928,5283214.053342263,106701.43596759446,3035032.7155322037,3035032.7155322037,3035032.7155322037,3035032.7155322037,0
20-34,Male,OTH,CED,MJ,-1692498.7608920333,-1683406.0197985633,-1561032.1729549014,-1643658.2633949872,77282.44426305695,0,0,0,0,0,-1692498.7608920333,-1683406.0197985633,-1561032.1729549014,-1643658.2633949872,77282.44426305695,-42249043.20405869,-40654502.47971709,-37421362.587146536,-40079555.40314553,2589211.719220385,-1245072.3886615145,-1234833.4640827917,-1140292.4488628774,-1205253.7831560578,60806.63526197667,-448512.23026917933,-447366.0467839267,-420679.39864543156,-438404.48023892933,16577.735637397967,4373076.905143756,4495450.751987418,4504543.493080889,4455702.9955838425,77282.44426305711,2812044.7321888544,2812044.7321888544,2812044.7321888544,2812044.7321888544,0,3262557.869885081,3357098.8851049948,3367337.809683717,3327519.204178261,60806.63526197652,2122265.421022203,2122265.421022203,2122265.421022203,2122265.421022203,0,1110458.7098120835,1137145.3579505787,1138291.5414358312,1128183.7914055812,16577.735637397935,689779.3111666519,689779.3111666519,689779.3111666519,689779.3111666519,0,-1245072.3886615145,-1234833.4640827917,-1140292.4488628774,-1205253.7831560578,60806.63526197667,-448512.23026917933,-447366.0467839267,-420679.39864543156,-438404.48023892933,16577.735637397967,0,0,0,0,0,0,0,0,0,0,1110458.7098120835,1137145.3579505787,1138291.5414358312,1128183.7914055812,16577.735637397935,689779.3111666519,689779.3111666519,689779.3111666519,689779.3111666519,0
20-34,Male,OTH,FL,mrh-eq,-52956.546381287684,-52235.60597088828,-48898.26100628009,-51317.56928520099,2279.107675296255,0,0,0,0,0,-52956.546381287684,-52235.60597088828,-48898.26100628009,-51317.56928520099,2279.107675296255,-42249043.20405869,-40654502.47971709,-37421362.587146536,-40079555.40314553,2589211.719220385,-38335.45043915135,-37920.23520655691,-35166.350728841484,-37099.649506514455,1813.0274635370276,-14621.095942136342,-14315.370764331368,-13731.910277438603,-14217.919778686532,475.5412274311248,149614.72599353082,152952.07095813903,153673.01136853843,152034.03427245174,2279.1076752962585,100716.46498725074,100716.46498725074,100716.46498725074,100716.46498725074,0,111505.40635798727,114259.29083570268,114674.50606829712,113438.70513566023,1813.0274635370217,76339.05562914578,76339.05562914578,76339.05562914578,76339.05562914578,0,38109.31963554357,38692.780122436336,38998.50530024131,38595.32913679149,475.5412274311232,24377.409358104967,24377.409358104967,24377.409358104967,24377.409358104967,0,-38335.45043915135,-37920.23520655691,-35166.350728841484,-37099.649506514455,1813.0274635370276,-14621.095942136342,-14315.370764331368,-13731.910277438603,-14217.919778686532,475.5412274311248,0,0,0,0,0,0,0,0,0,0,38109.31963554357,38692.780122436336,38998.50530024131,38595.32913679149,475.5412274311232,24377.409358104967,24377.409358104967,24377.409358104967,24377.409358104967,0
20-34,Male,OTH,Food_price,USD,-1113161.5999873017,-1097238.1875105023,-1019635.0088517651,-1075596.1642887697,52671.96985633481,0,0,0,0,0,-1113161.5999873017,-1097238.1875105023,-1019635.0088517651,-1075596.1642887697,52671.96985633481,-42249043.20405869,-40654502.47971709,-37421362.587146536,-40079555.40314553,2589211.719220385,-745181.8456425702,-734108.8045382879,-683489.1794311727,-720232.8101513289,34622.20251020973,-367979.7543447317,-363129.3829722145,-336145.8294205924,-355363.35413744085,18054.176399558026,2491609.4340367196,2569212.6126954574,2585136.0251722564,2547570.5894737244,52671.969856334814,1471974.4251849547,1471974.4251849547,1471974.4251849547,1471974.4251849547,0,1668995.0941109925,1719614.7192181076,1730687.7603223901,1705738.724831149,34622.20251020977,985505.9146798201,985505.9146798201,985505.9146798201,985505.9146798201,0,822614.339925727,849597.893477349,854448.2648498662,841831.8646425754,18054.17639955798,486468.51050513453,486468.51050513453,486468.51050513453,486468.51050513453,0,-745181.8456425702,-734108.8045382879,-683489.1794311727,-720232.8101513289,34622.20251020973,-367979.7543447317,-363129.3829722145,-336145.8294205924,-355363.35413744085,18054.176399558026,0,0,0,0,0,0,0,0,0,0,822614.339925727,849597.893477349,854448.2648498662,841831.8646425754,18054.17639955798,486468.51050513453,486468.51050513453,486468.51050513453,486468.51050513453,0
35-44,Female,HIS,CED,MJ,-1678039.056893608,-1500064.570241769,-1487936.4270445989,-1558256.2696995474,112029.06530912517,0,0,0,0,0,-1678039.056893608,-1500064.570241769,-1487936.4270445989,-1558256.2696995474,112029.06530912517,-46797327.883720964,-38141452.27534186,-36213057.28425192,-40501971.79018016,5933918.558378258,-1241644.3383753165,-1113609.9778340457,-1100398.8410774225,-1153898.8282847991,82120.58125275106,-436451.71817931556,-387594.5856281999,-386511.5920687473,-404357.4414147483,30026.79158288581,4140261.2296298817,4152389.372827051,4330363.85947889,4210581.07228483,112029.06530912501,2652324.8025852824,2652324.8025852824,2652324.8025852824,2652324.8025852824,0,3129593.7279674243,3142804.8647240475,3270839.225265318,3183093.7151748003,82120.581252751,2029194.8868900016,2029194.8868900016,2029194.8868900016,2029194.8868900016,0,1009641.5077640283,1010724.501323481,1059581.6338745968,1027487.3571100294,30026.791582885948,623129.915695281,623129.915695281,623129.915695281,623129.915695281,0,-1241644.3383753165,-1113609.9778340457,-1100398.8410774225,-1153898.8282847991,82120.58125275106,-436451.71817931556,-387594.5856281999,-386511.5920687473,-404357.4414147483,30026.79158288581,0,0,0,0,0,0,0,0,0,0,1009641.5077640283,1010724.501323481,1059581.6338745968,1027487.3571100294,30026.791582885948,623129.915695281,623129.915695281,623129.915695281,623129.915695281,0
35-44,Female,HIS,FL,mrh-eq,-57842.89001579609,-49796.591048925606,-49389.00996204788,-52476.84293664236,5018.472568384853,0,0,0,0,0,-57842.89001579609,-49796.591048925606,-49389.00996204788,-52476.84293664236,5018.472568384853,-46797327.883720964,-38141452.27534186,-36213057.28425192,-40501971.79018016,5933918.558378258,-41967.65677318573,-36221.73684234981,-35713.39836256854,-38059.48471991285,3656.278884006586,-15880.536263289492,-13680.914620158459,-13580.15722725493,-14417.358216729515,1368.436648668378,145696.48641049524,146104.06749737298,154150.3664642435,148784.31938508974,5018.472568384874,96307.47644844736,96307.47644844736,96307.47644844736,96307.47644844737,0,109175.33571168916,109683.67419147042,115429.59412230634,111521.42206903345,3656.27888400659,73461.9373491206,73461.9373491206,73461.9373491206,73461.9373491206,0,36425.696326581696,36526.45371948523,38726.07536261626,37262.89731605628,1368.4366486683773,22845.53909932677,22845.53909932677,22845.53909932677,22845.53909932677,0,-41967.65677318573,-36221.73684234981,-35713.39836256854,-38059.48471991285,3656.278884006586,-15880.536263289492,-13680.914620158459,-13580.15722725493,-14417.358216729515,1368.436648668378,0,0,0,0,0,0,0,0,0,0,36425.696326581696,36526.45371948523,38726.07536261626,37262.89731605628,1368.4366486683773,22845.53909932677,22845.53909932677,22845.53909932677,22845.53909932677,0
35-44,Female,HIS,Food_price,USD,-1523814.2802613573,-1263713.5258082324,-1212483.1252734757,-1337001.3692883614,175721.19930176012,0,0,0,0,0,-1523814.2802613573,-1263713.5258082324,-1212483.1252734757,-1337001.3692883614,175721.19930176012,-46797327.883720964,-38141452.27534186,-36213057.28425192,-40501971.79018016,5933918.558378258,-1020468.2971249549,-844036.5961275361,-811441.964981443,-894505.7434437908,118378.20872201561,-503345.9831364023,-419676.92968069634,-401041.16029203247,-442495.62584457075,57356.47579500601,2893557.040705408,2944787.4412401645,3204888.1956932894,3018075.2847202937,175721.19930175995,1681073.915431932,1681073.915431932,1681073.915431932,1681073.9154319323,0,1969613.433415427,2002208.0645615198,2178639.7655589385,2052677.2118777744,118378.20872201548,1158171.4684339836,1158171.4684339836,1158171.4684339836,1158171.4684339836,0,923943.607289981,942579.376678645,1026248.4301343509,965398.0728425193,57356.47579500597,522902.44699794863,522902.44699794863,522902.44699794863,522902.44699794863,0,-1020468.2971249549,-844036.5961275361,-811441.964981443,-894505.7434437908,118378.20872201561,-503345.9831364023,-419676.92968069634,-401041.16029203247,-442495.62584457075,57356.47579500601,0,0,0,0,0,0,0,0,0,0,923943.607289981,942579.376678645,1026248.4301343509,965398.0728425193,57356.47579500597,522902.44699794863,522902.44699794863,522902.44699794863,522902.44699794863,0
35-44,Female,NHB,CED,MJ,-1582253.4708054247,-1512451.0165171656,-1489461.3757342724,-1528876.5651155396,50867.41427323427,0,0,0,0,0,-1582253.4708054247,-1512451.0165171656,-1489461.3757342724,-1528876.5651155396,50867.41427323427,-51436667.436040215,-47655992.589759514,-45362843.11251504,-48177931.315737136,3228548.173934949,-1163673.126097534,-1104182.6276146271,-1094137.6339642936,-1121531.927555881,39561.786997927964,-418580.3447078908,-408268.38890253875,-395323.74176997883,-407344.6375596588,12266.432076496341,3418485.8351797503,3441475.4759626444,3511277.9302509036,3457901.0245610178,50867.41427323438,1929024.4594454784,1929024.4594454784,1929024.4594454784,1929024.4594454784,0,2576095.3702463326,2586140.363896666,2645630.862379573,2603489.66383792,39561.786997927964,1481957.7362820394,1481957.7362820394,1481957.7362820394,1481957.7362820394,0,842390.464933418,855335.1120659779,865647.0678713301,854411.3607230979,12266.432076496367,447066.7231634392,447066.7231634392,447066.7231634392,447066.7231634392,0,-1163673.126097534,-1104182.6276146271,-1094137.6339642936,-1121531.927555881,39561.786997927964,-418580.3447078908,-408268.38890253875,-395323.74176997883,-407344.6375596588,12266.432076496341,0,0,0,0,0,0,0,0,0,0,842390.464933418,855335.1120659779,865647.0678713301,854411.3607230979,12266.432076496367,447066.7231634392,447066.7231634392,447066.7231634392,447066.7231634392,0
