age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
65-74,Male,added_sugar,FL,mrh-eq,-54787.040777393515,-48509.06967387607,-42795.27740633885,-48707.02716018492,6313.782312648406,0,0,0,0,0,-54787.040777393515,-48509.06967387607,-42795.27740633885,-48707.02716018492,6313.782312648406,-42718554.67480377,-37850020.25543401,-33548844.07578323,-38049093.322002076,4829241.80737747,-36453.52263712181,-32275.82345038556,-28467.034830517885,-32405.26575454997,4204.909163914547,-18333.518140271713,-16233.246223490509,-14328.24257582096,-16301.76140563495,2108.874681615549,97694.53336575719,103408.3256332944,109686.29673681186,103606.28311960325,6313.782312648403,54899.25595941833,54899.25595941833,54899.25595941833,54899.25595941833,0,64994.180568621276,68802.96918848895,72980.66837522517,68932.41149265335,4204.909163914535,36527.14573810339,36527.14573810339,36527.14573810339,36527.14573810339,0,32700.352797135904,34605.35644480546,36705.62836158667,34673.8716269499,2108.874681615552,18372.110221314953,18372.110221314953,18372.110221314953,18372.110221314953,0,-36453.52263712181,-32275.82345038556,-28467.034830517885,-32405.26575454997,4204.909163914547,-18333.518140271713,-16233.246223490509,-14328.24257582096,-16301.76140563495,2108.874681615549,0,0,0,0,0,0,0,0,0,0,32700.352797135904,34605.35644480546,36705.62836158667,34673.8716269499,2108.874681615552,18372.110221314953,18372.110221314953,18372.110221314953,18372.110221314953,0
65-74,Male,added_sugar,Food_price,USD,-2818835.5715375473,-2469839.5855801525,-2205518.2979458235,-2499550.0060443864,323822.39794422354,0,0,0,0,0,-2818835.5715375473,-2469839.5855801525,-2205518.2979458235,-2499550.0060443864,323822.39794422354,-42718554.67480377,-37850020.25543401,-33548844.07578323,-38049093.322002076,4829241.80737747,-1875235.8413103453,-1643052.5952670986,-1466814.1570920488,-1662682.3524138343,215629.94487143366,-943599.7302272021,-826786.9903130537,-738704.1408537742,-836867.6536305515,108192.57745861194,5038447.413960346,5302768.701594675,5651764.68755207,5332479.122058908,323822.3979442233,2832929.116014523,2832929.116014523,2832929.116014523,2832929.116014523,0,3351315.1398555594,3527553.5780306086,3759736.8240738558,3547183.3351773447,215629.94487143366,1884500.9827635102,1884500.9827635102,1884500.9827635102,1884500.9827635102,0,1687132.2741047866,1775215.1235640664,1892027.8634782145,1785295.786881564,108192.57745861192,948428.1332510125,948428.1332510125,948428.1332510125,948428.1332510127,0,-1875235.8413103453,-1643052.5952670986,-1466814.1570920488,-1662682.3524138343,215629.94487143366,-943599.7302272021,-826786.9903130537,-738704.1408537742,-836867.6536305515,108192.57745861194,0,0,0,0,0,0,0,0,0,0,1687132.2741047866,1775215.1235640664,1892027.8634782145,1785295.786881564,108192.57745861192,948428.1332510125,948428.1332510125,948428.1332510125,948428.1332510127,0
65-74,Male,oil,CED,MJ,-87763.53951473656,-42568.089781328636,48398.5803568212,-26508.012446331482,73001.45667040361,0,0,0,0,0,-87763.53951473656,-42568.089781328636,48398.5803568212,-26508.012446331482,73001.45667040361,-9677741.68977953,-4690225.636567832,5351777.015552327,-2916721.5667753904,8058002.636702411,-73497.38305263205,-35647.459591256345,40537.56585823838,-22196.546612968978,61138.39164503161,-14266.15646210451,-6920.630190072294,7861.014498582828,-4311.465833362504,11863.065042976707,1417102.4286558814,1508069.0987940312,1553264.5485274391,1492009.021459034,73001.45667040357,1465501.0090127024,1465501.0090127024,1465501.0090127024,1465501.0090127022,0,1186539.568130595,1262724.5935800895,1300574.5170414653,1249273.6806018022,61138.391645031596,1227077.133988833,1227077.133988833,1227077.133988833,1227077.133988833,0,230562.86052528652,245344.5052139416,252690.03148597386,242735.34085723184,11863.065042976707,238423.8750238693,238423.8750238693,238423.8750238693,238423.8750238693,0,-73497.38305263205,-35647.459591256345,40537.56585823838,-22196.546612968978,61138.39164503161,-14266.15646210451,-6920.630190072294,7861.014498582828,-4311.465833362504,11863.065042976707,0,0,0,0,0,0,0,0,0,0,230562.86052528652,245344.5052139416,252690.03148597386,242735.34085723184,11863.065042976707,238423.8750238693,238423.8750238693,238423.8750238693,238423.8750238693,0
65-74,Male,oil,FL,mrh-eq,-4221.211103867317,-2056.6503125670642,2325.5686395412786,-1278.5246421080856,3510.950850790703,0,0,0,0,0,-4221.211103867317,-2056.6503125670642,2325.5686395412786,-1278.5246421080856,3510.950850790703,-9677741.68977953,-4690225.636567832,5351777.015552327,-2916721.5667753904,8058002.636702411,-3535.046672445062,-1722.2843190012297,1947.8465157889505,-1070.5760799323361,2940.407990740076,-686.1644314222542,-334.3659935658343,377.7221237523284,-207.94856217574917,570.5428608310497,68428.71639153402,72810.93534364237,74975.49613494263,72032.80967318338,3510.9508507907058,70754.2850310753,70754.2850310753,70754.2850310753,70754.2850310753,0,57295.38781513019,60965.518649920385,62778.2810033642,60313.810410851474,2940.4079907400796,59243.23433091915,59243.23433091915,59243.23433091915,59243.23433091914,0,11133.328576403834,11845.416693721996,12197.215131578416,11718.999262331912,570.5428608310496,11511.05070015616,11511.05070015616,11511.05070015616,11511.050700156158,0,-3535.046672445062,-1722.2843190012297,1947.8465157889505,-1070.5760799323361,2940.407990740076,-686.1644314222542,-334.3659935658343,377.7221237523284,-207.94856217574917,570.5428608310497,0,0,0,0,0,0,0,0,0,0,11133.328576403834,11845.416693721996,12197.215131578416,11718.999262331912,570.5428608310496,11511.05070015616,11511.05070015616,11511.05070015616,11511.050700156158,0
65-74,Male,oil,Food_price,USD,-18706.37602735543,-8451.20871710477,9691.408228012973,-5683.68252943211,15137.15172311603,0,0,0,0,0,-18706.37602735543,-8451.20871710477,9691.408228012973,-5683.68252943211,15137.15172311603,-9677741.68977953,-4690225.636567832,5351777.015552327,-2916721.5667753904,8058002.636702411,-15665.233448079058,-7077.170917266993,8117.890190926231,-4758.925802396412,12677.414428483404,-3041.1425792763694,-1374.0377998377764,1573.518037086744,-924.7567270356967,2459.73732961045,306682.9248057581,324825.5417508759,335080.7090611265,322058.0155632032,15137.151723116016,316374.3330337711,316374.3330337711,316374.3330337711,316374.3330337711,0,256762.47337085404,271957.53447904723,280545.59700985934,269639.2893641766,12677.41442848342,264880.36356178025,264880.36356178025,264880.36356178025,264880.36356178025,0,49920.45143490408,52868.007271828596,54535.112051267184,52418.72619902651,2459.737329610449,51493.969471990815,51493.969471990815,51493.969471990815,51493.96947199081,0,-15665.233448079058,-7077.170917266993,8117.890190926231,-4758.925802396412,12677.414428483404,-3041.1425792763694,-1374.0377998377764,1573.518037086744,-924.7567270356967,2459.73732961045,0,0,0,0,0,0,0,0,0,0,49920.45143490408,52868.007271828596,54535.112051267184,52418.72619902651,2459.737329610449,51493.969471990815,51493.969471990815,51493.969471990815,51493.96947199081,0
65-74,Male,sat_fat,CED,MJ,-3649509.548161074,-3571812.7035535173,-3472677.0002241787,-3564290.2969844714,93297.48422433759,0,0,0,0,0,-3649509.548161074,-3571812.7035535173,-3472677.0002241787,-3564290.2969844714,93297.48422433759,-71184003.41933022,-69674432.2288099,-67784750.76523384,-69541060.2031763,1792804.939511878,-2766355.3985611717,-2707404.5956335473,-2632294.6697726846,-2701734.727937674,70728.92751767031,-883154.1495999024,-864408.1079199703,-840382.3304514935,-862555.5690467968,22568.58051337491,7507592.578579342,7606728.281908682,7684425.126516238,7599205.875339635,93297.48422433808,4034915.5783551643,4034915.5783551643,4034915.5783551643,4034915.5783551647,0,5690965.969879635,5766075.895740497,5825026.698668121,5760406.028044623,70728.92751767006,3058671.3001069496,3058671.3001069496,3058671.3001069496,3058671.3001069496,0,1816626.6086997085,1840652.3861681856,1859398.427848118,1838799.847295012,22568.58051337497,976244.2782482153,976244.2782482153,976244.2782482153,976244.2782482154,0,-2766355.3985611717,-2707404.5956335473,-2632294.6697726846,-2701734.727937674,70728.92751767031,-883154.1495999024,-864408.1079199703,-840382.3304514935,-862555.5690467968,22568.58051337491,0,0,0,0,0,0,0,0,0,0,1816626.6086997085,1840652.3861681856,1859398.427848118,1838799.847295012,22568.58051337497,976244.2782482153,976244.2782482153,976244.2782482153,976244.2782482154,0
65-74,Male,sat_fat,FL,mrh-eq,-100121.12426876432,-97993.16407681628,-95259.37864037574,-97780.59381559084,2565.4270709845287,0,0,0,0,0,-100121.12426876432,-97993.16407681628,-95259.37864037574,-97780.59381559084,2565.4270709845287,-71184003.41933022,-69674432.2288099,-67784750.76523384,-69541060.2031763,1792804.939511878,-75892.30298802344,-74277.79102837972,-72206.52249369898,-74117.52556345444,1944.843316076515,-24228.821280740896,-23715.373048436562,-23052.856146676764,-23663.068252136396,620.5843802585794,205865.77508318852,208599.56051962904,210727.5207115771,208386.9902584036,2565.4270709844996,110606.39644281274,110606.39644281274,110606.39644281274,110606.39644281274,0,156051.3123612248,158122.5808959055,159737.0928555492,157962.31543098026,1944.8433160765144,83844.78986752576,83844.78986752576,83844.78986752576,83844.78986752576,0,49814.46272196375,50476.97962372354,50990.42785602786,50424.674827423376,620.5843802585741,26761.60657528698,26761.60657528698,26761.60657528698,26761.60657528698,0,-75892.30298802344,-74277.79102837972,-72206.52249369898,-74117.52556345444,1944.843316076515,-24228.821280740896,-23715.373048436562,-23052.856146676764,-23663.068252136396,620.5843802585794,0,0,0,0,0,0,0,0,0,0,49814.46272196375,50476.97962372354,50990.42785602786,50424.674827423376,620.5843802585741,26761.60657528698,26761.60657528698,26761.60657528698,26761.60657528698,0
65-74,Male,sat_fat,Food_price,USD,-176864.67456699387,-172709.24957496574,-167114.84136912867,-172204.34318415562,5150.087313787156,0,0,0,0,0,-176864.67456699387,-172709.24957496574,-167114.84136912867,-172204.34318415562,5150.087313787156,-71184003.41933022,-69674432.2288099,-67784750.76523384,-69541060.2031763,1792804.939511878,-134066.48110566245,-130914.42735026314,-126675.14876985297,-130532.94495552249,3904.17820692148,-42798.193461331386,-41794.82222470261,-40439.69259927566,-41671.39822863307,1245.9097590535112,359100.7631455802,364695.1713514173,368850.5963434455,364190.2649606072,5150.087313787157,191985.92177645158,191985.92177645158,191985.92177645158,191985.92177645155,0,272209.6155757499,276448.89415616007,279600.9479115594,276067.4117614194,3904.178206921474,145534.4668058969,145534.4668058969,145534.4668058969,145534.4668058969,0,86891.14756983033,88246.27719525727,89249.64843188602,88122.85319918772,1245.909759053497,46451.45497055465,46451.45497055465,46451.45497055465,46451.45497055465,0,-134066.48110566245,-130914.42735026314,-126675.14876985297,-130532.94495552249,3904.17820692148,-42798.193461331386,-41794.82222470261,-40439.69259927566,-41671.39822863307,1245.9097590535112,0,0,0,0,0,0,0,0,0,0,86891.14756983033,88246.27719525727,89249.64843188602,88122.85319918772,1245.909759053497,46451.45497055465,46451.45497055465,46451.45497055465,46451.45497055465,0
75+,Female,added_sugar,CED,MJ,-1079386.1341699376,-1012534.2845477567,-876087.2982336172,-988114.9383400519,109069.23141726971,0,0,0,0,0,-1079386.1341699376,-1012534.2845477567,-876087.2982336172,-988114.9383400519,109069.23141726971,-44479316.52630461,-41718210.17098257,-36143971.7066257,-40731146.27307561,4469529.877630229,-716142.9708168987,-671813.5162717454,-581213.682182515,-655578.2953790869,72393.89460267272,-363243.16335303884,-340720.768276011,-294873.61605110194,-332536.64296096493,36675.34853669921,1649721.0500370658,1786168.036351205,1853019.8859733862,1761748.6901435005,109069.23141726981,773633.7518034487,773633.7518034487,773633.7518034487,773633.7518034488,0,1094457.836470691,1185057.6705599215,1229387.1251050744,1168822.4496672628,72393.89460267263,513244.1542881759,513244.1542881759,513244.1542881759,513244.1542881759,0,555263.2135663746,601110.3657912838,623632.7608683115,592926.2404762377,36675.348536699195,260389.5975152728,260389.5975152728,260389.5975152728,260389.5975152728,0,-716142.9708168987,-671813.5162717454,-581213.682182515,-655578.2953790869,72393.89460267272,-363243.16335303884,-340720.768276011,-294873.61605110194,-332536.64296096493,36675.34853669921,0,0,0,0,0,0,0,0,0,0,555263.2135663746,601110.3657912838,623632.7608683115,592926.2404762377,36675.348536699195,260389.5975152728,260389.5975152728,260389.5975152728,260389.5975152728,0
75+,Female,added_sugar,FL,mrh-eq,-58758.71746684694,-55092.543333199836,-47781.1531919227,-53813.5201726279,5882.885580145363,0,0,0,0,0,-58758.71746684694,-55092.543333199836,-47781.1531919227,-53813.5201726279,5882.885580145363,-44479316.52630461,-41718210.17098257,-36143971.7066257,-40731146.27307561,4469529.877630229,-38983.39254457813,-36552.35724678916,-31697.961787764954,-35702.05543582943,3904.5062207751757,-19775.324922268803,-18540.18608641067,-16083.191404157751,-18111.464736798465,1978.3799451549166,89969.33629021994,97280.72643149708,100946.9005651442,96001.70327092514,5882.885580145377,42188.18309829725,42188.18309829725,42188.18309829725,42188.18309829725,0,59685.56579761679,64539.96125664099,66970.99655442998,63689.65944568126,3904.5062207751807,27987.60400985184,27987.60400985184,27987.60400985184,27987.60400985184,0,30283.77049260316,32740.765174856075,33975.904010714214,32312.043825243876,1978.3799451549194,14200.579088445405,14200.579088445405,14200.579088445405,14200.579088445405,0,-38983.39254457813,-36552.35724678916,-31697.961787764954,-35702.05543582943,3904.5062207751757,-19775.324922268803,-18540.18608641067,-16083.191404157751,-18111.464736798465,1978.3799451549166,0,0,0,0,0,0,0,0,0,0,30283.77049260316,32740.765174856075,33975.904010714214,32312.043825243876,1978.3799451549194,14200.579088445405,14200.579088445405,14200.579088445405,14200.579088445405,0
75+,Female,added_sugar,Food_price,USD,-2726089.4208103656,-2562827.561700537,-2230955.1731685544,-2503665.9724296057,265585.86611543334,0,0,0,0,0,-2726089.4208103656,-2562827.561700537,-2230955.1731685544,-2503665.9724296057,265585.86611543334,-44479316.52630461,-41718210.17098257,-36143971.7066257,-40731146.27307561,4469529.877630229,-1808575.5109145937,-1700316.8705031348,-1479978.0313805598,-1660990.4849904627,176267.57172879396,-917513.9098957714,-862510.6911974018,-750977.1417879947,-842675.487439143,89318.3190234327,4200782.961230708,4532655.34976269,4695917.2088725185,4473493.760491759,265585.8661154332,1969827.7880621532,1969827.7880621532,1969827.7880621532,1969827.7880621532,0,2786729.1916524926,3007068.030775068,3115326.6711865263,2967741.6452623955,176267.57172879388,1306751.1602719333,1306751.1602719333,1306751.1602719333,1306751.1602719333,0,1414053.7695782147,1525587.3189876222,1580590.5376859917,1505752.1152293633,89318.31902343278,663076.6277902202,663076.6277902202,663076.6277902202,663076.6277902202,0,-1808575.5109145937,-1700316.8705031348,-1479978.0313805598,-1660990.4849904627,176267.57172879396,-917513.9098957714,-862510.6911974018,-750977.1417879947,-842675.487439143,89318.3190234327,0,0,0,0,0,0,0,0,0,0,1414053.7695782147,1525587.3189876222,1580590.5376859917,1505752.1152293633,89318.31902343278,663076.6277902202,663076.6277902202,663076.6277902202,663076.6277902202,0
75+,Female,oil,CED,MJ,-54181.80811873603,-49036.77618897539,-34766.22884758937,-45834.840956826134,10588.278972534541,0,0,0,0,0,-54181.80811873603,-49036.77618897539,-34766.22884758937,-45834.840956826134,10588.278972534541,-5915306.822165992,-5355515.121976374,-3805654.703170192,-5008122.589128457,1150379.6096387967,-45304.43990224071,-41002.38136053108,-29077.170083146157,-38327.5909269608,8849.23122930082,-8877.368216495313,-8034.394828444309,-5689.058764443216,-7507.250029865329,1739.04817621823,1096205.3325155193,1110475.8798569054,1115620.9117866661,1107273.9446247562,10588.278972534607,1061439.10366793,1061439.10366793,1061439.10366793,1061439.10366793,0,916116.0532245067,928041.2645018914,932343.3230436011,925366.4740683213,8849.231229300733,887038.8831413604,887038.8831413604,887038.8831413604,887038.8831413604,0,180089.27929101276,182434.6153550139,183277.58874306487,181907.4705564349,1739.0481762182367,174400.22052656958,174400.22052656958,174400.22052656958,174400.22052656958,0,-45304.43990224071,-41002.38136053108,-29077.170083146157,-38327.5909269608,8849.23122930082,-8877.368216495313,-8034.394828444309,-5689.058764443216,-7507.250029865329,1739.04817621823,0,0,0,0,0,0,0,0,0,0,180089.27929101276,182434.6153550139,183277.58874306487,181907.4705564349,1739.0481762182367,174400.22052656958,174400.22052656958,174400.22052656958,174400.22052656958,0
75+,Female,oil,FL,mrh-eq,-2549.91099898745,-2285.716478597917,-1544.2340779795095,-2118.247046938663,548.8140431992313,0,0,0,0,0,-2549.91099898745,-2285.716478597917,-1544.2340779795095,-2118.247046938663,548.8140431992313,-5915306.822165992,-5355515.121976374,-3805654.703170192,-5008122.589128457,1150379.6096387967,-2132.063450326824,-1911.1319409740865,-1291.475945143643,-1771.2286123854176,458.7049977400759,-417.8475486606265,-374.5845376238304,-252.75813283586598,-347.018434553245,90.10907132968755,53018.69397350015,53760.17637411856,54024.37089450809,53592.7069424593,548.8140431992308,51474.45989552064,51474.45989552064,51474.45989552064,51474.45989552064,0,44307.939842820975,44927.59583865141,45148.52734800415,44787.69251006275,458.70499774007743,43016.46389767733,43016.46389767733,43016.46389767733,43016.46389767733,0,8710.754130679177,8832.580535467141,8875.843546503937,8805.014432396556,90.1090713296866,8457.99599784331,8457.99599784331,8457.99599784331,8457.99599784331,0,-2132.063450326824,-1911.1319409740865,-1291.475945143643,-1771.2286123854176,458.7049977400759,-417.8475486606265,-374.5845376238304,-252.75813283586598,-347.018434553245,90.10907132968755,0,0,0,0,0,0,0,0,0,0,8710.754130679177,8832.580535467141,8875.843546503937,8805.014432396556,90.1090713296866,8457.99599784331,8457.99599784331,8457.99599784331,8457.99599784331,0
75+,Female,oil,Food_price,USD,-9876.84740128988,-9582.83230371824,-2743.2844099808744,-7286.154129625003,4248.808017501453,0,0,0,0,0,-9876.84740128988,-9582.83230371824,-2743.2844099808744,-7286.154129625003,4248.808017501453,-5915306.822165992,-5355515.121976374,-3805654.703170192,-5008122.589128457,1150379.6096387967,-8256.915896069295,-8010.120552157813,-2293.313535621765,-6090.818210886036,3551.6852155928273,-1619.9315052205868,-1572.7117515604261,-449.9708743591096,-1195.335918738968,697.1230498800822,312220.23728951055,319059.78518324794,319353.8002808196,316763.1070091547,4248.808017501473,309476.9528795297,309476.9528795297,309476.9528795297,309476.9528795297,0,260903.45990254605,266620.2669190821,266867.06226299354,264700.9645778103,3551.6852155928327,258610.14636692428,258610.14636692428,258610.14636692428,258610.14636692428,0,51316.777386964546,52439.51826416587,52486.73801782602,52062.1424313444,697.1230498800868,50866.806512605435,50866.806512605435,50866.806512605435,50866.806512605435,0,-8256.915896069295,-8010.120552157813,-2293.313535621765,-6090.818210886036,3551.6852155928273,-1619.9315052205868,-1572.7117515604261,-449.9708743591096,-1195.335918738968,697.1230498800822,0,0,0,0,0,0,0,0,0,0,51316.777386964546,52439.51826416587,52486.73801782602,52062.1424313444,697.1230498800868,50866.806512605435,50866.806512605435,50866.806512605435,50866.806512605435,0
75+,Female,sat_fat,CED,MJ,-3132033.6077205334,-2980187.495347493,-2964253.513190601,-3027875.962090001,97485.74605247784,0,0,0,0,0,-3132033.6077205334,-2980187.495347493,-2964253.513190601,-3027875.962090001,97485.74605247784,-59810005.23625486,-56864561.35433442,-56628567.330334745,-57815245.51500837,1865905.3976375312,-2456990.8641102635,-2337935.9718291806,-2325329.810041352,-2375286.4035811997,76473.05737372192,-675042.7436102704,-642251.5235183125,-638923.7031492488,-652589.5585088016,21012.785042569354,5959981.2204126045,5975915.202569498,6127761.314942538,6023603.669312005,97485.74605247789,2995727.7072220044,2995727.7072220044,2995727.7072220044,2995727.707222005,0,4674518.703209247,4687124.864997075,4806179.757278158,4724475.296749094,76473.05737372216,2349188.893167895,2349188.893167895,2349188.893167895,2349188.893167895,0,1285462.517203358,1288790.3375724219,1321581.55766438,1299128.3725629111,21012.78504256939,646538.8140541093,646538.8140541093,646538.8140541093,646538.8140541093,0,-2456990.8641102635,-2337935.9718291806,-2325329.810041352,-2375286.4035811997,76473.05737372192,-675042.7436102704,-642251.5235183125,-638923.7031492488,-652589.5585088016,21012.785042569354,0,0,0,0,0,0,0,0,0,0,1285462.517203358,1288790.3375724219,1321581.55766438,1299128.3725629111,21012.78504256939,646538.8140541093,646538.8140541093,646538.8140541093,646538.8140541093,0
75+,Female,sat_fat,FL,mrh-eq,-82409.94286074022,-78431.5441940317,-77987.35774252623,-79671.61865550646,2563.4772913437205,0,0,0,0,0,-82409.94286074022,-78431.5441940317,-77987.35774252623,-79671.61865550646,2563.4772913437205,-59810005.23625486,-56864561.35433442,-56628567.330334745,-57815245.51500837,1865905.3976375312,-64649.84244635359,-61530.3798592328,-61179.30982551601,-62501.74566744474,2010.9990109023086,-17760.100414386623,-16901.164334798912,-16808.04791701023,-17169.87298806173,552.4804829098435,156775.07038416315,157219.25683566864,161197.65550237717,158459.3312971434,2563.477291343713,78787.71264163691,78787.71264163691,78787.71264163691,78787.71264163691,0,122964.93917624625,123316.00920996303,126435.47179708382,124287.37501817498,2010.9990109023097,61785.62935073023,61785.62935073023,61785.62935073023,61785.62935073024,0,33810.1312079169,33903.24762570558,34762.1837052933,34171.9562789684,552.4804829098443,17002.083290906674,17002.083290906674,17002.083290906674,17002.083290906674,0,-64649.84244635359,-61530.3798592328,-61179.30982551601,-62501.74566744474,2010.9990109023086,-17760.100414386623,-16901.164334798912,-16808.04791701023,-17169.87298806173,552.4804829098435,0,0,0,0,0,0,0,0,0,0,33810.1312079169,33903.24762570558,34762.1837052933,34171.9562789684,552.4804829098443,17002.083290906674,17002.083290906674,17002.083290906674,17002.083290906674,0
75+,Female,sat_fat,Food_price,USD,-132008.21791044658,-125377.13380013367,-125035.910063779,-127584.10235239971,4137.542613450183,0,0,0,0,0,-132008.21791044658,-125377.13380013367,-125035.910063779,-127584.10235239971,4137.542613450183,-59810005.23625486,-56864561.35433442,-56628567.330334745,-57815245.51500837,1865905.3976375312,-103546.00687488471,-98348.67013172166,-98074.66210582158,-100076.1538921648,3245.0830253723107,-28462.21103556187,-27028.463668412005,-26961.247957957403,-27507.9484602349,892.4676720660046,251453.1986571607,251794.42239351536,258425.50650382825,254001.3909457814,4137.542613450149,126417.2885933817,126417.2885933817,126417.2885933817,126417.2885933817,0,197195.9436871964,197469.95171309647,202667.28845625944,199197.4354735396,3245.0830253722725,99121.28158137479,99121.28158137479,99121.28158137479,99121.28158137477,0,54257.25496996432,54324.470680418926,55758.218047568786,54803.95547224182,892.4676720660027,27296.00701200692,27296.00701200692,27296.00701200692,27296.007012006925,0,-103546.00687488471,-98348.67013172166,-98074.66210582158,-100076.1538921648,3245.0830253723107,-28462.21103556187,-27028.463668412005,-26961.247957957403,-27507.9484602349,892.4676720660046,0,0,0,0,0,0,0,0,0,0,54257.25496996432,54324.470680418926,55758.218047568786,54803.95547224182,892.4676720660027,27296.00701200692,27296.00701200692,27296.00701200692,27296.007012006925,0
75+,Male,added_sugar,CED,MJ,-705171.0206067036,-650205.837849138,-637007.4158666189,-664860.8416298561,38054.358432011104,0,0,0,0,0,-705171.0206067036,-650205.837849138,-637007.4158666189,-664860.8416298561,38054.358432011104,-27416336.121070266,-25234493.188302085,-24784053.82909807,-25842003.214114074,1481947.0275516766,-468883.97543453623,-432243.7052317956,-423570.88768541464,-442056.84651472885,25317.934351572152,-236287.0451721674,-217962.13261734243,-213436.52818120405,-222803.99511512718,12736.62202512979,1223152.3003432518,1236350.7223257713,1291315.9050833369,1251005.7261064893,38054.358432011235,586144.8844766334,586144.8844766334,586144.8844766334,586144.8844766334,0,813366.394572877,822039.212119258,858679.4823219987,831852.3534021912,25317.934351572185,389795.50688746234,389795.50688746234,389795.50688746234,389795.5068874623,0,409785.905770375,414311.5102065134,432636.4227613385,419153.3727042982,12736.62202512985,196349.377589171,196349.377589171,196349.377589171,196349.37758917097,0,-468883.97543453623,-432243.7052317956,-423570.88768541464,-442056.84651472885,25317.934351572152,-236287.0451721674,-217962.13261734243,-213436.52818120405,-222803.99511512718,12736.62202512979,0,0,0,0,0,0,0,0,0,0,409785.905770375,414311.5102065134,432636.4227613385,419153.3727042982,12736.62202512985,196349.377589171,196349.377589171,196349.377589171,196349.37758917097,0
