age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,NHB,added_sugar,FL,mrh-eq,-38240.01221803093,-36447.78206992108,-30160.607611134557,-34870.6086275784,4466.297935076217,0,0,0,0,0,-38240.01221803093,-36447.78206992108,-30160.607611134557,-34870.6086275784,4466.297935076217,-37683687.93307496,-35917531.551624455,-29721824.31871734,-34363303.18269231,4401321.229761253,-25284.927382923765,-24099.875221066006,-19942.691673953217,-23057.022103432664,2953.189928785007,-12955.084835107176,-12347.906848855073,-10217.915937181338,-11813.586524145729,1513.1080062912122,56508.20059697104,62795.37505575756,64587.605203867424,61218.20161341488,4466.297935076222,26347.59298583648,26347.59298583648,26347.59298583648,26347.59298583648,0,37364.155128600905,41521.33867571369,42706.39083757144,40478.48555808034,2953.189928785006,17421.46345464768,17421.46345464768,17421.46345464768,17421.46345464768,0,19144.04546837014,21274.03638004387,21881.21436629597,20739.716055334527,1513.1080062912104,8926.129531188797,8926.129531188797,8926.129531188797,8926.129531188797,0,-25284.927382923765,-24099.875221066006,-19942.691673953217,-23057.022103432664,2953.189928785007,-12955.084835107176,-12347.906848855073,-10217.915937181338,-11813.586524145729,1513.1080062912122,0,0,0,0,0,0,0,0,0,0,19144.04546837014,21274.03638004387,21881.21436629597,20739.716055334527,1513.1080062912104,8926.129531188797,8926.129531188797,8926.129531188797,8926.129531188797,0
20-34,Female,NHB,added_sugar,Food_price,USD,-2628553.2614071243,-2505358.415805453,-2073188.7597276117,-2396946.201603288,307005.7074439139,0,0,0,0,0,-2628553.2614071243,-2505358.415805453,-2073188.7597276117,-2396946.201603288,307005.7074439139,-37683687.93307496,-35917531.551624455,-29721824.31871734,-34363303.18269231,4401321.229761253,-1738042.811228183,-1656584.3454926517,-1370826.6342051309,-1584900.399684936,202997.24211914005,-890510.4501789411,-848774.0703128012,-702362.1255224806,-812045.8019183519,104008.46532477382,3884277.3932320834,4316447.049309924,4439641.894911595,4208034.83510776,307005.70744391344,1811088.6335044715,1811088.6335044715,1811088.6335044715,1811088.6335044715,0,2568348.337940538,2854106.0492280587,2935564.5149635896,2782422.103420343,202997.24211913988,1197521.703735407,1197521.703735407,1197521.703735407,1197521.703735407,0,1315929.0552915453,1462341.0000818656,1504077.3799480055,1425612.7316874163,104008.4653247738,613566.9297690644,613566.9297690644,613566.9297690644,613566.9297690644,0,-1738042.811228183,-1656584.3454926517,-1370826.6342051309,-1584900.399684936,202997.24211914005,-890510.4501789411,-848774.0703128012,-702362.1255224806,-812045.8019183519,104008.46532477382,0,0,0,0,0,0,0,0,0,0,1315929.0552915453,1462341.0000818656,1504077.3799480055,1425612.7316874163,104008.4653247738,613566.9297690644,613566.9297690644,613566.9297690644,613566.9297690644,0
20-34,Female,NHB,oil,CED,MJ,-170239.4891721754,-164460.3229081679,-138668.04070763933,-157438.17696552892,17694.42552700874,0,0,0,0,0,-170239.4891721754,-164460.3229081679,-138668.04070763933,-157438.17696552892,17694.42552700874,-18385629.053287964,-17761487.10077155,-14975956.344760884,-17003105.064457778,1910973.4505934143,-142212.36282675838,-137384.64104745965,-115838.63305443736,-131518.57570931103,14781.329968119504,-28027.126345417033,-27075.681860708253,-22829.407653201975,-25919.601256217906,2913.0955588892457,973640.5670838752,999432.8492844037,1005212.0155484113,992410.7033417647,17694.425527008785,834972.5263762358,834972.5263762358,834972.5263762358,834972.5263762358,0,813346.6933100605,834892.7013030829,839720.4230823815,829026.6359649342,14781.329968119515,697508.0602556233,697508.0602556233,697508.0602556233,697508.0602556233,0,160293.87377381456,164540.14798132086,165491.59246602963,163384.0673768305,2913.0955588892566,137464.4661206126,137464.4661206126,137464.4661206126,137464.4661206126,0,-142212.36282675838,-137384.64104745965,-115838.63305443736,-131518.57570931103,14781.329968119504,-28027.126345417033,-27075.681860708253,-22829.407653201975,-25919.601256217906,2913.0955588892457,0,0,0,0,0,0,0,0,0,0,160293.87377381456,164540.14798132086,165491.59246602963,163384.0673768305,2913.0955588892566,137464.4661206126,137464.4661206126,137464.4661206126,137464.4661206126,0
20-34,Female,NHB,oil,FL,mrh-eq,-8769.945058418358,-8472.22934706803,-7143.5311764509415,-8110.48111574636,911.5343359330585,0,0,0,0,0,-8769.945058418358,-8472.22934706803,-7143.5311764509415,-8110.48111574636,911.5343359330585,-18385629.053287964,-17761487.10077155,-14975956.344760884,-17003105.064457778,1910973.4505934143,-7326.118133244343,-7077.416407412922,-5967.46649364208,-6775.224060767512,761.4652296075396,-1443.8269251740155,-1394.812939655108,-1176.0646828088602,-1335.2570549788484,150.06910632551904,50157.424235084516,51486.122405701615,51783.83811705194,51124.37417437994,911.5343359330607,43013.893058633585,43013.893058633585,43013.893058633585,43013.893058633585,0,41899.83092912924,43009.78084290009,43258.48256873151,42707.58849625468,761.4652296075429,35932.364435487165,35932.364435487165,35932.364435487165,35932.364435487165,0,8257.593305955275,8476.341562801523,8525.355548320429,8416.785678125263,150.06910632551867,7081.528623146414,7081.528623146414,7081.528623146414,7081.528623146415,0,-7326.118133244343,-7077.416407412922,-5967.46649364208,-6775.224060767512,761.4652296075396,-1443.8269251740155,-1394.812939655108,-1176.0646828088602,-1335.2570549788484,150.06910632551904,0,0,0,0,0,0,0,0,0,0,8257.593305955275,8476.341562801523,8525.355548320429,8416.785678125263,150.06910632551867,7081.528623146414,7081.528623146414,7081.528623146414,7081.528623146415,0
20-34,Female,NHB,oil,Food_price,USD,-58820.039892440975,-56823.259992272375,-47911.67857641281,-54397.01384641589,6113.662702076475,0,0,0,0,0,-58820.039892440975,-56823.259992272375,-47911.67857641281,-54397.01384641589,6113.662702076475,-18385629.053287964,-17761487.10077155,-14975956.344760884,-17003105.064457778,1910973.4505934143,-49136.28967840803,-47468.24668186942,-40023.81028326937,-45441.441979391726,5107.148891340933,-9683.750214032949,-9355.013310402952,-7887.868293143436,-8955.571867024173,1006.5138107355405,336405.9494965446,345317.53091240424,347314.31081257283,342891.2847665477,6113.6627020764845,288494.2709201318,288494.2709201318,288494.2709201318,288494.2709201318,0,281022.25388198625,288466.6902805863,290134.7332771249,286439.88557810854,5107.14889134092,240998.44359871687,240998.44359871687,240998.44359871687,240998.44359871687,0,55383.6956145584,56850.84063181791,57179.577535447905,56451.39918843913,1006.5138107355384,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0,-49136.28967840803,-47468.24668186942,-40023.81028326937,-45441.441979391726,5107.148891340933,-9683.750214032949,-9355.013310402952,-7887.868293143436,-8955.571867024173,1006.5138107355405,0,0,0,0,0,0,0,0,0,0,55383.6956145584,56850.84063181791,57179.577535447905,56451.39918843913,1006.5138107355384,47495.82732141496,47495.82732141496,47495.82732141496,47495.82732141496,0
20-34,Female,NHB,sat_fat,CED,MJ,-1917091.7485258104,-1703888.20003057,-1700291.7477992487,-1777434.5495968573,130678.2702613378,0,0,0,0,0,-1917091.7485258104,-1703888.20003057,-1700291.7477992487,-1777434.5495968573,130678.2702613378,-39921550.69218117,-35481796.42608999,-35406903.84456639,-37013326.84172773,2721246.4894370283,-1484150.0399577268,-1319094.7914221971,-1316310.5351512465,-1376031.9816904704,101166.8639120222,-432941.7085680836,-384793.40860837273,-383981.2126480024,-401402.5679063869,29511.406349315657,3700665.127692457,3704261.579923779,3917465.1284190197,3777807.9294900657,130678.27026133794,2000373.3798932086,2000373.3798932086,2000373.3798932086,2000373.3798932086,0,2864934.5037129195,2867718.75998387,3032774.0085194004,2924655.9502521437,101166.86391202213,1548623.9685616733,1548623.9685616733,1548623.9685616733,1548623.9685616733,0,835730.6239795377,836542.819939908,884691.119899619,853151.9792379224,29511.406349315657,451749.4113315353,451749.4113315353,451749.4113315353,451749.4113315353,0,-1484150.0399577268,-1319094.7914221971,-1316310.5351512465,-1376031.9816904704,101166.8639120222,-432941.7085680836,-384793.40860837273,-383981.2126480024,-401402.5679063869,29511.406349315657,0,0,0,0,0,0,0,0,0,0,835730.6239795377,836542.819939908,884691.119899619,853151.9792379224,29511.406349315657,451749.4113315353,451749.4113315353,451749.4113315353,451749.4113315353,0
20-34,Female,NHB,sat_fat,FL,mrh-eq,-50229.81406106134,-44643.65752665996,-44549.42670698341,-46570.64900551078,3423.90770921403,0,0,0,0,0,-50229.81406106134,-44643.65752665996,-44549.42670698341,-46570.64900551078,3423.90770921403,-39921550.69218117,-35481796.42608999,-35406903.84456639,-37013326.84172773,2721246.4894370283,-38886.28731677509,-34561.666729305936,-34488.71629545438,-36053.48081829456,2650.6779173971104,-11343.526744286262,-10081.990797354027,-10060.71041152903,-10517.168187216215,773.2297918169211,96961.30683843655,97055.5376581131,102641.6941925145,98982.52913696393,3423.90770921403,52411.88013145314,52411.88013145314,52411.88013145314,52411.88013145314,0,75064.28814858652,75137.23858243808,79461.85916990723,76629.05267142672,2650.6779173971127,40575.57185313214,40575.57185313214,40575.57185313214,40575.57185313214,0,21897.018689850032,21918.29907567503,23179.83502260726,22353.476465537216,773.2297918169189,11836.308278321003,11836.308278321003,11836.308278321003,11836.308278321003,0,-38886.28731677509,-34561.666729305936,-34488.71629545438,-36053.48081829456,2650.6779173971104,-11343.526744286262,-10081.990797354027,-10060.71041152903,-10517.168187216215,773.2297918169211,0,0,0,0,0,0,0,0,0,0,21897.018689850032,21918.29907567503,23179.83502260726,22353.476465537216,773.2297918169189,11836.308278321003,11836.308278321003,11836.308278321003,11836.308278321003,0
20-34,Female,NHB,sat_fat,Food_price,USD,-90000.860507133,-79991.6875802236,-79822.84652405579,-83444.43560504522,6134.895099385878,0,0,0,0,0,-90000.860507133,-79991.6875802236,-79822.84652405579,-83444.43560504522,6134.895099385878,-39921550.69218117,-35481796.42608999,-35406903.84456639,-37013326.84172773,2721246.4894370283,-69675.73712661715,-61926.961195136806,-61796.24994438387,-64599.96634626924,4749.436125783542,-20325.123380515826,-18064.726385086793,-18026.596579671917,-18844.469258775967,1385.4589736023347,173733.49303557142,173902.33409173923,183911.5070186486,177355.0821165608,6134.895099385874,93910.64651151563,93910.64651151563,93910.64651151563,93910.64651151565,0,134498.81615160854,134629.52740236148,142378.30333384185,137302.5325534939,4749.436125783539,72702.56620722468,72702.56620722468,72702.56620722468,72702.56620722468,0,39234.67688396287,39272.80668937775,41533.20368480678,40052.549563066925,1385.4589736023347,21208.080304290957,21208.080304290957,21208.080304290957,21208.080304290957,0,-69675.73712661715,-61926.961195136806,-61796.24994438387,-64599.96634626924,4749.436125783542,-20325.123380515826,-18064.726385086793,-18026.596579671917,-18844.469258775967,1385.4589736023347,0,0,0,0,0,0,0,0,0,0,39234.67688396287,39272.80668937775,41533.20368480678,40052.549563066925,1385.4589736023347,21208.080304290957,21208.080304290957,21208.080304290957,21208.080304290957,0
20-34,Female,NHW,added_sugar,CED,MJ,-2794670.164509631,-2674580.4904226633,-2422088.864578274,-2628123.6652446208,200180.14786151296,0,0,0,0,0,-2794670.164509631,-2674580.4904226633,-2422088.864578274,-2628123.6652446208,200180.14786151296,-112222733.54438373,-107400414.3785517,-97261364.40794633,-105534894.79792948,8038431.0390631445,-1851921.2929697463,-1772342.447733648,-1605025.880599572,-1741557.2821554102,132651.74651464343,-942748.8715398851,-902238.0426890153,-817062.9839787022,-886566.3830892105,67528.40134686958,4712338.663751943,4964830.28959633,5084919.9636833,4918373.464418288,200180.14786151284,2290249.799173668,2290249.799173668,2290249.799173668,2290249.799173668,0,3122687.0426113745,3290003.60974545,3369582.454981548,3259218.444167212,132651.7465146432,1517661.1620118017,1517661.1620118017,1517661.1620118017,1517661.1620118015,0,1589651.621140568,1674826.679850881,1715337.508701751,1659155.0202510764,67528.40134686962,772588.6371618658,772588.6371618658,772588.6371618658,772588.6371618658,0,-1851921.2929697463,-1772342.447733648,-1605025.880599572,-1741557.2821554102,132651.74651464343,-942748.8715398851,-902238.0426890153,-817062.9839787022,-886566.3830892105,67528.40134686958,0,0,0,0,0,0,0,0,0,0,1589651.621140568,1674826.679850881,1715337.508701751,1659155.0202510764,67528.40134686962,772588.6371618658,772588.6371618658,772588.6371618658,772588.6371618658,0
20-34,Female,NHW,added_sugar,FL,mrh-eq,-128589.74589543084,-123064.1204131772,-111446.35083865887,-120926.5259948387,9210.787975524268,0,0,0,0,0,-128589.74589543084,-123064.1204131772,-111446.35083865887,-120926.5259948387,9210.787975524268,-112222733.54438373,-107400414.3785517,-97261364.40794633,-105534894.79792948,8038431.0390631445,-85211.51852032688,-81549.89733242641,-73851.24468815568,-80133.39506703334,6103.637772186302,-43378.22737510396,-41514.22308075079,-37595.10615050318,-40793.130927805374,3107.150203337964,216826.4573903308,228444.22696484913,233969.85244710275,226306.63254651063,9210.787975524267,105380.10655167191,105380.10655167191,105380.10655167191,105380.10655167191,0,143682.62073274344,151381.27337701415,155042.8945649146,149964.77111162108,6103.637772186288,69831.37604458771,69831.37604458771,69831.37604458771,69831.37604458771,0,73143.83665758738,77062.95358783499,78926.95788218817,76341.86143488958,3107.1502033379675,35548.730507084205,35548.730507084205,35548.730507084205,35548.730507084205,0,-85211.51852032688,-81549.89733242641,-73851.24468815568,-80133.39506703334,6103.637772186302,-43378.22737510396,-41514.22308075079,-37595.10615050318,-40793.130927805374,3107.150203337964,0,0,0,0,0,0,0,0,0,0,73143.83665758738,77062.95358783499,78926.95788218817,76341.86143488958,3107.1502033379675,35548.730507084205,35548.730507084205,35548.730507084205,35548.730507084205,0
20-34,Female,NHW,added_sugar,Food_price,USD,-8705127.541083865,-8331059.809381549,-7544572.790647194,-8186351.287615921,623541.8191589217,0,0,0,0,0,-8705127.541083865,-8331059.809381549,-7544572.790647194,-8186351.287615921,623541.8191589217,-112222733.54438373,-107400414.3785517,-97261364.40794633,-105534894.79792948,8038431.0390631445,-5768555.894745202,-5520675.4807522455,-4999500.540276214,-5424782.664442394,413197.37356559106,-2936571.646338662,-2810384.3286293037,-2545072.2503709802,-2761568.6231735265,210344.44559333028,14678479.630865218,15464966.649599573,15839034.381301887,15320258.127833946,623541.8191589213,7133906.8402180215,7133906.8402180215,7133906.8402180215,7133906.8402180215,0,9726868.423341023,10248043.363817055,10495923.777810011,10152150.547507202,413197.37356559065,4727367.883064808,4727367.883064808,4727367.883064808,4727367.883064808,0,4951611.207524193,5216923.285782517,5343110.603491876,5168107.58032674,210344.44559333066,2406538.957153213,2406538.957153213,2406538.957153213,2406538.957153213,0,-5768555.894745202,-5520675.4807522455,-4999500.540276214,-5424782.664442394,413197.37356559106,-2936571.646338662,-2810384.3286293037,-2545072.2503709802,-2761568.6231735265,210344.44559333028,0,0,0,0,0,0,0,0,0,0,4951611.207524193,5216923.285782517,5343110.603491876,5168107.58032674,210344.44559333066,2406538.957153213,2406538.957153213,2406538.957153213,2406538.957153213,0
20-34,Female,NHW,oil,CED,MJ,-292991.7127394882,-227261.27443298974,-177207.77022304654,-232761.95306336004,61124.82898186926,0,0,0,0,0,-292991.7127394882,-227261.27443298974,-177207.77022304654,-232761.95306336004,61124.82898186926,-31364777.080529813,-24328330.4670315,-18970100.410060193,-24917178.381602377,6543415.911584075,-244353.46466466112,-189534.6433951306,-147790.29828055817,-194122.17888809837,50977.76861707674,-48638.248074827105,-37726.63103785914,-29417.471942488355,-38639.774175261664,10147.060364792522,2514747.583606012,2564801.0878159553,2630531.5261224536,2570301.7664463255,61124.82898186908,2337539.8133829655,2337539.8133829655,2337539.8133829655,2337539.8133829655,0,2097285.547996306,2139029.8931108783,2193848.7143804086,2143617.428603846,50977.76861707672,1949495.2497157475,1949495.2497157475,1949495.2497157475,1949495.2497157475,0,417462.0356097063,425771.1947050771,436682.8117420451,426684.33784247964,10147.060364792527,388044.563667218,388044.563667218,388044.563667218,388044.563667218,0,-244353.46466466112,-189534.6433951306,-147790.29828055817,-194122.17888809837,50977.76861707674,-48638.248074827105,-37726.63103785914,-29417.471942488355,-38639.774175261664,10147.060364792522,0,0,0,0,0,0,0,0,0,0,417462.0356097063,425771.1947050771,436682.8117420451,426684.33784247964,10147.060364792527,388044.563667218,388044.563667218,388044.563667218,388044.563667218,0
20-34,Female,NHW,oil,FL,mrh-eq,-15619.658986103846,-12115.508572581686,-9447.110004209975,-12408.754834037982,3258.621123968869,0,0,0,0,0,-15619.658986103846,-12115.508572581686,-9447.110004209975,-12408.754834037982,3258.621123968869,-31364777.080529813,-24328330.4670315,-18970100.410060193,-24917178.381602377,6543415.911584075,-13026.709030260503,-10104.267005384621,-7878.837387627474,-10348.832762268388,2717.6719581117673,-2592.949955843342,-2011.2415671970655,-1568.2726165825022,-2059.9220717695966,540.9491658571015,134063.51778618293,136731.91635455465,140236.0667680768,137025.16261601093,3258.6211239688623,124616.40778197294,124616.40778197294,124616.40778197294,124616.40778197294,0,111808.23085366098,114033.66047141814,116956.10249629403,114278.22622830192,2717.671958111773,103929.39346603352,103929.39346603352,103929.39346603352,103929.39346603352,0,22255.286932521936,22698.2558831365,23279.964271782777,22746.936387709033,540.9491658571005,20687.014315939436,20687.014315939436,20687.014315939436,20687.014315939436,0,-13026.709030260503,-10104.267005384621,-7878.837387627474,-10348.832762268388,2717.6719581117673,-2592.949955843342,-2011.2415671970655,-1568.2726165825022,-2059.9220717695966,540.9491658571015,0,0,0,0,0,0,0,0,0,0,22255.286932521936,22698.2558831365,23279.964271782777,22746.936387709033,540.9491658571005,20687.014315939436,20687.014315939436,20687.014315939436,20687.014315939436,0
20-34,Female,NHW,oil,Food_price,USD,-39421.00826232638,-30577.20811747134,-23842.68452098661,-31317.30515198724,8224.131548969917,0,0,0,0,0,-39421.00826232638,-30577.20811747134,-23842.68452098661,-31317.30515198724,8224.131548969917,-31364777.080529813,-24328330.4670315,-18970100.410060193,-24917178.381602377,6543415.911584075,-32876.9024195524,-25501.22211108372,-19884.666754345213,-26118.458936252206,6858.880133703864,-6544.105842773976,-5075.98600638762,-3958.0177666414006,-5198.846215735037,1365.2514152660513,338350.47532263206,345084.99891911674,353928.79906397173,345825.0959536326,8224.131548969905,314507.7908016454,314507.7908016454,314507.7908016454,314507.7908016454,0,282182.4212807409,287798.9766374793,295174.65694594797,288416.2134626478,6858.880133703831,262297.75452639564,262297.75452639564,262297.75452639564,262297.75452639564,0,56168.054041891155,57286.022281637364,58754.14211802372,57408.88249098478,1365.2514152660494,52210.036275249746,52210.036275249746,52210.036275249746,52210.03627524975,0,-32876.9024195524,-25501.22211108372,-19884.666754345213,-26118.458936252206,6858.880133703864,-6544.105842773976,-5075.98600638762,-3958.0177666414006,-5198.846215735037,1365.2514152660513,0,0,0,0,0,0,0,0,0,0,56168.054041891155,57286.022281637364,58754.14211802372,57408.88249098478,1365.2514152660494,52210.036275249746,52210.036275249746,52210.036275249746,52210.03627524975,0
20-34,Female,NHW,sat_fat,CED,MJ,-6486144.7396504115,-5806450.19587658,-5767451.718827239,-6031255.833323769,425421.46007694816,0,0,0,0,0,-6486144.7396504115,-5806450.19587658,-5767451.718827239,-6031255.833323769,425421.46007694816,-125970830.9193265,-112770125.43289037,-112012715.48357764,-117136194.04240735,8262334.093348435,-5075566.630972556,-4543689.054367856,-4513171.793850934,-4719604.954749532,332902.6800260028,-1410578.1086778564,-1262761.1415087236,-1254279.924976306,-1311650.8785742375,92518.78005094544,12342991.669616347,12381990.146665689,13061684.69043952,12606795.78411288,425421.46007694816,6575539.95078911,6575539.95078911,6575539.95078911,6575539.95078911,0,9658692.360302389,9689209.620819312,10221087.197424011,9865125.521200987,332902.6800260028,5145520.566451456,5145520.566451456,5145520.566451456,5145520.566451456,0,2684299.3093139594,2692780.525846377,2840597.49301551,2741670.262911891,92518.7800509455,1430019.3843376536,1430019.3843376536,1430019.3843376536,1430019.3843376536,0,-5075566.630972556,-4543689.054367856,-4513171.793850934,-4719604.954749532,332902.6800260028,-1410578.1086778564,-1262761.1415087236,-1254279.924976306,-1311650.8785742375,92518.78005094544,0,0,0,0,0,0,0,0,0,0,2684299.3093139594,2692780.525846377,2840597.49301551,2741670.262911891,92518.7800509455,1430019.3843376536,1430019.3843376536,1430019.3843376536,1430019.3843376536,0
20-34,Female,NHW,sat_fat,FL,mrh-eq,-169056.76018949467,-151341.0042048273,-150324.5365731412,-157200.40362692598,11088.308485630489,0,0,0,0,0,-169056.76018949467,-151341.0042048273,-150324.5365731412,-157200.40362692598,11088.308485630489,-125970830.9193265,-112770125.43289037,-112012715.48357764,-117136194.04240735,8262334.093348435,-132291.04270719315,-118428.03108357702,-117632.62034269248,-123013.15420032495,8676.872133234157,-36765.717482301545,-32912.973121250274,-32691.9162304487,-34187.24942660105,2411.4363523963398,321711.31950776174,322727.78713944793,340443.5431241153,328587.1865615466,11088.3084856305,171386.7829346206,171386.7829346206,171386.7829346206,171386.7829346206,0,251746.96274011204,252542.37348099655,266405.3851046127,257127.49659774444,8676.872133234157,134114.34239741953,134114.34239741953,134114.34239741953,134114.34239741953,0,69964.35676764978,70185.41365845136,74038.15801950263,71459.68996380213,2411.436352396341,37272.44053720109,37272.44053720109,37272.44053720109,37272.44053720109,0,-132291.04270719315,-118428.03108357702,-117632.62034269248,-123013.15420032495,8676.872133234157,-36765.717482301545,-32912.973121250274,-32691.9162304487,-34187.24942660105,2411.4363523963398,0,0,0,0,0,0,0,0,0,0,69964.35676764978,70185.41365845136,74038.15801950263,71459.68996380213,2411.436352396341,37272.44053720109,37272.44053720109,37272.44053720109,37272.44053720109,0
20-34,Female,NHW,sat_fat,Food_price,USD,-293940.5888088184,-263138.03622535727,-261370.694334811,-273325.8294509414,19279.346898087435,0,0,0,0,0,-293940.5888088184,-263138.03622535727,-261370.694334811,-273325.8294509414,19279.346898087435,-125970830.9193265,-112770125.43289037,-112012715.48357764,-117136194.04240735,8262334.093348435,-230015.68789025728,-205911.93838777256,-204528.9502052332,-213884.13534213937,15086.559691566625,-63924.90091856105,-57226.097837584704,-56841.744129577826,-59441.69410880206,4192.787206520804,559362.5157407321,561129.8576312782,591932.4102147395,571317.6508568624,19279.346898087493,297991.82140592096,297991.82140592096,297991.82140592096,297991.82140592096,0,437714.82652166963,439097.814704209,463201.5642066937,447070.0116585758,15086.559691566606,233185.87631643642,233185.87631643642,233185.87631643642,233185.87631643642,0,121647.6892190624,122032.04292706927,128730.84600804561,124247.63919828663,4192.787206520801,64805.94508948458,64805.94508948458,64805.94508948458,64805.94508948459,0,-230015.68789025728,-205911.93838777256,-204528.9502052332,-213884.13534213937,15086.559691566625,-63924.90091856105,-57226.097837584704,-56841.744129577826,-59441.69410880206,4192.787206520804,0,0,0,0,0,0,0,0,0,0,121647.6892190624,122032.04292706927,128730.84600804561,124247.63919828663,4192.787206520801,64805.94508948458,64805.94508948458,64805.94508948458,64805.94508948459,0
20-34,Female,OTH,added_sugar,CED,MJ,-464617.0189130113,-447496.3506270305,-396763.18964080414,-435702.4935392251,37144.40651049068,0,0,0,0,0,-464617.0189130113,-447496.3506270305,-396763.18964080414,-435702.4935392251,37144.40651049068,-18099369.334995303,-17432425.839694876,-15456092.255596433,-16972990.72081838,1446977.4132153473,-307838.63364259043,-296495.0906433808,-262881.111123415,-288680.90239048394,24610.556398484496,-156778.38527042087,-151001.25998364968,-133882.07851738913,-147021.59114874114,12533.850112006188,895908.153534517,946641.3145207434,963761.9828067244,934847.4574329379,37144.406510490735,499144.96389371296,499144.96389371296,499144.96389371296,499144.96389371296,0,593596.7272541045,627210.7067740703,638554.2497732799,619396.5185211734,24610.556398484452,330715.61613068945,330715.61613068945,330715.61613068945,330715.61613068945,0,302311.4262804126,319430.60774667317,325207.7330334444,315450.9389117646,12533.8501120062,168429.34776302348,168429.34776302348,168429.34776302348,168429.34776302348,0,-307838.63364259043,-296495.0906433808,-262881.111123415,-288680.90239048394,24610.556398484496,-156778.38527042087,-151001.25998364968,-133882.07851738913,-147021.59114874114,12533.850112006188,0,0,0,0,0,0,0,0,0,0,302311.4262804126,319430.60774667317,325207.7330334444,315450.9389117646,12533.8501120062,168429.34776302348,168429.34776302348,168429.34776302348,168429.34776302348,0
