"age","female","race","disease_type2","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
35,1,2,"HHD",2.77898965489952,3.66580415698094,1.40316520627858,0.0702895469184418,6.65714054420841,0.0137746822913589,0.018506881029347,0.00651208709289808,0.000326217213307196,0.0333963532881023,0.651208709289808,0.0326217213307196,3.33963532881023,0.0977983381223679,0.129007156900613,0.0493802576930199,0.00247363312917635,0.234278411480505
35,1,2,"HSTK",7.48322386073484,2.97872007909708,7.4201633071834,4.68071615961151,10.3393330323769,0.0581838299209844,0.0296624404215533,0.0520748323708144,0.0330526745258563,0.0885076332337571,5.20748323708144,3.30526745258563,8.85076332337571,0.263349975444215,0.104827260854972,0.261130745398671,0.164723989103539,0.363862307323602
35,1,2,"IHD",5.58122869315191,0.17334531599232,5.58653983858086,5.41435138847504,5.74359152421417,0.0180975486348132,0.00236194123476865,0.0168064477302171,0.0166697732574527,0.0206227597810803,1.68064477302171,1.66697732574527,2.06227597810803,0.196414869666316,0.00610037673060663,0.196601779752707,0.190542115502239,0.202128750256961
35,1,2,"ISTK",1.98971586755135,0.803194562568663,1.54057623883145,1.51300857001837,2.84819184949625,0.0574731286488767,0.0232640679156335,0.0504191310249897,0.0391457952505659,0.0817963600274915,5.04191310249897,3.91457952505659,8.17963600274915,0.0700221768868956,0.0282660618292145,0.0542160333856915,0.0532458706536807,0.100233705096134
35,1,2,"OSTK",2.92460246020363,1.33728593735952,2.6723949305352,1.77842876214904,4.28515255847639,0.0623951011868462,0.0239995017013477,0.0719710565407423,0.0369302341177869,0.079720406205094,7.19710565407423,3.69302341177869,7.9720406205094,0.102922750997734,0.0470618312801536,0.0940470514354731,0.0625865508713037,0.150803295752087
35,1,2,"Other_CVD",19.427115559814,4.2785770955774,18.7522277808427,15.6873976113814,23.7404881203721,0.0654088663158671,0.0102174067479043,0.0639433708570672,0.0564003395595848,0.0756630642121293,6.39433708570672,5.64003395595848,7.56630642121293,0.683679988844612,0.150571891744241,0.659929305539219,0.552071654226208,0.835476404272601
35,1,3,"Cancer",336.090612137074,35.0195880892154,334.786257401057,303.393666256859,369.896259542902,0.0810860080754157,0.00812075264250255,0.0830663674139202,0.0727036495756558,0.0877850611374468,8.30663674139202,7.27036495756558,8.77850611374468,7.14168170875348,0.744140843787773,7.11396511678828,6.44689532706903,7.86002719360835
35,1,3,"DIAB",0.351236248184092,0.0604310616794543,0.367292262836482,0.28854334248303,0.400281541430623,0.00417920599947193,0.00099776855225678,0.00446163266940969,0.0031402155168408,0.00497813381265597,0.446163266940969,0.31402155168408,0.497813381265596,0.00746351548815198,0.0012841162241708,0.00780469415252861,0.00613133671925713,0.00850569239232669
35,1,3,"HHD",0.122794202849523,0.0932602912446779,0.135239259603416,0.0295013980311031,0.205508709427134,0.00331973092495186,0.002308587319748,0.00419181280179071,0.000876619292092169,0.00502157296249852,0.419181280179071,0.0876619292092169,0.502157296249852,0.00260928773599228,0.00198171353820349,0.00287373616440428,0.000626883307932016,0.00436691099990234
35,1,3,"HSTK",1.18250556879804,0.336034429527282,1.10830475004049,0.900699554081784,1.52738227945821,0.0163905090054028,0.00435315274230754,0.0156213708344111,0.0126305971086917,0.020804188347457,1.56213708344111,1.26305971086917,2.0804188347457,0.0251273855508341,0.0071404878690501,0.0235506719772957,0.0191392121593828,0.0324557654797928
35,1,3,"IHD",0.453317203642844,0.123353853396548,0.491680446022043,0.324157106416895,0.549868544846474,0.00475296382647247,0.00136291545613516,0.0049107781977027,0.0033976494549314,0.00597413598246783,0.49107781977027,0.33976494549314,0.597413598246783,0.00963266174242021,0.00262117990414768,0.010447852814393,0.00688810336873027,0.0116843077049333
35,1,3,"ISTK",0.246997357190834,0.0167518788758188,0.248674549553707,0.230430199835872,0.262138901037353,0.0153715636643632,0.00305315312906065,0.0148552469964054,0.0127217769801851,0.0184602195163056,1.48552469964054,1.27217769801851,1.84602195163056,0.0052485146691357,0.000355965274346598,0.00528415379021627,0.00489647459311086,0.00557026149224206
35,1,3,"OSTK",0.182638096234196,0.0432524027837981,0.190940501697181,0.138591512667697,0.219627635157159,0.00932981557894865,0.00297160282752751,0.00844405802973823,0.00697891883328621,0.01243360624144,0.844405802973823,0.697891883328621,1.243360624144,0.00388092705982917,0.000919082183987654,0.00405734715337664,0.00294496911030555,0.00466692792983743
35,1,3,"Other_CVD",1.56628081501126,0.249144535174254,1.64007877513329,1.30614927456762,1.76368408935118,0.0139060625962804,0.00190626684243756,0.0141467578545024,0.0120036731240679,0.0156038610990041,1.41467578545024,1.20036731240679,1.56038610990041,0.0332823311434099,0.00529414064372666,0.0348504842631759,0.0277547246076507,0.0374770075273681
