"age","race","outcome","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
25,3,"MMC",0.0137125097105316,0.00745833331516376,0.00992998876500043,0.0089546460192743,0.0216855162054905,0.000672682207484182,0.000357189608507181,0.000550015023481704,0.000400840705192182,0.00104879081617829,0.0550015023481704,0.0400840705192183,0.104879081617829,0.0001020568674271,5.55094691227958e-05,7.39050376871495e-05,6.66459416210147e-05,0.000161396848512144
25,3,"OC",0.103795113010563,0.0346232836265347,0.0871633606422027,0.080952780011873,0.14077443552236,0.000605087537046689,0.000148022702013344,0.000607069691390795,0.000463633010725489,0.0007448572321754,0.0607069691390795,0.0463633010725489,0.07448572321754,0.000772506587905216,0.00025768761091562,0.000648722934703171,0.00060250000269328,0.00104772927833889
25,3,"OSTK",0.398445301612398,0.069551565401229,0.407047003221011,0.329095664799719,0.460483492057756,0.026316612992433,0.00450569905013916,0.0268271949393492,0.0218398636009586,0.0303593677290288,2.68271949393492,2.18398636009586,3.03593677290288,0.00296547314693066,0.000517645204221724,0.0030294922608091,0.0024493308185228,0.00342719922854184
25,3,"OTH",0.428035250219411,0.139710343299577,0.437533821853632,0.291503791831582,0.556492922718153,0.00671957918194162,0.00196770553387041,0.00728969405305894,0.00466776305353801,0.00828679766989551,0.728969405305893,0.466776305353801,0.828679766989551,0.00318569960626664,0.00103980965449153,0.00325639377432809,0.00216954915369021,0.00414176001599084
25,3,"PC",0.110874918914386,0.053776496226287,0.135859015783831,0.0534865874521349,0.147026768037609,0.00106854827043202,0.000272085175615115,0.00109030506091884,0.000801441245471479,0.00131716202347878,0.109030506091884,0.0801441245471479,0.131716202347878,0.000825198824978428,0.000400237510267356,0.00101114572425628,0.000398079832208841,0.00109426295336184
25,3,"PVD",0.0102880740892984,0.00589461475327489,0.0136102003737762,0.0039885989919284,0.0137637418448623,0.00444337162452879,0.00206348631547894,0.00449348961600116,0.00246219317766696,0.00638194977863911,0.449348961600116,0.246219317766696,0.638194977863911,7.65701272470425e-05,4.38713210862318e-05,0.000101295418893009,2.96855883519605e-05,0.000102438168243053
25,3,"RHD",0.119076657691628,0.0516313879202373,0.111011767313283,0.0739052743408501,0.171103197863999,0.00610585254763174,0.00211160397421309,0.00682025362815519,0.00388424474849133,0.00772021942832721,0.682025362815519,0.388424474849133,0.772021942832721,0.000886241171327165,0.000384272304872523,0.000826217334295735,0.000550048163668735,0.00127345444046231
25,3,"SCC",0.0579868918472435,0.047373300821659,0.0811891811058933,0.00737025501822046,0.0888815828064141,0.00203201666699024,0.00121573941067731,0.00230604583988923,0.000782819855732274,0.00304828868128406,0.230604583988923,0.0782819855732274,0.304828868128406,0.000431573844517941,0.000352581021534442,0.00060425944393499,5.48539366736597e-05,0.00066151099285773
25,3,"SCNC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,3,"TC",0.833219734747418,0.0896564389715423,0.869453509288856,0.738033883947164,0.897606877187449,0.000563998679828135,7.87899252599091e-05,0.000597027550900393,0.000480217739639006,0.000619705079605845,0.0597027550900393,0.0480217739639006,0.0619705079605845,0.00620132986607482,0.000667277945413382,0.00647100373342814,0.00549289866266088,0.00668053828223844
25,3,"UC",1.11317615814081,0.230504696371894,1.22935510706377,0.866782715609227,1.26081749408788,0.00465446651673148,0.00103100360964429,0.00493143899481285,0.00358417597367628,0.0054893304534175,0.493143899481285,0.358417597367628,0.54893304534175,0.0082849364552961,0.00171555665122941,0.0091496111091958,0.00645112605660304,0.00938377339817443
25,4,"AA",0.127399959477949,0.0471276135853364,0.132230023107481,0.0807526521576789,0.169941712713118,0.00926771928172314,0.00415529622632443,0.00882556788892834,0.00552489874803669,0.0133863684992852,0.882556788892834,0.552489874803669,1.33863684992852,0.00166233632020665,0.00061492911040626,0.0017253598112123,0.0010536743275649,0.00221742834549359
25,4,"AFF",0.011443614421718,0.00482223099888787,0.0118388203851893,0.00670608562557249,0.015845218148913,0.00855319300479601,0.00387329299706036,0.00642753903373062,0.00621911705895587,0.0126940748260417,0.642753903373062,0.621911705895587,1.26940748260417,0.000149318225575692,6.29212895100264e-05,0.00015447494014399,8.75021448004021e-05,0.000206751098967929
25,4,"APCA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,4,"BC",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
25,4,"CC",19.9757969916062,0.555565526252682,19.8703955807688,19.4999778899049,20.5412072925194,0.0800501379552083,0.00636937766062927,0.0785856952013298,0.0747427811114735,0.0866022711397399,7.85856952013298,7.47427811114735,8.66022711397399,0.260647593612219,0.00724911339319855,0.259272298092864,0.254439025117791,0.2680251632981
25,4,"CM",0.262286295154777,0.025736367651071,0.275389182744242,0.234772848150518,0.27866228770799,0.00707357717398181,0.00127757387523216,0.00653311837089316,0.00617396100156919,0.00843258332901978,0.653311837089316,0.617396100156919,0.843258332901978,0.00342235614920813,0.000335812498464505,0.0035933248530351,0.00306335601736605,0.00363603288279729
25,4,"DIAB",0.395426070150197,0.0656353426982945,0.424975343036789,0.325448568488483,0.440286689858308,0.0166831412360643,0.00993683501371565,0.0110066382327733,0.010891830173685,0.0272994798512409,1.10066382327733,1.0891830173685,2.72994798512409,0.00515958655764743,0.000856421104870681,0.0055451504915479,0.00424650822476364,0.00574493554671581
25,4,"ECA",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
