age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,NHB,added_sugar,FL,mrh-eq,-40500.68522394044,-39915.137675655,-36512.88969634438,-38926.82173494441,2266.6505246536267,0,0,0,0,0,-40500.68522394044,-39915.137675655,-36512.88969634438,-38926.82173494441,2266.6505246536267,-39911472.16043593,-39334443.28937398,-35981691.97767792,-38360505.59090587,2233674.7838200885,-26779.72169588178,-26392.54799015097,-24142.92545851889,-25739.05717404526,1498.7467470344907,-13720.963528058663,-13522.589685504032,-12369.964237825481,-13187.764560899146,767.9037776191371,61592.962522003254,64995.21050131387,65580.7580495993,64006.89456060328,2266.650524653624,25080.07282565887,25080.07282565887,25080.07282565887,25080.072825658874,0,40726.28365776682,42975.90618939889,43363.079895129704,42322.41537329319,1498.7467470344877,16583.358199247923,16583.358199247923,16583.358199247923,16583.358199247923,0,20866.678864236423,22019.304311914977,22217.67815446961,21684.47918731009,767.903777619139,8496.714626410945,8496.714626410945,8496.714626410945,8496.714626410945,0,-26779.72169588178,-26392.54799015097,-24142.92545851889,-25739.05717404526,1498.7467470344907,-13720.963528058663,-13522.589685504032,-12369.964237825481,-13187.764560899146,767.9037776191371,0,0,0,0,0,0,0,0,0,0,20866.678864236423,22019.304311914977,22217.67815446961,21684.47918731009,767.903777619139,8496.714626410945,8496.714626410945,8496.714626410945,8496.714626410945,0
20-34,Female,NHB,added_sugar,Food_price,USD,-997464.4789617304,-983043.4172703443,-899251.7112975362,-958702.8403294944,55823.83043794814,0,0,0,0,0,-997464.4789617304,-983043.4172703443,-899251.7112975362,-958702.8403294944,55823.83043794814,-39911472.16043593,-39334443.28937398,-35981691.97767792,-38360505.59090587,2233674.7838200885,-659539.9806305792,-650004.5365629273,-594600.0772564326,-633910.1452510526,36911.63828118802,-337924.4983311512,-333038.88070741703,-304651.63404110353,-324792.6950784418,18912.19215676011,1516932.168678552,1600723.8746513603,1615144.9363427463,1576383.2977105102,55823.83043794817,617680.4573810158,617680.4573810158,617680.4573810158,617680.4573810158,0,1003020.5929634314,1058425.0522699258,1067960.4963375777,1042330.6609580512,36911.63828118788,408420.51570699847,408420.51570699847,408420.51570699847,408420.51570699847,0,513911.5757151208,542298.8223814343,547184.4400051683,534052.6367524591,18912.192156760055,209259.94167401723,209259.94167401723,209259.94167401723,209259.94167401723,0,-659539.9806305792,-650004.5365629273,-594600.0772564326,-633910.1452510526,36911.63828118802,-337924.4983311512,-333038.88070741703,-304651.63404110353,-324792.6950784418,18912.19215676011,0,0,0,0,0,0,0,0,0,0,513911.5757151208,542298.8223814343,547184.4400051683,534052.6367524591,18912.192156760055,209259.94167401723,209259.94167401723,209259.94167401723,209259.94167401723,0
20-34,Female,NHB,oil,CED,MJ,-108932.86097672365,-81720.79535786933,-75453.43843074478,-89069.81595145872,18734.910269565782,0,0,0,0,0,-108932.86097672365,-81720.79535786933,-75453.43843074478,-89069.81595145872,18734.910269565782,-11764598.116279913,-8825732.717453517,-8148866.849451957,-9619416.763356969,2023344.3617450104,-90998.86063045499,-68266.81316090365,-63031.27326578798,-74405.93862561793,15650.516045003007,-17934.00034626867,-13453.98219696567,-12422.165164956787,-14663.877325840798,3084.394224562777,616043.9294497342,622311.2863768587,649523.351995713,629660.3069704481,18734.91026956573,540590.4910189894,540590.4910189894,540590.4910189894,540590.4910189894,0,514622.4488697927,519857.9887649084,542590.0362344597,525997.1142296226,15650.516045003036,451591.17560400476,451591.17560400476,451591.17560400476,451591.1756040047,0,101421.4805799414,102453.29761195027,106933.31576125328,103663.19274082541,3084.394224562775,88999.31541498461,88999.31541498461,88999.31541498461,88999.31541498461,0,-90998.86063045499,-68266.81316090365,-63031.27326578798,-74405.93862561793,15650.516045003007,-17934.00034626867,-13453.98219696567,-12422.165164956787,-14663.877325840798,3084.394224562777,0,0,0,0,0,0,0,0,0,0,101421.4805799414,102453.29761195027,106933.31576125328,103663.19274082541,3084.394224562775,88999.31541498461,88999.31541498461,88999.31541498461,88999.31541498461,0
20-34,Female,NHB,oil,FL,mrh-eq,-5611.713301465518,-4209.874506225327,-3887.0094871885835,-4588.461796121274,965.13526055237,0,0,0,0,0,-5611.713301465518,-4209.874506225327,-3887.0094871885835,-4588.461796121274,965.13526055237,-11764598.116279913,-8825732.717453517,-8148866.849451957,-9619416.763356969,2023344.3617450104,-4687.837187414429,-3516.788047507191,-3247.0774330393324,-3833.0471792403064,806.2416453315153,-923.8761140510901,-693.0864587181368,-639.9320541492513,-755.4146168809675,158.89361522085446,31735.712090760644,32058.577109797392,33460.41590503758,32437.164399693338,965.13526055237,27848.702603572066,27848.702603572066,27848.702603572066,27848.702603572066,0,26510.950099552163,26780.66071402002,27951.70985392726,27096.919845753135,806.2416453315176,23263.87266651283,23263.87266651283,23263.87266651283,23263.87266651283,0,5224.761991208486,5277.916395777371,5508.706051110325,5340.2445539402015,158.8936152208544,4584.829937059234,4584.829937059234,4584.829937059234,4584.829937059234,0,-4687.837187414429,-3516.788047507191,-3247.0774330393324,-3833.0471792403064,806.2416453315153,-923.8761140510901,-693.0864587181368,-639.9320541492513,-755.4146168809675,158.89361522085446,0,0,0,0,0,0,0,0,0,0,5224.761991208486,5277.916395777371,5508.706051110325,5340.2445539402015,158.8936152208544,4584.829937059234,4584.829937059234,4584.829937059234,4584.829937059234,0
20-34,Female,NHB,oil,Food_price,USD,-149190.63338394277,-111921.94082449764,-103338.3881552921,-121986.902189494,25658.67732148423,0,0,0,0,0,-149190.63338394277,-111921.94082449764,-103338.3881552921,-121986.902189494,25658.67732148423,-11764598.116279913,-8825732.717453517,-8148866.849451957,-9619416.763356969,2023344.3617450104,-124628.85425891473,-93495.83774132891,-86325.42556216006,-101903.76908814187,21434.398955504083,-24561.779125028028,-18426.103083168728,-17012.96259313204,-20083.1331013521,4224.278365980136,843712.2022029451,852295.7548721506,889564.4474315959,862360.716237147,25658.67732148424,740373.814047653,740373.814047653,740373.814047653,740373.8140476529,0,704808.8924873224,711979.3046664913,743112.3211840772,720387.2360133043,21434.398955504068,618483.4669251625,618483.4669251625,618483.4669251625,618483.4669251625,0,138903.3097156226,140316.4502056593,146452.1262475186,141973.48022384266,4224.278365980136,121890.34712249057,121890.34712249057,121890.34712249057,121890.34712249057,0,-124628.85425891473,-93495.83774132891,-86325.42556216006,-101903.76908814187,21434.398955504083,-24561.779125028028,-18426.103083168728,-17012.96259313204,-20083.1331013521,4224.278365980136,0,0,0,0,0,0,0,0,0,0,138903.3097156226,140316.4502056593,146452.1262475186,141973.48022384266,4224.278365980136,121890.34712249057,121890.34712249057,121890.34712249057,121890.34712249057,0
20-34,Female,NHB,sat_fat,CED,MJ,-1746887.2579420954,-1735226.3449745427,-1695270.7445875106,-1725298.3844764798,28494.678333594286,0,0,0,0,0,-1746887.2579420954,-1735226.3449745427,-1695270.7445875106,-1725298.3844764798,28494.678333594286,-36377209.52848898,-36134382.48147402,-35302346.389558226,-35927642.46571934,593373.6590472128,-1352383.2626529606,-1343355.7633378936,-1312423.4378732678,-1335669.8594257678,22059.6526065624,-394503.99528913497,-391870.58163664915,-382847.30671424273,-389628.5250507121,6435.025727031865,3576063.081059707,3616018.681446739,3627679.5944142914,3606090.720948676,28494.678333594286,1880792.3364721963,1880792.3364721963,1880792.3364721963,1880792.3364721963,0,2768471.6543834517,2799403.979848077,2808431.4791631442,2791718.075935951,22059.652606562486,1456048.2165101836,1456048.2165101836,1456048.2165101836,1456048.2165101834,0,807591.4266762552,816614.7015986617,819248.1152511474,814372.6450127247,6435.025727031909,424744.1199620125,424744.1199620125,424744.1199620125,424744.11996201257,0,-1352383.2626529606,-1343355.7633378936,-1312423.4378732678,-1335669.8594257678,22059.6526065624,-394503.99528913497,-391870.58163664915,-382847.30671424273,-389628.5250507121,6435.025727031865,0,0,0,0,0,0,0,0,0,0,807591.4266762552,816614.7015986617,819248.1152511474,814372.6450127247,6435.025727031909,424744.1199620125,424744.1199620125,424744.1199620125,424744.11996201257,0
20-34,Female,NHB,sat_fat,FL,mrh-eq,-45770.27793246871,-45464.74978516287,-44417.87115784523,-45204.62680972013,746.5904516707689,0,0,0,0,0,-45770.27793246871,-45464.74978516287,-44417.87115784523,-45204.62680972013,746.5904516707689,-36377209.52848898,-36134382.48147402,-35302346.389558226,-35927642.46571934,593373.6590472128,-35433.85958162196,-35197.32963339133,-34386.870270786945,-34995.9508915058,577.986029897261,-10336.418350846747,-10267.42015177154,-10031.000887058291,-10208.67591821433,168.6044217735071,93696.60255977928,94743.48118709693,95049.00933440277,94483.3582116542,746.5904516707689,49278.73140193406,49278.73140193406,49278.73140193406,49278.73140193406,0,72536.8603458508,73347.3197084552,73583.84965668582,73145.94096656966,577.9860298972651,38149.99007506387,38149.99007506387,38149.99007506387,38149.99007506387,0,21159.742213928475,21396.16147864173,21465.15967771694,21337.41724508452,168.60442177350916,11128.74132687019,11128.74132687019,11128.74132687019,11128.741326870188,0,-35433.85958162196,-35197.32963339133,-34386.870270786945,-34995.9508915058,577.986029897261,-10336.418350846747,-10267.42015177154,-10031.000887058291,-10208.67591821433,168.6044217735071,0,0,0,0,0,0,0,0,0,0,21159.742213928475,21396.16147864173,21465.15967771694,21337.41724508452,168.60442177350916,11128.74132687019,11128.74132687019,11128.74132687019,11128.741326870188,0
20-34,Female,NHB,sat_fat,Food_price,USD,-310303.92691246903,-308232.5699495252,-301135.1573112035,-306469.04164237506,5061.58055868941,0,0,0,0,0,-310303.92691246903,-308232.5699495252,-301135.1573112035,-306469.04164237506,5061.58055868941,-36377209.52848898,-36134382.48147402,-35302346.389558226,-35927642.46571934,593373.6590472128,-240227.20137433213,-238623.62422593334,-233129.038346639,-237258.3580045665,3918.5109393980674,-70076.72553813687,-69608.94572359184,-68006.11896456446,-69210.68363780856,1143.0696192913435,635224.9762510502,642322.388889372,644393.7458523159,640558.8605822218,5061.580558689444,334089.81893984677,334089.81893984677,334089.81893984677,334089.81893984677,0,491770.50321671093,497265.08909600525,498868.66624440404,495899.8228746384,3918.5109393980624,258641.46487007194,258641.46487007194,258641.46487007194,258641.46487007194,0,143454.4730343393,145057.29979336663,145525.0796079117,144659.03770758337,1143.0696192913385,75448.35406977482,75448.35406977482,75448.35406977482,75448.35406977482,0,-240227.20137433213,-238623.62422593334,-233129.038346639,-237258.3580045665,3918.5109393980674,-70076.72553813687,-69608.94572359184,-68006.11896456446,-69210.68363780856,1143.0696192913435,0,0,0,0,0,0,0,0,0,0,143454.4730343393,145057.29979336663,145525.0796079117,144659.03770758337,1143.0696192913385,75448.35406977482,75448.35406977482,75448.35406977482,75448.35406977482,0
20-34,Female,NHW,added_sugar,CED,MJ,-3456977.1644577724,-3151410.4777988708,-3046853.2286546836,-3221940.1049970165,224330.2789753842,0,0,0,0,0,-3456977.1644577724,-3151410.4777988708,-3046853.2286546836,-3221940.1049970165,224330.2789753842,-138818323.57989052,-126547992.25691698,-122349392.9159816,-129380178.91728126,9008203.344743956,-2290806.87283641,-2088319.4878733524,-2019033.388038226,-2135056.7809006968,148655.11700385326,-1166170.2916213623,-1063090.9899255186,-1027819.8406164577,-1086883.3240963195,75675.16197153072,5730432.26559198,5834989.514736166,6140556.201395068,5905519.141934313,224330.278975384,2683579.0369372955,2683579.0369372955,2683579.0369372955,2683579.0369372955,0,3797338.829225575,3866624.9290607017,4069112.3140237597,3913362.2220880464,148655.1170038534,1778305.4411873494,1778305.4411873494,1778305.4411873494,1778305.4411873494,0,1933093.4363664035,1968364.5856754645,2071443.8873713082,1992156.9198462653,75675.16197153076,905273.5957499458,905273.5957499458,905273.5957499458,905273.5957499458,0,-2290806.87283641,-2088319.4878733524,-2019033.388038226,-2135056.7809006968,148655.11700385326,-1166170.2916213623,-1063090.9899255186,-1027819.8406164577,-1086883.3240963195,75675.16197153072,0,0,0,0,0,0,0,0,0,0,1933093.4363664035,1968364.5856754645,2071443.8873713082,1992156.9198462653,75675.16197153076,905273.5957499458,905273.5957499458,905273.5957499458,905273.5957499458,0
20-34,Female,NHW,added_sugar,FL,mrh-eq,-159064.14316407606,-145004.2576396348,-140193.31777642004,-148249.5017312932,10321.995753354788,0,0,0,0,0,-159064.14316407606,-145004.2576396348,-140193.31777642004,-148249.5017312932,10321.995753354788,-138818323.57989052,-126547992.25691698,-122349392.9159816,-129380178.91728126,9008203.344743956,-105405.73890057908,-96088.78919034425,-92900.76289478043,-98239.28863408847,6839.992770644244,-53658.404263496996,-48915.46844929054,-47292.55488163961,-50010.21309720477,3482.0029827105427,263671.48376264534,268482.4236258601,282542.30915030144,271727.6677175185,10321.995753354808,123478.1659862253,123478.1659862253,123478.1659862253,123478.1659862253,0,174725.03243138507,177913.05872694886,187230.00843718371,180063.55817069308,6839.992770644249,81824.26953660464,81824.26953660464,81824.26953660464,81824.26953660464,0,88946.45133126026,90569.3648989112,95312.30071311766,91664.10954682542,3482.002982710548,41653.89644962066,41653.89644962066,41653.89644962066,41653.89644962066,0,-105405.73890057908,-96088.78919034425,-92900.76289478043,-98239.28863408847,6839.992770644244,-53658.404263496996,-48915.46844929054,-47292.55488163961,-50010.21309720477,3482.0029827105427,0,0,0,0,0,0,0,0,0,0,88946.45133126026,90569.3648989112,95312.30071311766,91664.10954682542,3482.002982710548,41653.89644962066,41653.89644962066,41653.89644962066,41653.89644962066,0
20-34,Female,NHW,added_sugar,Food_price,USD,-4690137.258492012,-4275569.954783005,-4133715.4308658643,-4371258.649446818,304352.545468834,0,0,0,0,0,-4690137.258492012,-4275569.954783005,-4133715.4308658643,-4371258.649446818,304352.545468834,-138818323.57989052,-126547992.25691698,-122349392.9159816,-129380178.91728126,9008203.344743956,-3107975.018395833,-2833257.083214212,-2739255.502389974,-2896666.3303571534,201682.81991952937,-1582162.2400961788,-1442312.8715687923,-1394459.9284758898,-1474592.319089664,102669.72554930495,7774570.845432044,7916425.3693491835,8330992.673058191,8012114.064012997,304352.54546883417,3640855.4145661797,3640855.4145661797,3640855.4145661797,3640855.4145661797,0,5151911.47606635,5245913.056890587,5520630.992072209,5309322.304033529,201682.81991952946,2412655.973676375,2412655.973676375,2412655.973676375,2412655.973676375,0,2622659.3693656935,2670512.312458596,2810361.680985983,2702791.759979468,102669.72554930516,1228199.4408898042,1228199.4408898042,1228199.4408898042,1228199.4408898042,0,-3107975.018395833,-2833257.083214212,-2739255.502389974,-2896666.3303571534,201682.81991952937,-1582162.2400961788,-1442312.8715687923,-1394459.9284758898,-1474592.319089664,102669.72554930495,0,0,0,0,0,0,0,0,0,0,2622659.3693656935,2670512.312458596,2810361.680985983,2702791.759979468,102669.72554930516,1228199.4408898042,1228199.4408898042,1228199.4408898042,1228199.4408898042,0
20-34,Female,NHW,oil,CED,MJ,-271379.55489078787,-193575.6592425086,-186123.71909290613,-218260.55590871102,49703.71147112638,0,0,0,0,0,-271379.55489078787,-193575.6592425086,-186123.71909290613,-218260.55590871102,49703.71147112638,-29051194.53303836,-20722283.724646788,-19924553.1696616,-23364803.111806925,5320784.727290147,-226329.04479342385,-161441.0270119489,-155226.15022583256,-182028.0940278642,41452.6199089503,-45050.51009736406,-32134.632230559706,-30897.568867073536,-36232.461880846786,8251.091562176083,3350440.7915439177,3357892.7316935197,3435696.627341799,3382577.628359722,49703.711471126284,3164317.072451011,3164317.072451011,3164317.072451011,3164317.072451011,0,2794249.05200476,2800463.9287908766,2865351.9465723517,2821050.9958067923,41452.61990895051,2639022.901778928,2639022.901778928,2639022.901778928,2639022.901778928,0,556191.7395391568,557428.802902643,570344.6807694472,561526.63255293,8251.091562176054,525294.1706720834,525294.1706720834,525294.1706720834,525294.1706720834,0,-226329.04479342385,-161441.0270119489,-155226.15022583256,-182028.0940278642,41452.6199089503,-45050.51009736406,-32134.632230559706,-30897.568867073536,-36232.461880846786,8251.091562176083,0,0,0,0,0,0,0,0,0,0,556191.7395391568,557428.802902643,570344.6807694472,561526.63255293,8251.091562176054,525294.1706720834,525294.1706720834,525294.1706720834,525294.1706720834,0
20-34,Female,NHW,oil,FL,mrh-eq,-14467.4948774531,-10319.697294874099,-9922.427478491476,-11635.671949679847,2649.7507941904923,0,0,0,0,0,-14467.4948774531,-10319.697294874099,-9922.427478491476,-11635.671949679847,2649.7507941904923,-29051194.53303836,-20722283.724646788,-19924553.1696616,-23364803.111806925,5320784.727290147,-12065.810548939271,-8606.570352162604,-8275.24952696881,-9704.08592113905,2209.8774774359626,-2401.684328513829,-1713.1269427114953,-1647.1779515226658,-1931.586028540795,439.87331675453026,178615.09504051798,179012.36485690056,183160.16243947958,180328.33951170635,2649.7507941904896,168692.66756202647,168692.66756202647,168692.66756202647,168692.66756202647,0,148963.99937893526,149295.32020412906,152754.56040090573,150392.8357731055,2209.8774774359676,140688.74985196645,140688.74985196645,140688.74985196645,140688.74985196645,0,29651.09566158269,29717.044652771518,30405.60203857386,29935.50373860082,439.87331675453237,28003.917710060025,28003.917710060025,28003.917710060025,28003.917710060025,0,-12065.810548939271,-8606.570352162604,-8275.24952696881,-9704.08592113905,2209.8774774359626,-2401.684328513829,-1713.1269427114953,-1647.1779515226658,-1931.586028540795,439.87331675453026,0,0,0,0,0,0,0,0,0,0,29651.09566158269,29717.044652771518,30405.60203857386,29935.50373860082,439.87331675453237,28003.917710060025,28003.917710060025,28003.917710060025,28003.917710060025,0
20-34,Female,NHW,oil,Food_price,USD,-302156.09986714344,-215528.63939756216,-207231.59147531394,-243012.99467732813,55340.497603370284,0,0,0,0,0,-302156.09986714344,-215528.63939756216,-207231.59147531394,-243012.99467732813,55340.497603370284,-29051194.53303836,-20722283.724646788,-19924553.1696616,-23364803.111806925,5320784.727290147,-251996.51274009206,-179749.69079784758,-172829.99881293197,-202671.49078287525,46153.66830417295,-50159.58712705133,-35778.94859971458,-34401.59266238197,-40341.50389445288,9186.829299197332,3730406.746433424,3738703.7943556723,3825331.2548252535,3766188.149635438,55340.497603370095,3523175.15495811,3523175.15495811,3523175.15495811,3523175.15495811,0,3111138.552611287,3118058.2445962024,3190305.066538447,3140980.0445812303,46153.6683041731,2938308.553798355,2938308.553798355,2938308.553798355,2938308.553798355,0,619268.1938221371,620645.5497594696,635026.1882868062,625208.105054208,9186.829299197272,584866.601159755,584866.601159755,584866.601159755,584866.601159755,0,-251996.51274009206,-179749.69079784758,-172829.99881293197,-202671.49078287525,46153.66830417295,-50159.58712705133,-35778.94859971458,-34401.59266238197,-40341.50389445288,9186.829299197332,0,0,0,0,0,0,0,0,0,0,619268.1938221371,620645.5497594696,635026.1882868062,625208.105054208,9186.829299197272,584866.601159755,584866.601159755,584866.601159755,584866.601159755,0
20-34,Female,NHW,sat_fat,CED,MJ,-10558115.787643379,-10210904.845254205,-9446867.970642205,-10064650.132193564,598425.0636461615,0,0,0,0,0,-10558115.787643379,-10210904.845254205,-9446867.970642205,-10064650.132193564,598425.0636461615,-205054723.89189714,-198311357.42804542,-183472595.14148778,-195470867.66569248,11622328.137333672,-8261983.401344131,-7990282.361075022,-7392404.851202764,-7875834.477003742,468282.2240479009,-2296132.386299249,-2220622.4841791834,-2054463.1194394412,-2188815.655189823,130142.83959826089,19093182.996011306,19857219.870623305,20204430.813012473,19710965.157562662,598425.0636461609,9646315.025369098,9646315.025369098,9646315.025369098,9646315.025369098,0,14940881.892628057,15538759.402500315,15810460.442769423,15424311.518429035,468282.22404790076,7548477.041425293,7548477.041425293,7548477.041425293,7548477.041425292,0,4152301.103383247,4318460.468122989,4393970.370243054,4286653.639133628,130142.83959826069,2097837.983943805,2097837.983943805,2097837.983943805,2097837.983943805,0,-8261983.401344131,-7990282.361075022,-7392404.851202764,-7875834.477003742,468282.2240479009,-2296132.386299249,-2220622.4841791834,-2054463.1194394412,-2188815.655189823,130142.83959826089,0,0,0,0,0,0,0,0,0,0,4152301.103383247,4318460.468122989,4393970.370243054,4286653.639133628,130142.83959826069,2097837.983943805,2097837.983943805,2097837.983943805,2097837.983943805,0
20-34,Female,NHW,sat_fat,FL,mrh-eq,-275189.79615936655,-266139.9893205172,-246225.91033032598,-262327.96400425694,15597.524652474036,0,0,0,0,0,-275189.79615936655,-266139.9893205172,-246225.91033032598,-262327.96400425694,15597.524652474036,-205054723.89189714,-198311357.42804542,-183472595.14148778,-195470867.66569248,11622328.137333672,-215342.73480395717,-208261.03998342398,-192677.7869315326,-205278.03709522812,12205.443885320383,-59847.06135540942,-57878.94933709327,-53548.12339879338,-57049.92690902881,3392.0807671536622,497650.2666181319,517564.3456083232,526614.1524471724,513752.3202920628,15597.524652474027,251424.35628780592,251424.35628780592,251424.35628780592,251424.35628780592,0,389423.4847552482,405006.7378071396,412088.43262767274,402023.73491894366,12205.44388532039,196745.6978237156,196745.6978237156,196745.6978237156,196745.6978237156,0,108226.78186288371,112557.60780118359,114525.71981949975,111728.58537311912,3392.0807671536622,54678.65846409033,54678.65846409033,54678.65846409033,54678.65846409034,0,-215342.73480395717,-208261.03998342398,-192677.7869315326,-205278.03709522812,12205.443885320383,-59847.06135540942,-57878.94933709327,-53548.12339879338,-57049.92690902881,3392.0807671536622,0,0,0,0,0,0,0,0,0,0,108226.78186288371,112557.60780118359,114525.71981949975,111728.58537311912,3392.0807671536622,54678.65846409033,54678.65846409033,54678.65846409033,54678.65846409034,0
20-34,Female,NHW,sat_fat,Food_price,USD,-1754056.3580417144,-1696373.001150312,-1569440.907901254,-1672075.1989195559,99418.42927395647,0,0,0,0,0,-1754056.3580417144,-1696373.001150312,-1569440.907901254,-1672075.1989195559,99418.42927395647,-205054723.89189714,-198311357.42804542,-183472595.14148778,-195470867.66569248,11622328.137333672,-1372591.9289617357,-1327453.2937396881,-1228125.8314713794,-1308439.6702146844,77797.34840665858,-381464.42907997867,-368919.70741062384,-341315.07642987464,-363635.5287048714,21621.08086729793,3172016.646057527,3298948.739306585,3356632.0961979874,3274650.9370758287,99418.42927395647,1602575.7381562733,1602575.7381562733,1602575.7381562733,1602575.7381562733,0,2482180.4766704612,2581507.9389387704,2626646.574160818,2562494.3154137665,77797.34840665873,1254054.6451990823,1254054.6451990823,1254054.6451990823,1254054.6451990823,0,689836.1693870656,717440.8003678148,729985.5220371697,712156.6216620625,21621.080867297955,348521.092957191,348521.092957191,348521.092957191,348521.092957191,0,-1372591.9289617357,-1327453.2937396881,-1228125.8314713794,-1308439.6702146844,77797.34840665858,-381464.42907997867,-368919.70741062384,-341315.07642987464,-363635.5287048714,21621.08086729793,0,0,0,0,0,0,0,0,0,0,689836.1693870656,717440.8003678148,729985.5220371697,712156.6216620625,21621.080867297955,348521.092957191,348521.092957191,348521.092957191,348521.092957191,0
20-34,Female,OTH,added_sugar,CED,MJ,-623977.852457457,-562087.535742477,-473364.88879303756,-552672.6830286316,79688.20149056308,0,0,0,0,0,-623977.852457457,-562087.535742477,-473364.88879303756,-552672.6830286316,79688.20149056308,-24307343.788022507,-21896378.07887791,-18440146.62340264,-21529618.16788469,3104290.4837914747,-413425.4271897534,-372419.11498487554,-313634.6596199657,-366181.1700164433,52798.554649766804,-210552.4252677036,-189668.42075760147,-159730.2291730719,-186491.51301218834,26889.64684079626,1067291.3807723953,1156014.027721835,1217904.3444368148,1146599.1750079894,79688.20149056312,593926.4919793579,593926.4919793579,593926.4919793579,593926.4919793579,0,707149.1292422974,765933.5846072072,806939.8968120851,759695.6396387749,52798.554649766804,393514.4696223317,393514.4696223317,393514.4696223317,393514.4696223317,0,360142.25153009815,390080.44311462773,410964.4476247299,386903.5353692146,26889.64684079628,200412.02235702626,200412.02235702626,200412.02235702626,200412.02235702626,0,-413425.4271897534,-372419.11498487554,-313634.6596199657,-366181.1700164433,52798.554649766804,-210552.4252677036,-189668.42075760147,-159730.2291730719,-186491.51301218834,26889.64684079626,0,0,0,0,0,0,0,0,0,0,360142.25153009815,390080.44311462773,410964.4476247299,386903.5353692146,26889.64684079628,200412.02235702626,200412.02235702626,200412.02235702626,200412.02235702626,0
