age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
75+,Female,NHW,FL,mrh-eq,-335427.6031664299,-327644.34809082607,-313986.21695158083,-325582.9880684957,11425.26924024174,0,0,0,0,0,-335427.6031664299,-327644.34809082607,-313986.21695158083,-325582.9880684957,11425.26924024174,-249447007.42477056,-240060464.72161984,-229136187.76068917,-239520908.84169707,10700112.670716386,-245725.3790930053,-239485.33311348472,-229376.4861342731,-238127.8590785054,8684.617343493343,-89702.22407342462,-88159.01497734134,-84609.73081730766,-87455.12898999032,2748.7057283847507,659761.0927120568,673419.223851302,681202.4789269059,671357.8638289716,11425.269240241714,345774.87576047605,345774.87576047605,345774.87576047605,345774.87576047605,0,493357.0700425929,503465.91702180455,509705.96300132514,502108.44298682525,8684.61734349334,263980.5839083198,263980.5839083198,263980.5839083198,263980.5839083198,0,166404.02266946383,169953.3068294975,171496.51592558075,169249.42084214647,2748.705728384745,81794.29185215615,81794.29185215615,81794.29185215615,81794.29185215615,0,-245725.3790930053,-239485.33311348472,-229376.4861342731,-238127.8590785054,8684.617343493343,-89702.22407342462,-88159.01497734134,-84609.73081730766,-87455.12898999032,2748.7057283847507,0,0,0,0,0,0,0,0,0,0,166404.02266946383,169953.3068294975,171496.51592558075,169249.42084214647,2748.705728384745,81794.29185215615,81794.29185215615,81794.29185215615,81794.29185215615,0
75+,Female,NHW,Food_price,USD,-4808988.190565936,-4726479.947470398,-4534988.769284914,-4688240.321123049,147963.812528256,0,0,0,0,0,-4808988.190565936,-4726479.947470398,-4534988.769284914,-4688240.321123049,147963.812528256,-249447007.42477056,-240060464.72161984,-229136187.76068917,-239520908.84169707,10700112.670716386,-3318828.5259132446,-3251239.4267060496,-3116932.636578845,-3227829.710593765,108177.67807804288,-1490159.6646526912,-1475240.520764348,-1418056.1327060696,-1460410.610529283,40063.55618155852,9918881.461667875,10110372.639853358,10192880.882948896,10072133.013506008,147963.812528256,5383892.692382961,5383892.692382961,5383892.692382961,5383892.692382961,0,7131764.309324006,7266071.09945121,7333660.198658405,7242661.383338925,108177.67807804288,4014831.6727451617,4014831.6727451617,4014831.6727451617,4014831.672745162,0,2787117.1523438683,2844301.5404021465,2859220.68429049,2829471.630167082,40063.55618155843,1369061.0196377987,1369061.0196377987,1369061.0196377987,1369061.0196377987,0,-3318828.5259132446,-3251239.4267060496,-3116932.636578845,-3227829.710593765,108177.67807804288,-1490159.6646526912,-1475240.520764348,-1418056.1327060696,-1460410.610529283,40063.55618155852,0,0,0,0,0,0,0,0,0,0,2787117.1523438683,2844301.5404021465,2859220.68429049,2829471.630167082,40063.55618155843,1369061.0196377987,1369061.0196377987,1369061.0196377987,1369061.0196377987,0
75+,Female,OTH,CED,MJ,-535899.3266856433,-412488.9630010701,-330877.6080746703,-427155.28186358715,108651.12381964625,0,0,0,0,0,-535899.3266856433,-412488.9630010701,-330877.6080746703,-427155.28186358715,108651.12381964625,-12185366.130984992,-8402221.934373101,-7554019.797530709,-9432026.165871171,2595578.161092849,-399823.0986372679,-305635.19891779934,-245376.11530093374,-317540.04667309864,81939.0899080469,-136076.22804837543,-106853.76408327075,-85501.49277373652,-109615.23519048844,26725.49744940778,1102993.0365544988,1184604.3914808985,1308014.7551654722,1199270.7103434156,108651.12381964641,772115.4284798285,772115.4284798285,772115.4284798285,772115.4284798285,0,841447.8198824164,901706.903499282,995894.8032187506,913611.7512545813,81939.08990804695,596071.7045814827,596071.7045814827,596071.7045814827,596071.7045814827,0,261545.21667208246,282897.4879816167,312119.9519467214,285658.9590888344,26725.49744940777,176043.72389834595,176043.72389834595,176043.72389834595,176043.72389834595,0,-399823.0986372679,-305635.19891779934,-245376.11530093374,-317540.04667309864,81939.0899080469,-136076.22804837543,-106853.76408327075,-85501.49277373652,-109615.23519048844,26725.49744940778,0,0,0,0,0,0,0,0,0,0,261545.21667208246,282897.4879816167,312119.9519467214,285658.9590888344,26725.49744940777,176043.72389834595,176043.72389834595,176043.72389834595,176043.72389834595,0
75+,Female,OTH,FL,mrh-eq,-17503.1042776884,-13381.222006853317,-10999.974024986624,-13991.970880175557,3463.3274231788855,0,0,0,0,0,-17503.1042776884,-13381.222006853317,-10999.974024986624,-13991.970880175557,3463.3274231788855,-12185366.130984992,-8402221.934373101,-7554019.797530709,-9432026.165871171,2595578.161092849,-12684.827921137692,-9585.337827589934,-7910.182620796106,-10085.104454521137,2549.970454119678,-4818.276356550706,-3795.884179263385,-3089.7914041905187,-3906.8664256544216,914.7920563276786,38357.667246360266,40738.91522822696,44860.797499062035,41349.6641015492,3463.3274231788814,27357.693221373644,27357.693221373644,27357.693221373644,27357.693221373644,0,28884.906538793442,30560.061745587263,33659.551839135034,31059.828372518474,2549.9704541196793,20974.723917997333,20974.723917997333,20974.723917997333,20974.723917997333,0,9472.760707566827,10178.853482639694,11201.245659927012,10289.83572903073,914.7920563276782,6382.969303376309,6382.969303376309,6382.969303376309,6382.969303376308,0,-12684.827921137692,-9585.337827589934,-7910.182620796106,-10085.104454521137,2549.970454119678,-4818.276356550706,-3795.884179263385,-3089.7914041905187,-3906.8664256544216,914.7920563276786,0,0,0,0,0,0,0,0,0,0,9472.760707566827,10178.853482639694,11201.245659927012,10289.83572903073,914.7920563276782,6382.969303376309,6382.969303376309,6382.969303376309,6382.969303376308,0
75+,Female,OTH,Food_price,USD,-268124.77572698274,-216095.91713209767,-178179.66911720822,-221047.71031806106,47533.370099257176,0,0,0,0,0,-268124.77572698274,-216095.91713209767,-178179.66911720822,-221047.71031806106,47533.370099257176,-12185366.130984992,-8402221.934373101,-7554019.797530709,-9432026.165871171,2595578.161092849,-182192.64274201854,-145648.8509858095,-120541.07369504342,-149661.48764035088,32633.744020868053,-85932.13298496424,-70447.06614628821,-57638.595422164806,-71386.22267771018,14913.530299180862,501345.8381908856,539262.086205775,591290.94480066,544213.8793917383,47533.37009925709,323166.1690736773,323166.1690736773,323166.1690736773,323166.1690736773,0,352899.2036749701,378006.9809657361,414550.7727219451,382019.6176202775,32633.74402086801,232358.12997992669,232358.12997992669,232358.12997992669,232358.1299799267,0,148446.63451591547,161255.10524003886,176740.1720787149,162194.26177146085,14913.53029918087,90808.03909375065,90808.03909375065,90808.03909375065,90808.03909375065,0,-182192.64274201854,-145648.8509858095,-120541.07369504342,-149661.48764035088,32633.744020868053,-85932.13298496424,-70447.06614628821,-57638.595422164806,-71386.22267771018,14913.530299180862,0,0,0,0,0,0,0,0,0,0,148446.63451591547,161255.10524003886,176740.1720787149,162194.26177146085,14913.53029918087,90808.03909375065,90808.03909375065,90808.03909375065,90808.03909375065,0
75+,Male,HIS,CED,MJ,-415124.6674850511,-369357.26898533927,-326817.1445651848,-370489.6458553593,46487.988411500475,0,0,0,0,0,-415124.6674850511,-369357.26898533927,-326817.1445651848,-370489.6458553593,46487.988411500475,-10214626.321542107,-9980693.608664718,-9296659.302177567,-9822763.224941995,502126.75948808674,-302153.576614088,-266496.4253891216,-237618.11005587797,-268874.96429849794,34028.43841862292,-112971.0908709631,-102860.84359621766,-89199.03450930679,-101614.68155686138,12558.066726851688,917465.2137353676,960005.338155522,1005772.7366552338,961137.7150255422,46487.988411500446,590648.0691701828,590648.0691701828,590648.0691701828,590648.0691701828,0,683386.5327236104,712264.848056854,747921.9992818206,714643.3869662303,34028.43841862296,445768.42266773246,445768.42266773246,445768.42266773246,445768.42266773246,0,234078.68101175711,247740.49009866797,257850.7373734134,246494.32805931164,12558.066726851675,144879.6465024503,144879.6465024503,144879.6465024503,144879.6465024503,0,-302153.576614088,-266496.4253891216,-237618.11005587797,-268874.96429849794,34028.43841862292,-112971.0908709631,-102860.84359621766,-89199.03450930679,-101614.68155686138,12558.066726851688,0,0,0,0,0,0,0,0,0,0,234078.68101175711,247740.49009866797,257850.7373734134,246494.32805931164,12558.066726851675,144879.6465024503,144879.6465024503,144879.6465024503,144879.6465024503,0
75+,Male,HIS,FL,mrh-eq,-13425.751713428477,-12465.69695881256,-10991.028128237742,-12285.130616370841,1290.9395340292224,0,0,0,0,0,-13425.751713428477,-12465.69695881256,-10991.028128237742,-12285.130616370841,1290.9395340292224,-10214626.321542107,-9980693.608664718,-9296659.302177567,-9822763.224941995,502126.75948808674,-9639.923796582241,-8868.259006788543,-7899.337089031523,-8799.045979432993,918.0571155483541,-3785.827916846236,-3597.4379520240154,-3091.691039206218,-3486.0846369378482,377.8484855560317,31481.26003571178,32955.9288662866,33915.98362090251,32775.36252384488,1290.939534029221,20490.231907474037,20490.231907474037,20490.231907474037,20490.231907474037,0,23393.851799629865,24362.773717386888,25134.43850718059,24293.56069003134,918.0571155483555,15494.514710598343,15494.514710598343,15494.514710598343,15494.514710598343,0,8087.408236081913,8593.15514889971,8781.545113721932,8481.801833813543,377.848485556032,4995.717196875694,4995.717196875694,4995.717196875694,4995.717196875694,0,-9639.923796582241,-8868.259006788543,-7899.337089031523,-8799.045979432993,918.0571155483541,-3785.827916846236,-3597.4379520240154,-3091.691039206218,-3486.0846369378482,377.8484855560317,0,0,0,0,0,0,0,0,0,0,8087.408236081913,8593.15514889971,8781.545113721932,8481.801833813543,377.848485556032,4995.717196875694,4995.717196875694,4995.717196875694,4995.717196875694,0
75+,Male,HIS,Food_price,USD,-147867.6216221397,-138324.6684169813,-126273.03970580449,-137444.4313973257,11391.105362003991,0,0,0,0,0,-147867.6216221397,-138324.6684169813,-126273.03970580449,-137444.4313973257,11391.105362003991,-10214626.321542107,-9980693.608664718,-9296659.302177567,-9822763.224941995,502126.75948808674,-100408.01492703418,-94225.9458957006,-86947.67939398484,-93841.31520433845,7092.213792619998,-47459.606695105525,-44098.72252128067,-39325.36031181964,-43603.116192987276,4302.643509540336,354413.6233654601,366465.25207663677,376008.2052817953,365585.01505698124,11391.105362004,228140.58365965553,228140.58365965553,228140.58365965553,228140.58365965553,0,257491.03886166596,264769.30536338175,270951.3743947153,264384.67467201955,7092.213792619998,170543.3594676811,170543.3594676811,170543.3594676811,170543.3594676811,0,96922.58450379407,101695.94671325509,105056.83088707994,101200.34038496169,4302.643509540331,57597.22419197443,57597.22419197443,57597.22419197443,57597.22419197442,0,-100408.01492703418,-94225.9458957006,-86947.67939398484,-93841.31520433845,7092.213792619998,-47459.606695105525,-44098.72252128067,-39325.36031181964,-43603.116192987276,4302.643509540336,0,0,0,0,0,0,0,0,0,0,96922.58450379407,101695.94671325509,105056.83088707994,101200.34038496169,4302.643509540331,57597.22419197443,57597.22419197443,57597.22419197443,57597.22419197442,0
75+,Male,NHB,CED,MJ,-564724.829819809,-542613.3810904657,-505014.1347999875,-537179.0661567341,31777.116763789167,0,0,0,0,0,-564724.829819809,-542613.3810904657,-505014.1347999875,-537179.0661567341,31777.116763789167,-14115491.473987555,-14021698.310328446,-13368730.407456944,-13825496.647446906,428188.72320580157,-412836.66556114214,-396477.5449084218,-368633.9713153562,-392447.91229777434,23524.858063669966,-151888.16425866677,-146135.83618204397,-136380.16348463128,-144731.1538589598,8252.26140513808,1202660.8327076128,1240260.0789980912,1262371.5277274342,1234825.7640643595,31777.116763789156,697646.6979076252,697646.6979076252,697646.6979076252,697646.6979076252,0,895559.9154280345,923403.4890211001,939762.6096738204,919373.8564104526,23524.858063669937,526925.9441126783,526925.9441126783,526925.9441126783,526925.9441126783,0,307100.91727957816,316856.5899769908,322608.9180536137,315451.9076539067,8252.261405138104,170720.7537949469,170720.7537949469,170720.7537949469,170720.7537949469,0,-412836.66556114214,-396477.5449084218,-368633.9713153562,-392447.91229777434,23524.858063669966,-151888.16425866677,-146135.83618204397,-136380.16348463128,-144731.1538589598,8252.26140513808,0,0,0,0,0,0,0,0,0,0,307100.91727957816,316856.5899769908,322608.9180536137,315451.9076539067,8252.261405138104,170720.7537949469,170720.7537949469,170720.7537949469,170720.7537949469,0
75+,Male,NHB,FL,mrh-eq,-18064.356737834154,-17348.79556192951,-16747.504457646082,-17388.890323901865,693.9494097314724,0,0,0,0,0,-18064.356737834154,-17348.79556192951,-16747.504457646082,-17388.890323901865,693.9494097314724,-14115491.473987555,-14021698.310328446,-13368730.407456944,-13825496.647446906,428188.72320580157,-12979.58693699112,-12456.35450674804,-12035.111034396796,-12492.140106008335,498.05771777762186,-5084.769800843037,-4892.441055181467,-4712.393423249285,-4896.750217893533,196.023093388612,40457.91860792162,41059.20971220506,41774.770888109706,41099.304474177414,693.9494097314724,23710.41415027555,23710.41415027555,23710.41415027555,23710.41415027555,0,29891.06284209866,30312.30631444991,30835.53874469299,30348.091913710203,498.0577177776245,17855.951807701866,17855.951807701866,17855.951807701866,17855.951807701866,0,10566.855765822966,10746.903397755148,10939.23214341672,10751.212560467215,196.02309338861295,5854.462342573683,5854.462342573683,5854.462342573683,5854.462342573683,0,-12979.58693699112,-12456.35450674804,-12035.111034396796,-12492.140106008335,498.05771777762186,-5084.769800843037,-4892.441055181467,-4712.393423249285,-4896.750217893533,196.023093388612,0,0,0,0,0,0,0,0,0,0,10566.855765822966,10746.903397755148,10939.23214341672,10751.212560467215,196.02309338861295,5854.462342573683,5854.462342573683,5854.462342573683,5854.462342573683,0
75+,Male,NHB,Food_price,USD,-293384.82071415253,-283122.29549884266,-278032.51430482214,-284937.29340104945,8231.626155065476,0,0,0,0,0,-293384.82071415253,-283122.29549884266,-278032.51430482214,-284937.29340104945,8231.626155065476,-14115491.473987555,-14021698.310328446,-13368730.407456944,-13825496.647446906,428188.72320580157,-202246.48953936092,-195149.97428415035,-190688.3070255948,-196074.4823531521,6135.716343961878,-91138.33117479159,-87972.32121469232,-87344.20727922728,-88862.81104789731,2140.6466139488584,547463.2123589016,552552.9935529223,562815.5187682321,554367.991455129,8231.626155065469,269430.69805407955,269430.69805407955,269430.69805407955,269430.69805407955,0,377330.38615392207,381792.0534124776,388888.56866768823,382716.5614814794,6135.71634396191,186642.07912832728,186642.07912832728,186642.07912832728,186642.07912832728,0,170132.82620497962,170760.9401404446,173926.95010054382,171651.4299736496,2140.6466139488366,82788.6189257523,82788.6189257523,82788.6189257523,82788.6189257523,0,-202246.48953936092,-195149.97428415035,-190688.3070255948,-196074.4823531521,6135.716343961878,-91138.33117479159,-87972.32121469232,-87344.20727922728,-88862.81104789731,2140.6466139488584,0,0,0,0,0,0,0,0,0,0,170132.82620497962,170760.9401404446,173926.95010054382,171651.4299736496,2140.6466139488366,82788.6189257523,82788.6189257523,82788.6189257523,82788.6189257523,0
75+,Male,NHW,CED,MJ,-7387820.573063336,-6883612.00395817,-6849647.387859436,-7048609.882206041,317251.07765751204,0,0,0,0,0,-7387820.573063336,-6883612.00395817,-6849647.387859436,-7048609.882206041,317251.07765751204,-164310786.05858022,-157234750.3387587,-157008281.3080555,-159638107.07178268,4370811.972239809,-5530146.150446959,-5145679.836925477,-5133313.15762124,-5276241.1120894225,237501.50125776354,-1857674.422616378,-1737932.167032695,-1716334.2302381936,-1772368.7701166186,80144.9847658083,14340139.354189742,14374103.970288478,14878312.539393645,14539101.848536348,317251.0776575129,7490491.9663303085,7490491.9663303085,7490491.9663303085,7490491.9663303085,0,10872582.945740037,10884949.625044273,11269415.938565755,11015510.90020822,237501.50125776354,5739269.788118796,5739269.788118796,5739269.788118796,5739269.788118797,0,3467556.408449705,3489154.345244207,3608896.6008278904,3523590.94832813,80144.98476580846,1751222.1782115118,1751222.1782115118,1751222.1782115118,1751222.1782115118,0,-5530146.150446959,-5145679.836925477,-5133313.15762124,-5276241.1120894225,237501.50125776354,-1857674.422616378,-1737932.167032695,-1716334.2302381936,-1772368.7701166186,80144.9847658083,0,0,0,0,0,0,0,0,0,0,3467556.408449705,3489154.345244207,3608896.6008278904,3523590.94832813,80144.98476580846,1751222.1782115118,1751222.1782115118,1751222.1782115118,1751222.1782115118,0
75+,Male,NHW,FL,mrh-eq,-237538.5604415499,-223735.0585050715,-220832.17880550693,-227559.83823732194,9396.042109233504,0,0,0,0,0,-237538.5604415499,-223735.0585050715,-220832.17880550693,-227559.83823732194,9396.042109233504,-164310786.05858022,-157234750.3387587,-157008281.3080555,-159638107.07178268,4370811.972239809,-174180.22646155718,-163801.95227672296,-162247.02795011582,-166897.86450767983,6828.969731640863,-63358.333979992676,-59933.10622834855,-58585.15085539115,-60661.97372964214,2590.2882037712025,484142.166115333,487045.04581489763,500848.5477513759,490869.825547148,9396.0421092334691,263309.9873098261,263309.9873098261,263309.9873098261,263309.9873098261,0,362641.1240646068,364196.048391214,374574.32257604814,367291.96062217077,6828.9697316408665,200394.09611449103,200394.09611449103,200394.09611449103,200394.09611449103,0,121501.0420507262,122848.99742368358,126274.22517532772,123577.86492497718,2590.2882037711984,62915.89119533506,62915.89119533506,62915.89119533506,62915.891195335054,0,-174180.22646155718,-163801.95227672296,-162247.02795011582,-166897.86450767983,6828.969731640863,-63358.333979992676,-59933.10622834855,-58585.15085539115,-60661.97372964214,2590.2882037712025,0,0,0,0,0,0,0,0,0,0,121501.0420507262,122848.99742368358,126274.22517532772,123577.86492497718,2590.2882037711984,62915.89119533506,62915.89119533506,62915.89119533506,62915.891195335054,0
75+,Male,NHW,Food_price,USD,-2805472.0485774307,-2732577.2489857003,-2644846.910945697,-2727371.796898587,84659.65631327179,0,0,0,0,0,-2805472.0485774307,-2732577.2489857003,-2644846.910945697,-2727371.796898587,84659.65631327179,-164310786.05858022,-157234750.3387587,-157008281.3080555,-159638107.07178268,4370811.972239809,-1930845.7874835783,-1882764.3057699082,-1831939.554381442,-1881801.7550068218,52062.58607374547,-874626.2610938528,-849812.9432157921,-812907.356564255,-845570.0418917653,32690.795863250954,6961154.8861752525,7048885.224215257,7121780.023806986,7043679.772128143,84659.65631327135,4316307.975229557,4316307.975229557,4316307.975229557,4316307.975229557,0,5105808.122872868,5156632.874261333,5204714.355975002,5155670.323498246,52062.58607374501,3273868.568491424,3273868.568491424,3273868.568491424,3273868.568491424,0,1855346.7633023872,1892252.3499539245,1917065.6678319853,1888009.4486298978,32690.795863251078,1042439.4067381324,1042439.4067381324,1042439.4067381324,1042439.4067381324,0,-1930845.7874835783,-1882764.3057699082,-1831939.554381442,-1881801.7550068218,52062.58607374547,-874626.2610938528,-849812.9432157921,-812907.356564255,-845570.0418917653,32690.795863250954,0,0,0,0,0,0,0,0,0,0,1855346.7633023872,1892252.3499539245,1917065.6678319853,1888009.4486298978,32690.795863251078,1042439.4067381324,1042439.4067381324,1042439.4067381324,1042439.4067381324,0
75+,Male,OTH,CED,MJ,-452098.50208910526,-411721.26045863924,-384508.8200467212,-416340.48895637546,35797.73814137388,0,0,0,0,0,-452098.50208910526,-411721.26045863924,-384508.8200467212,-416340.48895637546,35797.73814137388,-9708159.636514729,-9539100.964087311,-8666823.438213112,-9292357.506737564,588255.3190258596,-333858.80503963423,-304017.38023970986,-282628.11937892274,-306983.0517973019,27085.563502275927,-118239.69704947104,-107703.88021892938,-101880.7006677985,-109357.4371590735,8728.273318489433,1106771.1935737547,1133983.6339856726,1174360.8756161388,1138602.8624834088,35797.738141373826,722262.3735270335,722262.3735270335,722262.3735270335,722262.3735270336,0,826098.2650891978,847487.5259499847,877328.9507499093,850453.1975075769,27085.563502275934,543470.1457102748,543470.1457102748,543470.1457102748,543470.1457102748,0,280672.9284845571,286496.10803568794,297031.9248662296,288149.66497583204,8728.273318489419,178792.2278167585,178792.2278167585,178792.2278167585,178792.22781675853,0,-333858.80503963423,-304017.38023970986,-282628.11937892274,-306983.0517973019,27085.563502275927,-118239.69704947104,-107703.88021892938,-101880.7006677985,-109357.4371590735,8728.273318489433,0,0,0,0,0,0,0,0,0,0,280672.9284845571,286496.10803568794,297031.9248662296,288149.66497583204,8728.273318489419,178792.2278167585,178792.2278167585,178792.2278167585,178792.22781675853,0
