age_gp,sex_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
45-54,Male,added_sugar,FL,mrh-eq,-167036.263748317,-155035.14324731083,-152228.68073612067,-158261.3390332112,8279.151353923706,0,0,0,0,0,-167036.263748317,-155035.14324731083,-152228.68073612067,-158261.3390332112,8279.151353923706,-143911172.34622863,-133878621.03460266,-131431707.19084488,-136540248.2163108,6960865.726392912,-110725.96194312327,-102770.8799917408,-100906.86333338893,-104908.09588403224,5489.393524561692,-56310.30180519374,-52264.26325557002,-51321.81740273175,-53353.24314917895,2789.7586337140783,295282.4120114132,298088.87452260335,310089.99502360955,301315.07030850375,8279.151353923731,143053.73127529255,143053.73127529255,143053.73127529255,143053.73127529255,0,195729.41353654236,197593.43019489423,205548.5121462767,199730.64608718568,5489.393524561684,94822.55020315346,94822.55020315346,94822.55020315346,94822.55020315346,0,99552.99847487084,100495.44432770912,104541.48287733282,101584.42422131804,2789.7586337140756,48231.1810721391,48231.1810721391,48231.1810721391,48231.1810721391,0,-110725.96194312327,-102770.8799917408,-100906.86333338893,-104908.09588403224,5489.393524561692,-56310.30180519374,-52264.26325557002,-51321.81740273175,-53353.24314917895,2789.7586337140783,0,0,0,0,0,0,0,0,0,0,99552.99847487084,100495.44432770912,104541.48287733282,101584.42422131804,2789.7586337140756,48231.1810721391,48231.1810721391,48231.1810721391,48231.1810721391,0
45-54,Male,added_sugar,Food_price,USD,-3995073.0126580177,-3664970.221690495,-3596305.488015787,-3756702.8733721846,224409.85989849002,0,0,0,0,0,-3995073.0126580177,-3664970.221690495,-3596305.488015787,-3756702.8733721846,224409.85989849002,-143911172.34622863,-133878621.03460266,-131431707.19084488,-136540248.2163108,6960865.726392912,-2648239.8697949103,-2429487.219228969,-2383868.7024630844,-2490236.038106182,148756.54835121025,-1346833.1428631076,-1235483.002461526,-1212436.7855527033,-1266466.835266003,75653.34111644095,7017193.4962662775,7085858.229940986,7415961.020908508,7177590.881622675,224409.85989849025,3420888.00825049,3420888.00825049,3420888.00825049,3420888.00825049,0,4651363.077819362,4696981.594585246,4915734.245151188,4757730.413462459,148756.5483512098,2267494.3753562775,2267494.3753562775,2267494.3753562775,2267494.3753562775,0,2365830.418446916,2388876.635355739,2500226.7757573193,2419860.4681602153,75653.3411164406,1153393.6328942126,1153393.6328942126,1153393.6328942126,1153393.6328942126,0,-2648239.8697949103,-2429487.219228969,-2383868.7024630844,-2490236.038106182,148756.54835121025,-1346833.1428631076,-1235483.002461526,-1212436.7855527033,-1266466.835266003,75653.34111644095,0,0,0,0,0,0,0,0,0,0,2365830.418446916,2388876.635355739,2500226.7757573193,2419860.4681602153,75653.3411164406,1153393.6328942126,1153393.6328942126,1153393.6328942126,1153393.6328942126,0
45-54,Male,oil,CED,MJ,37569.63697355243,52776.75423503698,61380.248832228826,50459.693651074624,12691.537315904476,0,0,0,0,0,37569.63697355243,52776.75423503698,61380.248832228826,50459.693651074624,12691.537315904476,4057898.8621768076,5795904.813307814,6537621.865570415,5446329.761073286,1339769.9010931083,31342.969619161515,44003.17112620933,51194.32031544351,42084.205400660685,10579.422642092059,6226.667354390912,8773.583108827646,10185.928516785321,8375.48825041394,2112.1487557271703,3005728.2735084933,3014331.768105685,3029538.8853671695,3016648.8286896474,12691.537315904641,3067108.5223407215,3067108.5223407215,3067108.5223407215,3067108.522340721,0,2506984.4971496616,2514175.646338896,2526835.8478459436,2516094.612064444,10579.422642091968,2558178.817465105,2558178.817465105,2558178.817465105,2558178.817465105,0,498743.7763588312,500156.12176678894,502703.0375212257,500554.2166252026,2112.148755727208,508929.70487561653,508929.70487561653,508929.70487561653,508929.70487561653,0,31342.969619161515,44003.17112620933,51194.32031544351,42084.205400660685,10579.422642092059,6226.667354390912,8773.583108827646,10185.928516785321,8375.48825041394,2112.1487557271703,0,0,0,0,0,0,0,0,0,0,498743.7763588312,500156.12176678894,502703.0375212257,500554.2166252026,2112.148755727208,508929.70487561653,508929.70487561653,508929.70487561653,508929.70487561653,0
45-54,Male,oil,FL,mrh-eq,1837.379356831935,2542.958232218667,3089.22358112449,2487.0587492429095,660.6414721316294,0,0,0,0,0,1837.379356831935,2542.958232218667,3089.22358112449,2487.0587492429095,660.6414721316294,4057898.8621768076,5795904.813307814,6537621.865570415,5446329.761073286,1339769.9010931083,1532.8533590249306,2120.084234259981,2576.6436662213687,2074.234605041152,550.7964218033457,304.5259978070047,422.87399795868555,512.5799149031209,412.8241442017573,109.84739947545492,154679.35958846478,155225.6249373706,155931.20381275733,155281.52442034637,660.641472131626,157768.58316958926,157768.58316958926,157768.58316958926,157768.58316958926,0,129007.57527242968,129464.13470439106,130051.3655796261,129509.98433360989,550.7964218033399,131584.21893865103,131584.21893865103,131584.21893865103,131584.21893865103,0,25671.784316035097,25761.490232979537,25879.838233131213,25771.540086736466,109.84739947545502,26184.36423093822,26184.36423093822,26184.36423093822,26184.364230938216,0,1532.8533590249306,2120.084234259981,2576.6436662213687,2074.234605041152,550.7964218033457,304.5259978070047,422.87399795868555,512.5799149031209,412.8241442017573,109.84739947545492,0,0,0,0,0,0,0,0,0,0,25671.784316035097,25761.490232979537,25879.838233131213,25771.540086736466,109.84739947545502,26184.36423093822,26184.36423093822,26184.36423093822,26184.364230938216,0
45-54,Male,oil,Food_price,USD,22074.0600845755,31878.396018629384,32405.569537023992,28623.251311380514,6124.938088779145,0,0,0,0,0,22074.0600845755,31878.396018629384,32405.569537023992,28623.251311380514,6124.938088779145,4057898.8621768076,5795904.813307814,6537621.865570415,5446329.761073286,1339769.9010931083,18403.384275706827,26560.194055776075,26984.47783993337,23847.02703966662,5091.0224475581135,3670.6758088686756,5318.2019628533,5421.091697090617,4776.224271713893,1033.946844401559,3134067.9874729556,3134595.16099135,3144399.4969254034,3137850.305698599,6124.938088778944,3166473.5570099796,3166473.5570099796,3166473.5570099796,3166473.5570099796,0,2613714.7264864687,2614139.0102706263,2622295.8200506954,2616852.1772867353,5091.0224475580435,2640699.204326402,2640699.204326402,2640699.204326402,2640699.204326402,0,520353.26098648674,520456.1507207241,522103.6768747087,520998.12841186346,1033.9468444015433,525774.3526835773,525774.3526835773,525774.3526835773,525774.3526835773,0,18403.384275706827,26560.194055776075,26984.47783993337,23847.02703966662,5091.0224475581135,3670.6758088686756,5318.2019628533,5421.091697090617,4776.224271713893,1033.946844401559,0,0,0,0,0,0,0,0,0,0,520353.26098648674,520456.1507207241,522103.6768747087,520998.12841186346,1033.9468444015433,525774.3526835773,525774.3526835773,525774.3526835773,525774.3526835773,0
45-54,Male,sat_fat,CED,MJ,-9314633.811775206,-8783980.662435185,-8261998.464893844,-8787023.101662792,554024.8690143393,0,0,0,0,0,-9314633.811775206,-8783980.662435185,-8261998.464893844,-8787023.101662792,554024.8690143393,-178598577.20151064,-168503067.5708151,-158509344.39553714,-168538782.11657563,10573325.662972974,-7081563.186265696,-6677745.258441273,-6280460.085484259,-6680037.453131591,421637.8839512922,-2233070.6255095094,-2106235.403993911,-1981538.3794095858,-2106985.6485312,132386.9870730929,18380270.29963512,18902252.49717646,19432905.64651648,18905294.936404068,554024.8690143374,10118271.834741278,10118271.834741278,10118271.834741278,10118271.834741278,0,13968700.944251014,14365986.11720803,14769804.045032453,14368278.31189835,421637.8839512932,7688240.858766756,7688240.858766756,7688240.858766756,7688240.858766756,0,4411569.355384107,4536266.379968433,4663101.60148403,4537016.624505721,132386.98707309266,2430030.9759745207,2430030.9759745207,2430030.9759745207,2430030.9759745207,0,-7081563.186265696,-6677745.258441273,-6280460.085484259,-6680037.453131591,421637.8839512922,-2233070.6255095094,-2106235.403993911,-1981538.3794095858,-2106985.6485312,132386.9870730929,0,0,0,0,0,0,0,0,0,0,4411569.355384107,4536266.379968433,4663101.60148403,4537016.624505721,132386.98707309266,2430030.9759745207,2430030.9759745207,2430030.9759745207,2430030.9759745207,0
45-54,Male,sat_fat,FL,mrh-eq,-257535.70330989294,-242863.49588857143,-228451.11958972985,-242954.6647034767,15307.879258118646,0,0,0,0,0,-257535.70330989294,-242863.49588857143,-228451.11958972985,-242954.6647034767,15307.879258118646,-178598577.20151064,-168503067.5708151,-158509344.39553714,-168538782.11657563,10573325.662972974,-195789.8168416819,-184624.82140183263,-173655.5624421289,-184693.50086855036,11649.759413389118,-61745.88646821102,-58238.6744867388,-54795.557147601015,-58261.16383492632,3658.119911256472,508303.9868472349,522716.36314607644,537388.5705673981,522807.5319609817,15307.87925811866,279852.867257505,279852.867257505,279852.867257505,279852.867257505,0,386292.61691205617,397261.87587175996,408426.8713116093,397330.5553384777,11649.759413389134,212637.05446992742,212637.05446992742,212637.05446992742,212637.05446992742,0,122011.36993517866,125454.48727431646,128961.69925578867,125476.976622504,3658.1199112564755,67215.81278757766,67215.81278757766,67215.81278757766,67215.81278757766,0,-195789.8168416819,-184624.82140183263,-173655.5624421289,-184693.50086855036,11649.759413389118,-61745.88646821102,-58238.6744867388,-54795.557147601015,-58261.16383492632,3658.119911256472,0,0,0,0,0,0,0,0,0,0,122011.36993517866,125454.48727431646,128961.69925578867,125476.976622504,3658.1199112564755,67215.81278757766,67215.81278757766,67215.81278757766,67215.81278757766,0
45-54,Male,sat_fat,Food_price,USD,-1440672.4930581881,-1358097.7282680774,-1278413.3989872711,-1359111.916166079,85404.03968659882,0,0,0,0,0,-1440672.4930581881,-1358097.7282680774,-1278413.3989872711,-1359111.916166079,85404.03968659882,-178598577.20151064,-168503067.5708151,-158509344.39553714,-168538782.11657563,10573325.662972974,-1095129.7930156821,-1032307.4935231754,-971659.2514104769,-1033070.3206739853,64987.8534416455,-345542.70004250586,-325790.23474490223,-306754.1475767942,-326041.59549209365,20416.188163567982,2872714.514026919,2952398.843307725,3034973.6080978364,2953413.031205727,85404.03968659916,1594301.115039648,1594301.115039648,1594301.115039648,1594301.1150396478,0,2182950.0797745558,2243598.321887254,2306420.621379761,2244361.149038064,64987.85344164556,1211290.8283640784,1211290.8283640784,1211290.8283640784,1211290.8283640784,0,689764.4342523636,708800.5214204716,728552.98671807535,709051.8821676631,20416.188163568044,383010.2866755695,383010.2866755695,383010.2866755695,383010.2866755694,0,-1095129.7930156821,-1032307.4935231754,-971659.2514104769,-1033070.3206739853,64987.8534416455,-345542.70004250586,-325790.23474490223,-306754.1475767942,-326041.59549209365,20416.188163567982,0,0,0,0,0,0,0,0,0,0,689764.4342523636,708800.5214204716,728552.98671807535,709051.8821676631,20416.188163568044,383010.2866755695,383010.2866755695,383010.2866755695,383010.2866755694,0
55-64,Female,added_sugar,CED,MJ,-6753719.541528668,-6272106.363637997,-5916286.168958431,-6316244.252483998,442408.81758299394,0,0,0,0,0,-6753719.541528668,-6272106.363637997,-5916286.168958431,-6316244.252483998,442408.81758299394,-269602529.2999638,-250167053.92917162,-236027781.5284823,-252025370.76078662,17744052.960942507,-4478405.493982578,-4159429.332247744,-3923412.1268831505,-4188537.7379916874,293187.5163804253,-2275314.047546091,-2112677.031390254,-1992874.0420752808,-2127706.514492311,149221.37833814404,10679677.907390788,11035498.102070356,11517111.279961027,11079635.990916356,442408.8175829948,4763391.738432358,4763391.738432358,4763391.738432358,4763391.738432358,0,7082297.231597764,7318314.436962358,7637290.598697191,7347422.842706301,293187.5163804251,3158885.104714614,3158885.104714614,3158885.104714614,3158885.104714614,0,3597380.6757930247,3717183.665107997,3879820.6812638347,3732213.1482100547,149221.37833814407,1604506.6337177434,1604506.6337177434,1604506.6337177434,1604506.6337177434,0,-4478405.493982578,-4159429.332247744,-3923412.1268831505,-4188537.7379916874,293187.5163804253,-2275314.047546091,-2112677.031390254,-1992874.0420752808,-2127706.514492311,149221.37833814404,0,0,0,0,0,0,0,0,0,0,3597380.6757930247,3717183.665107997,3879820.6812638347,3732213.1482100547,149221.37833814407,1604506.6337177434,1604506.6337177434,1604506.6337177434,1604506.6337177434,0
55-64,Female,added_sugar,FL,mrh-eq,-322900.3350642406,-299184.86492377386,-282406.44875986635,-301618.9189506368,21416.56317877449,0,0,0,0,0,-322900.3350642406,-299184.86492377386,-282406.44875986635,-301618.9189506368,21416.56317877449,-269602529.2999638,-250167053.92917162,-236027781.5284823,-252025370.76078662,17744052.960942507,-214113.21051106695,-198405.4207825884,-187276.5036514711,-200012.04274657482,14192.947475071816,-108787.1245531737,-100779.44414118545,-95129.94510839527,-101606.87620406196,7223.6189916707535,510019.54591216653,526797.962076074,550513.4322165408,529232.0161029369,21416.563178774522,227613.09715230012,227613.09715230012,227613.09715230012,227613.0971523001,0,338218.34216462844,349347.2592957457,365055.0490242243,350953.8812597321,14192.947475071818,150941.8385131573,150941.8385131573,150941.8385131573,150941.8385131573,0,171801.20374753812,177450.70278032828,185458.38319231654,178278.13484320478,7223.618991670762,76671.25863914283,76671.25863914283,76671.25863914283,76671.25863914283,0,-214113.21051106695,-198405.4207825884,-187276.5036514711,-200012.04274657482,14192.947475071816,-108787.1245531737,-100779.44414118545,-95129.94510839527,-101606.87620406196,7223.6189916707535,0,0,0,0,0,0,0,0,0,0,171801.20374753812,177450.70278032828,185458.38319231654,178278.13484320478,7223.618991670762,76671.25863914283,76671.25863914283,76671.25863914283,76671.25863914283,0
55-64,Female,added_sugar,Food_price,USD,-8917448.693160405,-8260759.6212676065,-7780137.645819193,-8322537.549844584,600970.9654833307,0,0,0,0,0,-8917448.693160405,-8260759.6212676065,-7780137.645819193,-8322537.549844584,600970.9654833307,-269602529.2999638,-250167053.92917162,-236027781.5284823,-252025370.76078662,17744052.960942507,-5912783.15514783,-5477861.468482089,-5159069.744546512,-5518608.823826007,398257.7342855229,-3004665.5380125754,-2782898.1527855163,-2621067.9012726797,-2803928.7260185764,202713.3352350137,14046627.521876981,14527249.497325392,15183938.569218192,14589027.425902372,600970.96548333,6266489.876057788,6266489.876057788,6266489.876057788,6266489.876057788,0,9314454.89280387,9633246.616739448,10068168.303405188,9673993.972083366,398257.73428552336,4155385.148257357,4155385.148257357,4155385.148257357,4155385.1482573575,0,4732172.629073111,4894002.880585947,5115770.265813006,4915033.453819008,202713.33523501325,2111104.7278004307,2111104.7278004307,2111104.7278004307,2111104.7278004307,0,-5912783.15514783,-5477861.468482089,-5159069.744546512,-5518608.823826007,398257.7342855229,-3004665.5380125754,-2782898.1527855163,-2621067.9012726797,-2803928.7260185764,202713.3352350137,0,0,0,0,0,0,0,0,0,0,4732172.629073111,4894002.880585947,5115770.265813006,4915033.453819008,202713.33523501325,2111104.7278004307,2111104.7278004307,2111104.7278004307,2111104.7278004307,0
55-64,Female,oil,CED,MJ,-584754.3904123544,-490085.6548017552,-160036.55307340046,-407496.05265517434,234699.79268929735,0,0,0,0,0,-584754.3904123544,-490085.6548017552,-160036.55307340046,-407496.05265517434,234699.79268929735,-63375094.17893371,-53178185.16386696,-17435389.39817422,-44214716.1285596,25394326.432290975,-487594.4119768236,-408712.30205503624,-133403.41524583675,-339790.62595418986,195738.8316825824,-97159.97843553073,-81373.35274671903,-26633.13782756371,-67705.42670098443,38960.98369456207,4903393.12760527,5233442.229333624,5328110.964944223,5150852.627187043,234699.79268929714,4743356.574531868,4743356.574531868,4743356.574531868,4743356.574531868,0,4089590.5588251753,4364899.445634373,4443781.555556161,4295977.769533527,195738.83168258227,3956187.1435793377,3956187.1435793377,3956187.1435793377,3956187.1435793377,0,813802.5687800946,868542.7836992498,884329.4093880615,854874.8576535153,38960.983694562,787169.4309525308,787169.4309525308,787169.4309525308,787169.4309525308,0,-487594.4119768236,-408712.30205503624,-133403.41524583675,-339790.62595418986,195738.8316825824,-97159.97843553073,-81373.35274671903,-26633.13782756371,-67705.42670098443,38960.98369456207,0,0,0,0,0,0,0,0,0,0,813802.5687800946,868542.7836992498,884329.4093880615,854874.8576535153,38960.983694562,787169.4309525308,787169.4309525308,787169.4309525308,787169.4309525308,0
55-64,Female,oil,FL,mrh-eq,-30291.836440383846,-25328.863373550077,-8170.008565692503,-21049.606622313655,12218.635151565724,0,0,0,0,0,-30291.836440383846,-25328.863373550077,-8170.008565692503,-21049.606622313655,12218.635151565724,-63375094.17893371,-53178185.16386696,-17435389.39817422,-44214716.1285596,25394326.432290975,-25258.416917079154,-21122.817929722143,-6809.947628978041,-17551.845539060007,10190.316899141239,-5033.419523304689,-4206.045443827932,-1360.0609367144611,-3497.761083253647,2028.3193097052065,254807.83824945305,271966.69305731065,276929.6661241444,267687.4363060742,12218.635151565722,246637.82968376053,246637.82968376053,246637.82968376053,246637.82968376053,0,212517.41424873387,226830.28454947798,230965.883536835,223259.31215881582,10190.316899141244,205707.4666197558,205707.4666197558,205707.4666197558,205707.4666197558,0,42290.42400071917,45136.408507832646,45963.7825873094,44428.12414725836,2028.319309705206,40930.36306400472,40930.36306400472,40930.36306400472,40930.36306400472,0,-25258.416917079154,-21122.817929722143,-6809.947628978041,-17551.845539060007,10190.316899141239,-5033.419523304689,-4206.045443827932,-1360.0609367144611,-3497.761083253647,2028.3193097052065,0,0,0,0,0,0,0,0,0,0,42290.42400071917,45136.408507832646,45963.7825873094,44428.12414725836,2028.319309705206,40930.36306400472,40930.36306400472,40930.36306400472,40930.36306400472,0
55-64,Female,oil,Food_price,USD,-672955.6320934478,-569602.9577981483,-189382.71732394793,-472456.4433494112,268056.84629151394,0,0,0,0,0,-672955.6320934478,-569602.9577981483,-189382.71732394793,-472456.4433494112,268056.84629151394,-63375094.17893371,-53178185.16386696,-17435389.39817422,-44214716.1285596,25394326.432290975,-561152.369130537,-475043.2892503665,-157878.9403774403,-393971.2650423821,223560.31911529342,-111803.26296291067,-94559.66854778182,-31503.77694650764,-78485.17830702908,44496.55690972741,5622420.88768489,6002641.128159091,6105993.80245439,5905494.613710354,268056.8462915138,5433038.170360942,5433038.170360942,5433038.170360942,5433038.170360942,0,4689343.012653432,5006507.361526359,5092616.4414065285,4925435.337318374,223560.3191152936,4531464.072275992,4531464.072275992,4531464.072275992,4531464.072275992,0,933077.8750314584,996133.7666327325,1013377.3610478615,980059.2763919798,44496.55690972742,901574.0980849508,901574.0980849508,901574.0980849508,901574.0980849508,0,-561152.369130537,-475043.2892503665,-157878.9403774403,-393971.2650423821,223560.31911529342,-111803.26296291067,-94559.66854778182,-31503.77694650764,-78485.17830702908,44496.55690972741,0,0,0,0,0,0,0,0,0,0,933077.8750314584,996133.7666327325,1013377.3610478615,980059.2763919798,44496.55690972742,901574.0980849508,901574.0980849508,901574.0980849508,901574.0980849508,0
55-64,Female,sat_fat,CED,MJ,-15610555.074022409,-15588658.915104922,-15082357.445665816,-15418692.139483301,314562.92628854146,0,0,0,0,0,-15610555.074022409,-15588658.915104922,-15082357.445665816,-15418692.139483301,314562.92628854146,-298260721.48783016,-297419683.0169891,-287875376.58544916,-294365904.7851649,6072150.368972499,-12115898.363476498,-12098152.544373078,-11708036.428431693,-11967496.29986853,242660.25483066888,-3494656.7105459105,-3490506.3707318427,-3374321.0172341224,-3451195.839614772,71904.49803093381,30348963.8327916,30855265.30223071,30877161.46114819,30685298.52660909,314562.9262885425,15266606.387125785,15266606.387125785,15266606.387125785,15266606.387125785,0,23551673.18630516,23941789.30224655,23959535.121349968,23811133.057742,242660.25483066885,11843636.757873468,11843636.757873468,11843636.757873468,11843636.757873468,0,6797290.646486438,6913475.999984158,6917626.339798227,6874165.468867089,71904.49803093397,3422969.6292523164,3422969.6292523164,3422969.6292523164,3422969.6292523164,0,-12115898.363476498,-12098152.544373078,-11708036.428431693,-11967496.29986853,242660.25483066888,-3494656.7105459105,-3490506.3707318427,-3374321.0172341224,-3451195.839614772,71904.49803093381,0,0,0,0,0,0,0,0,0,0,6797290.646486438,6913475.999984158,6917626.339798227,6874165.468867089,71904.49803093397,3422969.6292523164,3422969.6292523164,3422969.6292523164,3422969.6292523164,0
55-64,Female,sat_fat,FL,mrh-eq,-418040.6222663095,-417634.4187000502,-403906.4533442525,-412960.116317756,8469.12556100911,0,0,0,0,0,-418040.6222663095,-417634.4187000502,-403906.4533442525,-412960.116317756,8469.12556100911,-298260721.48783016,-297419683.0169891,-287875376.58544916,-294365904.7851649,6072150.368972499,-324448.5169490564,-324113.45437829173,-313535.301356085,-320519.38755322434,6532.931887899506,-93592.10531725307,-93520.96432175845,-90371.15198816743,-92440.72876453162,1936.2374688494465,812679.8149304494,826407.7802862468,826813.983852506,821733.4779039527,8469.125561008976,408773.3615861967,408773.3615861967,408773.3615861967,408773.36158619664,0,630647.5827844812,641225.7358066881,641560.7983774528,637631.6689816207,6532.931887899556,317112.28142839635,317112.28142839635,317112.28142839635,317112.28142839635,0,182032.23214596775,185182.04447955877,185253.18547505338,184101.80892233193,1936.237468849442,91661.08015780029,91661.08015780029,91661.08015780029,91661.08015780029,0,-324448.5169490564,-324113.45437829173,-313535.301356085,-320519.38755322434,6532.931887899506,-93592.10531725307,-93520.96432175845,-90371.15198816743,-92440.72876453162,1936.2374688494465,0,0,0,0,0,0,0,0,0,0,182032.23214596775,185182.04447955877,185253.18547505338,184101.80892233193,1936.237468849442,91661.08015780029,91661.08015780029,91661.08015780029,91661.08015780029,0
55-64,Female,sat_fat,Food_price,USD,-2129660.4192722477,-2117221.1342588942,-2052296.6174428693,-2098805.263450939,43729.814557615115,0,0,0,0,0,-2129660.4192722477,-2117221.1342588942,-2052296.6174428693,-2098805.263450939,43729.814557615115,-298260721.48783016,-297419683.0169891,-287875376.58544916,-294365904.7851649,6072150.368972499,-1652247.7638789352,-1642466.6538005183,-1592555.9484883153,-1628386.0940693654,33700.27425014113,-477412.65539331216,-474754.4804583759,-459740.66895455384,-470419.1693815738,10030.23623263629,4150257.651784911,4215182.1686009355,4227621.453614288,4196766.29779298,43729.81455761495,2097961.0343420417,2097961.0343420417,2097961.0343420417,2097961.0343420417,0,3219375.4916424686,3269286.1969546713,3279067.3070330885,3255205.637223519,33700.27425014103,1626819.543154153,1626819.543154153,1626819.543154153,1626819.543154153,0,930882.1601424422,945895.9716462643,948554.14658120065,941560.6605694623,10030.23623263631,471141.49118788843,471141.49118788843,471141.49118788843,471141.49118788843,0,-1652247.7638789352,-1642466.6538005183,-1592555.9484883153,-1628386.0940693654,33700.27425014113,-477412.65539331216,-474754.4804583759,-459740.66895455384,-470419.1693815738,10030.23623263629,0,0,0,0,0,0,0,0,0,0,930882.1601424422,945895.9716462643,948554.14658120065,941560.6605694623,10030.23623263631,471141.49118788843,471141.49118788843,471141.49118788843,471141.49118788843,0
55-64,Male,added_sugar,CED,MJ,-5703961.093772484,-4349128.828908268,-4270065.797884888,-4796767.156571719,848427.7075574046,0,0,0,0,0,-5703961.093772484,-4349128.828908268,-4270065.797884888,-4796767.156571719,848427.7075574046,-225169841.99359614,-171338117.4130044,-168411854.4062304,-189199682.87750185,33640011.4115576,-3778085.328295921,-2880299.8332682303,-2828008.7700834726,-3176964.5461955755,562181.2513254186,-1925875.765476562,-1468828.9956400387,-1442057.027801415,-1619802.6103761438,286246.46316443896,8433078.05976386,8512141.090787241,9866973.355651455,8959779.41845069,848427.7075574044,4163012.261878972,4163012.261878972,4163012.261878972,4163012.2618789724,0,5585727.319092275,5638018.382277032,6535803.877304722,5934683.095204376,562181.2513254177,2757718.5490088016,2757718.5490088016,2757718.5490088016,2757718.5490088016,0,2847350.7406715844,2874122.7085102084,3331169.478346732,3025096.3232463133,286246.463164439,1405293.71287017,1405293.71287017,1405293.71287017,1405293.7128701701,0,-3778085.328295921,-2880299.8332682303,-2828008.7700834726,-3176964.5461955755,562181.2513254186,-1925875.765476562,-1468828.9956400387,-1442057.027801415,-1619802.6103761438,286246.46316443896,0,0,0,0,0,0,0,0,0,0,2847350.7406715844,2874122.7085102084,3331169.478346732,3025096.3232463133,286246.463164439,1405293.71287017,1405293.71287017,1405293.71287017,1405293.7128701701,0
