age_gp,race_gp,Foodgroup,outcome,outcome_unit,X1,X2,X3
65-74,OTH,sat_fat,FL,mrh-eq,-13.225275382241,-11.7702391773975,-12.5904955915266
75+,HIS,added_sugar,CED,MJ,-11.6576714314026,-10.2088305321094,-12.7627793775341
75+,HIS,added_sugar,Food_price,USD,-11.6576714314026,-10.2088305321094,-12.7627793775341
75+,HIS,added_sugar,FL,mrh-eq,-11.6576714314026,-10.2088305321094,-12.7627793775341
75+,HIS,oil,CED,MJ,-1.88185117891735,-1.07040744746536,-1.17861758670182
75+,HIS,oil,Food_price,USD,-1.88185117891735,-1.07040744746536,-1.17861758670182
75+,HIS,oil,FL,mrh-eq,-1.88185117891735,-1.07040744746536,-1.17861758670182
75+,HIS,sat_fat,CED,MJ,-13.1984418380439,-14.4909644700036,-14.5346609492407
75+,HIS,sat_fat,Food_price,USD,-13.1984418380439,-14.4909644700036,-14.5346609492407
75+,HIS,sat_fat,FL,mrh-eq,-13.1984418380439,-14.4909644700036,-14.5346609492407
75+,NHB,added_sugar,CED,MJ,-14.0332272817674,-14.8961372151886,-14.6976452368835
75+,NHB,added_sugar,Food_price,USD,-14.0332272817674,-14.8961372151886,-14.6976452368835
75+,NHB,added_sugar,FL,mrh-eq,-14.0332272817674,-14.8961372151886,-14.6976452368835
75+,NHB,oil,CED,MJ,-1.99571392671662,-2.02185825157952,-3.36406971900074
75+,NHB,oil,Food_price,USD,-1.99571392671662,-2.02185825157952,-3.36406971900074
75+,NHB,oil,FL,mrh-eq,-1.99571392671662,-2.02185825157952,-3.36406971900074
75+,NHB,sat_fat,CED,MJ,-16.0612924946446,-13.5372513038429,-15.4180322678413
75+,NHB,sat_fat,Food_price,USD,-16.0612924946446,-13.5372513038429,-15.4180322678413
75+,NHB,sat_fat,FL,mrh-eq,-16.0612924946446,-13.5372513038429,-15.4180322678413
75+,NHW,added_sugar,CED,MJ,-14.9730987063142,-14.1487109279034,-14.7735292035315
75+,NHW,added_sugar,Food_price,USD,-14.9730987063142,-14.1487109279034,-14.7735292035315
75+,NHW,added_sugar,FL,mrh-eq,-14.9730987063142,-14.1487109279034,-14.7735292035315
75+,NHW,oil,CED,MJ,0.179213754332576,0.499673384604938,0.332961120255485
75+,NHW,oil,Food_price,USD,0.179213754332576,0.499673384604938,0.332961120255485
75+,NHW,oil,FL,mrh-eq,0.179213754332576,0.499673384604938,0.332961120255485
75+,NHW,sat_fat,CED,MJ,-20.6343438058378,-19.4225731436378,-19.6412575634296
75+,NHW,sat_fat,Food_price,USD,-20.6343438058378,-19.4225731436378,-19.6412575634296
75+,NHW,sat_fat,FL,mrh-eq,-20.6343438058378,-19.4225731436378,-19.6412575634296
75+,OTH,added_sugar,CED,MJ,-7.12585513541651,-7.55644800841354,-8.39363555087723
75+,OTH,added_sugar,Food_price,USD,-7.12585513541651,-7.55644800841354,-8.39363555087723
75+,OTH,added_sugar,FL,mrh-eq,-7.12585513541651,-7.55644800841354,-8.39363555087723
75+,OTH,oil,CED,MJ,1.4114370495085,2.99074651923433,1.8050323502405
75+,OTH,oil,Food_price,USD,1.4114370495085,2.99074651923433,1.8050323502405
75+,OTH,oil,FL,mrh-eq,1.4114370495085,2.99074651923433,1.8050323502405
75+,OTH,sat_fat,CED,MJ,-11.4764750837957,-13.8110391711461,-13.1468293431849
75+,OTH,sat_fat,Food_price,USD,-11.4764750837957,-13.8110391711461,-13.1468293431849
75+,OTH,sat_fat,FL,mrh-eq,-11.4764750837957,-13.8110391711461,-13.1468293431849
