age_gp,sex_gp,race_gp,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,OTH,FL,mrh-eq,-60567.29215340629,-50791.17116739933,-46551.56289098278,-52733.8072058521,7566.113483564677,0,0,0,0,0,-60567.29215340629,-50791.17116739933,-46551.56289098278,-52733.8072058521,7566.113483564677,-52422564.362792924,-46146918.80275792,-38950405.71231932,-45823807.38858122,7096129.1069697505,-44431.26904693316,-37476.50865216277,-34387.46510177602,-38832.9005273851,5415.154002470492,-16136.023106473132,-13314.662515236569,-12164.097789206759,-13900.906678467009,2151.2548894436454,132330.8622492829,136570.47052569943,146346.59151170639,138513.1065641522,7566.113483564667,85779.2993583001,85779.2993583001,85779.2993583001,85779.2993583001,0,100097.28938362346,103186.33293401019,110141.09332878061,104542.72480923253,5415.154002470499,65709.82428184744,65709.82428184744,65709.82428184744,65709.82428184744,0,32233.572865659404,33384.137591689214,36205.498182925774,33970.381754919654,2151.2548894436436,20069.475076452647,20069.475076452647,20069.475076452647,20069.475076452647,0,-44431.26904693316,-37476.50865216277,-34387.46510177602,-38832.9005273851,5415.154002470492,-16136.023106473132,-13314.662515236569,-12164.097789206759,-13900.906678467009,2151.2548894436454,0,0,0,0,0,0,0,0,0,0,32233.572865659404,33384.137591689214,36205.498182925774,33970.381754919654,2151.2548894436436,20069.475076452647,20069.475076452647,20069.475076452647,20069.475076452647,0
20-34,Female,OTH,Food_price,USD,-1714716.2094268454,-1380549.4221652276,-1160429.8229433855,-1420565.9793721668,293780.86754736764,0,0,0,0,0,-1714716.2094268454,-1380549.4221652276,-1160429.8229433855,-1420565.9793721668,293780.86754736764,-52422564.362792924,-46146918.80275792,-38950405.71231932,-45823807.38858122,7096129.1069697505,-1147533.3427508355,-926051.2609486365,-777514.4354589252,-951646.087724948,196004.1705510535,-567182.86667601,-454498.16121659125,-382915.38748446025,-468919.8916472185,97783.78944753647,2823856.5339532457,3043976.133175088,3378142.9204367055,3083992.6903820266,293780.86754736776,1663426.7110098605,1663426.7110098605,1663426.7110098605,1663426.7110098607,0,1917902.6978761666,2066439.5233658776,2287921.6051680762,2092034.350142189,196004.17055105316,1140388.2624172408,1140388.2624172408,1140388.2624172408,1140388.2624172408,0,905953.8360770798,977536.6098092109,1090221.3152686295,991958.3402398381,97783.78944753647,523038.4485926196,523038.4485926196,523038.4485926196,523038.4485926197,0,-1147533.3427508355,-926051.2609486365,-777514.4354589252,-951646.087724948,196004.1705510535,-567182.86667601,-454498.16121659125,-382915.38748446025,-468919.8916472185,97783.78944753647,0,0,0,0,0,0,0,0,0,0,905953.8360770798,977536.6098092109,1090221.3152686295,991958.3402398381,97783.78944753647,523038.4485926196,523038.4485926196,523038.4485926196,523038.4485926197,0
20-34,Male,HIS,CED,MJ,-3357362.043265034,-3339765.3556672395,-3258986.475723412,-3317596.1653703856,55221.57691915891,0,0,0,0,0,-3357362.043265034,-3339765.3556672395,-3258986.475723412,-3317596.1653703856,55221.57691915891,-74860046.12446338,-72566937.40643504,-66340687.41344121,-71186887.83627172,4640422.367008542,-2445448.672344252,-2434343.614404819,-2374937.828325092,-2417395.990495944,39907.901489191885,-911913.3709207819,-905421.7412624205,-884048.6473983198,-900200.1748744417,15346.976229726668,8424998.044797929,8505776.924741756,8523373.61233955,8483607.734444903,55221.576919158644,5166011.569074517,5166011.569074517,5166011.569074517,5166011.569074517,0,6295220.100057813,6354625.8861375395,6365730.944076974,6337678.262228665,39907.90148919195,3920282.2717327215,3920282.2717327215,3920282.2717327215,3920282.2717327215,0,2129777.9447401157,2151151.0386042167,2157642.668262578,2145929.472216238,15346.97622972676,1245729.2973417963,1245729.2973417963,1245729.2973417963,1245729.2973417963,0,-2445448.672344252,-2434343.614404819,-2374937.828325092,-2417395.990495944,39907.901489191885,-911913.3709207819,-905421.7412624205,-884048.6473983198,-900200.1748744417,15346.976229726668,0,0,0,0,0,0,0,0,0,0,2129777.9447401157,2151151.0386042167,2157642.668262578,2145929.472216238,15346.97622972676,1245729.2973417963,1245729.2973417963,1245729.2973417963,1245729.2973417963,0
20-34,Male,HIS,FL,mrh-eq,-98356.28505000284,-96783.70194433778,-96004.81999051174,-97062.19357656199,1260.894364334479,0,0,0,0,0,-98356.28505000284,-96783.70194433778,-96004.81999051174,-97062.19357656199,1260.894364334479,-74860046.12446338,-72566937.40643504,-66340687.41344121,-71186887.83627172,4640422.367008542,-70649.59453560661,-69672.7702699055,-68878.96742045744,-69736.98831069605,933.5670124388056,-27707.47582469212,-27126.637880350187,-27111.716984728188,-27325.205265865952,357.6170094004225,274701.7776690458,275480.6596228718,277053.2427285369,275759.151255096,1260.8943643344821,178696.95767853403,178696.95767853403,178696.95767853403,178696.957678534,0,205733.1899961583,206526.99284560635,207503.8171113075,206591.2108863969,933.5670124388131,136854.22257570087,136854.22257570087,136854.22257570087,136854.22257570087,0,68954.45208756137,68969.37298318336,69550.2109275253,69167.94036869913,357.61700940042675,41842.735102833176,41842.735102833176,41842.735102833176,41842.735102833176,0,-70649.59453560661,-69672.7702699055,-68878.96742045744,-69736.98831069605,933.5670124388056,-27707.47582469212,-27126.637880350187,-27111.716984728188,-27325.205265865952,357.6170094004225,0,0,0,0,0,0,0,0,0,0,68954.45208756137,68969.37298318336,69550.2109275253,69167.94036869913,357.61700940042675,41842.735102833176,41842.735102833176,41842.735102833176,41842.735102833176,0
20-34,Male,HIS,Food_price,USD,-2699417.766201612,-2670535.340738939,-2551454.286717321,-2638886.6991393096,82557.99963376118,0,0,0,0,0,-2699417.766201612,-2670535.340738939,-2551454.286717321,-2638886.6991393096,82557.99963376118,-74860046.12446338,-72566937.40643504,-66340687.41344121,-71186887.83627172,4640422.367008542,-1796020.9674343157,-1776224.364728112,-1698769.1439136378,-1755993.2706550348,54100.78124692713,-903396.798767296,-894310.9760108271,-852685.1428036832,-882893.4284842744,28463.043106545872,5185051.668984395,5304132.723006014,5333015.148468686,5272484.081406384,82557.99963376057,2633597.382267075,2633597.382267075,2633597.382267075,2633597.382267075,0,3454477.4889144,3531932.709728874,3551729.3124350775,3511701.6156557966,54100.78124692687,1755708.3450007616,1755708.3450007616,1755708.3450007616,1755708.3450007616,0,1730574.180069997,1772200.0132771407,1781285.8360336095,1760782.465750588,28463.043106545872,877889.0372663134,877889.0372663134,877889.0372663134,877889.0372663134,0,-1796020.9674343157,-1776224.364728112,-1698769.1439136378,-1755993.2706550348,54100.78124692713,-903396.798767296,-894310.9760108271,-852685.1428036832,-882893.4284842744,28463.043106545872,0,0,0,0,0,0,0,0,0,0,1730574.180069997,1772200.0132771407,1781285.8360336095,1760782.465750588,28463.043106545872,877889.0372663134,877889.0372663134,877889.0372663134,877889.0372663134,0
20-34,Male,NHB,CED,MJ,-2455131.8294981313,-2332007.54272532,-2179811.1776164114,-2321806.813484584,145174.63925041145,0,0,0,0,0,-2455131.8294981313,-2332007.54272532,-2179811.1776164114,-2321806.813484584,145174.63925041145,-63743229.752924584,-62946753.31228484,-52986829.00567614,-59731508.44703257,6308982.0616012085,-1789462.3333484298,-1698072.82800546,-1578974.0184628523,-1688350.265128394,111102.83958950442,-665669.4961497014,-633934.7147198598,-600837.1591535595,-633456.5483561902,34124.79529834998,5408939.2441219995,5561135.609230908,5684259.896003719,5550934.879990173,145174.63925041165,3229128.066505587,3229128.066505587,3229128.066505587,3229128.066505587,0,4035141.4477189393,4154240.2572615473,4245629.762604517,4144517.6943844813,111102.83958950467,2456167.429256087,2456167.429256087,2456167.429256087,2456167.429256087,0,1373797.7964030602,1406895.3519693604,1438630.133399202,1406417.1856056906,34124.79529834993,772960.6372495005,772960.6372495005,772960.6372495005,772960.6372495005,0,-1789462.3333484298,-1698072.82800546,-1578974.0184628523,-1688350.265128394,111102.83958950442,-665669.4961497014,-633934.7147198598,-600837.1591535595,-633456.5483561902,34124.79529834998,0,0,0,0,0,0,0,0,0,0,1373797.7964030602,1406895.3519693604,1438630.133399202,1406417.1856056906,34124.79529834993,772960.6372495005,772960.6372495005,772960.6372495005,772960.6372495005,0
20-34,Male,NHB,FL,mrh-eq,-75678.51845821754,-72746.40035118278,-66700.02384872473,-71653.6781071746,4819.346799564501,0,0,0,0,0,-75678.51845821754,-72746.40035118278,-66700.02384872473,-71653.6781071746,4819.346799564501,-63743229.752924584,-62946753.31228484,-52986829.00567614,-59731508.44703257,6308982.0616012085,-54449.360259634894,-52329.461570208616,-47545.62933712676,-51394.74804611894,3722.6198823139716,-21229.158198582634,-20416.938780974167,-19154.39451159798,-20258.93006105567,1100.5213883371152,178707.0615101759,184753.43801263394,187685.55611966868,183660.71576862576,4819.346799564487,112007.03766145115,112007.03766145115,112007.03766145115,112007.03766145115,0,133268.36688778113,138052.199120863,140172.0978102893,137117.48559677333,3722.6198823139775,85722.73755065439,85722.73755065439,85722.73755065439,85722.73755065439,0,45438.69462239475,46701.23889177093,47513.458309379406,46543.23017185243,1100.5213883371146,26284.30011079677,26284.30011079677,26284.30011079677,26284.30011079677,0,-54449.360259634894,-52329.461570208616,-47545.62933712676,-51394.74804611894,3722.6198823139716,-21229.158198582634,-20416.938780974167,-19154.39451159798,-20258.93006105567,1100.5213883371152,0,0,0,0,0,0,0,0,0,0,45438.69462239475,46701.23889177093,47513.458309379406,46543.23017185243,1100.5213883371146,26284.30011079677,26284.30011079677,26284.30011079677,26284.30011079677,0
20-34,Male,NHB,Food_price,USD,-2195752.1897757305,-2162200.526638996,-2100081.099516096,-2152176.749801745,51096.0112983143,0,0,0,0,0,-2195752.1897757305,-2162200.526638996,-2100081.099516096,-2152176.749801745,51096.0112983143,-63743229.752924584,-62946753.31228484,-52986829.00567614,-59731508.44703257,6308982.0616012085,-1462221.1572903239,-1439272.025607086,-1397860.023173251,-1432793.8253437185,34335.7281850317,-733531.0324854068,-722928.50103191,-702221.0763428455,-719382.9244580265,16762.55590714391,3812476.198598349,3874595.6257212483,3908147.288857983,3864571.8488839976,51096.0112983143,1712395.0990822527,1712395.0990822527,1712395.0990822527,1712395.0990822527,0,2541146.390238054,2582558.392671889,2605507.5243551265,2576080.192408521,34335.72818503185,1143286.3670648031,1143286.3670648031,1143286.3670648031,1143286.3670648031,0,1271329.808360295,1292037.2330493594,1302639.7645028562,1288491.656475476,16762.55590714397,569108.7320174496,569108.7320174496,569108.7320174496,569108.7320174496,0,-1462221.1572903239,-1439272.025607086,-1397860.023173251,-1432793.8253437185,34335.7281850317,-733531.0324854068,-722928.50103191,-702221.0763428455,-719382.9244580265,16762.55590714391,0,0,0,0,0,0,0,0,0,0,1271329.808360295,1292037.2330493594,1302639.7645028562,1288491.656475476,16762.55590714397,569108.7320174496,569108.7320174496,569108.7320174496,569108.7320174496,0
20-34,Male,NHW,CED,MJ,-9813515.008043995,-9712001.949071506,-9138918.910878953,-9546538.798467973,382876.550871253,0,0,0,0,0,-9813515.008043995,-9712001.949071506,-9138918.910878953,-9546538.798467973,382876.550871253,-221631032.0917416,-220714993.11308444,-206595234.628769,-216082109.07601133,8872565.666046688,-7238109.120680981,-7161302.1703525735,-6744934.286568512,-7042157.983175151,279322.1379406834,-2575405.887363013,-2550699.7787189316,-2393984.62431044,-2504380.8152928227,103568.55791675794,22975036.876684193,23548119.914876744,23649632.973849233,23382656.76427321,382876.5508712513,13836117.965805236,13836117.965805236,13836117.965805236,13836117.965805238,0,17251104.02563571,17667471.90941977,17744278.859748177,17548327.722242348,279322.13794068253,10506169.739067197,10506169.739067197,10506169.739067197,10506169.739067197,0,5723932.851048481,5880648.005456971,5905354.114101052,5834329.0420308625,103568.5579167574,3329948.2267380394,3329948.2267380394,3329948.2267380394,3329948.2267380394,0,-7238109.120680981,-7161302.1703525735,-6744934.286568512,-7042157.983175151,279322.1379406834,-2575405.887363013,-2550699.7787189316,-2393984.62431044,-2504380.8152928227,103568.55791675794,0,0,0,0,0,0,0,0,0,0,5723932.851048481,5880648.005456971,5905354.114101052,5834329.0420308625,103568.5579167574,3329948.2267380394,3329948.2267380394,3329948.2267380394,3329948.2267380394,0
20-34,Male,NHW,FL,mrh-eq,-297516.18911374046,-295649.4218381252,-277095.72985846497,-289794.3605384603,11883.70441896072,0,0,0,0,0,-297516.18911374046,-295649.4218381252,-277095.72985846497,-289794.3605384603,11883.70441896072,-221631032.0917416,-220714993.11308444,-206595234.628769,-216082109.07601133,8872565.666046688,-216340.01006484372,-214970.47937733322,-201685.49770156405,-210789.619381453,8520.477587903135,-81176.17904889678,-80678.942460792,-75410.23215690097,-79004.74115700735,3363.282705099554,765316.6156575986,783870.3076372588,785737.074912874,778015.2463375939,11883.7044189607,488220.88579913357,488220.88579913357,488220.88579913357,488220.8857991335,0,574048.3543908969,587333.3360666661,588702.8667541766,583152.4760707858,8520.477587903126,372362.85668933275,372362.85668933275,372362.85668933275,372362.85668933275,0,191268.2612667017,196536.97157059272,197034.2081586975,194862.77026680807,3363.282705099536,115858.02910980073,115858.02910980073,115858.02910980073,115858.02910980074,0,-216340.01006484372,-214970.47937733322,-201685.49770156405,-210789.619381453,8520.477587903135,-81176.17904889678,-80678.942460792,-75410.23215690097,-79004.74115700735,3363.282705099554,0,0,0,0,0,0,0,0,0,0,191268.2612667017,196536.97157059272,197034.2081586975,194862.77026680807,3363.282705099536,115858.02910980073,115858.02910980073,115858.02910980073,115858.02910980074,0
20-34,Male,NHW,Food_price,USD,-7265162.677262149,-7229020.479930752,-6656906.658780216,-7040960.261046843,359181.34751971206,0,0,0,0,0,-7265162.677262149,-7229020.479930752,-6656906.658780216,-7040960.261046843,359181.34751971206,-221631032.0917416,-220714993.11308444,-206595234.628769,-216082109.07601133,8872565.666046688,-4834666.892039842,-4809597.124488514,-4430339.009798799,-4685320.511457501,238472.4576320068,-2430495.785222306,-2419423.355442238,-2226567.6489814175,-2355639.749589342,120710.88829660429,15929509.877106693,16501623.69825723,16537765.895588625,16313563.479373321,359181.347519712,9272603.218326477,9272603.218326477,9272603.218326477,9272603.218326477,0,10783559.159418916,11162817.274108632,11187887.041659959,11038540.661077619,238472.45763200597,6353220.149620117,6353220.149620117,6353220.149620117,6353220.149620117,0,5145950.717687778,5338806.424148598,5349878.853928666,5275022.818295702,120710.88829660403,2919383.06870636,2919383.06870636,2919383.06870636,2919383.06870636,0,-4834666.892039842,-4809597.124488514,-4430339.009798799,-4685320.511457501,238472.4576320068,-2430495.785222306,-2419423.355442238,-2226567.6489814175,-2355639.749589342,120710.88829660429,0,0,0,0,0,0,0,0,0,0,5145950.717687778,5338806.424148598,5349878.853928666,5275022.818295702,120710.88829660403,2919383.06870636,2919383.06870636,2919383.06870636,2919383.06870636,0
20-34,Male,OTH,CED,MJ,-1781962.3111663263,-1682210.9491485555,-1490800.1275943052,-1650049.7352761065,155753.821178217,0,0,0,0,0,-1781962.3111663263,-1682210.9491485555,-1490800.1275943052,-1650049.7352761065,155753.821178217,-43229304.90124312,-39412921.09606799,-34195868.428620555,-38921458.33737596,4773453.028082254,-1298136.832662339,-1225153.4685516136,-1089495.3976622215,-1203162.3433661165,111450.54846082021,-483825.4785039869,-457057.4805969418,-401304.72993208375,-446887.3919099898,44316.01630045018,4212291.099600638,4403701.921154888,4503453.2831726605,4371540.70728244,155753.8211782175,2721490.972006333,2721490.972006333,2721490.972006333,2721490.972006333,0,3145297.240628908,3280955.3115183003,3353938.675629026,3258964.186332803,111450.54846082011,2055801.842966687,2055801.842966687,2055801.842966687,2055801.842966687,0,1066993.8589717303,1122746.6096365885,1149514.6075436336,1112576.5209496366,44316.01630045018,665689.1290396467,665689.1290396467,665689.1290396467,665689.1290396467,0,-1298136.832662339,-1225153.4685516136,-1089495.3976622215,-1203162.3433661165,111450.54846082021,-483825.4785039869,-457057.4805969418,-401304.72993208375,-446887.3919099898,44316.01630045018,0,0,0,0,0,0,0,0,0,0,1066993.8589717303,1122746.6096365885,1149514.6075436336,1112576.5209496366,44316.01630045018,665689.1290396467,665689.1290396467,665689.1290396467,665689.1290396467,0
20-34,Male,OTH,FL,mrh-eq,-56344.67605702946,-52702.08504229432,-46086.17986817649,-51658.81691619513,5474.281590719385,0,0,0,0,0,-56344.67605702946,-52702.08504229432,-46086.17986817649,-51658.81691619513,5474.281590719385,-43229304.90124312,-39412921.09606799,-34195868.428620555,-38921458.33737596,4773453.028082254,-40382.34423166137,-37725.674871108284,-33121.89329336304,-37042.47760191805,3866.8237479076156,-15962.33182536808,-14976.410171186038,-12964.286574813455,-14616.339314277075,1608.4356456372511,143951.03833248786,150566.94350660566,154209.5345213408,149523.67538050647,5474.281590719385,97864.85846431134,97864.85846431134,97864.85846431134,97864.85846431134,0,107395.09318136105,111998.87475910629,114655.54411965939,111315.67748991605,3866.823747907607,74273.19988799801,74273.19988799801,74273.19988799801,74273.19988799801,0,36555.945151126776,38568.06874749936,39553.9904016814,38207.9978905904,1608.435645637252,23591.65857631332,23591.65857631332,23591.65857631332,23591.65857631332,0,-40382.34423166137,-37725.674871108284,-33121.89329336304,-37042.47760191805,3866.8237479076156,-15962.33182536808,-14976.410171186038,-12964.286574813455,-14616.339314277075,1608.4356456372511,0,0,0,0,0,0,0,0,0,0,36555.945151126776,38568.06874749936,39553.9904016814,38207.9978905904,1608.435645637252,23591.65857631332,23591.65857631332,23591.65857631332,23591.65857631332,0
20-34,Male,OTH,Food_price,USD,-1329557.3735708084,-1238603.5915413166,-1012393.0792280914,-1191145.0896873751,171913.87821810017,0,0,0,0,0,-1329557.3735708084,-1238603.5915413166,-1012393.0792280914,-1191145.0896873751,171913.87821810017,-43229304.90124312,-39412921.09606799,-34195868.428620555,-38921458.33737596,4773453.028082254,-888957.8905452807,-828353.3751013805,-677745.440186059,-796773.2279184256,114479.31548028084,-440599.48302552785,-410250.2164399362,-334647.6390420324,-394371.8617689495,57434.568231023375,2425014.2348260293,2651224.7471392546,2742178.529168747,2603766.245285313,171913.87821810014,1412621.1555979382,1412621.1555979382,1412621.1555979382,1412621.1555979382,0,1623513.6222350362,1774121.5571503579,1834726.072594258,1742541.4099674032,114479.31548028084,945768.1820489774,945768.1820489774,945768.1820489774,945768.1820489774,0,801500.6125909933,877103.1899888971,907452.4565744887,861224.8353179103,57434.5682310234,466852.97354896093,466852.97354896093,466852.97354896093,466852.97354896093,0,-888957.8905452807,-828353.3751013805,-677745.440186059,-796773.2279184256,114479.31548028084,-440599.48302552785,-410250.2164399362,-334647.6390420324,-394371.8617689495,57434.568231023375,0,0,0,0,0,0,0,0,0,0,801500.6125909933,877103.1899888971,907452.4565744887,861224.8353179103,57434.5682310234,466852.97354896093,466852.97354896093,466852.97354896093,466852.97354896093,0
35-44,Female,HIS,CED,MJ,-1876619.7243205651,-1688165.1006156881,-1579138.3385664914,-1716034.525758032,158418.5200641789,0,0,0,0,0,-1876619.7243205651,-1688165.1006156881,-1579138.3385664914,-1716034.525758032,158418.5200641789,-49765991.52914269,-42790167.86819044,-35897956.01653792,-42819505.345137715,7299010.278796537,-1382463.7478555557,-1247001.5743569557,-1174447.0221644405,-1269074.423938038,111138.75571217705,-494155.9764650096,-441163.5262587325,-404691.31640205113,-446960.10181999416,47353.50110228,4147203.1850032527,4256229.947052449,4444684.570757326,4284099.372194793,158418.52006417868,2568064.846436761,2568064.846436761,2568064.846436761,2568064.846436761,0,3140786.2588590574,3213340.8110515727,3348802.984550173,3235413.660632655,111138.75571217727,1966339.236694617,1966339.236694617,1966339.236694617,1966339.236694617,0,1006416.9261441948,1042889.1360008764,1095881.5862071535,1048685.711562138,47353.501102280075,601725.6097421439,601725.6097421439,601725.6097421439,601725.6097421439,0,-1382463.7478555557,-1247001.5743569557,-1174447.0221644405,-1269074.423938038,111138.75571217705,-494155.9764650096,-441163.5262587325,-404691.31640205113,-446960.10181999416,47353.50110228,0,0,0,0,0,0,0,0,0,0,1006416.9261441948,1042889.1360008764,1095881.5862071535,1048685.711562138,47353.501102280075,601725.6097421439,601725.6097421439,601725.6097421439,601725.6097421439,0
35-44,Female,HIS,FL,mrh-eq,-64600.53294222585,-56886.963057365545,-50517.36436933294,-57358.53189835772,7423.436034679904,0,0,0,0,0,-64600.53294222585,-56886.963057365545,-50517.36436933294,-57358.53189835772,7423.436034679904,-49765991.52914269,-42790167.86819044,-35897956.01653792,-42819505.345137715,7299010.278796537,-46558.69959625651,-41103.97485181151,-36765.422132060434,-41495.61415872166,5165.503611335173,-18041.833345969335,-15782.98820555404,-13751.942237272511,-15862.917739636061,2258.8982687117655,144095.8188207253,150465.4175087579,158178.98739361818,150936.98634975008,7423.436034679897,93578.45445139235,93578.45445139235,93578.45445139235,93578.45445139235,0,108230.18119561364,112568.73391536472,118023.45865980974,112960.37322227487,5165.503611335173,71464.75906355321,71464.75906355321,71464.75906355321,71464.75906355321,0,35865.63762511166,37896.68359339318,40155.52873380848,37976.613127475204,2258.898268711762,22113.695387839143,22113.695387839143,22113.695387839143,22113.695387839147,0,-46558.69959625651,-41103.97485181151,-36765.422132060434,-41495.61415872166,5165.503611335173,-18041.833345969335,-15782.98820555404,-13751.942237272511,-15862.917739636061,2258.8982687117655,0,0,0,0,0,0,0,0,0,0,35865.63762511166,37896.68359339318,40155.52873380848,37976.613127475204,2258.898268711762,22113.695387839143,22113.695387839143,22113.695387839143,22113.695387839147,0
35-44,Female,HIS,Food_price,USD,-1785776.2396049409,-1495321.1848202657,-1146072.0537586645,-1474691.6843722214,337160.085599714,0,0,0,0,0,-1785776.2396049409,-1495321.1848202657,-1146072.0537586645,-1474691.6843722214,337160.085599714,-49765991.52914269,-42790167.86819044,-35897956.01653792,-42819505.345137715,7299010.278796537,-1193418.8569097486,-999235.6142979377,-765898.9631160721,-985497.5762031818,225324.7923900639,-592357.3826951921,-496085.57052232826,-380173.0906425924,-489194.1081690399,111835.30514293654,2767053.3732777927,3116302.504339394,3406757.559124069,3095673.0038913502,337160.085599714,1620981.319519128,1620981.319519128,1620981.319519128,1620981.319519128,0,1883800.8613698308,2117137.5125516965,2311320.755163507,2103399.4744569403,225324.79239006387,1117901.8982537587,1117901.8982537587,1117901.8982537587,1117901.8982537587,0,883252.5119079618,999164.9917876978,1095436.8039605618,992273.5294344095,111835.3051429366,503079.4212653696,503079.4212653696,503079.4212653696,503079.4212653696,0,-1193418.8569097486,-999235.6142979377,-765898.9631160721,-985497.5762031818,225324.7923900639,-592357.3826951921,-496085.57052232826,-380173.0906425924,-489194.1081690399,111835.30514293654,0,0,0,0,0,0,0,0,0,0,883252.5119079618,999164.9917876978,1095436.8039605618,992273.5294344095,111835.3051429366,503079.4212653696,503079.4212653696,503079.4212653696,503079.4212653696,0
35-44,Female,NHB,CED,MJ,-1600635.2513576387,-1415375.5930542108,-1356695.4997329365,-1459789.4755040891,134027.11703793055,0,0,0,0,0,-1600635.2513576387,-1415375.5930542108,-1356695.4997329365,-1459789.4755040891,134027.11703793055,-50712352.35888361,-45228971.668380484,-42128157.67584472,-46064959.98345675,4575637.230033452,-1174407.5798439125,-1046127.1964784447,-1000414.4955681256,-1075098.313129374,94950.1508487827,-426227.67151372635,-369248.39657576615,-356281.00416481076,-384691.16237471515,39168.00310864684,3225606.9710979965,3284287.0644192714,3469546.7227226994,3328700.94686915,134027.11703793085,1868911.4713650602,1868911.4713650602,1868911.4713650602,1868911.47136506,0,2437371.513314934,2483084.214225253,2611364.5975907207,2512055.3308761823,94950.15084878253,1436957.0177468085,1436957.0177468085,1436957.0177468085,1436957.0177468087,0,788235.4577830625,801202.850194018,858182.1251319782,816645.615992967,39168.00310864688,431954.45361825183,431954.45361825183,431954.45361825183,431954.4536182519,0,-1174407.5798439125,-1046127.1964784447,-1000414.4955681256,-1075098.313129374,94950.1508487827,-426227.67151372635,-369248.39657576615,-356281.00416481076,-384691.16237471515,39168.00310864684,0,0,0,0,0,0,0,0,0,0,788235.4577830625,801202.850194018,858182.1251319782,816645.615992967,39168.00310864688,431954.45361825183,431954.45361825183,431954.45361825183,431954.4536182519,0
