age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
35-44,Female,OTH,oil,CED,MJ,-28766.062221105483,-12219.959283216427,-6198.74146007536,-15912.901428742038,12300.579548058955,0,0,0,0,0,-28766.062221105483,-12219.959283216427,-6198.74146007536,-15912.901428742038,12300.579548058955,-3016474.725476382,-1281412.7300721754,-650014.1312480731,-1668663.0446616858,1289866.7544495636,-23972.77056919279,-10183.746319177877,-5165.84458790129,-13261.333167857993,10250.932821711405,-4793.291651912688,-2036.2129640385506,-1032.8968721740712,-2651.568260884045,2049.6467263475497,307257.20522491774,313278.4230480589,329824.525985948,316971.36519358447,12300.579548058986,301058.4637648424,301058.4637648424,301058.4637648424,301058.4637648424,0,256058.90823611245,261076.80996738904,274865.83421740396,264154.39681606914,10250.932821711393,250893.06364821116,250893.06364821116,250893.06364821116,250893.06364821116,0,51198.29698880536,52201.613080669835,54958.69176854397,52816.96837751533,2049.646726347548,50165.40011663128,50165.40011663128,50165.40011663128,50165.400116631274,0,-23972.77056919279,-10183.746319177877,-5165.84458790129,-13261.333167857993,10250.932821711405,-4793.291651912688,-2036.2129640385506,-1032.8968721740712,-2651.568260884045,2049.6467263475497,0,0,0,0,0,0,0,0,0,0,51198.29698880536,52201.613080669835,54958.69176854397,52816.96837751533,2049.646726347548,50165.40011663128,50165.40011663128,50165.40011663128,50165.400116631274,0
35-44,Female,OTH,oil,FL,mrh-eq,-1640.962250659152,-697.0885251592634,-353.60768739895167,-907.752696295957,701.6875144205627,0,0,0,0,0,-1640.962250659152,-697.0885251592634,-353.60768739895167,-907.752696295957,701.6875144205627,-3016474.725476382,-1281412.7300721754,-650014.1312480731,-1668663.0446616858,1289866.7544495636,-1367.528556581364,-580.9325986856526,-294.68600520854085,-756.4937791834069,584.7652579340374,-273.4336940777879,-116.15592647361083,-58.92168219041088,-151.2589171125502,116.9222564865252,17527.511104637586,17870.991942397897,18814.865667897786,18081.65611353459,701.6875144205628,17173.903417238635,17173.903417238635,17173.903417238635,17173.903417238635,0,14606.900281685777,14893.14687516289,15679.742833058604,15068.708055660645,584.765257934038,14312.214276477238,14312.214276477238,14312.214276477238,14312.214276477238,0,2920.6108229518054,2977.845067235005,3135.122834839182,3012.948057873944,116.92225648652507,2861.6891407613944,2861.6891407613944,2861.6891407613944,2861.6891407613944,0,-1367.528556581364,-580.9325986856526,-294.68600520854085,-756.4937791834069,584.7652579340374,-273.4336940777879,-116.15592647361083,-58.92168219041088,-151.2589171125502,116.9222564865252,0,0,0,0,0,0,0,0,0,0,2920.6108229518054,2977.845067235005,3135.122834839182,3012.948057873944,116.92225648652507,2861.6891407613944,2861.6891407613944,2861.6891407613944,2861.6891407613944,0
35-44,Female,OTH,oil,Food_price,USD,-9449.417774451491,-4014.1573624622865,-2036.2362175901071,-5227.258859696331,4040.640464588966,0,0,0,0,0,-9449.417774451491,-4014.1573624622865,-2036.2362175901071,-5227.258859696331,4040.640464588966,-3016474.725476382,-1281412.7300721754,-650014.1312480731,-1668663.0446616858,1289866.7544495636,-7874.860402449356,-3345.2779438243956,-1696.9379852468578,-4356.24022454279,3367.3481641543,-1574.5573720021337,-668.879418637891,-339.2982323432494,-871.0186351535405,673.2923004346659,100931.49608257538,102909.41722744756,108344.67763943678,104122.51872468162,4040.6404645889684,98895.25986498527,98895.25986498527,98895.25986498527,98895.25986498529,0,84113.27140277522,85761.61136135276,90291.19381997772,86772.57364207115,3367.3481641542985,82416.33341752835,82416.33341752835,82416.33341752835,82416.33341752835,0,16818.22467980017,17147.80586609481,18053.483819459056,17349.945082610462,673.2923004346683,16478.926447456925,16478.926447456925,16478.926447456925,16478.926447456925,0,-7874.860402449356,-3345.2779438243956,-1696.9379852468578,-4356.24022454279,3367.3481641543,-1574.5573720021337,-668.879418637891,-339.2982323432494,-871.0186351535405,673.2923004346659,0,0,0,0,0,0,0,0,0,0,16818.22467980017,17147.80586609481,18053.483819459056,17349.945082610462,673.2923004346683,16478.926447456925,16478.926447456925,16478.926447456925,16478.926447456925,0
35-44,Female,OTH,sat_fat,CED,MJ,-631558.1590664226,-608404.9310142889,-492780.777484458,-575958.9922501846,78259.19772832059,0,0,0,0,0,-631558.1590664226,-608404.9310142889,-492780.777484458,-575958.9922501846,78259.19772832059,-12040335.720114158,-11598931.180009509,-9394615.384436402,-10980365.827213557,1491971.8798798304,-490877.71579437354,-472881.9009413153,-383013.1856684722,-447663.33939051355,60826.85445401382,-140680.4432720491,-135523.03007297366,-109767.59181598577,-128295.65285967104,17432.343274306768,1199111.8078920841,1314735.961421915,1337889.1894740488,1282290.0226578107,78259.19772832062,706331.0304076262,706331.0304076262,706331.0304076262,706331.0304076262,0,932008.013498281,1021876.7287711242,1039872.5436241822,996658.1672203224,60826.854454013795,548994.8278298088,548994.8278298088,548994.8278298088,548994.8278298088,0,267103.7943938031,292859.23265079095,298016.64584986644,285631.85543748835,17432.343274306753,157336.2025778173,157336.2025778173,157336.2025778173,157336.2025778173,0,-490877.71579437354,-472881.9009413153,-383013.1856684722,-447663.33939051355,60826.85445401382,-140680.4432720491,-135523.03007297366,-109767.59181598577,-128295.65285967104,17432.343274306768,0,0,0,0,0,0,0,0,0,0,267103.7943938031,292859.23265079095,298016.64584986644,285631.85543748835,17432.343274306753,157336.2025778173,157336.2025778173,157336.2025778173,157336.2025778173,0
35-44,Female,OTH,sat_fat,FL,mrh-eq,-16980.738313127124,-16358.21622072219,-13249.42336359373,-15485.840513801655,2104.159273604003,0,0,0,0,0,-16980.738313127124,-16358.21622072219,-13249.42336359373,-15485.840513801655,2104.159273604003,-12040335.720114158,-11598931.180009509,-9394615.384436402,-10980365.827213557,1491971.8798798304,-13198.255641208782,-12714.401195874745,-10298.096197391491,-12036.348370208354,1635.4549190229827,-3782.4826719183407,-3643.8150248474444,-2951.32716620224,-3449.4921435933015,468.7043545810202,32240.583904569172,35349.37676169763,35971.89885410257,34477.001054777094,2104.1592736040034,18991.16054097544,18991.16054097544,18991.16054097544,18991.16054097544,0,25058.949766948197,27475.254765431448,27959.10921076548,26797.201939765055,1635.4549190229786,14760.853569556702,14760.853569556702,14760.853569556702,14760.853569556702,0,7181.634137620979,7874.1219962661835,8012.789643337079,7679.799115012041,468.70435458101974,4230.306971418739,4230.306971418739,4230.306971418739,4230.306971418739,0,-13198.255641208782,-12714.401195874745,-10298.096197391491,-12036.348370208354,1635.4549190229827,-3782.4826719183407,-3643.8150248474444,-2951.32716620224,-3449.4921435933015,468.7043545810202,0,0,0,0,0,0,0,0,0,0,7181.634137620979,7874.1219962661835,8012.789643337079,7679.799115012041,468.70435458101974,4230.306971418739,4230.306971418739,4230.306971418739,4230.306971418739,0
35-44,Female,OTH,sat_fat,Food_price,USD,-32310.65027634083,-31126.12618521564,-25210.769801058155,-29466.18502976571,4003.7572667014406,0,0,0,0,0,-32310.65027634083,-31126.12618521564,-25210.769801058155,-29466.18502976571,4003.7572667014406,-12040335.720114158,-11598931.180009509,-9394615.384436402,-10980365.827213557,1491971.8798798304,-25113.408758626985,-24192.739028044354,-19595.036364750133,-22902.55203411046,3111.914862407509,-7197.241517713848,-6933.387157171283,-5615.733436308019,-6563.632995655248,891.8424042939324,61346.81614168982,67262.1725258473,68446.6966169725,65602.23137039738,4003.7572667014433,36136.04634063167,36136.04634063167,36136.04634063167,36136.04634063167,0,47681.72898503075,52279.431648324964,53200.1013789076,50989.24465439108,3111.914862407506,28086.692620280617,28086.692620280617,28086.692620280617,28086.692620280617,0,13665.08715665907,14982.740877522334,15246.5952380649,14612.9867160063,891.8424042939322,8049.3537203510505,8049.3537203510505,8049.3537203510505,8049.3537203510505,0,-25113.408758626985,-24192.739028044354,-19595.036364750133,-22902.55203411046,3111.914862407509,-7197.241517713848,-6933.387157171283,-5615.733436308019,-6563.632995655248,891.8424042939324,0,0,0,0,0,0,0,0,0,0,13665.08715665907,14982.740877522334,15246.5952380649,14612.9867160063,891.8424042939322,8049.3537203510505,8049.3537203510505,8049.3537203510505,8049.3537203510505,0
35-44,Male,HIS,added_sugar,CED,MJ,-546741.543750181,-497056.78871909634,-433902.250003196,-492330.5488296873,59529.97934378405,0,0,0,0,0,-546741.543750181,-497056.78871909634,-433902.250003196,-492330.5488296873,59529.97934378405,-21494979.326175973,-19541638.127894428,-17058736.435915567,-19355827.42835151,2340403.2305746977,-361854.4255123025,-328971.15791720734,-287173.07327050896,-325843.1519341886,39399.212886677764,-184887.1182378785,-168085.63080188903,-146729.17673268702,-166487.39689549865,20130.766457106274,947087.7690761583,1010242.3077920586,1059927.0628231433,1005516.0679026494,59529.97934378402,513185.5190729623,513185.5190729623,513185.5190729623,513185.5190729623,0,626818.8406501861,668616.9252968844,701500.1928919795,665488.9193138657,39399.21288667779,339645.76737967704,339645.76737967704,339645.76737967704,339645.76737967704,0,320268.9284259723,341625.3824951743,358426.86993116373,340027.148588784,20130.76645710629,173539.75169328527,173539.75169328527,173539.75169328527,173539.75169328527,0,-361854.4255123025,-328971.15791720734,-287173.07327050896,-325843.1519341886,39399.212886677764,-184887.1182378785,-168085.63080188903,-146729.17673268702,-166487.39689549865,20130.766457106274,0,0,0,0,0,0,0,0,0,0,320268.9284259723,341625.3824951743,358426.86993116373,340027.148588784,20130.76645710629,173539.75169328527,173539.75169328527,173539.75169328527,173539.75169328527,0
35-44,Male,HIS,added_sugar,FL,mrh-eq,-23080.44900127471,-20983.02935620792,-18316.9888354287,-20783.51325946672,2513.031372861886,0,0,0,0,0,-23080.44900127471,-20983.02935620792,-18316.9888354287,-20783.51325946672,2513.031372861886,-21494979.326175973,-19541638.127894428,-17058736.435915567,-19355827.42835151,2340403.2305746977,-15275.52224518423,-13887.369855084075,-12122.882462335505,-13755.322485733754,1663.2200975326568,-7804.926756090481,-7095.659501123845,-6194.106373093195,-7028.190773732963,849.8112753292296,39980.8853081801,42646.92582895931,44744.34547402611,42447.40973221811,2513.0313728618858,21663.896472751396,21663.896472751396,21663.896472751396,21663.896472751396,0,26460.876167250222,28225.363559998794,29613.515950098947,28093.316190648475,1663.2200975326577,14337.99370491472,14337.99370491472,14337.99370491472,14337.99370491472,0,13520.009140929873,14421.56226896052,15130.829523927157,14354.093541569639,849.8112753292291,7325.9027678366765,7325.9027678366765,7325.9027678366765,7325.9027678366765,0,-15275.52224518423,-13887.369855084075,-12122.882462335505,-13755.322485733754,1663.2200975326568,-7804.926756090481,-7095.659501123845,-6194.106373093195,-7028.190773732963,849.8112753292296,0,0,0,0,0,0,0,0,0,0,13520.009140929873,14421.56226896052,15130.829523927157,14354.093541569639,849.8112753292291,7325.9027678366765,7325.9027678366765,7325.9027678366765,7325.9027678366765,0
35-44,Male,HIS,added_sugar,Food_price,USD,-1317755.5327306152,-1198005.4212145004,-1045790.4601213781,-1186614.2459243224,143479.05429965732,0,0,0,0,0,-1317755.5327306152,-1198005.4212145004,-1045790.4601213781,-1186614.2459243224,143479.05429965732,-21494979.326175973,-19541638.127894428,-17058736.435915567,-19355827.42835151,2340403.2305746977,-872140.9168785834,-792885.7216167114,-692144.0495591431,-785346.6069515548,94959.91544841115,-445614.61585203203,-405119.69959778915,-353646.41056223493,-401267.6389727676,48519.13885124614,2282669.319622541,2434884.2807156635,2554634.3922317782,2423493.105425485,143479.05429965735,1236878.8595011628,1236878.8595011628,1236878.8595011628,1236878.8595011628,0,1510757.696627474,1611499.3686850423,1690754.5639469144,1603960.2540198856,94959.91544841127,818613.6470683308,818613.6470683308,818613.6470683308,818613.6470683307,0,771911.6229950669,823384.9120306211,863879.8282848638,819532.8514055996,48519.13885124611,418265.2124328319,418265.2124328319,418265.2124328319,418265.2124328318,0,-872140.9168785834,-792885.7216167114,-692144.0495591431,-785346.6069515548,94959.91544841115,-445614.61585203203,-405119.69959778915,-353646.41056223493,-401267.6389727676,48519.13885124614,0,0,0,0,0,0,0,0,0,0,771911.6229950669,823384.9120306211,863879.8282848638,819532.8514055996,48519.13885124611,418265.2124328319,418265.2124328319,418265.2124328319,418265.2124328318,0
35-44,Male,HIS,oil,CED,MJ,73322.29150474211,96781.63132054811,127551.23568551686,99346.6364255175,28627.862130821104,0,0,0,0,0,73322.29150474211,96781.63132054811,127551.23568551686,99346.6364255175,28627.862130821104,7948892.291077573,10492126.573431788,13827868.895674793,10770199.569883995,3103555.38447674,61333.920356961076,80957.60164625189,106696.30163511055,83103.22224259148,23947.137765167732,11988.371147781036,15824.029674296224,20854.934050406308,16243.41418292601,4680.724365653377,468027.8374904849,498797.44185545365,522256.78167125967,496232.4367504842,28627.862130821104,595579.0731760017,595579.0731760017,595579.0731760017,595579.0731760017,0,391504.1595177858,417242.8595066444,436866.54079593526,415097.23891030485,23947.1377651677,498200.4611528963,498200.4611528963,498200.4611528963,498200.4611528963,0,76523.6779726991,81554.58234880918,85390.24087532437,81135.19784017939,4680.724365653384,97378.61202310541,97378.61202310541,97378.61202310541,97378.61202310542,0,61333.920356961076,80957.60164625189,106696.30163511055,83103.22224259148,23947.137765167732,11988.371147781036,15824.029674296224,20854.934050406308,16243.41418292601,4680.724365653377,0,0,0,0,0,0,0,0,0,0,76523.6779726991,81554.58234880918,85390.24087532437,81135.19784017939,4680.724365653384,97378.61202310541,97378.61202310541,97378.61202310541,97378.61202310542,0
35-44,Male,HIS,oil,FL,mrh-eq,3743.9282690975374,4941.791616086372,6512.926249862828,5072.763997415362,1461.7745860885443,0,0,0,0,0,3743.9282690975374,4941.791616086372,6512.926249862828,5072.763997415362,1461.7745860885443,7948892.291077573,10492126.573431788,13827868.895674793,10770199.569883995,3103555.38447674,3131.786985464744,4133.7967919638295,5448.047131396771,4243.354873695007,1222.7709227716396,612.1412836327935,807.9948241225429,1064.879118466056,829.4091237203547,239.00366331690464,23898.089046929024,25469.22368070548,26667.087027694317,25338.251299376494,1461.7745860885439,30411.01529679185,30411.01529679185,30411.01529679185,30411.01529679185,0,19990.693965055794,21304.944304488738,22306.954110987823,21195.38622275756,1222.770922771641,25438.741096452566,25438.741096452566,25438.741096452566,25438.741096452566,0,3907.39508187323,4164.279376216744,4360.132916706493,4142.865076618932,239.00366331690478,4972.274200339286,4972.274200339286,4972.274200339286,4972.274200339286,0,3131.786985464744,4133.7967919638295,5448.047131396771,4243.354873695007,1222.7709227716396,612.1412836327935,807.9948241225429,1064.879118466056,829.4091237203547,239.00366331690464,0,0,0,0,0,0,0,0,0,0,3907.39508187323,4164.279376216744,4360.132916706493,4142.865076618932,239.00366331690478,4972.274200339286,4972.274200339286,4972.274200339286,4972.274200339286,0
35-44,Male,HIS,oil,Food_price,USD,26061.93776804855,34400.40949079193,45337.26781382219,35312.12408738382,10175.589796419268,0,0,0,0,0,26061.93776804855,34400.40949079193,45337.26781382219,35312.12408738382,10175.589796419268,7948892.291077573,10492126.573431788,13827868.895674793,10770199.569883995,3103555.38447674,21800.74821188839,28775.859737261795,37924.51539945863,29538.506802813878,8511.856372060087,4261.189556160162,5624.549753530132,7412.752414363559,5773.617284569941,1663.7334243591833,166357.48998109903,177294.34830412926,185632.82002687265,176382.6337075374,10175.589796419266,211694.75779492117,211694.75779492117,211694.75779492117,211694.75779492117,0,139157.63994671093,148306.29560890776,155281.4071342812,147543.64854335567,8511.85637206009,177082.15534616957,177082.15534616957,177082.15534616957,177082.15534616957,0,27199.85003438806,28988.052695221493,30351.41289259146,28838.98516418168,1663.733424359184,34612.602448751626,34612.602448751626,34612.602448751626,34612.602448751626,0,21800.74821188839,28775.859737261795,37924.51539945863,29538.506802813878,8511.856372060087,4261.189556160162,5624.549753530132,7412.752414363559,5773.617284569941,1663.7334243591833,0,0,0,0,0,0,0,0,0,0,27199.85003438806,28988.052695221493,30351.41289259146,28838.98516418168,1663.733424359184,34612.602448751626,34612.602448751626,34612.602448751626,34612.602448751626,0
35-44,Male,HIS,sat_fat,CED,MJ,-1459494.5942881093,-1401432.5253255612,-1328706.2689760407,-1396287.1964178514,68980.03545497096,0,0,0,0,0,-1459494.5942881093,-1401432.5253255612,-1328706.2689760407,-1396287.1964178514,68980.03545497096,-28599524.485596783,-27461769.286312368,-26036662.021541417,-27360944.000176743,1351698.1979464185,-1100656.5206878711,-1056869.8598407793,-1002024.4163635722,-1052989.5852337214,52020.28573310825,-358838.0736002382,-344562.6654847819,-326681.8526124682,-343297.6111841302,16959.749721862765,2966599.1527646123,3039325.4091141336,3097387.4780766815,3034180.0802064235,68980.03545497108,1637892.883788572,1637892.883788572,1637892.883788572,1637892.883788572,0,2237217.400144013,2292062.84362122,2335849.504468312,2288182.569014162,52020.2857331083,1235192.9837804406,1235192.9837804406,1235192.9837804406,1235192.9837804406,0,729381.7526205993,747262.5654929131,761537.9736083695,745997.5111922614,16959.749721862765,402699.9000081313,402699.9000081313,402699.9000081313,402699.9000081313,0,-1100656.5206878711,-1056869.8598407793,-1002024.4163635722,-1052989.5852337214,52020.28573310825,-358838.0736002382,-344562.6654847819,-326681.8526124682,-343297.6111841302,16959.749721862765,0,0,0,0,0,0,0,0,0,0,729381.7526205993,747262.5654929131,761537.9736083695,745997.5111922614,16959.749721862765,402699.9000081313,402699.9000081313,402699.9000081313,402699.9000081313,0
35-44,Male,HIS,sat_fat,FL,mrh-eq,-40753.32140861842,-39132.060071070104,-37101.33209752577,-38988.38756721185,1926.1226226367212,0,0,0,0,0,-40753.32140861842,-39132.060071070104,-37101.33209752577,-38988.38756721185,1926.1226226367212,-28599524.485596783,-27461769.286312368,-26036662.021541417,-27360944.000176743,1351698.1979464185,-30733.52181202384,-29510.871265803697,-27979.427439583113,-29402.522746505292,1452.5572294315984,-10019.799596594588,-9621.188805266405,-9121.904657942652,-9585.864820706556,473.56539320512337,82836.05107980654,84866.77905335088,86488.0403908992,84723.10654949262,1926.1226226367214,45734.71898228078,45734.71898228078,45734.71898228078,45734.71898228078,0,62469.59743862167,64001.04126484226,65223.691811062396,63892.69274554385,1452.557229431599,34490.16999903856,34490.16999903856,34490.16999903856,34490.16999903856,0,20366.45364118487,20865.737788508624,21264.348579836806,20830.413803948773,473.5653932051243,11244.548983242217,11244.548983242217,11244.548983242217,11244.548983242217,0,-30733.52181202384,-29510.871265803697,-27979.427439583113,-29402.522746505292,1452.5572294315984,-10019.799596594588,-9621.188805266405,-9121.904657942652,-9585.864820706556,473.56539320512337,0,0,0,0,0,0,0,0,0,0,20366.45364118487,20865.737788508624,21264.348579836806,20830.413803948773,473.5653932051243,11244.548983242217,11244.548983242217,11244.548983242217,11244.548983242217,0
