"","age_gp","race_gp","Foodgroup","outcome","outcome_unit","impact_lower_bound (2.5th percentile)","impact_median","impact_upper_bound (97.5th percentile)","impact_mean","impact_SD","substitution_impact_lower_bound (2.5th percentile)","substitution_impact_median","substitution_impact_upper_bound  (97.5th percentile)","substitution_impact_mean","substitution_impact_SD","combined_impact_lower_bound (2.5th percentile)","combined_impact_median","combined_impact_upper_bound  (97.5th percentile)","combined_impact_mean","combined_impact_SD","delta_lower_bound (2.5th percentile)","delta_median","delta_upper_bound (97.5th percentile)","delta_mean","delta_SD","combined_consumed_impact_lower_bound (2.5th percentile)","combined_consumed_impact_median","combined_consumed_upper_bound (97.5th percentile)","combined_consumed_impact_mean","combined_consumed_impact_SD","combined_unconsumed_impact_lower_bound (2.5th percentile)","combined_unconsumed_impact_median","combined_unconsumed_upper_bound (97.5th percentile)","combined_unconsumed_impact_mean","combined_unconsumed_impact_SD","current_intake_impact_lower_bound (2.5th percentile)","current_intake_impact_median","current_intake_impact_upper_bound (97.5th percentile)","current_intake_impact_mean","current_intake_impact_SD","CF_intake_impact_lower_bound (2.5th percentile)","CF_intake_impact_median","CF_intake_impact_upper_bound  (97.5th percentile)","CF_intake_impact_mean","CF_intake_impact_SD","current_intake_consumed_impact_lower_bound (2.5th percentile)","current_intake_consumed_impact_median","current_intake_consumed_upper_bound (97.5th percentile)","current_intake_consumed_impact_mean","current_intake_consumed_impact_SD","CF_intake_consumed_impact_lower_bound (2.5th percentile)","CF_intake_consumed_impact_median","CF_intake_consumed_impact_upper_bound (97.5th percentile)","CF_intake_consumed_impact_mean","CF_intake_consumed_impact_SD","current_intake_unconsumed_impact_lower_bound (2.5th percentile)","current_intake_unconsumed_impact_median","current_intake_unconsumed_upper_bound (97.5th percentile)","current_intake_unconsumed_impact_mean","current_intake_unconsumed_impact_SD","CF_intake_unconsumed_impact_lower_bound (2.5th percentile)","CF_intake_unconsumed_impact_median","CF_intake_unconsumed_impact_upper_bound (97.5th percentile)","CF_intake_unconsumed_impact_mean","CF_intake_unconsumed_impact_SD","inedible_impact_lower_bound (2.5th percentile)","inedible_impact_median","inedible_upper_bound (97.5th percentile)","inedible_consumed_impact_mean","inedible_impact_SD","wasted_impact_lower_bound (2.5th percentile)","wasted_impact_median","wasted_unconsumed_upper_bound (97.5th percentile)","wasted_unconsumed_impact_mean","wasted_impact_SD","current_intake_inedible_impact_lower_bound (2.5th percentile)","current_intake_inedible_impact_median","current_intake_inedible_upper_bound (97.5th percentile)","current_intake_inedible_impact_mean","current_intake_inedible_impact_SD","CF_intake_inedible_impact_lower_bound (2.5th percentile)","CF_intake_inedible_impact_median","CF_intake_inedible_impact_upper_bound (97.5th percentile)","CF_intake_inedible_impact_mean","CF_intake_inedible_impact_SD","current_intake_wasted_impact_lower_bound (2.5th percentile)","current_intake_wasted_impact_median","current_intake_wasted_upper_bound (97.5th percentile)","current_intake_wasted_impact_mean","current_intake_wasted_impact_SD","CF_intake_wasted_impact_lower_bound (2.5th percentile)","CF_intake_wasted_impact_median","CF_intake_unconsumed_wasted_upper_bound (97.5th percentile)","CF_intake_wasted_impact_mean","CF_intake_wasted_impact_SD"
"75","45-54","HIS","added_sugar","Food_price","USD",-0.452693482005369,-0.442989512393606,-0.429779523729498,-0.441759330269976,0.0121069435187674,0,0,0,0,0,-0.452693482005369,-0.442989512393606,-0.429779523729498,-0.441759330269976,0.0121069435187674,-12.1204231352437,-12.0862454018274,-11.3399971115027,-11.8363960836139,0.464256950935963,-0.300338678663064,-0.293895470646301,-0.285132980673756,-0.293081687503921,0.00803397002195189,-0.152354803342305,-0.149094041747305,-0.144646543055741,-0.148677642766054,0.00407297440292122,0.844049062792,0.857259051456109,0.866963021067871,0.856028869332478,0.0121069435187674,0.414269539062502,0.414269539062502,0.414269539062502,0.414269539062502,0,0.559976790355024,0.568739280327568,0.575182488344331,0.567925497185189,0.00803397002195128,0.274843809681267,0.274843809681267,0.274843809681267,0.274843809681267,0,0.284072272436976,0.28851977112854,0.29178053272354,0.28810337214729,0.00407297440292119,0.139425729381235,0.139425729381235,0.139425729381235,0.139425729381235,0,0,0,0,0,0,-0.152354803342305,-0.149094041747305,-0.144646543055741,-0.148677642766054,0.00407297440292122,0,0,0,0,0,0,0,0,0,0,0.284072272436976,0.28851977112854,0.29178053272354,0.28810337214729,0.00407297440292119,0.139425729381235,0.139425729381235,0.139425729381235,0.139425729381235,0
"76","45-54","HIS","oil","CED","MJ",0.0261845608656171,0.0287766689131992,0.0319783995246893,0.028990571567202,0.00305501024827027,0,0,0,0,0,0.0261845608656171,0.0287766689131992,0.0319783995246893,0.028990571567202,0.00305501024827027,2.83467200576939,3.11553469510762,3.46191157961347,3.13852213200854,0.330725797267868,0.0218622601491737,0.0240247102057772,0.0266996077554944,0.0242045163437118,0.00255072994868704,0.0043223007164434,0.0047519587074219,0.00527879176919495,0.00478605522349016,0.000504281612060877,0.266741748118159,0.269943478729649,0.272535586777231,0.269729576075646,0.0030550102482703,0.298720147642848,0.298720147642848,0.298720147642848,0.298720147642848,0,0.222771204270534,0.225446101820251,0.227608551876855,0.225266295682317,0.00255072994868709,0.249470812026028,0.249470812026028,0.249470812026028,0.249470812026028,0,0.043970543847625,0.0444973769093981,0.0449270349003765,0.0444632803933298,0.000504281612060882,0.0492493356168199,0.0492493356168199,0.0492493356168199,0.0492493356168199,0,0,0,0,0,0,0.0043223007164434,0.0047519587074219,0.00527879176919495,0.00478605522349016,0.000504281612060877,0,0,0,0,0,0,0,0,0,0,0.043970543847625,0.0444973769093981,0.0449270349003765,0.0444632803933298,0.000504281612060882,0.0492493356168199,0.0492493356168199,0.0492493356168199,0.0492493356168199,0
"77","45-54","HIS","oil","FL","mrh-eq",0.00127288933689217,0.0013963082855797,0.00155439679456334,0.00140847304357834,0.000148535890805227,0,0,0,0,0,0.00127288933689217,0.0013963082855797,0.00155439679456334,0.00140847304357834,0.000148535890805227,2.83467200576939,3.11553469510762,3.46191157961347,3.13852213200854,0.330725797267868,0.00106277280196137,0.00116573143353273,0.00129780681048422,0.0011759478354205,0.000124018116043461,0.0002101165349308,0.000230576852046971,0.000256589984079128,0.000232525208157843,2.4517840152717e-05,0.0130552963104608,0.0132133848194444,0.0133368037681319,0.0132012200614458,0.000148535890805224,0.0146096931050241,0.0146096931050241,0.0146096931050241,0.0146096931050241,0,0.0109032380662701,0.0110353134432216,0.0111382720747929,0.0110250970413338,0.000124018116043458,0.0122010448767543,0.0122010448767543,0.0122010448767543,0.0122010448767543,0,0.0021520582441907,0.00217807137622286,0.00219853169333903,0.00217612302011199,2.45178401527176e-05,0.00240864822826983,0.00240864822826983,0.00240864822826983,0.00240864822826983,0,0,0,0,0,0,0.0002101165349308,0.000230576852046971,0.000256589984079128,0.000232525208157843,2.4517840152717e-05,0,0,0,0,0,0,0,0,0,0,0.0021520582441907,0.00217807137622286,0.00219853169333903,0.00217612302011199,2.45178401527176e-05,0.00240864822826983,0.00240864822826983,0.00240864822826983,0.00240864822826983,0
"78","45-54","HIS","oil","Food_price","USD",0.0142103548120675,0.0156895210564305,0.0198516943015894,0.016630927021622,0.00307902474448337,0,0,0,0,0,0.0142103548120675,0.0156895210564305,0.0198516943015894,0.016630927021622,0.00307902474448337,2.83467200576939,3.11553469510762,3.46191157961347,3.13852213200854,0.330725797267868,0.0118647714774229,0.0130981917531038,0.0165748862075852,0.0138853055000513,0.00257101934570828,0.0023455833346446,0.0025913293033266,0.00327680809400411,0.00274562152157064,0.000508006406419556,0.164348037117778,0.168510210362937,0.1699893766073,0.167568804397745,0.00307902474448342,0.184199731419367,0.184199731419367,0.184199731419367,0.184199731419367,0,0.137260460787217,0.140737155241698,0.141970575517379,0.13995004149475,0.00257101934570825,0.153835346994802,0.153835346994802,0.153835346994802,0.153835346994802,0,0.0270875763305611,0.0277730551212386,0.0280188010899206,0.0276187629029946,0.000508006406419542,0.0303643844245652,0.0303643844245652,0.0303643844245652,0.0303643844245652,0,0,0,0,0,0,0.0023455833346446,0.0025913293033266,0.00327680809400411,0.00274562152157064,0.000508006406419556,0,0,0,0,0,0,0,0,0,0,0.0270875763305611,0.0277730551212386,0.0280188010899206,0.0276187629029946,0.000508006406419542,0.0303643844245652,0.0303643844245652,0.0303643844245652,0.0303643844245652,0
"79","45-54","HIS","sat_fat","CED","MJ",-0.673931572292005,-0.630857695241876,-0.613354037327467,-0.639829701956164,0.0328160452919703,0,0,0,0,0,-0.673931572292005,-0.630857695241876,-0.613354037327467,-0.639829701956164,0.0328160452919703,-13.2716791902379,-12.42330460015,-12.0784960920968,-12.5999944534955,0.646364684421475,-0.513953610223255,-0.481161061288306,-0.467862576738325,-0.488001083879523,0.0249712089975046,-0.15997796206875,-0.149696633953572,-0.145491460589141,-0.151828618076641,0.00784484722999559,1.5383622105224,1.55586586843681,1.59893974548694,1.5648378751511,0.0328160452919703,0.925008173194935,0.925008173194935,0.925008173194935,0.925008173194935,0,1.17319605698826,1.18649454153824,1.21928709047319,1.19333456412946,0.0249712089975029,0.705333480249937,0.705333480249937,0.705333480249937,0.705333480249937,0,0.365166153534139,0.369371326898569,0.379652655013747,0.371503311021638,0.00784484722999572,0.219674692944997,0.219674692944997,0.219674692944997,0.219674692944997,0,0,0,0,0,0,-0.15997796206875,-0.149696633953572,-0.145491460589141,-0.151828618076641,0.00784484722999559,0,0,0,0,0,0,0,0,0,0,0.365166153534139,0.369371326898569,0.379652655013747,0.371503311021638,0.00784484722999572,0.219674692944997,0.219674692944997,0.219674692944997,0.219674692944997,0
"80","45-54","HIS","sat_fat","FL","mrh-eq",-0.0184032165696024,-0.017223581910038,-0.0167425792430725,-0.0174687159425289,0.000899432243811263,0,0,0,0,0,-0.0184032165696024,-0.017223581910038,-0.0167425792430725,-0.0174687159425289,0.000899432243811263,-13.2716791902379,-12.42330460015,-12.0784960920968,-12.5999944534955,0.646364684421475,-0.0140299469401846,-0.0131321737159174,-0.0127668408442868,-0.0133189948922811,0.000684197284460141,-0.00437326962941785,-0.00409140819412058,-0.00397573839878578,-0.00414972105024776,0.000215235253022744,0.0420078070935598,0.0424888097605252,0.0436684444200897,0.0427339437930161,0.000899432243811255,0.0252652278504873,0.0252652278504873,0.0252652278504873,0.0252652278504873,0,0.0320255183407836,0.0323908512124142,0.0332886244366814,0.0325776723887779,0.000684197284460143,0.0192586774964969,0.0192586774964969,0.0192586774964969,0.0192586774964969,0,0.0099822887527762,0.010097958548111,0.0103798199834083,0.0101562714042382,0.000215235253022746,0.0060065503539904,0.0060065503539904,0.0060065503539904,0.0060065503539904,0,0,0,0,0,0,-0.00437326962941785,-0.00409140819412058,-0.00397573839878578,-0.00414972105024776,0.000215235253022744,0,0,0,0,0,0,0,0,0,0,0.0099822887527762,0.010097958548111,0.0103798199834083,0.0101562714042382,0.000215235253022746,0.0060065503539904,0.0060065503539904,0.0060065503539904,0.0060065503539904,0
"81","45-54","HIS","sat_fat","Food_price","USD",-0.0840109131902097,-0.0780920578319534,-0.0752394020892687,-0.0791679173461891,0.00470966669667306,0,0,0,0,0,-0.0840109131902097,-0.0780920578319534,-0.0752394020892687,-0.0791679173461891,0.00470966669667306,-13.2716791902379,-12.42330460015,-12.0784960920968,-12.5999944534955,0.646364684421475,-0.0640824534532349,-0.059562579763909,-0.0573996789840619,-0.0603895878023226,0.00358942924695324,-0.0199284597369748,-0.0185294780680444,-0.0178397231052068,-0.0187783295438664,0.00112026018739856,0.188569901776119,0.191422557518804,0.19734141287706,0.192498417033039,0.00470966669667305,0.11333049968685,0.11333049968685,0.11333049968685,0.11333049968685,0,0.143835254090385,0.145998154870232,0.150518028559557,0.146825162908645,0.00358942924695318,0.0864355751063227,0.0864355751063227,0.0864355751063227,0.0864355751063227,0,0.0447346476857344,0.0454244026485719,0.0468233843175022,0.0456732541243939,0.00112026018739851,0.0268949245805275,0.0268949245805275,0.0268949245805275,0.0268949245805275,0,0,0,0,0,0,-0.0199284597369748,-0.0185294780680444,-0.0178397231052068,-0.0187783295438664,0.00112026018739856,0,0,0,0,0,0,0,0,0,0,0.0447346476857344,0.0454244026485719,0.0468233843175022,0.0456732541243939,0.00112026018739851,0.0268949245805275,0.0268949245805275,0.0268949245805275,0.0268949245805275,0
"82","45-54","NHB","added_sugar","CED","MJ",-0.418130438113967,-0.374331302436583,-0.362460204055567,-0.385534122540572,0.0308646173243851,0,0,0,0,0,-0.418130438113967,-0.374331302436583,-0.362460204055567,-0.385534122540572,0.0308646173243851,-16.2466719497258,-14.5473894682578,-14.0903854328786,-14.983276642324,1.1960218132724,-0.276739780726422,-0.247745649989063,-0.239879342619319,-0.255158921346121,0.0204349306536968,-0.141390657387545,-0.126585652447519,-0.122580861436248,-0.130375201194451,0.0104296875978282,0.651842531008947,0.663713629389962,0.707512765067348,0.674916449493952,0.0308646173243856,0.28938232695338,0.28938232695338,0.28938232695338,0.28938232695338,0,0.431414409920615,0.439280717290359,0.468274848027717,0.446693988647417,0.0204349306536967,0.191535067301296,0.191535067301296,0.191535067301296,0.191535067301296,0,0.220428121088332,0.224432912099604,0.239237917039629,0.228222460846535,0.0104296875978281,0.0978472596520841,0.0978472596520841,0.0978472596520841,0.0978472596520841,0,0,0,0,0,0,-0.141390657387545,-0.126585652447519,-0.122580861436248,-0.130375201194451,0.0104296875978282,0,0,0,0,0,0,0,0,0,0,0.220428121088332,0.224432912099604,0.239237917039629,0.228222460846535,0.0104296875978281,0.0978472596520841,0.0978472596520841,0.0978472596520841,0.0978472596520841,0
"83","45-54","NHB","added_sugar","FL","mrh-eq",-0.0178535966780039,-0.0159785573988915,-0.0154635608995647,-0.0164557653917987,0.001324062742064,0,0,0,0,0,-0.0178535966780039,-0.0159785573988915,-0.0154635608995647,-0.0164557653917987,0.001324062742064,-16.2466719497258,-14.5473894682578,-14.0903854328786,-14.983276642324,1.1960218132724,-0.011816462607813,-0.010575219855647,-0.010233965303518,-0.0108910051889933,0.000876642208554785,-0.00603713407019085,-0.00540333754324454,-0.00522959559604663,-0.00556476020280538,0.000447420572606989,0.0278260563854399,0.0283410528847668,0.0302160921638791,0.028818260877674,0.00132406274206397,0.0123624954858753,0.0123624954858753,0.0123624954858753,0.0123624954858753,0,0.0184164349181948,0.0187576894703237,0.0199989322224898,0.0190734748036701,0.000876642208554791,0.00818246961467677,0.00818246961467677,0.00818246961467677,0.00818246961467677,0,0.0094096214672451,0.00958336341444301,0.0102171599413893,0.00974478607400386,0.000447420572607001,0.00418002587119848,0.00418002587119848,0.00418002587119848,0.00418002587119848,0,0,0,0,0,0,-0.00603713407019085,-0.00540333754324454,-0.00522959559604663,-0.00556476020280538,0.000447420572606989,0,0,0,0,0,0,0,0,0,0,0.0094096214672451,0.00958336341444301,0.0102171599413893,0.00974478607400386,0.000447420572607001,0.00418002587119848,0.00418002587119848,0.00418002587119848,0.00418002587119848,0
"84","45-54","NHB","added_sugar","Food_price","USD",-0.622192779262257,-0.572325367235554,-0.55532031441834,-0.583856019589761,0.0365852125339062,0,0,0,0,0,-0.622192779262257,-0.572325367235554,-0.55532031441834,-0.583856019589761,0.0365852125339062,-16.2466719497258,-14.5473894682578,-14.0903854328786,-14.983276642324,1.1960218132724,-0.411779618808448,-0.378774271299436,-0.36749819284339,-0.386398576230301,0.0242232902853951,-0.210413160453809,-0.193551095936118,-0.187822121574951,-0.197457443359459,0.0123619274081314,0.989696712344948,1.00670176516216,1.05656917718887,1.01823241751637,0.0365852125339074,0.434376397926609,0.434376397926609,0.434376397926609,0.434376397926609,0,0.654989677533584,0.66626575598963,0.699271103498643,0.673890060920495,0.0242232902853954,0.287491484690194,0.287491484690194,0.287491484690194,0.287491484690194,0,0.334707034811365,0.340436009172533,0.357298073690224,0.344342356595875,0.0123619274081315,0.146884913236415,0.146884913236415,0.146884913236415,0.146884913236415,0,0,0,0,0,0,-0.210413160453809,-0.193551095936118,-0.187822121574951,-0.197457443359459,0.0123619274081314,0,0,0,0,0,0,0,0,0,0,0.334707034811365,0.340436009172533,0.357298073690224,0.344342356595875,0.0123619274081315,0.146884913236415,0.146884913236415,0.146884913236415,0.146884913236415,0
"85","45-54","NHB","oil","CED","MJ",-0.0301966160757887,-0.0234569242112979,-0.0198615059410411,-0.0245601781040116,0.00552280557631241,0,0,0,0,0,-0.0301966160757887,-0.0234569242112979,-0.0198615059410411,-0.0245601781040116,0.00552280557631241,-3.24621566978171,-2.5159819540157,-2.12976527660209,-2.63668968677093,0.596831597726864,-0.0251682268414951,-0.0195310354438888,-0.0165353753519678,-0.0204578885336029,0.00461396233175528,-0.00502838923429361,-0.00392588876740911,-0.00332613058907333,-0.00410228957040866,0.000908856764365359,0.320254365768782,0.323849784039039,0.33058947590353,0.324953037931753,0.00552280557631239,0.300392859827741,0.300392859827741,0.300392859827741,0.300392859827741,0,0.267148724751563,0.270144384843484,0.27578157624109,0.271071237933198,0.00461396233175512,0.250613349399595,0.250613349399595,0.250613349399595,0.250613349399595,0,0.0531056410172196,0.0537053991955554,0.0548078996624399,0.0538817999985549,0.000908856764365359,0.0497795104281463,0.0497795104281463,0.0497795104281463,0.0497795104281463,0,0,0,0,0,0,-0.00502838923429361,-0.00392588876740911,-0.00332613058907333,-0.00410228957040866,0.000908856764365359,0,0,0,0,0,0,0,0,0,0,0.0531056410172196,0.0537053991955554,0.0548078996624399,0.0538817999985549,0.000908856764365359,0.0497795104281463,0.0497795104281463,0.0497795104281463,0.0497795104281463,0
"86","45-54","NHB","oil","FL","mrh-eq",-0.00146158466871996,-0.00113211614150196,-0.000958261080343637,-0.00118671735766325,0.00026909434900668,0,0,0,0,0,-0.00146158466871996,-0.00113211614150196,-0.000958261080343637,-0.00118671735766325,0.00026909434900668,-3.24621566978171,-2.5159819540157,-2.12976527660209,-2.63668968677093,0.596831597726864,-0.00121820804086645,-0.000942637377405328,-0.000797782668434808,-0.000988502624595013,0.000224813278860292,-0.000243376627853513,-0.000189478764096635,-0.000160478411908829,-0.000198214733068239,4.42817186847316e-05,0.0155377618628457,0.0157116169240041,0.016041085451222,0.0157662181401653,0.000269094349006683,0.014579500782502,0.014579500782502,0.014579500782502,0.014579500782502,0,0.0129613657021319,0.0131062204111024,0.0133817910745636,0.0131520856582921,0.0002248132788603,0.0121635830336971,0.0121635830336971,0.0121635830336971,0.0121635830336971,0,0.00257639616071378,0.00260539651290158,0.00265929437665846,0.00261413248187319,4.42817186847296e-05,0.00241591774880495,0.00241591774880495,0.00241591774880495,0.00241591774880495,0,0,0,0,0,0,-0.000243376627853513,-0.000189478764096635,-0.000160478411908829,-0.000198214733068239,4.42817186847316e-05,0,0,0,0,0,0,0,0,0,0,0.00257639616071378,0.00260539651290158,0.00265929437665846,0.00261413248187319,4.42817186847296e-05,0.00241591774880495,0.00241591774880495,0.00241591774880495,0.00241591774880495,0
"87","45-54","NHB","oil","Food_price","USD",-0.0174271874438788,-0.0148296952518864,-0.0124412900492433,-0.0149030591077984,0.00262492555157347,0,0,0,0,0,-0.0174271874438788,-0.0148296952518864,-0.0124412900492433,-0.0149030591077984,0.00262492555157347,-3.24621566978171,-2.5159819540157,-2.12976527660209,-2.63668968677093,0.596831597726864,-0.0145209329644413,-0.0123506796377117,-0.0103561330368248,-0.0124123311204635,0.00219265011161809,-0.00290625447943747,-0.00247901561417472,-0.00208515701241851,-0.00249072798733491,0.000432275581646878,0.186806953273553,0.189195358476196,0.191792850668188,0.189268722332108,0.00262492555157345,0.174365663224309,0.174365663224309,0.174365663224309,0.174365663224309,0,0.155809907553888,0.157804454154774,0.159974707481504,0.157866105637526,0.00219265011161804,0.145453774517063,0.145453774517063,0.145453774517063,0.145453774517063,0,0.0309970457196652,0.0313909043214214,0.0318181431866842,0.0314026166945816,0.000432275581646879,0.0289118887072467,0.0289118887072467,0.0289118887072467,0.0289118887072467,0,0,0,0,0,0,-0.00290625447943747,-0.00247901561417472,-0.00208515701241851,-0.00249072798733491,0.000432275581646878,0,0,0,0,0,0,0,0,0,0,0.0309970457196652,0.0313909043214214,0.0318181431866842,0.0314026166945816,0.000432275581646879,0.0289118887072467,0.0289118887072467,0.0289118887072467,0.0289118887072467,0
"88","45-54","NHB","sat_fat","CED","MJ",-0.667914131213071,-0.614301464217234,-0.597194386337057,-0.627110442854308,0.0388387591658469,0,0,0,0,0,-0.667914131213071,-0.614301464217234,-0.597194386337057,-0.627110442854308,0.0388387591658469,-13.9518987859595,-12.8382675134528,-12.4871468661613,-13.1058151012476,0.804988888805912,-0.509596375149979,-0.469011785074307,-0.456277407826132,-0.478783789575183,0.0293109088884836,-0.158317756063092,-0.145289679142927,-0.140916978510925,-0.148326653279125,0.00952848049917935,1.46647099843015,1.48357807631032,1.53719074330616,1.4963870549474,0.0388387591658462,0.869276612093091,0.869276612093091,0.869276612093091,0.869276612093091,0,1.12043618620214,1.13317056345032,1.17375515352599,1.14294256795119,0.0293109088884838,0.66415877837601,0.66415877837601,0.66415877837601,0.66415877837601,0,0.346034812228006,0.350407512860007,0.363435589780173,0.353444486996205,0.00952848049917941,0.205117833717081,0.205117833717081,0.205117833717081,0.205117833717081,0,0,0,0,0,0,-0.158317756063092,-0.145289679142927,-0.140916978510925,-0.148326653279125,0.00952848049917935,0,0,0,0,0,0,0,0,0,0,0.346034812228006,0.350407512860007,0.363435589780173,0.353444486996205,0.00952848049917941,0.205117833717081,0.205117833717081,0.205117833717081,0.205117833717081,0
"89","45-54","NHB","sat_fat","FL","mrh-eq",-0.017994868389885,-0.016528604453624,-0.0160460299145659,-0.0168737586280812,0.00106837174887628,0,0,0,0,0,-0.017994868389885,-0.016528604453624,-0.0160460299145659,-0.0168737586280812,0.00106837174887628,-13.9518987859595,-12.8382675134528,-12.4871468661613,-13.1058151012476,0.804988888805912,-0.0137225364397617,-0.0126129425536284,-0.0122534284623394,-0.0128761284465562,0.000806108628889934,-0.00427233195012327,-0.00391566189999564,-0.00379260145222659,-0.00399763018152497,0.000262278794480663,0.0394025732722644,0.0398851478113225,0.0413514117475835,0.0402303019857797,0.00106837174887629,0.0233565433576985,0.0233565433576985,0.0233565433576985,0.0233565433576985,0,0.0300895023796565,0.0304490164709455,0.0315586103570789,0.0307122023638733,0.00080610862888995,0.0178360739173171,0.0178360739173171,0.0178360739173171,0.0178360739173171,0,0.00931307089260797,0.00943613134037701,0.00979280139050462,0.00951809962190634,0.000262278794480648,0.00552046944038137,0.00552046944038137,0.00552046944038137,0.00552046944038137,0,0,0,0,0,0,-0.00427233195012327,-0.00391566189999564,-0.00379260145222659,-0.00399763018152497,0.000262278794480663,0,0,0,0,0,0,0,0,0,0,0.00931307089260797,0.00943613134037701,0.00979280139050462,0.00951809962190634,0.000262278794480648,0.00552046944038137,0.00552046944038137,0.00552046944038137,0.00552046944038137,0
"90","45-54","NHB","sat_fat","Food_price","USD",-0.0815608430538629,-0.0760852447134852,-0.0741079282925076,-0.0773127120536256,0.00406407352318064,0,0,0,0,0,-0.0815608430538629,-0.0760852447134852,-0.0741079282925076,-0.0773127120536256,0.00406407352318064,-13.9518987859595,-12.8382675134528,-12.4871468661613,-13.1058151012476,0.804988888805912,-0.0623169622287086,-0.0581685204109485,-0.0566975200594181,-0.059107973556994,0.00306746372004377,-0.0192438808251543,-0.0179167243025367,-0.0174104082330897,-0.0182047384966316,0.000996700201422623,0.181633129702006,0.183610446122984,0.189086044463361,0.184837913463124,0.00406407352318054,0.107525201409498,0.107525201409498,0.107525201409498,0.107525201409498,0,0.138960179414426,0.140431179765956,0.144579621583716,0.141370632912001,0.00306746372004375,0.0822626593550074,0.0822626593550074,0.0822626593550074,0.0822626593550074,0,0.0426729502875806,0.0431792663570277,0.0445064228796452,0.0434672805511226,0.000996700201422611,0.0252625420544909,0.0252625420544909,0.0252625420544909,0.0252625420544909,0,0,0,0,0,0,-0.0192438808251543,-0.0179167243025367,-0.0174104082330897,-0.0182047384966316,0.000996700201422623,0,0,0,0,0,0,0,0,0,0,0.0426729502875806,0.0431792663570277,0.0445064228796452,0.0434672805511226,0.000996700201422611,0.0252625420544909,0.0252625420544909,0.0252625420544909,0.0252625420544909,0
