age_gp,sex_gp,race_gp,Foodgroup,outcome,outcome_unit,impact_lower_bound (2.5th percentile),impact_median,impact_upper_bound  (97.5th percentile),impact_mean,impact_SD,substitution_impact_lower_bound (2.5th percentile),substitution_impact_median,substitution_impact_upper_bound  (97.5th percentile),substitution_impact_mean,substitution_impact_SD,combined_impact_lower_bound (2.5th percentile),combined_impact_median,combined_impact_upper_bound  (97.5th percentile),combined_impact_mean,combined_impact_SD,delta_lower_bound (2.5th percentile),delta_median,delta_upper_bound  (97.5th percentile),delta_mean,delta_SD,combined_consumed_impact_lower_bound (2.5th percentile),combined_consumed_impact_median,combined_consumed_impact_upper_bound  (97.5th percentile),combined_consumed_impact_mean,combined_consumed_impact_SD,combined_unconsumed_impact_lower_bound (2.5th percentile),combined_unconsumed_impact_median,combined_unconsumed_impact_upper_bound  (97.5th percentile),combined_unconsumed_impact_mean,combined_unconsumed_impact_SD,current_intake_impact_lower_bound (2.5th percentile),current_intake_impact_median,current_intake_impact_upper_bound  (97.5th percentile),current_intake_impact_mean,current_intake_impact_SD,CF_intake_impact_lower_bound (2.5th percentile),CF_intake_impact_median,CF_intake_impact_upper_bound  (97.5th percentile),CF_intake_impact_mean,CF_intake_impact_SD,current_intake_consumed_impact_lower_bound (2.5th percentile),current_intake_consumed_impact_median,current_intake_consumed_impact_upper_bound  (97.5th percentile),current_intake_consumed_impact_mean,current_intake_consumed_impact_SD,CF_intake_consumed_impact_lower_bound (2.5th percentile),CF_intake_consumed_impact_median,CF_intake_consumed_impact_upper_bound  (97.5th percentile),CF_intake_consumed_impact_mean,CF_intake_consumed_impact_SD,current_intake_unconsumed_impact_lower_bound (2.5th percentile),current_intake_unconsumed_impact_median,current_intake_unconsumed_impact_upper_bound  (97.5th percentile),current_intake_unconsumed_impact_mean,current_intake_unconsumed_impact_SD,CF_intake_unconsumed_impact_lower_bound (2.5th percentile),CF_intake_unconsumed_impact_median,CF_intake_unconsumed_impact_upper_bound  (97.5th percentile),CF_intake_unconsumed_impact_mean,CF_intake_unconsumed_impact_SD,combined_inedible_impact_lower_bound (2.5th percentile),combined_inedible_impact_median,combined_inedible_impact_upper_bound  (97.5th percentile),combined_inedible_impact_mean,combined_inedible_impact_SD,combined_wasted_impact_lower_bound (2.5th percentile),combined_wasted_impact_median,combined_wasted_impact_upper_bound  (97.5th percentile),combined_wasted_impact_mean,combined_wasted_impact_SD,current_intake_inedible_impact_lower_bound (2.5th percentile),current_intake_inedible_impact_median,current_intake_inedible_impact_upper_bound  (97.5th percentile),current_intake_inedible_impact_mean,current_intake_inedible_impact_SD,CF_intake_inedible_impact_lower_bound (2.5th percentile),CF_intake_inedible_impact_median,CF_intake_inedible_impact_upper_bound  (97.5th percentile),CF_intake_inedible_impact_mean,CF_intake_inedible_impact_SD,current_intake_wasted_impact_lower_bound (2.5th percentile),current_intake_wasted_impact_median,current_intake_wasted_impact_upper_bound  (97.5th percentile),current_intake_wasted_impact_mean,current_intake_wasted_impact_SD,CF_intake_wasted_impact_lower_bound (2.5th percentile),CF_intake_wasted_impact_median,CF_intake_wasted_impact_upper_bound  (97.5th percentile),CF_intake_wasted_impact_mean,CF_intake_wasted_impact_SD
20-34,Female,NHB,added_sugar,FL,mrh-eq,-0.00868752527372026,-0.008600955711397748,-0.008249407271107081,-0.008507980666496641,2.442422768248781e-4,0,0,0,0,0,-0.00868752527372026,-0.008600955711397748,-0.008249407271107081,-0.008507980666496641,2.442422768248781e-4,-8.561137205160474,-8.475827076270765,-8.129393041633449,-8.38420465320143,0.24068898533438532,-0.005744335133338578,-0.00568709390955403,-0.005454644277120641,-0.005625617274940402,1.6149702563235675e-4,-0.0029431901403816803,-0.0029138618018437184,-0.002794762993986441,-0.0028823633915562395,8.274525119252079e-5,0.013935207009466159,0.014286755449756824,0.014373325012079333,0.014193780404855716,2.4424227682487713e-4,0.005685799738359076,0.005685799738359076,0.005685799738359076,0.005685799738359076,0,0.009214188930991544,0.009446638563424932,0.00950387978720948,0.009385161928811303,1.614970256323566e-4,0.003759544653870902,0.003759544653870902,0.003759544653870902,0.003759544653870902,0,0.004721018078474616,0.004840116886331893,0.004869445224869855,0.004808618476044414,8.274525119252054e-5,0.0019262550844881743,0.0019262550844881743,0.0019262550844881743,0.0019262550844881743,0,-0.005744335133338578,-0.00568709390955403,-0.005454644277120641,-0.005625617274940402,1.6149702563235675e-4,-0.0029431901403816803,-0.0029138618018437184,-0.002794762993986441,-0.0028823633915562395,8.274525119252079e-5,0,0,0,0,0,0,0,0,0,0,0.004721018078474616,0.004840116886331893,0.004869445224869855,0.004808618476044414,8.274525119252054e-5,0.0019262550844881743,0.0019262550844881743,0.0019262550844881743,0.0019262550844881743,0
20-34,Female,NHB,added_sugar,Food_price,USD,-0.213959290384943,-0.21182722612730112,-0.20316917306263196,-0.20953740549325647,0.006015280829114083,0,0,0,0,0,-0.213959290384943,-0.21182722612730112,-0.20316917306263196,-0.20953740549325647,0.006015280829114083,-8.561137205160474,-8.475827076270765,-8.129393041633449,-8.38420465320143,0.24068898533438532,-0.14147341505644925,-0.1400636589710476,-0.13433881134889034,-0.13854959176516846,0.003977402990481424,-0.07248587532849374,-0.0717635671562535,-0.06883036171374163,-0.07098781372808802,0.002037877838632657,0.34320095875080736,0.3518590118154765,0.35399107607311836,0.34956919118143187,0.0060152808291141,0.1400317856881754,0.1400317856881754,0.1400317856881754,0.1400317856881754,0,0.22693013983066185,0.2326549874528191,0.23406474353822077,0.23114092024693997,0.003977402990481434,0.0925913284817715,0.0925913284817715,0.0925913284817715,0.0925913284817715,0,0.11627081892014551,0.11920402436265738,0.11992633253489764,0.11842827093449192,0.002037877838632654,0.04744045720640389,0.04744045720640389,0.04744045720640389,0.04744045720640389,0,-0.14147341505644925,-0.1400636589710476,-0.13433881134889034,-0.13854959176516846,0.003977402990481424,-0.07248587532849374,-0.0717635671562535,-0.06883036171374163,-0.07098781372808802,0.002037877838632657,0,0,0,0,0,0,0,0,0,0,0.11627081892014551,0.11920402436265738,0.11992633253489764,0.11842827093449192,0.002037877838632654,0.04744045720640389,0.04744045720640389,0.04744045720640389,0.04744045720640389,0
20-34,Female,NHB,oil,CED,MJ,-0.02038833011567754,-0.019865112576022387,-0.018182609761747327,-0.019458345812997855,0.0012131759403147214,0,0,0,0,0,-0.02038833011567754,-0.019865112576022387,-0.018182609761747327,-0.019458345812997855,0.0012131759403147214,-2.2019114151811854,-2.1454046455412428,-1.9636966718225919,-2.101474398496082,0.13102132133656472,-0.01703172756181153,-0.016594649167435548,-0.015189142713884498,-0.01625484984842675,0.0010134465148813967,-0.003356602553866005,-0.0032704634085868366,-0.002993467047862829,-0.0032034959645711038,1.997294254333217e-4,0.13579591213833264,0.13747841495260768,0.13800163249226283,0.13707164818958317,0.0012131759403147134,0.11761330237658531,0.11761330237658531,0.11761330237658531,0.11761330237658531,0,0.1134393531213882,0.11484485957493924,0.11528193796931524,0.11450506025593045,0.0010134465148813959,0.0982502104075037,0.0982502104075037,0.0982502104075037,0.0982502104075037,0,0.022356559016944434,0.02263355537766844,0.022719694522947607,0.02256658793365271,1.997294254333218e-4,0.019363091969081606,0.019363091969081606,0.019363091969081606,0.019363091969081606,0,-0.01703172756181153,-0.016594649167435548,-0.015189142713884498,-0.01625484984842675,0.0010134465148813967,-0.003356602553866005,-0.0032704634085868366,-0.002993467047862829,-0.0032034959645711038,1.997294254333217e-4,0,0,0,0,0,0,0,0,0,0,0.022356559016944434,0.02263355537766844,0.022719694522947607,0.02256658793365271,1.997294254333218e-4,0.019363091969081606,0.019363091969081606,0.019363091969081606,0.019363091969081606,0
20-34,Female,NHB,oil,FL,mrh-eq,-0.0010503117450414256,-0.0010233580159231728,-9.366833124593762e-4,-0.0010024032880826311,6.24971702775414e-5,0,0,0,0,0,-0.0010503117450414256,-0.0010233580159231728,-9.366833124593762e-4,-0.0010024032880826311,6.24971702775414e-5,-2.2019114151811854,-2.1454046455412428,-1.9636966718225919,-2.101474398496082,0.13102132133656472,-8.773952253579128e-4,-8.548789835415246e-4,-7.824738416039289e-4,-8.373741063060133e-4,5.220804114471038e-5,-1.7291651968351268e-4,-1.684790323816482e-4,-1.5420947085544726e-4,-1.6502918177661784e-4,1.0289129132830997e-5,0.006995572498496622,0.00708224720196042,0.007109200931078672,0.007061292474119878,6.249717027754174e-5,0.006058889186037247,0.006058889186037247,0.006058889186037247,0.006058889186037247,0,0.005843866773653929,0.005916271915591524,0.005938788157407913,0.005898767038356013,5.220804114471071e-5,0.005061392932049999,0.005061392932049999,0.005061392932049999,0.005061392932049999,0,0.001151705724842694,0.001165975286368895,0.0011704127736707594,0.0011625254357638646,1.0289129132830989e-5,9.974962539872469e-4,9.974962539872469e-4,9.974962539872469e-4,9.974962539872469e-4,0,-8.773952253579128e-4,-8.548789835415246e-4,-7.824738416039289e-4,-8.373741063060133e-4,5.220804114471038e-5,-1.7291651968351268e-4,-1.684790323816482e-4,-1.5420947085544726e-4,-1.6502918177661784e-4,1.0289129132830997e-5,0,0,0,0,0,0,0,0,0,0,0.001151705724842694,0.001165975286368895,0.0011704127736707594,0.0011625254357638646,1.0289129132830989e-5,9.974962539872469e-4,9.974962539872469e-4,9.974962539872469e-4,9.974962539872469e-4,0
20-34,Female,NHB,oil,Food_price,USD,-0.027923143267565467,-0.02720656283959507,-0.02490226587831727,-0.026649469319136327,0.001661523302691803,0,0,0,0,0,-0.027923143267565467,-0.02720656283959507,-0.02490226587831727,-0.026649469319136327,0.001661523302691803,-2.2019114151811854,-2.1454046455412428,-1.9636966718225919,-2.101474398496082,0.13102132133656472,-0.023326057901961857,-0.022727450632211335,-0.020802518190793998,-0.02226207337899491,0.0013879808728076274,-0.0045970853656036115,-0.004479112207383737,-0.00409974768752327,-0.0043873959401414244,2.735424298841769e-4,0.18598132795940292,0.1882856249206807,0.18900220534865111,0.18772853140022197,0.0016615233026918029,0.16107906208108563,0.16107906208108563,0.16107906208108563,0.16107906208108563,0,0.155362567283172,0.15728749972458933,0.15788610699433986,0.15682212247137292,0.0013879808728076294,0.13456004909237798,0.13456004909237798,0.13456004909237798,0.13456004909237798,0,0.030618760676230924,0.030998125196091398,0.031116098354311273,0.03090640892884908,2.735424298841798e-4,0.026519012988707655,0.026519012988707655,0.026519012988707655,0.026519012988707655,0,-0.023326057901961857,-0.022727450632211335,-0.020802518190793998,-0.02226207337899491,0.0013879808728076274,-0.0045970853656036115,-0.004479112207383737,-0.00409974768752327,-0.0043873959401414244,2.735424298841769e-4,0,0,0,0,0,0,0,0,0,0,0.030618760676230924,0.030998125196091398,0.031116098354311273,0.03090640892884908,2.735424298841798e-4,0.026519012988707655,0.026519012988707655,0.026519012988707655,0.026519012988707655,0
20-34,Female,NHB,sat_fat,CED,MJ,-0.3798119800260941,-0.37899430821063057,-0.37675984808120344,-0.37849718950397665,0.0016630750965857704,0,0,0,0,0,-0.3798119800260941,-0.37899430821063057,-0.37675984808120344,-0.37849718950397665,0.0016630750965857704,-7.909211035814584,-7.892183824229277,-7.8456533890556965,-7.8818318159526894,0.03463190367613213,-0.2940380739553121,-0.2934050590469094,-0.29167521273521185,-0.2930202059229463,0.0012874986149976767,-0.08577390607078203,-0.08558924916372118,-0.08508463534599156,-0.08547698358103038,3.7557648158809164e-4,0.8031439321284692,0.8053783922578964,0.8061960640733601,0.8048812735512426,0.0016630750965858157,0.42638408404726585,0.42638408404726585,0.42638408404726585,0.42638408404726585,0,0.6217678939345898,0.6234977402462873,0.6241307551546901,0.6231128871223243,0.0012874986149976851,0.3300926811993779,0.3300926811993779,0.3300926811993779,0.3300926811993779,0,0.18137603819387957,0.18188065201160916,0.18206530891867,0.18176838642891835,3.755764815880896e-4,0.096291402847888,0.096291402847888,0.096291402847888,0.096291402847888,0,-0.2940380739553121,-0.2934050590469094,-0.29167521273521185,-0.2930202059229463,0.0012874986149976767,-0.08577390607078203,-0.08558924916372118,-0.08508463534599156,-0.08547698358103038,3.7557648158809164e-4,0,0,0,0,0,0,0,0,0,0,0.18137603819387957,0.18188065201160916,0.18206530891867,0.18176838642891835,3.755764815880896e-4,0.096291402847888,0.096291402847888,0.096291402847888,0.096291402847888,0
20-34,Female,NHB,sat_fat,FL,mrh-eq,-0.009951472145005375,-0.00993004828603499,-0.009871503087603936,-0.009917023254645281,4.3574311420056335e-5,0,0,0,0,0,-0.009951472145005375,-0.00993004828603499,-0.009871503087603936,-0.009917023254645281,4.3574311420056335e-5,-7.909211035814584,-7.892183824229277,-7.8456533890556965,-7.8818318159526894,0.03463190367613213,-0.0077041058640022015,-0.007687520209626818,-0.00764219642235498,-0.007677436654224553,3.3733813775442415e-5,-0.002247366281003173,-0.0022425280764081716,-0.0022293066652489552,-0.002239586600420728,9.8404976446141e-6,0.02104321319316322,0.021101758391594276,0.02112318225056466,0.02108873336020457,4.3574311420057304e-5,0.011171710105559285,0.011171710105559285,0.011171710105559285,0.011171710105559285,0,0.016290970802773592,0.01633629459004543,0.016352880244420817,0.016326211034643167,3.373381377544409e-5,0.008648774380418611,0.008648774380418611,0.008648774380418611,0.008648774380418611,0,0.004752242390389627,0.004765463801548845,0.004770302006143846,0.0047625223255614,9.840497644614406e-6,0.002522935725140673,0.002522935725140673,0.002522935725140673,0.002522935725140673,0,-0.0077041058640022015,-0.007687520209626818,-0.00764219642235498,-0.007677436654224553,3.3733813775442415e-5,-0.002247366281003173,-0.0022425280764081716,-0.0022293066652489552,-0.002239586600420728,9.8404976446141e-6,0,0,0,0,0,0,0,0,0,0,0.004752242390389627,0.004765463801548845,0.004770302006143846,0.0047625223255614,9.840497644614406e-6,0.002522935725140673,0.002522935725140673,0.002522935725140673,0.002522935725140673,0
20-34,Female,NHB,sat_fat,Food_price,USD,-0.06746694633821863,-0.06732170126066114,-0.06692478855233477,-0.06723339682881242,2.9541616430865165e-4,0,0,0,0,0,-0.06746694633821863,-0.06732170126066114,-0.06692478855233477,-0.06723339682881242,2.9541616430865165e-4,-7.909211035814584,-7.892183824229277,-7.8456533890556965,-7.8818318159526894,0.03463190367613213,-0.05223071414328029,-0.052118270131236315,-0.05181099322997415,-0.052049907713966774,2.2870158008869118e-4,-0.01523623219493835,-0.015203431129424828,-0.015113795322360636,-0.015183489114845647,6.671458421996093e-5,0.1426644535200144,0.14306136622834076,0.14320661130589823,0.14297306179649202,2.954161643086537e-4,0.0757396649676796,0.0757396649676796,0.0757396649676796,0.0757396649676796,0,0.11044617690055532,0.11075345380181749,0.11086589781386147,0.11068509138454795,2.2870158008869118e-4,0.05863518367058118,0.05863518367058118,0.05863518367058118,0.05863518367058118,0,0.032218276619459064,0.03230791242652326,0.03234071349203678,0.03228797041194408,6.671458421996048e-5,0.017104481297098434,0.017104481297098434,0.017104481297098434,0.017104481297098434,0,-0.05223071414328029,-0.052118270131236315,-0.05181099322997415,-0.052049907713966774,2.2870158008869118e-4,-0.01523623219493835,-0.015203431129424828,-0.015113795322360636,-0.015183489114845647,6.671458421996093e-5,0,0,0,0,0,0,0,0,0,0,0.032218276619459064,0.03230791242652326,0.03234071349203678,0.03228797041194408,6.671458421996048e-5,0.017104481297098434,0.017104481297098434,0.017104481297098434,0.017104481297098434,0
20-34,Female,NHW,added_sugar,CED,MJ,-0.18449776275408247,-0.17359493454808997,-0.16669405192476192,-0.17499912598060383,0.009448953717007508,0,0,0,0,0,-0.18449776275408247,-0.17359493454808997,-0.16669405192476192,-0.17499912598060383,0.009448953717007508,-7.408689416026062,-6.970875608808503,-6.6937638688638,-7.0272622990796805,0.37943204486995674,-0.12225962823398807,-0.11503473995748142,-0.11046178833237663,-0.1159652440456926,0.006261461122329702,-0.06223813452009438,-0.05856019459060854,-0.05623226359238528,-0.059033881934911193,0.0031874925946778015,0.32040101992778797,0.327301902551116,0.3382047307571085,0.3287060939836299,0.009448953717007507,0.15370696800302605,0.15370696800302605,0.15370696800302605,0.15370696800302605,0,0.21231753164603176,0.21689048327113658,0.22411537154764324,0.21782098735934774,0.006261461122329717,0.10185574331365514,0.10185574331365514,0.10185574331365514,0.10185574331365514,0,0.10808348828175618,0.11041141927997944,0.11408935920946527,0.1108851066242821,0.0031874925946777976,0.0518512246893709,0.0518512246893709,0.0518512246893709,0.0518512246893709,0,-0.12225962823398807,-0.11503473995748142,-0.11046178833237663,-0.1159652440456926,0.006261461122329702,-0.06223813452009438,-0.05856019459060854,-0.05623226359238528,-0.059033881934911193,0.0031874925946778015,0,0,0,0,0,0,0,0,0,0,0.10808348828175618,0.11041141927997944,0.11408935920946527,0.1108851066242821,0.0031874925946777976,0.0518512246893709,0.0518512246893709,0.0518512246893709,0.0518512246893709,0
20-34,Female,NHW,added_sugar,FL,mrh-eq,-0.008489202315216968,-0.007987535991099571,-0.007670009166554371,-0.008052146341826659,4.34769932021971e-4,0,0,0,0,0,-0.008489202315216968,-0.007987535991099571,-0.007670009166554371,-0.008052146341826659,4.34769932021971e-4,-7.408689416026062,-6.970875608808503,-6.6937638688638,-7.0272622990796805,0.37943204486995674,-0.005625470485758352,-0.0052930353528410174,-0.005082622440815851,-0.005335850167189147,2.8810544617374376e-4,-0.0028637318294586155,-0.002694500638258552,-0.0025873867257385215,-0.002716296174637511,1.4666448584822715e-4,0.014742450204094253,0.015059977028639447,0.015561643352756845,0.015124587379366535,4.34769932021969e-4,0.007072441037539878,0.007072441037539878,0.007072441037539878,0.007072441037539877,0,0.009769259281550622,0.00997967219357579,0.010312107326493125,0.010022487007923917,2.8810544617374376e-4,0.004686636840734772,0.004686636840734772,0.004686636840734772,0.004686636840734772,0,0.004973190922543628,0.005080304835063658,0.005249536026263722,0.005102100371442617,1.4666448584822696e-4,0.0023858041968051057,0.0023858041968051057,0.0023858041968051057,0.0023858041968051057,0,-0.005625470485758352,-0.0052930353528410174,-0.005082622440815851,-0.005335850167189147,2.8810544617374376e-4,-0.0028637318294586155,-0.002694500638258552,-0.0025873867257385215,-0.002716296174637511,1.4666448584822715e-4,0,0,0,0,0,0,0,0,0,0,0.004973190922543628,0.005080304835063658,0.005249536026263722,0.005102100371442617,1.4666448584822696e-4,0.0023858041968051057,0.0023858041968051057,0.0023858041968051057,0.0023858041968051057,0
20-34,Female,NHW,added_sugar,Food_price,USD,-0.25031112154802665,-0.23551907683404782,-0.22615653691306817,-0.23742416623510018,0.012819549500511285,0,0,0,0,0,-0.25031112154802665,-0.23551907683404782,-0.22615653691306817,-0.23742416623510018,0.012819549500511285,-7.408689416026062,-6.970875608808503,-6.6937638688638,-7.0272622990796805,0.37943204486995674,-0.1658716301296568,-0.15606950645858508,-0.1498653084619374,-0.1573319365197865,0.008495026349716718,-0.08443949141836979,-0.07944957037546274,-0.07629122845113073,-0.08009222971531363,0.004324523150794542,0.43469328541482066,0.4440558253358003,0.4588478700497791,0.4459609147368526,0.01281954950051127,0.2085367485017525,0.2085367485017525,0.2085367485017525,0.2085367485017525,0,0.2880546553914832,0.29425885338813085,0.3040609770592026,0.2955212834493323,0.008495026349716708,0.1381893469295458,0.1381893469295458,0.1381893469295458,0.1381893469295458,0,0.1466386300233374,0.14979697194766944,0.1547868929905765,0.15043963128752033,0.004324523150794548,0.07034740157220669,0.07034740157220669,0.07034740157220669,0.07034740157220669,0,-0.1658716301296568,-0.15606950645858508,-0.1498653084619374,-0.1573319365197865,0.008495026349716718,-0.08443949141836979,-0.07944957037546274,-0.07629122845113073,-0.08009222971531363,0.004324523150794542,0,0,0,0,0,0,0,0,0,0,0.1466386300233374,0.14979697194766944,0.1547868929905765,0.15043963128752033,0.004324523150794548,0.07034740157220669,0.07034740157220669,0.07034740157220669,0.07034740157220669,0
20-34,Female,NHW,oil,CED,MJ,-0.018029046929122182,-0.011447857835645685,-0.009784837126354196,-0.013173530952903583,0.004589213799089642,0,0,0,0,0,-0.018029046929122182,-0.011447857835645685,-0.009784837126354196,-0.013173530952903583,0.004589213799089642,-1.9300103495047258,-1.2254937373736539,-1.0474672896644994,-1.410227128398888,0.49127556010883167,-0.015036125221909833,-0.009547449990900393,-0.00816049993581206,-0.010986651807013062,0.003827378875017886,-0.0029929217072123524,-0.001900407844745293,-0.0016243371905421372,-0.0021868791458905224,7.618349240717569e-4,0.18371881757058187,0.18538183827987337,0.19196302737334986,0.18710751139713125,0.0045892137990896425,0.17393398044422767,0.17393398044422767,0.17393398044422767,0.17393398044422767,0,0.15322047568417832,0.15460742573926664,0.1600961009702761,0.15604662755537932,0.003827378875017889,0.14505997574836627,0.14505997574836627,0.14505997574836627,0.14505997574836627,0,0.030498341886403556,0.03077441254060671,0.031866926403073766,0.03106088384175194,7.618349240717554e-4,0.02887400469586142,0.02887400469586142,0.02887400469586142,0.02887400469586142,0,-0.015036125221909833,-0.009547449990900393,-0.00816049993581206,-0.010986651807013062,0.003827378875017886,-0.0029929217072123524,-0.001900407844745293,-0.0016243371905421372,-0.0021868791458905224,7.618349240717569e-4,0,0,0,0,0,0,0,0,0,0,0.030498341886403556,0.03077441254060671,0.031866926403073766,0.03106088384175194,7.618349240717554e-4,0.02887400469586142,0.02887400469586142,0.02887400469586142,0.02887400469586142,0
20-34,Female,NHW,oil,FL,mrh-eq,-9.611451540533535e-4,-6.102958812120796e-4,-5.216387102529207e-4,-7.022931099426462e-4,2.446552289341982e-4,0,0,0,0,0,-9.611451540533535e-4,-6.102958812120796e-4,-5.216387102529207e-4,-7.022931099426462e-4,2.446552289341982e-4,-1.9300103495047258,-1.2254937373736539,-1.0474672896644994,-1.410227128398888,0.49127556010883167,-8.015897318140537e-4,-5.089833826711016e-4,-4.3504379342920437e-4,-5.857085615837524e-4,2.040411050518424e-4,-1.5955542223929984e-4,-1.0131249854097804e-4,-8.659491682371632e-5,-1.1658454835889386e-4,4.061412388235574e-5,0.009794219955750836,0.009882877126709995,0.010233726399551269,0.009974874355440562,2.4465522893419813e-4,0.009272581245497916,0.009272581245497916,0.009272581245497916,0.009272581245497916,0,0.008168325163529203,0.008242264752771102,0.008534871101914053,0.008318989931683752,2.0404110505184227e-4,0.007733281370099999,0.007733281370099999,0.007733281370099999,0.007733281370099998,0,0.001625894792221633,0.0016406123739388947,0.0016988552976372165,0.0016558844237568105,4.061412388235574e-5,0.0015392998753979165,0.0015392998753979165,0.0015392998753979165,0.0015392998753979165,0,-8.015897318140537e-4,-5.089833826711016e-4,-4.3504379342920437e-4,-5.857085615837524e-4,2.040411050518424e-4,-1.5955542223929984e-4,-1.0131249854097804e-4,-8.659491682371632e-5,-1.1658454835889386e-4,4.061412388235574e-5,0,0,0,0,0,0,0,0,0,0,0.001625894792221633,0.0016406123739388947,0.0016988552976372165,0.0016558844237568105,4.061412388235574e-5,0.0015392998753979165,0.0015392998753979165,0.0015392998753979165,0.0015392998753979165,0
20-34,Female,NHW,oil,Food_price,USD,-0.020073680593284,-0.012746133646081962,-0.010894513498351872,-0.014667511470458083,0.005109666214713339,0,0,0,0,0,-0.020073680593284,-0.012746133646081962,-0.010894513498351872,-0.014667511470458083,0.005109666214713339,-1.9300103495047258,-1.2254937373736539,-1.0474672896644994,-1.410227128398888,0.49127556010883167,-0.01674133836646102,-0.010630204821759706,-0.00908596388023167,-0.012232623279013486,0.004261433305300761,-0.0033323422268229787,-0.0021159288243222545,-0.0018085496181202032,-0.002434888191444596,8.482329094125779e-4,0.20455395548006558,0.20640557562779566,0.21373312257499769,0.20832695345217178,0.005109666214713335,0.1936594419817137,0.1936594419817137,0.1936594419817137,0.1936594419817137,0,0.17059686523235343,0.17214110617388148,0.17825223971858278,0.17374352463113527,0.004261433305300757,0.16151090135212176,0.16151090135212176,0.16151090135212176,0.16151090135212176,0,0.03395709024771214,0.03426446945391419,0.035480882856414916,0.03458342882103653,8.482329094125796e-4,0.03214854062959194,0.03214854062959194,0.03214854062959194,0.03214854062959194,0,-0.01674133836646102,-0.010630204821759706,-0.00908596388023167,-0.012232623279013486,0.004261433305300761,-0.0033323422268229787,-0.0021159288243222545,-0.0018085496181202032,-0.002434888191444596,8.482329094125779e-4,0,0,0,0,0,0,0,0,0,0,0.03395709024771214,0.03426446945391419,0.035480882856414916,0.03458342882103653,8.482329094125796e-4,0.03214854062959194,0.03214854062959194,0.03214854062959194,0.03214854062959194,0
20-34,Female,NHW,sat_fat,CED,MJ,-0.5327729372325872,-0.5137551450782875,-0.5089252889188527,-0.5187333682343805,0.01327119123910869,0,0,0,0,0,-0.5327729372325872,-0.5137551450782875,-0.5089252889188527,-0.5187333682343805,0.01327119123910869,-10.3472636347823,-9.977909083490355,-9.884105904861686,-10.074593775652907,0.2577467902404393,-0.41690783210130794,-0.40202594538313735,-0.3982464650077817,-0.4059215265560549,0.010385031187278992,-0.1158651051312794,-0.11172919969515015,-0.110678823911071,-0.11281184167832563,0.0028861600518296617,1.0614325355923973,1.0662623917518321,1.085280183906132,1.0712406149079252,0.013271191239108584,0.5525072466735447,0.5525072466735447,0.5525072466735447,0.5525072466735447,0,0.8305968760992724,0.834376356474628,0.8492582431927985,0.8382719376475455,0.01038503118727895,0.43235041109149064,0.43235041109149064,0.43235041109149064,0.43235041109149064,0,0.230835659493125,0.23188603527720417,0.23602194071333338,0.23296867726037962,0.0028861600518296487,0.12015683558205399,0.12015683558205399,0.12015683558205399,0.12015683558205399,0,-0.41690783210130794,-0.40202594538313735,-0.3982464650077817,-0.4059215265560549,0.010385031187278992,-0.1158651051312794,-0.11172919969515015,-0.110678823911071,-0.11281184167832563,0.0028861600518296617,0,0,0,0,0,0,0,0,0,0,0.230835659493125,0.23188603527720417,0.23602194071333338,0.23296867726037962,0.0028861600518296487,0.12015683558205399,0.12015683558205399,0.12015683558205399,0.12015683558205399,0
20-34,Female,NHW,sat_fat,FL,mrh-eq,-0.013886348563050524,-0.013390663305225644,-0.013264776531607432,-0.013520417159333248,3.4590418265316724e-4,0,0,0,0,0,-0.013886348563050524,-0.013390663305225644,-0.013264776531607432,-0.013520417159333248,3.4590418265316724e-4,-10.3472636347823,-9.977909083490355,-9.884105904861686,-10.074593775652907,0.2577467902404393,-0.010866406813559899,-0.01047852099616499,-0.010380011522031387,-0.010580056555204045,2.706784688685306e-4,-0.0030199417494906275,-0.0029121423090606537,-0.002884765009576046,-0.002940360604129203,7.52257137846365e-5,0.027665485867132026,0.02779137264075024,0.02828705789857512,0.027921126494857843,3.4590418265316827e-4,0.014400709335524595,0.014400709335524595,0.014400709335524595,0.014400709335524597,0,0.021648918199199226,0.02174742767333283,0.02213531349072774,0.021848963232371885,2.7067846886853156e-4,0.01126890667716784,0.01126890667716784,0.01126890667716784,0.01126890667716784,0,0.0060165676679328015,0.006043944967417409,0.006151744407847383,0.0060721632624859585,7.522571378463634e-5,0.0031318026583567558,0.0031318026583567558,0.0031318026583567558,0.0031318026583567558,0,-0.010866406813559899,-0.01047852099616499,-0.010380011522031387,-0.010580056555204045,2.706784688685306e-4,-0.0030199417494906275,-0.0029121423090606537,-0.002884765009576046,-0.002940360604129203,7.52257137846365e-5,0,0,0,0,0,0,0,0,0,0,0.0060165676679328015,0.006043944967417409,0.006151744407847383,0.0060721632624859585,7.522571378463634e-5,0.0031318026583567558,0.0031318026583567558,0.0031318026583567558,0.0031318026583567558,0
